tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;164;91;72;44268
1;943;78;738;44268
2;286;34;194;33714
3;353;35;275;28976
4;311;41;230;25134
5;166;30;96;21855
6;160;31;86;19042
7;147;31;76;16620
8;138;29;69;14531
9;125;24;63;12742
10;128;31;58;11223
11;121;26;56;9939
12;118;27;53;8830
13;111;26;49;7874
14;110;26;47;7060
15;106;26;44;6351
16;107;25;42;5742
17;104;26;41;5226
18;103;25;40;4771
19;105;34;31;4388
20;101;33;31;4051
21;125;27;36;3750
22;95;26;36;3471
23;95;26;34;3223
24;94;24;34;3005
25;92;23;35;2819
26;97;28;33;2660
27;92;24;35;2520
28;88;23;31;2396
29;87;22;30;2290
30;94;25;32;2194
31;89;23;32;2107
32;89;22;31;2031
33;97;30;34;1964
34;92;25;31;1905
35;88;22;31;1852
36;92;29;30;1801
37;89;23;32;1756
38;96;29;31;1712
39;88;23;32;1675
40;94;29;30;1639
41;105;43;31;1605
42;91;27;31;1572
43;88;25;30;1541
44;83;24;27;1512
45;83;25;27;1487
46;91;27;30;1463
47;88;25;30;1440
48;89;26;29;1418
49;85;23;31;1397
50;95;27;32;1377
51;91;26;30;1359
52;88;25;29;1341
53;84;22;29;1323
54;96;28;31;1305
55;87;22;33;1289
56;92;29;29;1275
57;85;24;30;1261
58;89;24;30;1248
59;84;22;29;1237
60;106;31;35;1227
61;99;31;32;1217
62;89;25;29;1207
63;93;32;24;1198
64;103;43;24;1190
65;104;39;25;1183
66;100;35;29;1176
67;90;32;22;1170
68;101;45;21;1164
69;102;31;30;1159
70;101;33;33;1154
71;88;26;29;1149
72;87;25;29;1144
73;89;26;29;1139
74;85;23;31;1134
75;91;25;29;1129
76;84;24;28;1125
77;95;28;31;1121
78;87;20;34;1117
79;89;26;29;1113
80;90;25;30;1109
81;83;22;28;1105
82;83;22;28;1101
83;89;24;30;1097
84;83;23;27;1093
85;87;22;31;1089
86;88;26;29;1085
87;86;23;30;1081
88;82;22;29;1077
89;92;24;31;1073
90;85;22;30;1069
91;95;32;29;1065
92;85;22;31;1061
93;98;30;35;1057
94;86;24;30;1053
95;93;32;28;1049
96;101;39;30;1045
97;85;23;30;1041
98;85;23;30;1037
99;89;24;30;1033
100;90;24;28;1029
101;92;26;30;1025
102;87;24;31;1022
103;85;23;30;1021
104;82;23;29;1020
105;85;22;27;1019
106;88;27;29;1018
107;90;23;30;1017
108;83;23;29;1016
109;86;21;27;1015
110;87;27;28;1014
111;88;22;31;1013
112;82;21;29;1012
113;94;27;30;1011
114;87;25;28;1010
115;87;25;28;1009
116;86;25;28;1008
117;86;25;28;1007
118;88;28;26;1006
119;85;25;27;1005
120;89;26;28;1004
121;91;29;29;1003
122;58;23;1;1002
123;93;31;1;1002
124;91;36;2;1002
125;87;33;1;1002
126;83;27;1;1002
127;89;21;2;1002
128;86;24;1;1002
129;85;22;1;1002
130;85;26;2;1002
131;89;28;1;1002
132;87;30;2;1002
133;81;22;1;1002
134;89;28;1;1002
135;83;25;1;1002
136;87;25;1;1002
137;87;25;2;1002
138;85;26;1;1002
139;87;23;1;1002
140;86;24;2;1002
141;81;25;1;1002
142;86;23;1;1002
143;87;24;1;1002
144;83;25;2;1002
145;94;31;1;1002
146;84;28;2;1002
147;85;27;1;1002
148;85;23;1;1002
149;85;23;1;1002
150;83;25;1;1002
151;90;24;1;1002
152;88;30;1;1002
153;82;23;1;1002
154;88;28;1;1002
155;78;22;1;1002
156;84;22;1;1002
157;106;40;2;1002
158;93;30;1;1002
159;82;27;1;1002
160;81;23;1;1002
161;86;23;1;1002
162;82;25;1;1002
163;87;23;1;1002
164;85;22;1;1002
165;86;29;2;1002
166;89;23;1;1002
167;87;27;2;1002
168;84;24;2;1002
169;88;27;1;1002
170;86;24;1;1002
171;86;23;1;1002
172;88;24;1;1002
173;87;28;2;1002
174;83;24;1;1002
175;86;22;1;1002
176;86;23;2;1002
177;88;33;1;1002
178;83;25;1;1002
179;82;24;1;1002
180;85;22;1;1002
181;90;28;1;1002
182;86;24;1;1002
183;85;23;1;1002
184;86;24;1;1002
185;84;27;1;1002
186;86;24;1;1002
187;86;23;1;1002
188;87;25;2;1002
189;93;34;1;1002
190;90;36;2;1002
191;96;42;1;1002
192;82;32;2;1002
193;85;24;2;1002
194;90;25;2;1002
195;93;34;1;1002
196;79;26;1;1002
197;87;24;1;1002
198;86;23;2;1002
199;84;25;3;1002
200;87;24;1;1002
201;85;24;1;1002
202;86;24;1;1002
203;93;31;2;1002
204;84;25;1;1002
205;88;24;1;1002
206;86;24;2;1002
