tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;196;99;96;44268
1;843;49;690;44268
2;252;33;156;33714
3;223;30;149;28976
4;199;27;130;25134
5;182;28;113;21855
6;171;30;100;19042
7;205;86;84;16620
8;144;26;83;14531
9;138;27;77;12742
10;124;25;64;11223
11;124;26;59;9939
12;119;24;57;8830
13;115;25;54;7874
14;111;24;51;7060
15;111;25;50;6351
16;107;25;47;5742
17;107;23;47;5226
18;107;28;45;4771
19;117;28;42;4388
20;115;40;40;4051
21;104;29;39;3750
22;105;34;33;3471
23;105;29;40;3223
24;104;29;41;3005
25;131;56;37;2819
26;97;32;32;2660
27;94;23;34;2520
28;93;22;38;2396
29;89;22;34;2290
30;91;21;32;2194
31;90;26;31;2107
32;86;21;33;2031
33;90;21;35;1964
34;91;25;34;1905
35;89;22;35;1852
36;99;32;34;1801
37;90;22;37;1756
38;94;27;33;1712
39;90;24;33;1675
40;90;24;33;1639
41;90;24;33;1605
42;92;25;32;1572
43;90;24;33;1541
44;91;26;31;1512
45;104;37;35;1487
46;85;21;32;1463
47;97;32;32;1440
48;87;21;34;1418
49;98;32;30;1397
50;87;21;34;1377
51;88;21;33;1359
52;89;23;31;1341
53;94;23;33;1323
54;91;25;33;1305
55;87;22;33;1289
56;85;21;33;1275
57;92;24;32;1261
58;89;26;31;1248
59;88;23;32;1237
60;92;30;30;1227
61;88;22;35;1217
62;90;24;31;1207
63;90;23;34;1198
64;86;21;31;1190
65;100;25;34;1183
66;86;22;32;1176
67;87;27;28;1170
68;100;37;25;1164
69;96;33;24;1159
70;90;32;24;1154
71;107;50;26;1149
72;86;22;33;1144
73;93;23;32;1139
74;92;27;32;1134
75;90;25;31;1129
76;85;22;30;1125
77;85;23;30;1121
78;89;22;32;1117
79;85;21;32;1113
80;96;29;31;1109
81;87;21;34;1105
82;94;29;30;1101
83;91;25;31;1097
84;86;22;32;1093
85;88;26;31;1089
86;90;22;32;1085
87;88;24;31;1081
88;88;25;32;1077
89;87;23;31;1073
90;89;26;31;1069
91;84;21;32;1065
92;95;28;32;1061
93;90;24;32;1057
94;93;26;31;1053
95;88;21;32;1049
96;90;28;30;1045
97;88;21;31;1041
98;96;32;32;1037
99;94;25;34;1033
100;90;26;30;1029
101;90;23;30;1025
102;88;24;31;1022
103;91;24;31;1021
104;85;22;30;1020
105;85;21;31;1019
106;91;25;31;1018
107;89;22;33;1017
108;87;24;31;1016
109;88;26;31;1015
110;87;24;31;1014
111;88;24;31;1013
112;87;25;29;1012
113;82;23;29;1011
114;93;24;31;1010
115;86;21;33;1009
116;91;27;30;1008
117;89;28;31;1007
118;86;21;33;1006
119;88;24;31;1005
120;89;26;29;1004
121;87;22;31;1003
122;61;26;2;1002
123;82;21;1;1002
124;90;25;1;1002
125;90;32;1;1002
126;90;30;2;1002
127;90;31;1;1002
128;91;33;1;1002
129;96;42;1;1002
130;84;24;1;1002
131;87;23;1;1002
132;85;24;1;1002
133;87;25;1;1002
134;85;22;1;1002
135;88;22;1;1002
136;87;23;1;1002
137;83;23;1;1002
138;91;25;1;1002
139;89;31;2;1002
140;83;23;1;1002
141;94;28;1;1002
142;83;25;1;1002
143;87;22;1;1002
144;86;29;1;1002
145;85;22;1;1002
146;88;27;2;1002
147;90;28;1;1002
148;86;24;1;1002
149;91;24;1;1002
150;85;22;1;1002
151;88;27;1;1002
152;86;25;1;1002
153;85;22;1;1002
154;83;21;1;1002
155;87;23;1;1002
156;86;24;1;1002
157;86;26;2;1002
158;84;24;1;1002
159;88;22;1;1002
160;97;38;1;1002
161;87;29;2;1002
162;86;23;2;1002
163;87;23;1;1002
164;89;23;1;1002
165;87;24;1;1002
166;87;22;1;1002
167;86;23;1;1002
168;88;22;1;1002
169;87;24;1;1002
170;86;24;1;1002
171;85;22;1;1002
172;88;22;1;1002
173;83;24;1;1002
174;88;23;1;1002
175;89;30;1;1002
176;86;26;1;1002
177;90;32;1;1002
178;84;23;1;1002
179;88;29;1;1002
180;85;24;1;1002
181;92;25;1;1002
182;90;24;1;1002
183;88;20;1;1002
184;86;23;1;1002
185;84;24;1;1002
186;88;22;1;1002
187;88;27;1;1002
188;86;27;1;1002
189;89;24;1;1002
190;90;22;1;1002
191;93;31;1;1002
192;91;37;3;1002
193;105;47;1;1002
194;79;23;2;1002
195;86;26;1;1002
196;85;22;1;1002
197;85;27;1;1002
198;88;23;1;1002
199;92;23;1;1002
200;87;24;1;1002
201;87;22;1;1002
202;87;26;1;1002
203;88;29;1;1002
204;89;23;2;1002
205;86;22;2;1002
206;89;24;1;1002
207;85;24;1;1002
208;87;22;2;1002
209;86;23;1;1002
210;89;21;2;1002
211;89;25;1;1002
212;86;21;1;1002
213;86;28;1;1002
214;86;22;1;1002
215;88;27;2;1002
216;93;31;1;1002
217;93;27;1;1002
218;93;23;1;1002
219;93;23;1;1002
220;84;23;1;1002
221;82;25;1;1002
222;87;22;1;1002
223;87;23;1;1002
224;87;23;1;1002
225;89;29;2;1002
226;88;28;1;1002
227;99;36;1;1002
228;83;24;1;1002
229;85;28;1;1002
230;89;24;1;1002
231;91;24;1;1002
232;86;23;2;1002
233;93;30;2;1002
234;91;24;2;1002
235;92;26;3;1002
236;91;28;1;1002
237;88;23;1;1002
238;89;23;1;1002
239;86;24;1;1002
240;85;27;1;1002
241;89;22;2;1002
242;87;24;1;1002
243;82;22;1;1002
244;89;23;2;1002
245;85;24;1;1002
246;87;22;1;1002
247;84;27;1;1002
248;85;21;1;1002
249;92;27;1;1002
250;84;25;1;1002
251;87;24;1;1002
252;85;21;1;1002
253;87;27;1;1002
254;85;21;1;1002
255;88;23;1;1002
256;84;25;1;1002
257;86;27;1;1002
258;84;23;1;1002
259;88;28;1;1002
260;84;24;1;1002
261;92;28;1;1002
262;90;32;1;1002
263;99;40;1;1002
264;83;27;2;1002
265;81;23;2;1002
266;90;25;1;1002
267;84;23;1;1002
268;89;26;1;1002
269;89;28;1;1002
270;84;28;1;1002
271;91;28;1;1002
272;87;25;1;1002
273;86;23;1;1002
274;87;24;2;1002
275;93;33;1;1002
276;83;26;1;1002
277;89;22;1;1002
278;84;21;1;1002
279;89;26;1;1002
280;85;23;1;1002
281;84;24;1;1002
282;89;23;1;1002
283;87;22;1;1002
284;82;25;1;1002
285;81;25;1;1002
286;85;21;1;1002
287;88;25;1;1002
288;86;23;1;1002
289;88;22;2;1002
290;86;23;1;1002
291;88;30;2;1002
292;84;21;2;1002
293;95;29;1;1002
294;84;24;1;1002
295;87;22;1;1002
296;85;28;1;1002
297;87;22;1;1002
298;87;23;1;1002
299;99;39;1;1002
300;84;26;2;1002
