tick;time;time_patch;time_drop;drops;
0;948;267;681;164687
1;11363;176;10904;164679
2;4640;259;4111;112299
3;2884;146;2416;87485
4;1845;147;1489;70139
5;1303;140;977;57295
6;1011;145;680;47568
7;888;223;486;39992
8;679;142;364;34012
9;598;141;288;29204
10;580;143;243;25321
11;530;142;204;22114
12;531;206;163;19482
13;428;130;139;17298
14;418;127;131;15440
15;408;135;119;13850
16;387;128;104;12473
17;384;133;100;11309
18;444;196;89;10308
19;374;126;90;9462
20;368;124;89;8738
21;366;125;85;8108
22;363;133;78;7560
23;359;125;77;7071
24;425;196;73;6639
25;351;124;74;6255
26;348;124;71;5908
27;348;125;69;5587
28;347;124;68;5304
29;359;131;77;5048
30;360;149;70;4818
31;360;181;55;4609
32;289;106;58;4416
33;289;112;55;4245
34;291;107;57;4086
35;291;108;56;3940
36;291;113;54;3806
37;290;115;52;3680
38;358;106;54;3565
39;290;107;57;3457
40;291;115;52;3363
41;289;114;52;3276
42;287;110;52;3195
43;288;114;51;3123
44;284;108;51;3055
45;356;107;51;2991
46;291;119;47;2935
47;284;109;50;2880
48;291;114;54;2827
49;284;106;53;2777
50;284;108;50;2731
51;283;108;51;2689
52;354;106;53;2651
53;286;109;52;2613
54;285;108;53;2576
55;285;107;50;2541
56;282;108;50;2508
57;285;110;49;2478
58;285;114;48;2450
59;351;174;52;2424
60;283;108;49;2398
61;289;113;51;2374
62;312;126;61;2351
63;320;139;54;2329
64;285;113;49;2307
65;285;108;51;2286
66;350;178;48;2265
67;281;108;49;2246
68;284;116;48;2227
69;287;107;53;2208
70;286;108;54;2190
71;288;114;52;2173
72;283;108;51;2157
73;286;107;55;2141
74;355;104;50;2125
75;286;114;48;2109
76;281;109;49;2093
77;285;106;55;2077
78;284;108;54;2063
79;288;114;51;2049
80;311;123;63;2035
81;411;198;63;2021
82;345;132;62;2008
83;344;123;64;1996
84;337;123;63;1985
85;337;124;62;1974
86;332;125;61;1964
87;337;125;59;1955
88;338;120;65;1946
89;403;192;61;1938
90;339;123;65;1930
91;339;123;65;1923
92;338;124;62;1916
93;346;134;63;1909
94;337;123;61;1902
95;345;134;62;1895
96;338;123;63;1888
97;408;205;56;1882
98;346;127;66;1877
99;338;123;64;1872
100;373;135;72;1868
101;360;142;69;1864
102;373;142;70;1860
103;352;130;66;1856
104;345;127;65;1852
105;419;143;69;1848
106;369;141;61;1844
107;339;125;60;1840
108;336;124;61;1836
109;347;136;59;1833
110;338;122;66;1830
111;338;123;63;1827
112;369;161;56;1824
113;336;125;58;1821
114;338;124;62;1818
115;337;123;65;1815
116;336;122;63;1812
117;345;133;63;1809
118;359;141;66;1807
119;339;139;58;1805
120;335;124;60;1803
121;374;158;64;1801
122;336;125;64;1799
123;345;132;65;1797
124;344;131;62;1796
125;340;123;66;1795
126;334;123;61;1794
127;345;132;65;1793
128;335;124;61;1792
129;371;158;63;1791
130;336;124;62;1790
131;275;123;0;1789
132;340;122;1;1789
133;337;122;1;1789
134;341;125;0;1789
135;340;123;0;1789
136;338;124;1;1789
137;369;157;0;1789
138;323;122;0;1789
139;339;124;0;1789
140;336;123;0;1789
141;338;124;0;1789
142;345;129;1;1789
143;333;124;1;1789
144;337;123;0;1789
145;372;157;0;1789
146;334;123;1;1789
147;340;123;1;1789
148;340;123;1;1789
149;338;125;0;1789
150;337;124;0;1789
151;339;124;0;1789
152;337;123;1;1789
153;338;122;1;1789
154;375;157;0;1789
155;337;123;1;1789
156;339;124;0;1789
157;337;125;0;1789
158;340;122;1;1789
159;336;123;0;1789
160;341;123;1;1789
161;335;124;0;1789
162;369;156;1;1789
163;332;125;0;1789
164;339;124;0;1789
165;334;123;0;1789
166;336;124;0;1789
167;338;123;1;1789
168;339;125;1;1789
169;338;125;0;1789
170;340;124;1;1789
171;366;122;0;1789
172;341;124;0;1789
173;338;123;0;1789
174;333;122;0;1789
175;339;123;1;1789
176;336;122;0;1789
177;338;121;1;1789
178;336;123;1;1789
179;371;153;0;1789
180;336;123;0;1789
181;337;125;0;1789
182;331;123;0;1789
183;340;124;0;1789
184;342;124;0;1789
185;358;144;0;1789
186;385;143;0;1789
187;360;121;1;1789
188;369;154;0;1789
189;331;123;0;1789
190;338;123;1;1789
191;339;124;0;1789
192;335;123;0;1789
193;342;123;0;1789
194;338;123;0;1789
195;340;125;0;1789
196;363;154;0;1789
197;336;125;0;1789
198;343;125;0;1789
199;337;123;1;1789
200;334;123;0;1789
