tick;time;time_patch;time_drop;drops
164;484;397.0;87.0;35763
165;451;372.0;79.0;35763
166;490;413.0;77.0;35763
167;488;398.0;90.0;35763
168;517;440.0;77.0;35763
169;461;384.0;77.0;35763
170;501;413.0;88.0;35763
171;474;399.0;75.0;35763
172;529;441.0;88.0;35763
173;483;388.0;94.0;35763
174;512;434.0;78.0;35763
175;520;429.0;90.0;35763
176;489;409.0;80.0;35763
177;550;462.0;88.0;35763
178;489;412.0;77.0;35763
179;469;392.0;77.0;35763
180;522;445.0;77.0;35763
181;475;399.0;76.0;35763
182;532;444.0;88.0;35763
183;516;439.0;77.0;35763
184;507;420.0;87.0;35763
185;517;440.0;77.0;35763
186;543;455.0;88.0;35763
187;488;411.0;77.0;35763
188;545;469.0;76.0;35763
189;476;399.0;77.0;35763
190;461;382.0;79.0;35763
191;526;449.0;76.0;35763
192;521;444.0;77.0;35763
193;517;430.0;87.0;35763
194;485;399.0;86.0;35763
195;467;390.0;77.0;35763
196;532;429.0;103.0;35763
197;500;424.0;76.0;35763
198;527;450.0;77.0;35763
199;463;387.0;76.0;35763
200;510;420.0;90.0;35763
201;468;381.0;87.0;35763
202;539;458.0;80.0;35763
203;508;421.0;87.0;35763
204;512;436.0;76.0;35763
205;520;434.0;86.0;35763
206;514;436.0;78.0;35763
207;523;429.0;94.0;35763
208;488;411.0;76.0;35763
209;505;429.0;76.0;35763
210;504;414.0;90.0;35763
211;520;444.0;76.0;35763
212;554;477.0;77.0;35763
213;480;404.0;76.0;35763
214;522;433.0;89.0;35763
215;511;434.0;77.0;35763
216;527;440.0;87.0;35763
217;517;441.0;76.0;35763
218;526;438.0;88.0;35763
219;499;421.0;78.0;35763
220;544;457.0;87.0;35763
221;486;400.0;86.0;35763
222;515;435.0;79.0;35763
223;513;434.0;79.0;35763
224;479;403.0;76.0;35763
225;539;448.0;91.0;35763
226;475;397.0;78.0;35763
227;517;426.0;91.0;35763
228;541;465.0;76.0;35763
229;502;414.0;88.0;35763
230;474;385.0;89.0;35763
231;525;448.0;77.0;35763
232;513;425.0;88.0;35763
233;512;435.0;77.0;35763
234;501;421.0;80.0;35763
235;469;391.0;78.0;35763
236;537;460.0;77.0;35763
237;513;424.0;89.0;35763
238;483;406.0;77.0;35763
239;494;417.0;77.0;35763
240;515;427.0;88.0;35763
241;495;416.0;78.0;35763
242;514;425.0;89.0;35763
243;520;444.0;76.0;35763
244;514;427.0;87.0;35763
245;492;407.0;84.0;35763
246;510;431.0;79.0;35763
247;522;433.0;88.0;35763
248;484;406.0;78.0;35763
249;527;438.0;89.0;35763
250;464;372.0;92.0;35763
251;516;440.0;76.0;35763
252;505;417.0;88.0;35763
253;510;435.0;75.0;35763
254;485;396.0;89.0;35763
255;516;440.0;76.0;35763
256;545;456.0;89.0;35763
257;494;412.0;82.0;35763
258;460;377.0;83.0;35763
259;496;418.0;78.0;35763
260;488;398.0;90.0;35763
261;564;485.0;79.0;35763
262;487;397.0;90.0;35763
263;473;398.0;75.0;35763
264;515;438.0;77.0;35763
265;500;403.0;97.0;35763
266;483;405.0;78.0;35763
267;485;409.0;76.0;35763
268;544;467.0;77.0;35763
269;496;419.0;77.0;35763
270;500;410.0;90.0;35763
271;492;416.0;76.0;35763
272;490;410.0;80.0;35763
273;521;432.0;89.0;35763
274;472;395.0;77.0;35763
275;562;456.0;105.0;35763
276;489;409.0;79.0;35763
277;482;397.0;84.0;35763
278;484;406.0;78.0;35763
279;541;464.0;77.0;35763
280;514;424.0;90.0;35763
281;492;416.0;76.0;35763
282;509;432.0;77.0;35763
283;497;409.0;88.0;35763
284;492;415.0;77.0;35763
285;479;402.0;77.0;35763
286;497;405.0;92.0;35763
287;481;394.0;87.0;35763
288;503;425.0;78.0;35763
289;533;443.0;90.0;35763
290;488;409.0;79.0;35763
291;468;392.0;76.0;35763
292;568;491.0;77.0;35763
293;482;404.0;78.0;35763
294;504;415.0;89.0;35763
295;470;390.0;80.0;35763
296;483;406.0;77.0;35763
297;522;433.0;88.0;35763
298;495;419.0;76.0;35763
299;522;431.0;91.0;35763
300;472;394.0;78.0;35763
