tick;time;time_patch;time_drop;drops
179;1029;853.0;176.0;35763
180;998;846.0;152.0;35763
181;1034;883.0;151.0;35763
182;1064;890.0;174.0;35763
183;986;833.0;153.0;35763
184;1026;872.0;154.0;35763
185;1028;882.0;146.0;35763
186;1067;900.0;167.0;35763
187;1037;882.0;155.0;35763
188;1059;883.0;176.0;35763
189;981;829.0;151.0;35763
190;1066;890.0;176.0;35763
191;1002;845.0;157.0;35763
192;1131;956.0;175.0;35763
193;1078;913.0;164.0;35763
194;1026;856.0;170.0;35763
195;1044;893.0;151.0;35763
196;1174;1010.0;164.0;35763
197;987;834.0;152.0;35763
198;1079;902.0;177.0;35763
199;1007;852.0;155.0;35763
200;1006;837.0;169.0;35763
201;1063;913.0;150.0;35763
202;1051;899.0;152.0;35763
203;1085;916.0;169.0;35763
204;1076;923.0;153.0;35763
205;1003;835.0;168.0;35763
206;1053;901.0;151.0;35763
207;1023;836.0;187.0;35763
208;1003;847.0;155.0;35763
209;1119;942.0;177.0;35763
210;1020;866.0;153.0;35763
211;1084;929.0;155.0;35763
212;1006;851.0;154.0;35763
213;1217;1055.0;162.0;35763
214;1011;863.0;148.0;35763
215;1010;842.0;149.0;35763
216;1166;994.0;172.0;35763
217;1094;942.0;152.0;35763
218;991;820.0;169.0;35763
219;1081;930.0;151.0;35763
220;1012;841.0;171.0;35763
221;991;840.0;151.0;35763
222;1082;912.0;170.0;35763
223;1077;922.0;155.0;35763
224;1141;979.0;162.0;35763
225;1135;872.0;263.0;35763
226;1107;912.0;195.0;35763
227;1040;884.0;156.0;35763
228;1056;907.0;149.0;35763
229;979;828.0;151.0;35763
230;1096;942.0;154.0;35763
231;1085;913.0;171.0;35763
232;1006;853.0;153.0;35763
233;1089;906.0;183.0;35763
234;1009;827.0;182.0;35763
235;1026;850.0;176.0;35763
236;1130;953.0;176.0;35763
237;1004;853.0;151.0;35763
238;1031;882.0;149.0;35763
239;1092;919.0;173.0;35763
240;978;821.0;157.0;35763
241;1024;845.0;179.0;35763
242;1072;898.0;174.0;35763
243;1053;882.0;171.0;35763
244;1047;896.0;151.0;35763
245;1100;924.0;176.0;35763
246;1029;873.0;155.0;35763
247;1043;884.0;158.0;35763
248;995;840.0;155.0;35763
249;1075;923.0;152.0;35763
250;994;841.0;153.0;35763
251;1062;878.0;184.0;35763
252;1012;859.0;153.0;35763
253;1073;914.0;159.0;35763
254;993;845.0;148.0;35763
255;1117;968.0;149.0;35763
256;1014;865.0;149.0;35763
257;1126;915.0;211.0;35763
258;1033;862.0;171.0;35763
259;1039;891.0;148.0;35763
260;1095;921.0;174.0;35763
261;1044;893.0;151.0;35763
262;1024;848.0;176.0;35763
263;1005;898.0;107.0;35763
264;609;486.0;123.0;35763
265;633;499.0;134.0;35763
266;631;523.0;108.0;35763
267;553;448.0;105.0;35763
268;546;421.0;125.0;35763
269;539;457.0;82.0;35763
270;516;425.0;91.0;35763
271;493;402.0;91.0;35763
272;525;430.0;95.0;35763
273;519;426.0;93.0;35763
274;558;421.0;137.0;35763
275;561;474.0;87.0;35763
276;478;394.0;84.0;35763
277;479;380.0;99.0;35763
278;472;380.0;92.0;35763
279;533;451.0;82.0;35763
280;495;403.0;92.0;35763
281;534;432.0;102.0;35763
282;579;478.0;101.0;35763
283;536;414.0;122.0;35763
284;600;514.0;86.0;35763
285;520;430.0;90.0;35763
286;471;382.0;89.0;35763
287;435;344.0;91.0;35763
288;514;436.0;78.0;35763
289;511;421.0;90.0;35763
290;486;408.0;78.0;35763
291;513;432.0;81.0;35763
292;499;409.0;90.0;35763
293;493;415.0;78.0;35763
294;497;417.0;80.0;35763
295;528;431.0;97.0;35763
296;514;436.0;78.0;35763
297;517;428.0;89.0;35763
298;507;431.0;76.0;35763
299;522;433.0;89.0;35763
300;506;429.0;77.0;35763
