tick;time;time_patch;time_drop;drops
182;494;415.0;79.0;35763
183;504;420.0;84.0;35763
184;514;420.0;94.0;35763
185;492;415.0;77.0;35763
186;572;481.0;91.0;35763
187;540;459.0;81.0;35763
188;486;393.0;93.0;35763
189;467;376.0;91.0;35763
190;549;471.0;78.0;35763
191;490;400.0;90.0;35763
192;484;393.0;91.0;35763
193;502;424.0;78.0;35763
194;527;449.0;78.0;35763
195;517;434.0;83.0;35763
196;512;420.0;92.0;35763
197;481;389.0;92.0;35763
198;547;470.0;77.0;35763
199;545;469.0;76.0;35763
200;549;459.0;90.0;35763
201;522;444.0;77.0;35763
202;483;405.0;78.0;35763
203;489;399.0;90.0;35763
204;504;423.0;81.0;35763
205;528;449.0;79.0;35763
206;529;430.0;99.0;35763
207;551;466.0;85.0;35763
208;499;418.0;81.0;35763
209;555;468.0;87.0;35763
210;533;445.0;88.0;35763
211;553;469.0;84.0;35763
212;525;425.0;100.0;35763
213;546;450.0;96.0;35763
214;509;426.0;83.0;35763
215;506;427.0;79.0;35763
216;561;480.0;81.0;35763
217;468;390.0;78.0;35763
218;519;441.0;78.0;35763
219;516;439.0;77.0;35763
220;531;444.0;87.0;35763
221;553;462.0;91.0;35763
222;509;427.0;82.0;35763
223;521;429.0;92.0;35763
224;495;418.0;77.0;35763
225;498;418.0;80.0;35763
226;552;457.0;95.0;35763
227;496;417.0;79.0;35763
228;509;420.0;89.0;35763
229;510;425.0;85.0;35763
230;482;403.0;78.0;35763
231;495;416.0;79.0;35763
232;565;486.0;79.0;35763
233;524;428.0;96.0;35763
234;525;448.0;77.0;35763
235;532;455.0;77.0;35763
236;481;403.0;78.0;35763
237;528;433.0;95.0;35763
238;481;405.0;76.0;35763
239;494;412.0;82.0;35763
240;518;425.0;93.0;35763
241;491;407.0;83.0;35763
242;500;422.0;78.0;35763
243;533;443.0;89.0;35763
244;517;428.0;89.0;35763
245;519;427.0;92.0;35763
246;513;431.0;82.0;35763
247;529;438.0;91.0;35763
248;523;445.0;78.0;35763
249;550;472.0;78.0;35763
250;505;427.0;78.0;35763
251;450;366.0;84.0;35763
252;553;462.0;91.0;35763
253;511;432.0;77.0;35763
254;489;399.0;90.0;35763
255;511;434.0;77.0;35763
256;550;460.0;90.0;35763
257;486;408.0;77.0;35763
258;530;452.0;78.0;35763
259;506;415.0;91.0;35763
260;537;459.0;78.0;35763
261;509;417.0;92.0;35763
262;513;435.0;78.0;35763
263;490;412.0;78.0;35763
264;489;397.0;92.0;35763
265;502;423.0;79.0;35763
266;534;455.0;79.0;35763
267;525;448.0;76.0;35763
268;511;432.0;78.0;35763
269;558;480.0;78.0;35763
270;557;457.0;99.0;35763
271;520;439.0;81.0;35763
272;512;419.0;93.0;35763
273;484;404.0;80.0;35763
274;503;425.0;78.0;35763
275;499;405.0;94.0;35763
276;510;433.0;77.0;35763
277;484;403.0;80.0;35763
278;533;455.0;78.0;35763
279;505;424.0;80.0;35763
280;481;388.0;93.0;35763
281;455;356.0;99.0;35763
282;521;441.0;80.0;35763
283;524;430.0;94.0;35763
284;507;430.0;77.0;35763
285;559;463.0;96.0;35763
286;501;420.0;81.0;35763
287;544;452.0;92.0;35763
288;511;435.0;76.0;35763
289;524;432.0;92.0;35763
290;486;401.0;85.0;35763
291;521;435.0;86.0;35763
292;526;449.0;77.0;35763
293;482;404.0;78.0;35763
294;492;413.0;79.0;35763
295;533;441.0;92.0;35763
296;479;401.0;78.0;35763
297;478;401.0;77.0;35763
298;564;486.0;77.0;35763
299;496;418.0;78.0;35763
300;509;411.0;98.0;35763
