tick;time;time_patch;time_drop;drops
157;490;411.0;79.0;35763
158;473;392.0;81.0;35763
159;518;428.0;89.0;35763
160;514;437.0;77.0;35763
161;517;429.0;88.0;35763
162;499;419.0;80.0;35763
163;512;425.0;87.0;35763
164;501;423.0;77.0;35763
165;519;431.0;88.0;35763
166;499;420.0;79.0;35763
167;531;442.0;89.0;35763
168;478;394.0;84.0;35763
169;492;414.0;78.0;35763
170;534;457.0;77.0;35763
171;498;421.0;77.0;35763
172;537;460.0;77.0;35763
173;539;451.0;88.0;35763
174;517;441.0;76.0;35763
175;535;459.0;76.0;35763
176;464;388.0;75.0;35763
177;546;465.0;81.0;35763
178;494;410.0;83.0;35763
179;538;451.0;87.0;35763
180;485;409.0;76.0;35763
181;498;409.0;89.0;35763
182;476;389.0;87.0;35763
183;533;451.0;82.0;35763
184;502;415.0;87.0;35763
185;481;404.0;77.0;35763
186;454;378.0;76.0;35763
187;506;417.0;89.0;35763
188;511;431.0;80.0;35763
189;532;453.0;79.0;35763
190;542;447.0;95.0;35763
191;584;487.0;97.0;35763
192;566;465.0;101.0;35763
193;540;458.0;82.0;35763
194;550;445.0;105.0;35763
195;488;403.0;85.0;35763
196;471;392.0;79.0;35763
197;545;447.0;98.0;35763
198;477;399.0;78.0;35763
199;519;431.0;88.0;35763
200;530;451.0;79.0;35763
201;516;426.0;90.0;35763
202;514;436.0;78.0;35763
203;572;493.0;78.0;35763
204;476;399.0;77.0;35763
205;495;407.0;88.0;35763
206;522;444.0;78.0;35763
207;535;421.0;114.0;35763
208;478;392.0;86.0;35763
209;517;439.0;78.0;35763
210;486;399.0;87.0;35763
211;475;398.0;77.0;35763
212;521;434.0;87.0;35763
213;492;416.0;76.0;35763
214;538;449.0;88.0;35763
215;494;417.0;77.0;35763
216;505;416.0;89.0;35763
217;507;423.0;84.0;35763
218;553;456.0;97.0;35763
219;523;446.0;77.0;35763
220;486;397.0;89.0;35763
221;524;448.0;76.0;35763
222;506;417.0;89.0;35763
223;560;484.0;76.0;35763
224;532;451.0;81.0;35763
225;502;424.0;78.0;35763
226;515;439.0;76.0;35763
227;487;410.0;77.0;35763
228;528;441.0;87.0;35763
229;522;443.0;78.0;35763
230;483;395.0;87.0;35763
231;525;448.0;77.0;35763
232;540;463.0;77.0;35763
233;493;416.0;77.0;35763
234;524;445.0;79.0;35763
235;517;428.0;89.0;35763
236;508;430.0;78.0;35763
237;520;433.0;87.0;35763
238;493;408.0;85.0;35763
239;523;434.0;89.0;35763
240;513;436.0;77.0;35763
241;535;441.0;94.0;35763
242;489;413.0;76.0;35763
243;551;463.0;88.0;35763
244;513;436.0;77.0;35763
245;489;401.0;88.0;35763
246;549;469.0;79.0;35763
247;496;408.0;88.0;35763
248;506;430.0;76.0;35763
249;511;424.0;87.0;35763
250;542;465.0;77.0;35763
251;540;463.0;77.0;35763
252;482;406.0;76.0;35763
253;516;428.0;88.0;35763
254;502;427.0;75.0;35763
255;532;444.0;88.0;35763
256;500;423.0;77.0;35763
257;503;414.0;89.0;35763
258;487;400.0;87.0;35763
259;483;406.0;77.0;35763
260;534;447.0;87.0;35763
261;513;436.0;77.0;35763
262;506;417.0;88.0;35763
263;533;456.0;77.0;35763
264;535;447.0;88.0;35763
265;502;423.0;79.0;35763
266;559;479.0;80.0;35763
267;493;413.0;80.0;35763
268;484;396.0;87.0;35763
269;528;449.0;79.0;35763
270;527;451.0;76.0;35763
271;538;450.0;88.0;35763
272;532;455.0;76.0;35763
273;548;472.0;76.0;35763
274;521;434.0;87.0;35763
275;529;449.0;80.0;35763
276;538;462.0;76.0;35763
277;492;414.0;77.0;35763
278;509;419.0;89.0;35763
279;465;387.0;78.0;35763
280;503;419.0;84.0;35763
281;525;448.0;77.0;35763
282;462;386.0;76.0;35763
283;488;398.0;90.0;35763
284;490;414.0;76.0;35763
285;513;424.0;89.0;35763
286;517;430.0;87.0;35763
287;544;455.0;89.0;35763
288;538;462.0;76.0;35763
289;520;432.0;88.0;35763
290;472;396.0;76.0;35763
291;480;403.0;77.0;35763
292;458;379.0;78.0;35763
293;536;459.0;77.0;35763
294;503;427.0;76.0;35763
295;552;474.0;78.0;35763
296;488;411.0;77.0;35763
297;559;481.0;78.0;35763
298;511;423.0;88.0;35763
299;465;390.0;75.0;35763
300;534;447.0;87.0;35763
