tick;time;time_patch;time_drop;drops
201;520;429.0;91.0;35763
202;523;443.0;80.0;35763
203;477;396.0;81.0;35763
204;545;467.0;78.0;35763
205;505;427.0;78.0;35763
206;516;426.0;90.0;35763
207;544;465.0;79.0;35763
208;576;488.0;88.0;35763
209;500;421.0;79.0;35763
210;545;469.0;76.0;35763
211;513;436.0;77.0;35763
212;532;454.0;78.0;35763
213;493;415.0;78.0;35763
214;491;400.0;91.0;35763
215;558;479.0;79.0;35763
216;513;422.0;91.0;35763
217;481;390.0;91.0;35763
218;518;430.0;88.0;35763
219;533;439.0;94.0;35763
220;522;444.0;78.0;35763
221;550;470.0;80.0;35763
222;501;419.0;82.0;35763
223;516;423.0;93.0;35763
224;526;444.0;82.0;35763
225;517;427.0;90.0;35763
226;1278;1192.0;86.0;35763
227;545;466.0;79.0;35763
228;492;415.0;77.0;35763
229;469;382.0;87.0;35763
230;498;422.0;76.0;35763
231;533;446.0;87.0;35763
232;517;439.0;77.0;35763
233;556;479.0;77.0;35763
234;488;412.0;76.0;35763
235;509;433.0;76.0;35763
236;527;442.0;85.0;35763
237;511;432.0;79.0;35763
238;493;416.0;77.0;35763
239;512;436.0;76.0;35763
240;486;405.0;81.0;35763
241;527;450.0;77.0;35763
242;519;432.0;87.0;35763
243;554;477.0;77.0;35763
244;516;428.0;88.0;35763
245;505;428.0;77.0;35763
246;569;494.0;75.0;35763
247;540;451.0;89.0;35763
248;550;470.0;80.0;35763
249;566;489.0;76.0;35763
250;524;437.0;87.0;35763
251;482;406.0;76.0;35763
252;478;399.0;78.0;35763
253;518;442.0;76.0;35763
254;485;408.0;77.0;35763
255;526;433.0;93.0;35763
256;494;415.0;78.0;35763
257;525;434.0;91.0;35763
258;505;429.0;76.0;35763
259;555;466.0;89.0;35763
260;531;449.0;82.0;35763
261;526;450.0;76.0;35763
262;485;407.0;78.0;35763
263;524;447.0;77.0;35763
264;499;421.0;77.0;35763
265;556;481.0;75.0;35763
266;514;427.0;87.0;35763
267;508;430.0;77.0;35763
268;551;463.0;88.0;35763
269;517;442.0;75.0;35763
270;514;436.0;78.0;35763
271;525;449.0;76.0;35763
272;541;461.0;79.0;35763
273;478;391.0;87.0;35763
274;508;418.0;90.0;35763
275;532;451.0;81.0;35763
276;487;393.0;94.0;35763
277;476;399.0;77.0;35763
278;477;397.0;80.0;35763
279;511;436.0;75.0;35763
280;509;429.0;80.0;35763
281;515;404.0;111.0;35763
282;511;429.0;82.0;35763
283;545;449.0;96.0;35763
284;559;469.0;88.0;35763
285;560;471.0;89.0;35763
286;509;423.0;86.0;35763
287;555;462.0;93.0;35763
288;552;465.0;87.0;35763
289;563;468.0;85.0;35763
290;535;442.0;93.0;35763
291;501;405.0;96.0;35763
292;549;454.0;95.0;35763
293;511;411.0;100.0;35763
294;535;432.0;103.0;35763
295;562;460.0;102.0;35763
296;542;451.0;91.0;35763
297;556;449.0;107.0;35763
298;524;432.0;92.0;35763
299;535;445.0;90.0;35763
300;518;440.0;78.0;35763
