tick;time;time_patch;time_drop;drops
134;480;403.0;77.0;35763
135;454;377.0;77.0;35763
136;482;402.0;79.0;35763
137;503;412.0;91.0;35763
138;511;430.0;81.0;35763
139;528;447.0;81.0;35763
140;502;423.0;79.0;35763
141;517;417.0;100.0;35763
142;470;393.0;77.0;35763
143;478;400.0;78.0;35763
144;531;439.0;92.0;35763
145;494;417.0;77.0;35763
146;494;416.0;78.0;35763
147;515;423.0;92.0;35763
148;528;449.0;79.0;35763
149;535;423.0;112.0;35763
150;565;480.0;85.0;35763
151;509;426.0;83.0;35763
152;554;459.0;95.0;35763
153;535;451.0;84.0;35763
154;557;463.0;94.0;35763
155;482;386.0;96.0;35763
156;529;449.0;80.0;35763
157;516;422.0;94.0;35763
158;481;403.0;78.0;35763
159;468;385.0;83.0;35763
160;501;411.0;90.0;35763
161;503;409.0;94.0;35763
162;471;393.0;78.0;35763
163;511;418.0;93.0;35763
164;504;427.0;77.0;35763
165;516;423.0;93.0;35763
166;472;377.0;94.0;35763
167;499;420.0;79.0;35763
168;502;420.0;82.0;35763
169;578;499.0;79.0;35763
170;489;410.0;79.0;35763
171;501;409.0;92.0;35763
172;488;409.0;79.0;35763
173;489;408.0;81.0;35763
174;501;409.0;92.0;35763
175;520;441.0;79.0;35763
176;514;425.0;89.0;35763
177;505;428.0;77.0;35763
178;528;429.0;99.0;35763
179;497;419.0;78.0;35763
180;516;438.0;77.0;35763
181;547;452.0;95.0;35763
182;492;414.0;78.0;35763
183;491;398.0;92.0;35763
184;499;422.0;77.0;35763
185;481;402.0;79.0;35763
186;483;391.0;92.0;35763
187;499;421.0;78.0;35763
188;513;433.0;80.0;35763
189;509;412.0;96.0;35763
190;505;427.0;78.0;35763
191;494;414.0;80.0;35763
192;510;432.0;78.0;35763
193;509;431.0;78.0;35763
194;533;442.0;91.0;35763
195;558;478.0;80.0;35763
196;500;408.0;92.0;35763
197;467;374.0;93.0;35763
198;553;472.0;81.0;35763
199;513;421.0;92.0;35763
200;486;408.0;78.0;35763
201;474;394.0;80.0;35763
202;512;435.0;77.0;35763
203;502;423.0;79.0;35763
204;544;454.0;90.0;35763
205;526;448.0;78.0;35763
206;540;446.0;94.0;35763
207;480;402.0;78.0;35763
208;567;442.0;125.0;35763
209;486;380.0;106.0;35763
210;493;416.0;77.0;35763
211;501;423.0;78.0;35763
212;487;397.0;90.0;35763
213;529;449.0;80.0;35763
214;510;418.0;92.0;35763
215;503;422.0;81.0;35763
216;504;426.0;78.0;35763
217;509;417.0;92.0;35763
218;483;404.0;79.0;35763
219;488;406.0;82.0;35763
220;532;456.0;76.0;35763
221;510;432.0;78.0;35763
222;520;429.0;91.0;35763
223;521;443.0;78.0;35763
224;453;375.0;78.0;35763
225;512;434.0;78.0;35763
226;484;407.0;77.0;35763
227;519;425.0;94.0;35763
228;510;432.0;78.0;35763
229;564;462.0;102.0;35763
230;492;413.0;79.0;35763
231;539;448.0;91.0;35763
232;543;465.0;78.0;35763
233;516;425.0;91.0;35763
234;519;439.0;80.0;35763
235;564;473.0;91.0;35763
236;480;401.0;78.0;35763
237;515;422.0;93.0;35763
238;492;399.0;93.0;35763
239;504;425.0;79.0;35763
240;509;417.0;92.0;35763
241;479;401.0;78.0;35763
242;487;406.0;81.0;35763
243;494;398.0;96.0;35763
244;523;443.0;80.0;35763
245;474;396.0;78.0;35763
246;512;433.0;79.0;35763
247;482;390.0;92.0;35763
248;520;436.0;84.0;35763
249;484;406.0;78.0;35763
250;494;416.0;78.0;35763
251;527;439.0;88.0;35763
252;507;421.0;86.0;35763
253;535;430.0;105.0;35763
254;543;448.0;95.0;35763
255;558;458.0;100.0;35763
256;505;419.0;86.0;35763
257;517;433.0;84.0;35763
258;509;417.0;92.0;35763
259;515;438.0;77.0;35763
260;531;439.0;92.0;35763
261;516;425.0;91.0;35763
262;593;503.0;90.0;35763
263;504;425.0;79.0;35763
264;511;433.0;78.0;35763
265;525;445.0;80.0;35763
266;480;401.0;78.0;35763
267;542;447.0;95.0;35763
268;479;396.0;83.0;35763
269;525;432.0;93.0;35763
270;497;401.0;96.0;35763
271;497;415.0;82.0;35763
272;504;425.0;79.0;35763
273;478;383.0;95.0;35763
274;527;450.0;77.0;35763
275;532;439.0;93.0;35763
276;497;417.0;80.0;35763
277;538;427.0;111.0;35763
278;531;448.0;83.0;35763
279;522;422.0;100.0;35763
280;498;406.0;92.0;35763
281;475;396.0;78.0;35763
282;542;449.0;93.0;35763
283;499;396.0;103.0;35763
284;509;430.0;79.0;35763
285;635;396.0;239.0;35763
286;668;550.0;118.0;35763
287;577;475.0;102.0;35763
288;506;412.0;94.0;35763
289;519;426.0;93.0;35763
290;480;400.0;80.0;35763
291;556;465.0;91.0;35763
292;488;410.0;78.0;35763
293;501;422.0;79.0;35763
294;524;432.0;92.0;35763
295;497;418.0;79.0;35763
296;520;413.0;107.0;35763
297;535;442.0;93.0;35763
298;504;426.0;78.0;35763
299;472;381.0;91.0;35763
300;516;439.0;77.0;35763
