tick;time;time_patch;time_drop;drops
152;518;426.0;91.0;35763
153;502;422.0;79.0;35763
154;493;401.0;92.0;35763
155;493;411.0;82.0;35763
156;564;471.0;93.0;35763
157;488;393.0;95.0;35763
158;481;403.0;78.0;35763
159;482;402.0;79.0;35763
160;498;406.0;92.0;35763
161;519;424.0;95.0;35763
162;466;388.0;78.0;35763
163;564;470.0;94.0;35763
164;495;416.0;79.0;35763
165;540;444.0;96.0;35763
166;518;439.0;79.0;35763
167;575;483.0;92.0;35763
168;499;418.0;81.0;35763
169;479;400.0;79.0;35763
170;527;435.0;92.0;35763
171;518;440.0;78.0;35763
172;469;388.0;81.0;35763
173;518;425.0;93.0;35763
174;495;417.0;78.0;35763
175;498;418.0;80.0;35763
176;509;417.0;92.0;35763
177;499;421.0;78.0;35763
178;519;438.0;81.0;35763
179;517;426.0;91.0;35763
180;487;410.0;77.0;35763
181;522;430.0;92.0;35763
182;496;419.0;77.0;35763
183;528;438.0;90.0;35763
184;514;436.0;78.0;35763
185;469;390.0;79.0;35763
186;531;439.0;92.0;35763
187;530;442.0;88.0;35763
188;512;420.0;92.0;35763
189;542;464.0;78.0;35763
190;524;432.0;92.0;35763
191;515;435.0;79.0;35763
192;543;451.0;92.0;35763
193;498;421.0;77.0;35763
194;495;416.0;79.0;35763
195;501;408.0;93.0;35763
196;516;438.0;78.0;35763
197;556;462.0;94.0;35763
198;499;418.0;81.0;35763
199;538;446.0;91.0;35763
200;468;391.0;77.0;35763
201;490;410.0;80.0;35763
202;466;385.0;81.0;35763
203;527;443.0;84.0;35763
204;505;426.0;79.0;35763
205;499;407.0;92.0;35763
206;509;430.0;79.0;35763
207;505;426.0;79.0;35763
208;560;463.0;97.0;35763
209;489;412.0;76.0;35763
210;551;455.0;95.0;35763
211;482;403.0;79.0;35763
212;476;396.0;80.0;35763
213;580;487.0;93.0;35763
214;519;440.0;79.0;35763
215;554;476.0;78.0;35763
216;515;425.0;90.0;35763
217;525;447.0;78.0;35763
218;497;418.0;79.0;35763
219;485;406.0;79.0;35763
220;502;410.0;92.0;35763
221;523;444.0;79.0;35763
222;518;424.0;94.0;35763
223;484;405.0;79.0;35763
224;510;418.0;92.0;35763
225;493;416.0;77.0;35763
226;565;468.0;97.0;35763
227;483;392.0;91.0;35763
228;579;500.0;79.0;35763
229;502;409.0;93.0;35763
230;493;415.0;78.0;35763
231;482;403.0;79.0;35763
232;516;423.0;93.0;35763
233;476;398.0;78.0;35763
234;505;426.0;79.0;35763
235;522;422.0;100.0;35763
236;500;400.0;100.0;35763
237;529;438.0;91.0;35763
238;496;418.0;78.0;35763
239;492;414.0;78.0;35763
240;530;453.0;77.0;35763
241;492;412.0;80.0;35763
242;537;460.0;77.0;35763
243;543;457.0;85.0;35763
244;540;462.0;78.0;35763
245;490;410.0;80.0;35763
246;545;450.0;95.0;35763
247;545;460.0;85.0;35763
248;526;433.0;93.0;35763
249;469;388.0;81.0;35763
250;517;429.0;88.0;35763
251;526;431.0;95.0;35763
252;486;408.0;78.0;35763
253;520;428.0;92.0;35763
254;515;438.0;77.0;35763
255;536;437.0;99.0;35763
256;496;418.0;78.0;35763
257;551;460.0;91.0;35763
258;487;408.0;78.0;35763
259;499;421.0;78.0;35763
260;461;382.0;79.0;35763
261;486;393.0;93.0;35763
262;503;423.0;80.0;35763
263;525;443.0;82.0;35763
264;562;484.0;78.0;35763
265;525;442.0;83.0;35763
266;509;417.0;92.0;35763
267;495;413.0;82.0;35763
268;508;416.0;92.0;35763
269;534;457.0;77.0;35763
270;553;462.0;91.0;35763
271;529;451.0;78.0;35763
272;535;444.0;91.0;35763
273;517;439.0;78.0;35763
274;538;441.0;96.0;35763
275;529;447.0;82.0;35763
276;484;404.0;80.0;35763
277;541;449.0;92.0;35763
278;534;452.0;82.0;35763
279;545;467.0;78.0;35763
280;532;438.0;94.0;35763
281;531;439.0;92.0;35763
282;504;424.0;80.0;35763
283;544;426.0;118.0;35763
284;525;432.0;93.0;35763
285;522;428.0;93.0;35763
286;507;400.0;107.0;35763
287;528;436.0;92.0;35763
288;485;399.0;86.0;35763
289;512;408.0;104.0;35763
290;518;423.0;95.0;35763
291;523;432.0;91.0;35763
292;559;468.0;91.0;35763
293;512;417.0;95.0;35763
294;533;416.0;117.0;35763
295;576;472.0;103.0;35763
296;506;416.0;90.0;35763
297;570;465.0;105.0;35763
298;530;441.0;89.0;35763
299;536;433.0;103.0;35763
300;536;439.0;97.0;35763
