tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;200;104;95;44268
1;393;48;253;44268
2;281;36;189;43922
3;230;35;146;43605
4;272;31;190;43295
5;234;33;153;43005
6;229;38;138;42724
7;218;31;138;42462
8;218;31;137;42197
9;204;27;128;41949
10;213;30;130;41721
11;208;31;128;41499
12;204;31;123;41294
13;214;37;126;41097
14;235;73;109;40905
15;198;31;117;40718
16;196;29;117;40540
17;193;31;113;40369
18;194;31;114;40210
19;191;29;113;40070
20;192;31;112;39924
21;188;31;108;39782
22;193;32;112;39640
23;188;31;108;39501
24;213;54;109;39366
25;190;30;111;39227
26;185;27;105;39092
27;189;31;109;38954
28;185;26;110;38822
29;186;30;107;38698
30;185;29;107;38576
31;184;30;105;38467
32;186;31;107;38355
33;187;32;107;38239
34;176;26;103;38118
35;185;35;95;37996
36;185;37;95;37870
37;201;60;88;37743
38;176;30;95;37615
39;175;31;94;37488
40;174;31;93;37360
41;175;27;98;37234
42;173;30;92;37112
43;176;31;93;36995
44;171;31;92;36886
45;169;30;89;36779
46;173;30;91;36682
47;172;31;91;36589
48;170;31;88;36500
49;172;31;89;36412
50;191;32;109;36330
51;170;30;89;36257
52;170;31;88;36187
53;164;30;85;36117
54;170;30;88;36061
55;166;30;87;36010
56;166;31;86;35965
57;167;30;84;35926
58;167;30;85;35892
59;153;30;70;35864
60;157;31;70;35843
61;153;30;70;35825
62;151;30;69;35807
63;152;29;68;35793
64;158;38;64;35781
65;176;35;86;35773
66;150;30;69;35766
67;155;30;71;35764
68;107;30;25;35763
69;143;27;24;35763
70;143;26;24;35763
71;148;27;25;35763
72;149;26;24;35763
73;151;29;27;35763
74;145;27;25;35763
75;154;31;26;35763
76;150;31;26;35763
77;147;31;26;35763
78;147;31;26;35763
79;143;26;25;35763
80;148;27;26;35763
81;174;52;31;35763
82;143;27;25;35763
83;159;35;26;35763
84;139;26;25;35763
85;153;32;27;35763
86;147;30;27;35763
87;155;37;26;35763
88;150;32;27;35763
89;148;31;27;35763
90;145;29;27;35763
91;153;31;27;35763
92;143;30;25;35763
93;154;30;28;35763
94;154;32;28;35763
95;146;30;27;35763
96;156;33;34;35763
97;157;38;35;35763
98;153;28;28;35763
99;144;28;27;35763
100;146;28;28;35763
101;143;24;25;35763
102;143;26;26;35763
103;155;33;25;35763
104;149;31;27;35763
105;151;32;26;35763
106;140;26;25;35763
107;155;31;28;35763
108;140;26;25;35763
109;151;31;27;35763
110;145;27;25;35763
111;152;31;26;35763
112;152;34;25;35763
113;152;29;27;35763
114;142;27;26;35763
115;173;28;27;35763
116;147;31;27;35763
117;149;31;28;35763
118;152;32;26;35763
119;150;31;28;35763
120;143;27;25;35763
121;154;31;26;35763
122;153;33;26;35763
123;144;29;27;35763
124;149;29;28;35763
125;150;30;27;35763
126;148;31;26;35763
127;152;30;28;35763
128;149;30;28;35763
129;148;31;27;35763
130;150;31;28;35763
131;143;26;26;35763
132;167;38;33;35763
133;165;57;28;35763
134;135;26;26;35763
135;147;27;25;35763
136;154;33;26;35763
137;147;30;28;35763
138;147;30;27;35763
139;149;30;28;35763
140;149;32;27;35763
141;150;30;30;35763
142;139;26;25;35763
143;154;33;25;35763
144;149;31;27;35763
145;144;27;26;35763
146;155;30;30;35763
147;147;29;28;35763
148;152;31;28;35763
149;143;27;25;35763
150;152;31;28;35763
151;175;32;53;35763
152;145;29;30;35763
153;150;31;28;35763
154;144;29;28;35763
155;144;26;25;35763
156;155;32;26;35763
157;147;31;27;35763
158;151;32;27;35763
159;145;26;28;35763
160;150;31;27;35763
161;148;30;28;35763
162;150;31;27;35763
163;150;30;28;35763
164;148;30;28;35763
165;144;31;26;35763
166;150;30;28;35763
167;147;31;26;35763
168;152;31;27;35763
169;148;30;27;35763
170;155;31;33;35763
171;176;39;49;35763
172;138;26;32;35763
173;151;31;28;35763
174;151;31;28;35763
175;151;31;27;35763
176;152;31;28;35763
177;149;32;27;35763
178;140;25;25;35763
179;155;33;26;35763
180;159;32;25;35763
181;141;26;25;35763
182;143;23;25;35763
183;152;31;27;35763
184;143;27;25;35763
185;151;30;27;35763
186;151;31;28;35763
187;149;26;26;35763
188;153;30;28;35763
189;151;31;28;35763
190;145;32;25;35763
191;176;56;27;35763
192;148;31;27;35763
193;151;31;28;35763
194;149;30;27;35763
195;146;28;28;35763
196;151;30;28;35763
197;149;31;28;35763
198;145;26;26;35763
199;155;32;28;35763
200;150;31;27;35763
201;141;26;25;35763
202;153;30;27;35763
203;144;27;26;35763
204;145;26;25;35763
205;150;28;27;35763
206;150;30;26;35763
207;150;30;27;35763
208;152;30;28;35763
209;150;31;28;35763
210;148;30;28;35763
211;156;32;33;35763
212;157;27;27;35763
213;148;33;25;35763
214;141;26;25;35763
215;152;31;27;35763
216;149;31;27;35763
217;151;32;28;35763
218;142;27;26;35763
219;150;30;27;35763
220;161;35;34;35763
221;142;31;26;35763
222;153;31;25;35763
223;147;27;25;35763
224;154;32;27;35763
225;151;31;27;35763
226;149;30;28;35763
227;156;33;31;35763
228;153;33;26;35763
229;144;27;26;35763
230;153;31;27;35763
231;143;27;25;35763
232;177;32;49;35763
233;145;30;29;35763
234;149;30;28;35763
235;156;33;25;35763
236;148;31;27;35763
237;155;34;25;35763
238;151;31;28;35763
239;141;27;25;35763
240;144;26;25;35763
241;146;26;25;35763
242;155;33;25;35763
243;147;31;26;35763
244;150;32;26;35763
245;141;26;25;35763
246;153;30;28;35763
247;148;31;26;35763
248;149;31;27;35763
249;150;31;29;35763
250;149;31;28;35763
251;143;26;25;35763
252;151;30;27;35763
253;159;32;34;35763
254;166;25;32;35763
255;154;33;26;35763
256;149;31;27;35763
257;145;26;26;35763
258;152;31;27;35763
259;150;30;28;35763
260;141;26;25;35763
261;159;33;27;35763
262;144;29;27;35763
263;150;30;27;35763
264;152;30;28;35763
265;145;26;26;35763
266;152;32;26;35763
267;151;31;28;35763
268;141;26;25;35763
269;154;33;25;35763
270;156;37;27;35763
271;141;27;25;35763
272;146;26;25;35763
273;153;31;25;35763
274;149;27;26;35763
275;178;30;52;35763
276;141;27;25;35763
277;153;30;28;35763
278;148;29;28;35763
279;153;31;27;35763
280;145;26;26;35763
281;150;30;27;35763
282;147;27;26;35763
283;154;30;28;35763
284;151;31;28;35763
285;143;26;26;35763
286;155;31;28;35763
287;150;31;28;35763
288;153;31;28;35763
289;148;30;27;35763
290;144;26;26;35763
291;144;26;25;35763
292;147;26;25;35763
293;153;31;27;35763
294;149;30;27;35763
295;143;26;26;35763
296;151;30;27;35763
297;158;35;32;35763
298;160;32;28;35763
299;144;30;27;35763
300;150;30;27;35763
