tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;201;96;104;44268
1;417;39;185;44268
2;251;33;161;43922
3;232;32;149;43605
4;230;32;146;43295
5;280;85;145;43005
6;219;26;142;42724
7;228;31;142;42462
8;221;32;139;42197
9;215;31;133;41949
10;216;31;134;41721
11;210;33;126;41499
12;203;27;126;41294
13;209;32;123;41097
14;211;40;121;40905
15;232;28;117;40718
16;200;31;119;40540
17;203;30;123;40369
18;196;32;114;40210
19;196;32;115;40070
20;196;32;114;39924
21;195;31;114;39782
22;195;33;113;39640
23;193;31;113;39501
24;195;31;114;39366
25;216;55;112;39227
26;185;28;109;39092
27;190;30;110;38954
28;190;31;110;38822
29;182;24;111;38698
30;187;31;108;38576
31;187;30;109;38467
32;190;32;109;38355
33;190;31;110;38239
34;175;29;97;38118
35;187;31;104;37996
36;184;34;98;37870
37;188;37;96;37743
38;199;56;91;37615
39;175;31;95;37488
40;182;32;101;37360
41;180;32;95;37234
42;171;26;96;37112
43;181;31;96;36995
44;172;31;92;36886
45;177;31;94;36779
46;171;30;92;36682
47;176;31;93;36589
48;171;31;92;36500
49;171;30;90;36412
50;175;31;92;36330
51;190;32;108;36257
52;165;26;92;36187
53;174;31;89;36117
54;171;32;88;36061
55;172;31;89;36010
56;167;27;90;35965
57;174;31;91;35926
58;169;30;90;35892
59;152;31;69;35864
60;156;30;72;35843
61;152;31;69;35825
62;155;28;70;35807
63;160;29;73;35793
64;152;31;69;35781
65;166;32;77;35773
66;157;38;66;35766
67;183;53;73;35764
68;112;31;28;35763
69;150;33;25;35763
70;151;33;26;35763
71;145;27;26;35763
72;156;33;26;35763
73;143;27;26;35763
74;156;33;25;35763
75;150;31;28;35763
76;149;32;25;35763
77;153;33;27;35763
78;149;31;28;35763
79;150;33;26;35763
80;148;30;27;35763
81;150;31;27;35763
82;171;31;49;35763
83;148;30;29;35763
84;145;27;26;35763
85;148;27;26;35763
86;152;31;26;35763
87;150;30;28;35763
88;148;30;27;35763
89;149;30;27;35763
90;151;31;27;35763
91;146;27;26;35763
92;156;32;28;35763
93;151;32;27;35763
94;147;30;27;35763
95;152;30;30;35763
96;142;26;26;35763
97;159;33;28;35763
98;159;37;32;35763
99;177;39;53;35763
100;133;24;33;35763
101;143;26;26;35763
102;155;31;28;35763
103;151;32;28;35763
104;151;31;29;35763
105;142;26;26;35763
106;155;30;29;35763
107;145;27;27;35763
108;150;30;28;35763
109;148;30;28;35763
110;149;29;30;35763
111;148;30;28;35763
112;147;30;27;35763
113;154;33;26;35763
114;150;31;28;35763
115;149;31;28;35763
116;170;30;50;35763
117;142;26;33;35763
118;153;30;29;35763
119;149;32;27;35763
120;149;32;28;35763
121;144;28;29;35763
122;152;27;32;35763
123;141;26;27;35763
124;152;31;26;35763
125;155;31;29;35763
126;151;31;28;35763
127;149;30;29;35763
128;151;30;29;35763
129;146;31;27;35763
130;152;30;29;35763
131;148;30;28;35763
