23839252
27291640
9917538
9135261
7607522
7920065
6188391
5810396
6247306
5836915
5103738
5397185
5465052
3180260
4237517
4913798
4684065
5821208
7088831
5908683
4772828
4339886
5285021
4830597
3317118
4121839
3057562
6977611
6841116
4119201
5097610
2677134
4021831
2744929
6176308
4010590
3092213
3025614
2545552
3981361
2485074
4568265
2441820
3984191
3998684
2588036
2882441
3117270
2692790
5020113
2718099
2116449
6265562
2701363
4663450
4569988
2704815
2242451
2776919
5483501
2813334
6828761
3151102
3645610
7725764
2423415
3765598
2776447
4272091
3011556
6604732
2594120
4606650
3512790
2352544
2472165
5664451
2544978
2292353
7670922
2797521
5318171
2544537
2257177
2264562
2402653
5036887
2858208
6039580
3539247
2425318
2614778
2373907
5015713
2639939
6386394
3232994
2339096
3033837
5729319
4094675
2548326
2200768
2359868
2584170
2254647
5421912
2497877
2254019
3294733
3685780
4231172
2789250
5616735
2554766
2896131
2194071
6157949
4194659
2705932
5539972
2427025
2200879
2225011
6173207
4447095
3003785
2772168
2731553
2139532
2339172
4099759
4777959
3976987
2904107
6822252
2827454
2719548
3865259
2372588
2459918
3893538
2664422
2252238
4433561
3463513
4221332
2699905
2759100
4961463
2690642
2160789
2189143
2251845
7407928
3135316
2217118
5568469
5647061
2630414
5500168
3095599
2375538
2761427
4525355
4351333
3463189
5072301
2921867
2936702
2844820
2346423
3765115
2693530
3073355
6813672
2654098
3370462
10149373
6547932
7897215
9129835
2951470
1934917
7670605
4731926
2717858
6102148
3063389
2156970
3125591
3879851
3935648
4093968
6979471
3540677
3750413
2997374
5676363
2995230
8635856
