tick;time;time_patch;time_drop;drops;
0;239;51;187;164687
1;10724;32;10682;164679
2;4066;17;4048;112299
3;2313;14;2298;87485
4;1433;12;1420;70139
5;930;11;918;57295
6;630;8;621;47568
7;441;8;432;39992
8;324;9;315;34012
9;245;8;236;29204
10;188;10;177;25321
11;146;8;137;22114
12;120;10;109;19482
13;98;8;89;17298
14;78;8;70;15440
15;68;8;59;13850
16;60;9;50;12473
17;51;9;41;11309
18;46;9;35;10308
19;38;7;30;9462
20;35;9;25;8738
21;35;12;22;8108
22;33;8;20;7560
23;25;9;15;7071
24;22;7;14;6639
25;23;9;13;6255
26;24;9;13;5908
27;17;6;11;5587
28;19;8;10;5304
29;17;8;8;5048
30;19;10;8;4818
31;17;10;7;4609
32;16;8;6;4416
33;16;9;6;4245
34;16;10;5;4086
35;17;10;6;3940
36;14;9;5;3806
37;11;6;4;3680
38;18;10;7;3565
39;11;7;4;3457
40;12;8;3;3363
41;14;9;4;3276
42;13;8;4;3195
43;10;7;3;3123
44;11;8;3;3055
45;18;14;3;2991
46;10;8;2;2935
47;15;9;5;2880
48;10;6;3;2827
49;10;8;2;2777
50;9;6;2;2731
51;12;9;2;2689
52;11;9;2;2651
53;9;7;1;2613
54;9;6;2;2576
55;10;8;2;2541
56;11;8;2;2508
57;11;7;3;2478
58;9;7;1;2450
59;10;8;1;2424
60;12;8;3;2398
61;9;7;1;2374
62;9;7;1;2351
63;15;10;2;2329
64;11;9;1;2307
65;10;8;1;2286
66;9;8;1;2265
67;9;6;1;2246
68;10;7;2;2227
69;10;7;2;2208
70;10;9;1;2190
71;10;8;1;2173
72;13;11;1;2157
73;9;7;2;2141
74;10;8;1;2125
75;11;9;1;2109
76;8;6;1;2093
77;8;6;1;2077
78;11;9;1;2063
79;8;7;1;2049
80;8;6;2;2035
81;11;9;1;2021
82;13;11;1;2008
83;10;8;2;1996
84;9;7;1;1985
85;8;7;1;1974
86;11;10;1;1964
87;11;10;1;1955
88;7;6;1;1946
89;9;8;1;1938
90;11;9;2;1930
91;9;8;0;1923
92;8;6;1;1916
93;9;8;1;1909
94;8;7;0;1902
95;9;7;1;1895
96;9;9;0;1888
97;9;7;0;1882
98;10;8;1;1877
99;9;8;1;1872
100;11;10;1;1868
101;857;6;850;1864
102;12;10;1;1860
103;8;7;1;1856
104;7;6;0;1852
105;5;5;0;1848
106;6;5;0;1844
107;8;7;0;1840
108;9;8;1;1836
109;7;6;1;1833
110;5;5;0;1830
111;6;5;0;1827
112;8;7;0;1824
113;9;8;0;1821
114;7;6;0;1818
115;6;5;0;1815
116;7;6;0;1812
117;7;7;0;1809
118;10;9;0;1807
119;9;7;1;1805
120;8;7;1;1803
121;6;6;0;1801
122;8;7;0;1799
123;8;7;1;1797
124;11;10;0;1796
125;7;6;0;1795
126;8;7;0;1794
127;8;7;0;1793
128;11;10;1;1792
129;6;5;0;1791
130;10;9;0;1790
131;8;7;1;1789
132;6;6;0;1789
133;8;7;0;1789
134;10;9;1;1789
135;6;6;0;1789
136;10;9;1;1789
137;6;5;1;1789
138;8;7;1;1789
139;8;7;0;1789
140;8;7;1;1789
141;10;9;0;1789
142;9;8;0;1789
143;7;6;0;1789
144;6;5;0;1789
145;6;5;0;1789
146;8;7;1;1789
147;6;6;0;1789
148;7;6;0;1789
149;10;9;0;1789
150;7;6;0;1789
151;8;8;0;1789
152;8;6;1;1789
153;8;7;0;1789
154;8;7;0;1789
155;7;6;0;1789
156;11;10;0;1789
157;9;8;0;1789
158;7;6;0;1789
159;6;5;0;1789
160;6;5;0;1789
161;9;8;0;1789
162;7;6;0;1789
163;6;5;0;1789
164;10;8;1;1789
165;7;6;0;1789
166;12;11;0;1789
167;7;6;0;1789
168;9;8;0;1789
169;7;6;0;1789
170;10;9;0;1789
171;11;9;1;1789
172;7;6;0;1789
173;7;6;0;1789
174;10;9;0;1789
175;10;9;0;1789
176;7;6;0;1789
177;6;5;0;1789
178;8;7;0;1789
179;8;7;0;1789
180;7;6;1;1789
181;7;6;1;1789
182;8;8;0;1789
183;7;6;0;1789
184;10;9;0;1789
185;9;8;1;1789
186;9;9;0;1789
187;7;6;0;1789
188;10;9;0;1789
189;8;7;0;1789
190;11;10;0;1789
191;7;6;0;1789
192;13;12;0;1789
193;10;8;1;1789
194;6;6;0;1789
195;7;6;1;1789
196;15;14;1;1789
197;11;10;0;1789
198;8;8;0;1789
199;7;6;0;1789
200;8;7;0;1789
