tick;time;time_patch;time_drop;drops;
0;124;66;57;44268
1;602;45;548;44268
2;156;35;121;33714
3;101;28;73;28976
4;81;22;59;25134
5;71;22;49;21855
6;76;25;51;19042
7;55;24;31;16620
8;50;25;25;14531
9;43;20;22;12742
10;43;25;18;11223
11;42;26;16;9939
12;45;28;16;8830
13;43;29;13;7874
14;45;32;13;7060
15;39;32;7;6351
16;33;23;9;5742
17;26;20;6;5226
18;31;25;6;4771
19;28;22;5;4388
20;28;23;5;4051
21;26;22;4;3750
22;28;24;4;3471
23;25;20;4;3223
24;26;22;4;3005
25;26;21;5;2819
26;27;24;3;2660
27;23;20;3;2520
28;26;24;2;2396
29;21;19;2;2290
30;28;25;2;2194
31;25;23;2;2107
32;26;24;2;2031
33;26;23;2;1964
34;22;21;1;1905
35;24;21;2;1852
36;29;27;2;1801
37;23;21;2;1756
38;26;24;2;1712
39;27;25;2;1675
40;22;21;1;1639
41;25;23;2;1605
42;27;25;2;1572
43;19;18;1;1541
44;23;22;1;1512
45;20;18;2;1487
46;22;20;2;1463
47;25;24;1;1440
48;24;22;1;1418
49;28;26;2;1397
50;33;31;2;1377
51;27;25;2;1359
52;35;33;2;1341
53;36;34;2;1323
54;36;35;1;1305
55;37;35;2;1289
56;36;34;2;1275
57;37;36;1;1261
58;26;23;2;1248
59;20;19;1;1237
60;30;29;1;1227
61;23;21;2;1217
62;25;23;1;1207
63;22;20;1;1198
64;27;26;1;1190
65;20;19;1;1183
66;29;27;2;1176
67;23;22;1;1170
68;23;22;1;1164
69;22;20;1;1159
70;24;22;1;1154
71;21;19;1;1149
72;24;23;1;1144
73;21;20;1;1139
74;24;23;1;1134
75;24;22;1;1129
76;25;24;1;1125
77;22;20;1;1121
78;28;27;1;1117
79;20;19;1;1113
80;25;22;2;1109
81;24;23;1;1105
82;24;23;1;1101
83;24;21;2;1097
84;30;28;2;1093
85;21;20;1;1089
86;23;22;1;1085
87;26;25;1;1081
88;22;21;1;1077
89;20;18;1;1073
90;28;26;2;1069
91;21;20;1;1065
92;23;22;1;1061
93;24;22;1;1057
94;25;24;1;1053
95;21;19;1;1049
96;26;24;1;1045
97;22;21;1;1041
98;23;22;1;1037
99;21;20;1;1033
100;29;26;1;1029
101;19;18;1;1025
102;24;22;2;1022
103;22;21;1;1021
104;22;21;1;1020
105;21;20;1;1019
106;22;21;1;1018
107;20;19;1;1017
108;22;21;1;1016
109;22;21;1;1015
110;29;26;2;1014
111;27;26;1;1013
112;32;30;1;1012
113;27;25;1;1011
114;36;35;1;1010
115;30;27;3;1009
116;29;28;1;1008
117;32;29;2;1007
118;27;26;1;1006
119;33;32;1;1005
120;27;25;1;1004
121;34;33;1;1003
122;25;22;2;1002
123;20;20;0;1002
124;27;25;1;1002
125;20;18;1;1002
126;22;21;1;1002
127;25;24;1;1002
128;24;23;1;1002
129;21;19;2;1002
130;27;26;1;1002
131;21;20;1;1002
132;24;22;1;1002
133;23;22;1;1002
134;25;24;1;1002
135;21;19;1;1002
136;27;25;2;1002
137;21;19;1;1002
138;21;20;1;1002
139;24;22;2;1002
140;26;24;1;1002
141;20;19;1;1002
142;26;25;1;1002
143;21;20;1;1002
144;22;20;2;1002
145;19;18;1;1002
146;25;23;1;1002
147;23;21;2;1002
148;24;23;1;1002
149;22;21;1;1002
150;26;25;1;1002
151;19;18;1;1002
152;24;23;1;1002
153;24;23;1;1002
154;22;21;1;1002
155;31;29;2;1002
156;24;23;1;1002
157;23;22;1;1002
158;30;29;1;1002
159;25;23;1;1002
160;29;27;2;1002
161;22;21;1;1002
162;21;20;1;1002
163;18;17;1;1002
164;22;21;1;1002
165;19;18;1;1002
166;21;20;0;1002
167;19;17;1;1002
168;25;24;1;1002
169;17;15;1;1002
170;23;22;1;1002
171;25;24;1;1002
172;27;26;1;1002
173;22;21;1;1002
174;22;20;1;1002
175;22;21;1;1002
176;30;29;1;1002
177;17;17;0;1002
178;18;16;1;1002
179;21;20;1;1002
180;25;24;1;1002
181;16;15;1;1002
182;19;18;1;1002
183;21;20;1;1002
184;23;22;1;1002
185;18;17;1;1002
186;22;21;1;1002
187;17;16;1;1002
188;20;20;0;1002
189;24;21;2;1002
190;20;19;1;1002
191;19;18;1;1002
192;21;20;1;1002
193;18;17;1;1002
194;24;23;1;1002
195;17;16;1;1002
196;21;20;1;1002
197;25;24;1;1002
198;27;25;1;1002
199;25;24;1;1002
200;26;24;1;1002
201;27;26;1;1002
202;28;27;1;1002
203;24;23;1;1002
204;30;29;1;1002
205;26;25;1;1002
206;24;23;1;1002
207;18;17;1;1002
208;21;20;1;1002
209;20;19;1;1002
210;22;21;1;1002
211;16;15;1;1002
212;23;22;1;1002
213;22;21;1;1002
214;26;25;1;1002
215;21;20;1;1002
216;20;19;1;1002
217;18;18;0;1002
218;20;19;1;1002
219;17;16;1;1002
220;22;21;1;1002
221;20;19;1;1002
222;18;17;1;1002
223;18;17;1;1002
224;19;17;2;1002
225;17;16;1;1002
226;24;23;1;1002
227;16;15;1;1002
228;17;16;1;1002
229;21;19;2;1002
230;22;20;2;1002
231;17;15;1;1002
232;22;21;1;1002
233;20;19;1;1002
234;18;17;1;1002
235;18;17;1;1002
236;24;22;2;1002
237;27;25;1;1002
238;25;23;1;1002
239;22;21;1;1002
240;26;23;2;1002
241;21;19;1;1002
242;19;18;1;1002
243;19;18;1;1002
244;18;17;1;1002
245;20;19;1;1002
246;25;24;1;1002
247;16;15;1;1002
248;19;18;1;1002
249;22;21;1;1002
250;22;21;1;1002
251;21;20;1;1002
252;21;20;1;1002
253;29;27;2;1002
254;36;34;2;1002
255;33;31;2;1002
256;31;30;1;1002
257;30;29;1;1002
258;26;24;1;1002
259;28;27;1;1002
260;24;22;2;1002
261;27;25;2;1002
262;24;23;1;1002
263;26;24;1;1002
264;22;20;1;1002
265;27;26;1;1002
266;19;18;1;1002
267;20;19;1;1002
268;23;21;2;1002
269;25;24;1;1002
270;19;18;1;1002
271;25;24;1;1002
272;19;18;1;1002
273;22;21;1;1002
274;24;23;1;1002
275;25;24;1;1002
276;19;18;1;1002
277;27;26;1;1002
278;21;20;1;1002
279;23;22;1;1002
280;24;22;1;1002
281;25;23;2;1002
282;20;19;1;1002
283;26;25;1;1002
284;22;22;0;1002
285;25;23;1;1002
286;24;23;1;1002
287;23;22;1;1002
288;21;20;1;1002
289;25;22;3;1002
290;21;20;1;1002
291;24;21;2;1002
292;23;21;1;1002
293;24;23;1;1002
294;23;22;1;1002
295;29;26;2;1002
296;23;22;1;1002
297;25;24;1;1002
298;19;18;1;1002
299;24;23;1;1002
300;29;28;1;1002
