tick;time;time_patch;time_drop;drops;
0;151;90;60;44268
1;509;51;451;44268
2;168;34;134;33714
3;114;28;85;28976
4;83;22;61;25134
5;72;22;49;21855
6;68;26;42;19042
7;57;25;32;16620
8;50;24;26;14531
9;48;25;23;12742
10;45;25;20;11223
11;49;30;18;9939
12;54;38;16;8830
13;47;35;12;7874
14;51;42;9;7060
15;33;25;8;6351
16;27;20;7;5742
17;30;23;7;5226
18;25;20;5;4771
19;29;22;6;4388
20;26;22;4;4051
21;29;24;4;3750
22;24;20;4;3471
23;31;27;4;3223
24;21;18;3;3005
25;28;25;3;2819
26;25;22;3;2660
27;26;23;3;2520
28;24;21;3;2396
29;25;22;2;2290
30;26;23;3;2194
31;36;34;2;2107
32;23;21;2;2031
33;31;27;3;1964
34;27;25;2;1905
35;28;24;3;1852
36;29;27;2;1801
37;27;23;3;1756
38;35;33;2;1712
39;24;22;2;1675
40;30;27;2;1639
41;28;26;2;1605
42;21;18;2;1572
43;34;32;2;1541
44;23;22;1;1512
45;29;27;2;1487
46;25;24;1;1463
47;32;30;1;1440
48;30;28;1;1418
49;28;26;1;1397
50;29;26;2;1377
51;32;30;2;1359
52;29;26;3;1341
53;30;28;2;1323
54;31;26;5;1305
55;27;26;1;1289
56;20;18;2;1275
57;26;23;3;1261
58;23;22;1;1248
59;22;21;1;1237
60;26;23;2;1227
61;23;22;1;1217
62;23;22;1;1207
63;25;23;1;1198
64;20;19;1;1190
65;25;24;1;1183
66;19;18;1;1176
67;21;20;1;1170
68;20;19;1;1164
69;25;23;2;1159
70;22;20;2;1154
71;24;23;1;1149
72;19;18;1;1144
73;21;20;1;1139
74;26;24;2;1134
75;25;24;1;1129
76;19;18;1;1125
77;27;26;1;1121
78;20;19;1;1117
79;26;24;1;1113
80;26;25;1;1109
81;25;23;1;1105
82;21;20;1;1101
83;27;25;2;1097
84;21;19;1;1093
85;23;22;1;1089
86;23;22;1;1085
87;25;24;1;1081
88;21;19;2;1077
89;26;25;1;1073
90;21;20;1;1069
91;25;24;1;1065
92;23;22;1;1061
93;24;23;1;1057
94;21;19;1;1053
95;26;24;1;1049
96;22;20;1;1045
97;25;23;1;1041
98;22;21;1;1037
99;25;23;1;1033
100;22;19;2;1029
101;25;24;1;1025
102;19;18;1;1022
103;21;20;1;1021
104;23;22;1;1020
105;25;23;2;1019
106;29;28;1;1018
107;29;28;1;1017
108;29;27;1;1016
109;30;29;1;1015
110;29;28;1;1014
111;32;30;1;1013
112;29;28;1;1012
113;31;29;1;1011
114;27;26;1;1010
115;29;28;1;1009
116;20;19;1;1008
117;23;21;1;1007
118;21;20;1;1006
119;26;25;1;1005
120;20;19;1;1004
121;25;24;1;1003
122;19;18;1;1002
123;24;23;1;1002
124;24;23;1;1002
125;22;21;1;1002
126;24;23;1;1002
127;26;23;2;1002
128;20;19;1;1002
129;25;24;1;1002
130;20;19;1;1002
131;25;24;1;1002
132;19;18;1;1002
133;24;23;1;1002
134;23;21;1;1002
135;24;22;1;1002
136;20;19;1;1002
137;27;25;1;1002
138;20;19;1;1002
139;24;23;1;1002
140;25;23;1;1002
141;22;21;1;1002
142;24;23;1;1002
143;26;24;1;1002
144;19;18;1;1002
145;23;22;1;1002
146;19;18;1;1002
147;24;23;1;1002
148;25;24;1;1002
149;22;20;1;1002
150;27;26;1;1002
151;23;21;1;1002
152;22;21;1;1002
153;27;24;2;1002
154;21;19;2;1002
155;24;23;1;1002
156;22;21;1;1002
157;24;23;1;1002
158;21;19;2;1002
159;23;22;1;1002
160;21;20;1;1002
161;23;22;1;1002
162;21;19;1;1002
163;22;20;2;1002
164;25;23;1;1002
165;23;22;1;1002
166;21;20;1;1002
167;26;25;1;1002
168;21;19;1;1002
169;24;23;1;1002
170;23;22;1;1002
171;24;23;1;1002
172;19;17;2;1002
173;22;21;1;1002
174;25;22;2;1002
175;24;23;1;1002
176;21;20;1;1002
177;29;28;1;1002
178;22;21;1;1002
179;33;32;1;1002
180;21;20;1;1002
181;24;23;1;1002
182;22;21;1;1002
183;24;23;1;1002
184;19;18;1;1002
185;33;31;2;1002
186;29;28;1;1002
187;40;38;1;1002
188;33;32;1;1002
189;26;25;1;1002
190;33;31;2;1002
191;28;26;1;1002
192;31;29;1;1002
193;21;20;1;1002
194;24;22;1;1002
195;21;20;1;1002
196;25;24;1;1002
197;20;19;1;1002
198;24;23;1;1002
199;20;19;1;1002
200;25;24;1;1002
201;21;20;1;1002
202;25;24;1;1002
203;22;21;1;1002
204;24;22;2;1002
205;22;21;1;1002
206;23;23;0;1002
207;25;23;1;1002
208;23;22;1;1002
209;21;19;1;1002
210;27;26;1;1002
211;20;19;1;1002
212;23;21;2;1002
213;24;23;1;1002
214;22;20;2;1002
215;23;22;1;1002
216;23;21;1;1002
217;20;19;1;1002
218;24;23;1;1002
219;19;17;1;1002
220;25;24;1;1002
221;23;22;1;1002
222;22;21;1;1002
223;21;19;1;1002
224;27;26;1;1002
225;20;18;1;1002
226;24;22;2;1002
227;26;24;2;1002
228;26;25;1;1002
229;22;21;1;1002
230;23;22;1;1002
231;23;21;1;1002
232;26;25;1;1002
233;21;20;1;1002
234;27;26;1;1002
235;23;21;2;1002
236;23;22;1;1002
237;20;19;1;1002
238;23;20;2;1002
239;21;20;1;1002
240;24;23;1;1002
241;21;20;1;1002
242;23;22;1;1002
243;22;21;1;1002
244;26;24;2;1002
245;20;18;1;1002
246;23;22;1;1002
247;25;24;1;1002
248;23;21;2;1002
249;20;19;1;1002
250;27;26;1;1002
251;20;18;2;1002
252;28;26;2;1002
253;21;20;1;1002
254;24;23;1;1002
255;23;21;1;1002
256;23;22;1;1002
257;21;20;1;1002
258;26;24;1;1002
259;21;20;1;1002
260;24;22;2;1002
261;22;21;1;1002
262;25;23;1;1002
263;19;18;1;1002
264;24;23;1;1002
265;25;23;2;1002
266;23;21;2;1002
267;20;19;1;1002
268;27;26;1;1002
269;20;18;1;1002
270;25;22;2;1002
271;23;21;1;1002
272;22;21;1;1002
273;24;23;1;1002
274;23;21;1;1002
275;23;21;1;1002
276;24;23;1;1002
277;25;24;1;1002
278;31;30;1;1002
279;26;23;2;1002
280;32;30;2;1002
281;28;26;2;1002
282;29;27;2;1002
283;30;29;1;1002
284;28;27;1;1002
285;18;17;1;1002
286;22;21;1;1002
287;20;19;1;1002
288;28;26;2;1002
289;19;18;1;1002
290;22;21;1;1002
291;22;20;1;1002
292;24;23;1;1002
293;21;19;2;1002
294;26;25;1;1002
295;19;18;1;1002
296;26;23;3;1002
297;21;20;1;1002
298;23;20;2;1002
299;24;23;1;1002
300;24;23;1;1002
