tick;time;drops
0;0;44268
1;379;44268
2;429;43922
3;412;43605
4;434;43295
5;416;43005
6;412;42724
7;445;42462
8;436;42197
9;448;41949
10;482;41721
11;455;41499
12;469;41294
13;460;41097
14;486;40905
15;484;40718
16;493;40540
17;502;40369
18;477;40210
19;509;40070
20;480;39924
21;478;39782
22;502;39640
23;478;39501
24;461;39366
25;520;39227
26;497;39092
27;529;38954
28;470;38822
29;518;38698
30;510;38576
31;499;38467
32;549;38355
33;514;38239
34;533;38118
35;541;37996
36;538;37870
37;523;37743
38;506;37615
39;532;37488
40;560;37360
41;494;37234
42;540;37112
43;516;36995
44;568;36886
45;553;36779
46;519;36682
47;569;36589
48;526;36500
49;497;36412
50;527;36330
51;509;36257
52;548;36187
53;558;36117
54;531;36061
55;544;36010
56;571;35965
57;537;35926
58;557;35892
59;544;35864
60;566;35843
61;570;35825
62;590;35807
63;546;35793
64;566;35781
65;553;35773
66;543;35766
67;538;35764
68;533;35763
69;524;35763
70;552;35763
71;555;35763
72;513;35763
73;569;35763
74;574;35763
75;546;35763
76;595;35763
77;591;35763
78;546;35763
79;590;35763
80;595;35763
81;588;35763
82;598;35763
83;570;35763
84;523;35763
85;528;35763
86;557;35763
87;542;35763
88;525;35763
89;569;35763
90;586;35763
91;537;35763
92;566;35763
93;547;35763
94;570;35763
95;523;35763
96;558;35763
97;584;35763
98;529;35763
99;592;35763
100;575;35763
101;557;35763
102;557;35763
103;576;35763
104;561;35763
105;564;35763
106;567;35763
107;569;35763
108;516;35763
109;535;35763
110;581;35763
111;562;35763
112;567;35763
113;594;35763
114;588;35763
115;592;35763
116;566;35763
117;521;35763
118;560;35763
119;596;35763
120;596;35763
121;549;35763
122;580;35763
123;584;35763
124;586;35763
125;536;35763
126;597;35763
127;593;35763
128;556;35763
129;602;35763
130;559;35763
131;545;35763
132;586;35763
133;583;35763
134;609;35763
135;572;35763
136;558;35763
137;567;35763
138;570;35763
139;568;35763
140;595;35763
141;549;35763
142;567;35763
143;594;35763
144;561;35763
145;562;35763
146;535;35763
147;589;35763
148;599;35763
149;552;35763
150;537;35763
151;1292;35763
152;566;35763
153;554;35763
154;570;35763
155;569;35763
156;569;35763
157;547;35763
158;566;35763
159;540;35763
160;590;35763
161;545;35763
162;556;35763
163;569;35763
164;539;35763
165;539;35763
166;579;35763
167;580;35763
168;532;35763
169;559;35763
170;579;35763
171;566;35763
172;543;35763
173;561;35763
174;548;35763
175;572;35763
176;532;35763
177;549;35763
178;537;35763
179;571;35763
180;546;35763
181;562;35763
182;541;35763
183;610;35763
184;578;35763
185;538;35763
186;562;35763
187;575;35763
188;521;35763
189;575;35763
190;625;35763
191;522;35763
192;555;35763
193;558;35763
194;569;35763
195;565;35763
196;530;35763
197;550;35763
198;573;35763
199;598;35763
200;501;35763
201;536;35763
202;528;35763
203;581;35763
204;544;35763
205;553;35763
206;565;35763
207;547;35763
208;546;35763
209;549;35763
210;581;35763
211;524;35763
212;559;35763
213;578;35763
214;579;35763
215;543;35763
216;543;35763
217;543;35763
218;536;35763
219;544;35763
220;532;35763
221;565;35763
222;532;35763
223;568;35763
224;571;35763
225;569;35763
226;550;35763
227;582;35763
228;570;35763
229;579;35763
230;559;35763
231;565;35763
232;580;35763
233;506;35763
234;564;35763
235;577;35763
236;540;35763
237;572;35763
238;567;35763
239;552;35763
240;550;35763
241;584;35763
242;541;35763
243;559;35763
244;521;35763
245;599;35763
246;569;35763
247;562;35763
248;578;35763
249;550;35763
250;578;35763
251;521;35763
252;560;35763
253;529;35763
254;574;35763
255;589;35763
256;525;35763
257;602;35763
258;561;35763
259;575;35763
260;563;35763
261;528;35763
262;563;35763
263;594;35763
264;541;35763
265;547;35763
266;559;35763
267;544;35763
268;585;35763
269;520;35763
270;547;35763
271;568;35763
272;564;35763
273;608;35763
274;589;35763
275;577;35763
276;533;35763
277;580;35763
278;556;35763
279;551;35763
280;595;35763
281;553;35763
282;564;35763
283;580;35763
284;526;35763
285;586;35763
286;535;35763
287;562;35763
288;581;35763
289;541;35763
290;594;35763
291;596;35763
292;567;35763
293;581;35763
294;539;35763
295;571;35763
296;596;35763
297;547;35763
298;587;35763
299;531;35763
300;567;35763
