tick;time;drops
0;0;44268
1;419;44268
2;511;43922
3;489;43605
4;571;43295
5;442;43005
6;491;42724
7;517;42462
8;562;42197
9;518;41949
10;481;41721
11;440;41499
12;457;41294
13;443;41097
14;495;40905
15;481;40718
16;518;40540
17;472;40369
18;479;40210
19;467;40070
20;498;39924
21;495;39782
22;508;39640
23;479;39501
24;530;39366
25;507;39227
26;525;39092
27;523;38954
28;524;38822
29;502;38698
30;483;38576
31;528;38467
32;531;38355
33;536;38239
34;525;38118
35;495;37996
36;515;37870
37;520;37743
38;524;37615
39;512;37488
40;562;37360
41;531;37234
42;506;37112
43;512;36995
44;537;36886
45;544;36779
46;496;36682
47;539;36589
48;509;36500
49;541;36412
50;533;36330
51;495;36257
52;554;36187
53;518;36117
54;547;36061
55;550;36010
56;572;35965
57;509;35926
58;525;35892
59;530;35864
60;554;35843
61;566;35825
62;551;35807
63;535;35793
64;574;35781
65;526;35773
66;562;35766
67;555;35764
68;582;35763
69;559;35763
70;538;35763
71;538;35763
72;590;35763
73;550;35763
74;508;35763
75;571;35763
76;579;35763
77;507;35763
78;550;35763
79;580;35763
80;512;35763
81;607;35763
82;541;35763
83;585;35763
84;547;35763
85;587;35763
86;591;35763
87;563;35763
88;586;35763
89;585;35763
90;567;35763
91;569;35763
92;572;35763
93;562;35763
94;575;35763
95;527;35763
96;561;35763
97;536;35763
98;519;35763
99;583;35763
100;552;35763
101;521;35763
102;574;35763
103;573;35763
104;564;35763
105;548;35763
106;564;35763
107;574;35763
108;584;35763
109;532;35763
110;583;35763
111;581;35763
112;580;35763
113;562;35763
114;564;35763
115;600;35763
116;551;35763
117;581;35763
118;576;35763
119;511;35763
120;591;35763
121;559;35763
122;598;35763
123;591;35763
124;541;35763
125;606;35763
126;595;35763
127;549;35763
128;575;35763
129;541;35763
130;589;35763
131;563;35763
132;588;35763
133;576;35763
134;551;35763
135;599;35763
136;580;35763
137;574;35763
138;595;35763
139;558;35763
140;574;35763
141;559;35763
142;561;35763
143;544;35763
144;585;35763
145;582;35763
146;567;35763
147;566;35763
148;566;35763
149;564;35763
150;549;35763
151;583;35763
152;535;35763
153;604;35763
154;565;35763
155;572;35763
156;572;35763
157;554;35763
158;544;35763
159;586;35763
160;556;35763
161;558;35763
162;569;35763
163;552;35763
164;528;35763
165;583;35763
166;572;35763
167;575;35763
168;585;35763
169;580;35763
170;567;35763
171;563;35763
172;542;35763
173;580;35763
174;559;35763
175;587;35763
176;593;35763
177;558;35763
178;591;35763
179;585;35763
180;542;35763
181;536;35763
182;604;35763
183;567;35763
184;569;35763
185;586;35763
186;556;35763
187;576;35763
188;536;35763
189;577;35763
190;562;35763
191;563;35763
192;546;35763
193;558;35763
194;568;35763
195;567;35763
196;590;35763
197;539;35763
198;565;35763
199;567;35763
200;592;35763
201;593;35763
202;569;35763
203;575;35763
204;567;35763
205;563;35763
206;540;35763
207;597;35763
208;607;35763
209;557;35763
210;591;35763
211;586;35763
212;546;35763
213;552;35763
214;612;35763
215;574;35763
216;526;35763
217;569;35763
218;580;35763
219;594;35763
220;554;35763
221;614;35763
222;595;35763
223;562;35763
224;602;35763
225;584;35763
226;599;35763
227;541;35763
228;617;35763
229;569;35763
230;601;35763
231;575;35763
232;585;35763
233;584;35763
234;560;35763
235;563;35763
236;569;35763
237;585;35763
238;564;35763
239;555;35763
240;570;35763
241;538;35763
242;598;35763
243;588;35763
244;587;35763
245;584;35763
246;555;35763
247;569;35763
248;577;35763
249;566;35763
250;580;35763
251;578;35763
252;1351;35763
253;550;35763
254;553;35763
255;562;35763
256;559;35763
257;543;35763
258;543;35763
259;542;35763
260;565;35763
261;547;35763
262;557;35763
263;549;35763
264;573;35763
265;569;35763
266;595;35763
267;560;35763
268;547;35763
269;550;35763
270;549;35763
271;555;35763
272;561;35763
273;568;35763
274;557;35763
275;531;35763
276;564;35763
277;572;35763
278;573;35763
279;561;35763
280;562;35763
281;556;35763
282;605;35763
283;576;35763
284;553;35763
285;567;35763
286;539;35763
287;560;35763
288;553;35763
289;561;35763
290;564;35763
291;520;35763
292;600;35763
293;567;35763
294;565;35763
295;588;35763
296;553;35763
297;565;35763
298;577;35763
299;575;35763
300;584;35763
