tick;time;drops
0;0;44268
1;362;44268
2;500;43922
3;421;43605
4;447;43295
5;434;43005
6;466;42724
7;432;42462
8;424;42197
9;435;41949
10;457;41721
11;456;41499
12;451;41294
13;482;41097
14;461;40905
15;451;40718
16;477;40540
17;487;40369
18;472;40210
19;456;40070
20;498;39924
21;482;39782
22;501;39640
23;504;39501
24;472;39366
25;482;39227
26;492;39092
27;505;38954
28;493;38822
29;529;38698
30;488;38576
31;528;38467
32;509;38355
33;521;38239
34;508;38118
35;533;37996
36;554;37870
37;507;37743
38;548;37615
39;504;37488
40;543;37360
41;508;37234
42;526;37112
43;504;36995
44;539;36886
45;542;36779
46;523;36682
47;1246;36589
48;523;36500
49;519;36412
50;487;36330
51;507;36257
52;519;36187
53;570;36117
54;564;36061
55;560;36010
56;555;35965
57;525;35926
58;546;35892
59;568;35864
60;520;35843
61;553;35825
62;564;35807
63;527;35793
64;546;35781
65;576;35773
66;555;35766
67;576;35764
68;544;35763
69;555;35763
70;539;35763
71;602;35763
72;580;35763
73;581;35763
74;605;35763
75;625;35763
76;613;35763
77;554;35763
78;535;35763
79;557;35763
80;576;35763
81;584;35763
82;568;35763
83;563;35763
84;578;35763
85;565;35763
86;562;35763
87;583;35763
88;596;35763
89;612;35763
90;597;35763
91;558;35763
92;560;35763
93;546;35763
94;564;35763
95;542;35763
96;563;35763
97;527;35763
98;539;35763
99;538;35763
100;565;35763
101;541;35763
102;547;35763
103;559;35763
104;601;35763
105;530;35763
106;545;35763
107;548;35763
108;559;35763
109;581;35763
110;532;35763
111;528;35763
112;553;35763
113;611;35763
114;579;35763
115;561;35763
116;583;35763
117;564;35763
118;601;35763
119;563;35763
120;554;35763
121;599;35763
122;555;35763
123;563;35763
124;524;35763
125;570;35763
126;593;35763
127;568;35763
128;535;35763
129;560;35763
130;549;35763
131;554;35763
132;566;35763
133;532;35763
134;564;35763
135;573;35763
136;600;35763
137;515;35763
138;560;35763
139;593;35763
140;573;35763
141;588;35763
142;538;35763
143;572;35763
144;562;35763
145;570;35763
146;566;35763
147;569;35763
148;576;35763
149;561;35763
150;586;35763
151;559;35763
152;575;35763
153;594;35763
154;557;35763
155;545;35763
156;568;35763
157;552;35763
158;598;35763
159;585;35763
160;566;35763
161;565;35763
162;549;35763
163;563;35763
164;548;35763
165;576;35763
166;560;35763
167;563;35763
168;564;35763
169;554;35763
170;603;35763
171;537;35763
172;576;35763
173;593;35763
174;567;35763
175;568;35763
176;580;35763
177;524;35763
178;555;35763
179;572;35763
180;587;35763
181;533;35763
182;563;35763
183;562;35763
184;550;35763
185;577;35763
186;537;35763
187;546;35763
188;567;35763
189;525;35763
190;570;35763
191;575;35763
192;589;35763
193;533;35763
194;554;35763
195;594;35763
196;545;35763
197;559;35763
198;549;35763
199;558;35763
200;550;35763
201;525;35763
202;561;35763
203;557;35763
204;580;35763
205;566;35763
206;590;35763
207;559;35763
208;586;35763
209;579;35763
210;565;35763
211;552;35763
212;560;35763
213;605;35763
214;539;35763
215;585;35763
216;568;35763
217;575;35763
218;583;35763
219;586;35763
220;608;35763
221;571;35763
222;571;35763
223;609;35763
224;535;35763
225;576;35763
226;561;35763
227;607;35763
228;580;35763
229;548;35763
230;543;35763
231;545;35763
232;586;35763
233;557;35763
234;531;35763
235;583;35763
236;567;35763
237;541;35763
238;545;35763
239;565;35763
240;542;35763
241;535;35763
242;578;35763
243;557;35763
244;558;35763
245;597;35763
246;634;35763
247;589;35763
248;579;35763
249;550;35763
250;576;35763
251;571;35763
252;553;35763
253;549;35763
254;611;35763
255;571;35763
256;673;35763
257;580;35763
258;526;35763
259;561;35763
260;578;35763
261;571;35763
262;600;35763
263;649;35763
264;555;35763
265;567;35763
266;587;35763
267;600;35763
268;533;35763
269;599;35763
270;595;35763
271;589;35763
272;558;35763
273;525;35763
274;556;35763
275;545;35763
276;575;35763
277;579;35763
278;550;35763
279;582;35763
280;548;35763
281;577;35763
282;548;35763
283;579;35763
284;526;35763
285;574;35763
286;582;35763
287;571;35763
288;578;35763
289;589;35763
290;557;35763
291;582;35763
292;562;35763
293;595;35763
294;552;35763
295;598;35763
296;574;35763
297;548;35763
298;601;35763
299;551;35763
300;582;35763
