tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
41;66;62;4;3276;0;7;28;0;0;0;2
42;63;60;3;3195;0;7;26;0;0;0;2
43;65;61;3;3123;0;7;27;0;0;0;1
44;63;59;3;3055;0;7;26;0;0;0;1
45;62;58;3;2991;0;7;25;0;0;0;1
46;64;61;3;2935;0;8;26;0;0;0;1
47;60;58;2;2880;0;7;25;0;0;0;1
48;62;59;3;2827;0;7;26;0;0;0;1
49;64;61;3;2777;0;7;27;0;0;0;1
50;65;61;3;2731;0;8;27;0;0;0;1
51;61;59;2;2689;0;7;26;0;0;0;1
52;61;59;2;2651;0;7;25;0;0;0;1
53;61;59;2;2613;0;7;26;0;0;0;1
54;62;58;3;2576;0;7;25;0;0;0;1
55;63;60;3;2541;0;7;26;0;0;0;1
56;63;61;2;2508;0;7;26;0;0;0;1
57;62;60;2;2478;0;7;26;0;0;0;0
58;62;60;2;2450;0;7;26;0;0;0;0
59;61;59;2;2424;0;8;26;0;0;0;0
60;83;81;2;2398;0;7;48;0;0;0;0
61;60;58;2;2374;0;7;25;0;0;0;0
62;62;60;2;2351;0;7;26;0;0;0;0
63;61;58;2;2329;0;7;26;0;0;0;0
64;63;60;2;2307;0;7;27;0;0;0;0
65;64;62;2;2286;0;7;27;0;0;0;0
66;60;58;2;2265;0;7;25;0;0;0;0
67;63;61;2;2246;0;7;27;0;0;0;0
68;62;60;2;2227;0;7;26;0;0;0;0
69;64;63;1;2208;0;8;28;0;0;0;0
70;60;58;1;2190;0;7;25;0;0;0;0
71;60;59;1;2173;0;7;25;0;0;0;0
72;61;58;2;2157;0;8;25;0;0;0;0
73;62;61;1;2141;0;7;27;0;0;0;0
74;61;59;1;2125;0;7;26;0;0;0;0
75;61;58;2;2109;0;7;25;0;0;0;0
76;61;60;1;2093;0;8;26;0;0;0;0
77;64;62;1;2077;0;7;27;0;0;0;0
78;62;61;1;2063;0;8;26;0;0;0;0
79;60;58;2;2049;0;7;25;0;0;0;0
80;62;61;1;2035;0;8;27;0;0;0;0
81;61;60;1;2021;0;7;26;0;0;0;0
82;60;58;2;2008;0;7;25;0;0;0;0
83;62;61;1;1996;0;8;27;0;0;0;0
84;63;61;1;1985;0;8;27;0;0;0;0
85;60;59;1;1974;0;7;25;0;0;0;0
86;61;60;1;1964;0;7;26;0;0;0;0
87;64;62;1;1955;0;7;27;0;0;0;0
88;58;57;1;1946;0;7;24;0;0;0;0
89;60;58;1;1938;0;7;25;0;0;0;0
90;61;61;0;1930;0;7;27;0;0;0;0
91;62;60;1;1923;0;7;26;0;0;0;0
92;60;59;1;1916;0;7;26;0;0;0;0
93;63;61;1;1909;0;7;27;0;0;0;0
94;61;60;1;1902;0;7;26;0;0;0;0
95;60;59;1;1895;0;7;25;0;0;0;0
96;62;61;1;1888;0;8;27;0;0;0;0
97;80;78;1;1882;0;7;25;0;0;0;0
98;62;59;2;1877;0;7;26;0;0;0;0
99;61;60;1;1872;0;7;26;0;0;0;0
100;61;60;1;1868;0;8;26;0;0;0;0
101;60;58;2;1864;0;7;25;0;0;0;0
102;59;59;0;1860;0;7;25;0;0;0;0
103;63;61;1;1856;0;7;27;0;0;0;0
104;58;57;1;1852;0;7;25;0;0;0;0
105;58;58;0;1848;0;7;25;0;0;0;0
106;63;61;1;1844;0;7;27;0;0;0;0
107;59;57;1;1840;0;7;25;0;0;0;0
108;60;59;1;1836;0;7;26;0;0;0;0
109;63;62;1;1833;0;8;27;0;0;0;0
110;57;57;0;1830;0;7;24;0;0;0;0
111;60;59;0;1827;0;7;25;0;0;0;0
112;62;60;1;1824;0;7;26;0;0;0;0
113;61;60;1;1821;0;7;26;0;0;0;0
114;64;63;1;1818;0;7;28;0;0;0;0
115;59;59;0;1815;0;7;26;0;0;0;0
116;60;58;1;1812;0;6;27;0;0;0;0
117;53;52;1;1809;0;6;23;0;0;0;0
118;52;51;1;1807;0;6;22;0;0;0;0
119;52;51;1;1805;0;6;22;0;0;0;0
120;51;50;1;1803;0;6;22;0;0;0;0
121;48;48;0;1801;0;6;21;0;0;0;0
122;52;50;1;1799;0;6;22;0;0;0;0
123;50;50;0;1797;0;6;21;0;0;0;0
124;52;51;0;1796;0;6;22;0;0;0;0
125;54;52;1;1795;0;6;23;0;0;0;0
126;52;51;1;1794;0;6;23;0;0;0;0
127;53;52;1;1793;0;6;23;0;0;0;0
128;51;51;0;1792;0;6;22;0;0;0;0
129;50;49;0;1791;0;6;21;0;0;0;0
130;53;52;1;1790;0;6;23;0;0;0;0
131;51;51;0;1789;0;6;22;0;0;0;0
132;52;51;1;1789;0;6;22;0;0;0;0
133;51;50;1;1789;0;6;22;0;0;0;0
134;59;59;0;1789;0;6;30;0;0;0;0
135;64;63;1;1789;0;7;31;0;0;0;0
136;67;66;1;1789;0;7;32;0;0;0;0
137;68;67;1;1789;0;8;33;0;0;0;0
138;86;85;1;1789;0;7;51;0;0;0;0
139;61;61;0;1789;0;8;26;0;0;0;0
140;60;59;0;1789;0;7;26;0;0;0;0
141;62;60;0;1789;0;7;26;0;0;0;0
142;63;62;1;1789;0;7;27;0;0;0;0
143;63;62;1;1789;0;7;27;0;0;0;0
144;58;57;1;1789;0;7;25;0;0;0;0
145;62;61;1;1789;0;7;27;0;0;0;0
146;61;60;1;1789;0;7;26;0;0;0;0
147;61;59;1;1789;0;8;26;0;0;0;0
148;60;60;0;1789;0;7;26;0;0;0;0
149;66;64;1;1789;0;8;28;0;0;0;0
150;61;61;0;1789;0;7;27;0;0;0;0
151;60;59;0;1789;0;7;25;0;0;0;0
152;61;61;0;1789;0;7;26;0;0;0;0
153;62;61;0;1789;0;7;27;0;0;0;0
154;60;58;1;1789;0;7;25;0;0;0;0
155;63;62;1;1789;0;8;27;0;0;0;0
156;61;61;0;1789;0;8;27;0;0;0;0
157;60;59;0;1789;0;7;26;0;0;0;0
158;62;61;0;1789;0;8;27;0;0;0;0
159;64;62;1;1789;0;7;28;0;0;0;0
160;62;61;1;1789;0;7;26;0;0;0;0
161;60;59;1;1789;0;7;26;0;0;0;0
162;63;63;0;1789;0;8;27;0;0;0;0
163;62;61;0;1789;0;7;26;0;0;0;0
164;60;60;0;1789;0;7;26;0;0;0;0
165;64;63;1;1789;0;8;27;0;0;0;0
166;62;61;1;1789;0;7;27;0;0;0;0
167;60;59;1;1789;0;7;26;0;0;0;0
168;64;61;1;1789;0;7;26;0;0;0;0
169;63;62;0;1789;0;7;28;0;0;0;0
170;62;60;1;1789;0;8;26;0;0;0;0
171;64;62;1;1789;0;10;27;0;0;0;0
172;68;67;1;1789;0;8;30;0;0;0;0
173;76;75;1;1789;0;8;37;0;0;0;0
174;63;63;0;1789;0;8;27;0;0;0;0
175;67;67;0;1789;0;8;29;0;0;0;0
176;60;59;1;1789;0;7;26;0;0;0;0
177;61;60;1;1789;0;7;26;0;0;0;0
178;62;61;0;1789;0;8;28;0;0;0;0
179;62;60;1;1789;0;7;27;0;0;0;0
180;75;75;0;1789;0;7;42;0;0;0;0
181;62;60;2;1789;0;7;26;0;0;0;0
182;59;58;1;1789;0;7;25;0;0;0;0
183;60;60;0;1789;0;7;26;0;0;0;0
184;61;59;1;1789;0;7;26;0;0;0;0
185;61;60;0;1789;0;7;27;0;0;0;0
186;64;63;0;1789;0;7;28;0;0;0;0
187;63;61;1;1789;0;7;28;0;0;0;0
188;65;64;1;1789;0;8;28;0;0;0;0
189;62;61;0;1789;0;7;26;0;0;0;0
190;62;62;0;1789;0;8;27;0;0;0;0
191;58;57;0;1789;0;7;25;0;0;0;0
192;60;58;1;1789;0;7;25;0;0;0;0
193;61;61;0;1789;0;8;27;0;0;0;0
194;60;58;1;1789;0;7;25;0;0;0;0
195;58;58;0;1789;0;7;25;0;0;0;0
196;59;58;1;1789;0;7;25;0;0;0;0
197;60;60;0;1789;0;7;26;0;0;0;0
198;63;63;0;1789;0;8;27;0;0;0;0
199;59;58;0;1789;0;7;25;0;0;0;0
200;60;58;1;1789;0;7;26;0;0;0;0
