tick;time;time_patch;time_drop;drops;
0;1216;459;757;164687
1;4293;353;3562;164679
2;1957;262;1311;112299
3;1535;397;798;87485
4;1087;254;530;70139
5;936;257;371;57295
6;961;386;277;47568
7;757;256;213;39992
8;713;256;176;34012
9;670;236;175;29204
10;672;317;124;25321
11;541;211;105;22114
12;545;224;102;19482
13;502;198;89;17298
14;614;316;80;15440
15;497;200;79;13850
16;486;200;71;12473
17;482;200;68;11309
18;592;312;66;10308
19;580;248;74;9462
20;592;250;71;8738
21;482;199;60;8108
22;473;199;60;7560
23;582;199;61;7071
24;476;201;60;6639
25;468;198;57;6255
26;471;202;57;5908
27;577;308;56;5587
28;465;198;55;5304
29;470;199;57;5048
30;473;201;54;4818
31;467;200;53;4609
32;578;309;58;4416
33;465;199;54;4245
34;467;197;57;4086
35;469;197;60;3940
36;571;307;52;3806
37;467;200;54;3680
38;460;199;51;3565
39;464;198;54;3457
40;465;199;56;3363
41;620;344;62;3276
42;488;198;56;3195
43;464;197;56;3123
44;458;198;51;3055
45;466;197;59;2991
46;570;308;53;2935
47;476;210;54;2880
48;465;199;54;2827
49;462;198;53;2777
50;463;199;55;2731
51;569;306;54;2689
52;464;199;53;2651
53;464;199;55;2613
54;465;198;57;2576
55;464;196;57;2541
56;571;307;53;2508
57;460;200;49;2478
58;463;202;53;2450
59;463;198;55;2424
60;461;196;54;2398
61;555;296;50;2374
62;513;236;62;2351
63;462;196;53;2329
64;460;198;53;2307
65;460;197;54;2286
66;534;273;52;2265
67;463;200;54;2246
68;462;199;53;2227
69;464;202;51;2208
70;460;197;54;2190
71;584;302;69;2173
72;464;197;57;2157
73;462;198;52;2141
74;464;199;55;2125
75;461;199;53;2109
76;459;199;50;2093
77;514;247;55;2077
78;463;197;56;2063
79;461;199;51;2049
80;460;197;53;2035
81;461;197;54;2021
82;506;247;52;2008
83;458;199;51;1996
84;465;208;51;1985
85;462;198;53;1974
86;458;199;51;1964
87;463;197;56;1955
88;507;196;56;1946
89;455;198;50;1938
90;466;198;58;1930
91;463;198;56;1923
92;463;198;54;1916
93;505;242;55;1909
94;481;208;63;1902
95;567;244;57;1895
96;565;246;58;1888
97;562;248;54;1882
98;610;292;54;1877
99;571;248;57;1872
100;568;248;58;1868
101;561;246;57;1864
102;568;247;57;1860
103;579;251;68;1856
104;609;294;52;1852
105;565;247;54;1848
106;567;247;58;1844
107;565;247;56;1840
108;569;245;61;1836
109;608;291;55;1833
110;565;248;54;1830
111;469;197;55;1827
112;510;231;68;1824
113;566;246;58;1821
114;567;247;55;1818
115;609;294;54;1815
116;566;250;54;1812
117;560;245;59;1809
118;570;245;61;1807
119;569;245;59;1805
120;563;244;57;1803
121;613;295;56;1801
122;565;249;51;1799
123;565;247;56;1797
124;567;248;56;1796
125;571;255;56;1795
126;619;301;45;1794
127;571;253;51;1793
128;567;247;56;1792
129;566;250;58;1791
130;568;247;60;1790
131;513;246;0;1789
132;612;291;1;1789
133;563;247;1;1789
134;567;247;0;1789
135;569;248;0;1789
136;567;248;0;1789
137;576;256;0;1789
138;615;293;1;1789
139;564;248;1;1789
140;568;252;1;1789
141;566;248;0;1789
142;567;249;0;1789
143;606;291;0;1789
144;567;248;1;1789
145;564;245;0;1789
146;573;252;0;1789
147;567;249;1;1789
148;567;249;0;1789
149;614;293;1;1789
150;560;246;1;1789
151;568;250;0;1789
152;564;250;0;1789
153;571;249;1;1789
154;564;248;0;1789
155;612;293;0;1789
156;566;245;0;1789
157;571;249;0;1789
158;562;245;0;1789
159;562;245;1;1789
160;562;247;0;1789
161;615;294;0;1789
162;561;248;0;1789
163;568;247;0;1789
164;568;248;1;1789
165;570;251;0;1789
166;608;296;0;1789
167;562;250;1;1789
168;565;248;1;1789
169;563;249;0;1789
170;566;249;1;1789
171;567;249;1;1789
172;608;293;1;1789
173;565;246;1;1789
174;561;246;0;1789
175;574;247;0;1789
176;577;257;1;1789
177;565;256;1;1789
178;613;297;1;1789
179;559;249;1;1789
180;564;249;0;1789
181;565;247;0;1789
182;579;247;1;1789
183;569;248;1;1789
184;612;293;0;1789
185;565;248;1;1789
186;565;247;0;1789
187;568;248;1;1789
188;561;245;0;1789
189;590;270;1;1789
190;660;315;0;1789
191;591;247;0;1789
192;568;249;0;1789
193;568;249;0;1789
194;567;249;1;1789
195;569;248;0;1789
196;608;292;1;1789
197;561;249;0;1789
198;559;246;1;1789
199;566;248;1;1789
200;568;249;1;1789
