tick;time;time_patch;time_drop;drops;
0;994;327;666;164687
1;3569;332;2832;164679
2;1938;389;1172;112299
3;1385;312;742;87485
4;1074;284;475;70139
5;994;375;327;57295
6;786;255;246;47568
7;725;252;194;39992
8;708;273;170;34012
9;776;365;140;29204
10;638;249;119;25321
11;644;259;109;22114
12;605;246;92;19482
13;743;375;99;17298
14;596;246;83;15440
15;570;229;92;13850
16;571;240;81;12473
17;691;354;72;11309
18;577;245;67;10308
19;568;244;65;9462
20;570;242;66;8738
21;570;239;69;8108
22;669;349;64;7560
23;565;239;62;7071
24;561;240;61;6639
25;563;242;62;6255
26;562;242;60;5908
27;662;349;60;5587
28;561;242;59;5304
29;557;241;58;5048
30;566;242;82;4818
31;569;250;64;4609
32;661;350;54;4416
33;554;240;56;4245
34;557;240;59;4086
35;570;252;73;3940
36;555;242;52;3806
37;660;349;54;3680
38;545;239;57;3565
39;555;239;59;3457
40;554;240;56;3363
41;552;241;55;3276
42;552;239;56;3195
43;663;346;60;3123
44;554;241;56;3055
45;555;236;62;2991
46;553;239;58;2935
47;549;240;53;2880
48;731;393;83;2827
49;549;239;55;2777
50;551;241;55;2731
51;546;239;52;2689
52;552;236;59;2651
53;552;241;54;2613
54;659;347;56;2576
55;551;239;56;2541
56;548;239;55;2508
57;551;239;56;2478
58;547;240;53;2450
59;545;240;51;2424
60;656;246;48;2398
61;552;240;56;2374
62;569;253;58;2351
63;477;197;49;2329
64;451;197;50;2307
65;556;307;46;2286
66;444;196;46;2265
67;489;223;56;2246
68;600;280;108;2227
69;547;237;53;2208
70;546;240;52;2190
71;637;327;55;2173
72;546;239;53;2157
73;550;239;56;2141
74;694;320;73;2125
75;537;228;59;2109
76;549;238;56;2093
77;607;296;53;2077
78;548;240;52;2063
79;548;241;52;2049
80;548;241;52;2035
81;543;238;52;2021
82;542;236;54;2008
83;552;239;59;1996
84;602;245;49;1985
85;551;238;58;1974
86;544;238;56;1964
87;549;239;55;1955
88;550;240;54;1946
89;548;239;55;1938
90;592;288;51;1930
91;555;244;56;1923
92;549;241;52;1916
93;550;240;56;1909
94;548;239;54;1902
95;584;249;81;1895
96;606;304;65;1888
97;547;242;51;1882
98;548;240;52;1877
99;547;240;54;1872
100;551;241;55;1868
101;564;253;57;1864
102;593;285;54;1860
103;546;241;50;1856
104;548;237;56;1852
105;543;236;55;1848
106;547;241;52;1844
107;542;240;49;1840
108;546;238;53;1836
109;592;284;54;1833
110;549;240;54;1830
111;549;238;56;1827
112;551;238;53;1824
113;547;238;55;1821
114;553;259;57;1818
115;649;334;69;1815
116;576;282;51;1812
117;548;242;61;1809
118;551;241;56;1807
119;564;246;57;1805
120;560;249;56;1803
121;548;240;53;1801
122;649;320;74;1799
123;578;260;67;1797
124;494;217;47;1796
125;474;206;54;1795
126;478;211;54;1794
127;486;209;56;1793
128;518;253;57;1792
129;474;207;55;1791
130;475;208;56;1790
131;429;219;0;1789
132;470;212;0;1789
133;498;229;1;1789
134;523;252;0;1789
135;659;332;0;1789
136;527;237;0;1789
137;515;246;0;1789
138;510;237;1;1789
139;473;211;1;1789
140;499;225;0;1789
141;508;228;0;1789
142;528;252;1;1789
143;481;210;0;1789
144;486;212;0;1789
145;474;208;0;1789
146;508;239;1;1789
147;495;221;0;1789
148;519;259;1;1789
149;480;213;1;1789
150;488;221;0;1789
151;482;217;0;1789
152;531;242;0;1789
153;562;238;0;1789
154;579;268;0;1789
155;500;237;0;1789
156;448;195;0;1789
157;450;195;0;1789
158;448;195;0;1789
159;447;196;0;1789
160;447;197;0;1789
161;444;193;1;1789
162;495;239;0;1789
163;446;196;1;1789
164;446;197;0;1789
165;445;197;0;1789
166;449;200;0;1789
167;451;197;0;1789
168;547;238;0;1789
169;599;233;1;1789
170;542;236;0;1789
171;552;240;0;1789
172;554;243;0;1789
173;547;239;1;1789
174;550;240;1;1789
175;610;300;0;1789
176;546;244;0;1789
177;553;243;1;1789
178;545;238;1;1789
179;553;240;1;1789
180;551;241;0;1789
181;519;222;1;1789
182;602;282;1;1789
183;552;242;0;1789
184;572;263;0;1789
185;456;196;1;1789
186;449;195;1;1789
187;449;197;0;1789
188;441;195;0;1789
189;489;237;0;1789
190;447;195;0;1789
191;444;195;1;1789
192;445;196;0;1789
193;446;194;0;1789
194;453;196;0;1789
195;451;194;0;1789
196;494;240;0;1789
197;445;196;1;1789
198;446;197;0;1789
199;443;195;0;1789
200;446;196;0;1789
