tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;165;96;68;44268
1;757;48;604;44268
2;246;28;161;33714
3;229;34;147;28976
4;201;36;118;25134
5;229;93;94;21855
6;164;29;95;19042
7;150;30;82;16620
8;145;28;77;14531
9;134;28;69;12742
10;132;27;67;11223
11;122;24;61;9939
12;124;32;55;8830
13;117;27;53;7874
14;114;26;51;7060
15;110;23;48;6351
16;103;24;44;5742
17;113;27;46;5226
18;104;25;44;4771
19;104;32;35;4388
20;105;32;35;4051
21;133;61;34;3750
22;101;25;39;3471
23;103;31;38;3223
24;101;24;38;3005
25;103;28;38;2819
26;96;23;37;2660
27;95;22;36;2520
28;93;22;37;2396
29;102;28;37;2290
30;97;25;35;2194
31;95;24;34;2107
32;93;23;35;2031
33;93;25;34;1964
34;93;22;36;1905
35;99;30;32;1852
36;94;24;34;1801
37;92;24;33;1756
38;92;24;34;1712
39;93;23;34;1675
40;90;22;36;1639
41;117;47;33;1605
42;93;24;35;1572
43;92;24;34;1541
44;91;23;34;1512
45;91;25;33;1487
46;92;23;34;1463
47;88;23;32;1440
48;94;24;34;1418
49;91;25;33;1397
50;91;26;32;1377
51;86;22;32;1359
52;99;28;34;1341
53;92;26;32;1323
54;93;22;36;1305
55;90;25;32;1289
56;91;23;33;1275
57;86;23;31;1261
58;100;30;30;1248
59;92;24;35;1237
60;93;26;33;1227
61;91;26;32;1217
62;91;30;27;1207
63;96;33;28;1198
64;98;33;31;1190
65;93;32;28;1183
66;95;34;25;1176
67;93;31;28;1170
68;101;20;34;1164
69;91;24;33;1159
70;94;25;32;1154
71;90;24;31;1149
72;88;23;32;1144
73;93;27;32;1139
74;89;22;35;1134
75;90;25;32;1129
76;87;22;32;1125
77;100;31;33;1121
78;90;23;35;1117
79;84;22;30;1113
80;86;23;31;1109
81;91;22;34;1105
82;90;25;32;1101
83;89;26;31;1097
84;85;22;31;1093
85;103;30;34;1089
86;91;24;35;1085
87;90;24;32;1081
88;88;21;34;1077
89;98;32;32;1073
90;92;23;35;1069
91;90;25;32;1065
92;91;26;31;1061
93;89;27;30;1057
94;103;36;34;1053
95;87;21;33;1049
96;98;27;34;1045
97;91;25;32;1041
98;88;21;34;1037
99;93;24;33;1033
100;91;26;34;1029
101;91;24;33;1025
102;89;23;33;1022
103;94;27;32;1021
104;91;23;35;1020
105;89;24;32;1019
106;86;21;32;1018
107;90;22;30;1017
108;90;21;30;1016
109;87;22;33;1015
110;91;24;34;1014
111;92;23;33;1013
112;91;26;31;1012
113;105;30;42;1011
114;101;26;38;1010
115;111;29;41;1009
116;101;29;33;1008
117;92;23;32;1007
118;88;23;35;1006
119;95;24;38;1005
120;113;38;37;1004
121;87;27;25;1003
122;66;31;1;1002
123;88;28;2;1002
124;105;48;2;1002
125;84;22;1;1002
126;91;26;1;1002
127;87;23;1;1002
128;92;28;2;1002
129;82;22;1;1002
130;98;29;1;1002
131;83;24;1;1002
132;92;30;1;1002
133;88;22;1;1002
134;92;28;1;1002
135;86;24;1;1002
136;88;20;1;1002
137;93;27;1;1002
138;86;23;1;1002
139;91;22;2;1002
140;106;23;1;1002
141;85;23;1;1002
142;90;25;1;1002
143;93;23;1;1002
144;94;33;1;1002
145;85;21;2;1002
146;95;28;1;1002
147;85;22;1;1002
148;91;24;1;1002
149;86;23;1;1002
150;84;25;1;1002
151;89;23;1;1002
152;92;31;1;1002
153;85;25;1;1002
154;87;28;2;1002
155;101;23;2;1002
156;84;21;1;1002
157;95;29;1;1002
158;86;24;1;1002
159;89;23;1;1002
160;87;24;1;1002
161;88;23;1;1002
162;87;23;1;1002
163;87;22;2;1002
164;93;29;1;1002
165;86;24;1;1002
166;89;23;1;1002
167;90;27;2;1002
168;84;21;1;1002
169;90;25;1;1002
170;82;21;1;1002
171;95;28;1;1002
172;85;22;2;1002
173;87;27;1;1002
174;88;22;1;1002
175;91;28;1;1002
176;85;22;1;1002
177;86;24;1;1002
178;91;23;1;1002
179;90;29;2;1002
180;87;22;1;1002
181;91;28;2;1002
182;92;22;1;1002
183;90;24;1;1002
184;87;22;2;1002
185;92;27;1;1002
186;89;28;1;1002
187;94;36;1;1002
188;95;37;1;1002
189;90;32;1;1002
190;86;22;2;1002
191;89;23;2;1002
192;92;25;2;1002
193;94;29;1;1002
194;113;32;4;1002
195;89;24;1;1002
196;94;28;2;1002
197;85;24;1;1002
198;88;21;2;1002
199;90;23;1;1002
200;94;31;2;1002
201;87;23;1;1002
202;88;22;1;1002
203;89;22;1;1002
204;91;25;1;1002
205;92;22;1;1002
206;91;26;1;1002
207;90;22;2;1002
208;91;32;1;1002
209;86;22;1;1002
210;87;24;1;1002
211;95;31;1;1002
212;88;24;1;1002
213;88;25;1;1002
214;90;32;1;1002
215;83;21;1;1002
216;89;23;1;1002
217;84;24;1;1002
218;88;22;1;1002
219;89;23;1;1002
220;92;25;1;1002
221;98;36;1;1002
222;90;29;2;1002
223;87;24;1;1002
224;94;28;2;1002
225;87;23;2;1002
226;88;22;1;1002
227;89;27;1;1002
228;88;22;1;1002
229;88;23;2;1002
230;84;23;1;1002
231;88;25;1;1002
232;87;24;1;1002
233;91;26;1;1002
234;87;24;1;1002
235;87;24;2;1002
236;89;23;1;1002
237;93;24;1;1002
238;91;31;2;1002
239;85;22;1;1002
240;90;24;1;1002
241;87;24;1;1002
242;86;21;1;1002
243;89;23;1;1002
244;87;26;2;1002
245;87;23;1;1002
246;94;32;1;1002
247;86;23;1;1002
248;92;30;2;1002
249;82;22;1;1002
250;95;27;2;1002
251;86;23;1;1002
252;90;29;2;1002
253;86;21;1;1002
254;96;28;1;1002
255;92;33;1;1002
256;97;41;1;1002
257;84;22;1;1002
258;89;23;1;1002
259;89;26;1;1002
260;88;27;1;1002
261;98;25;1;1002
262;91;24;1;1002
263;86;23;1;1002
264;87;28;1;1002
265;91;25;2;1002
266;91;30;1;1002
267;85;22;1;1002
268;94;27;1;1002
269;85;24;1;1002
270;89;22;1;1002
271;89;23;1;1002
272;91;28;1;1002
273;89;22;1;1002
274;86;21;2;1002
275;88;22;2;1002
276;86;23;1;1002
277;86;22;1;1002
278;90;26;1;1002
279;89;24;1;1002
280;90;30;3;1002
281;85;24;1;1002
282;89;23;1;1002
283;87;24;1;1002
284;88;21;2;1002
285;88;23;1;1002
286;88;24;1;1002
287;87;23;1;1002
288;85;21;1;1002
289;86;22;1;1002
290;88;23;1;1002
291;104;40;1;1002
292;83;26;1;1002
293;88;23;1;1002
294;87;29;1;1002
295;88;23;2;1002
296;88;23;2;1002
297;94;24;1;1002
298;84;23;1;1002
299;84;23;1;1002
300;89;22;1;1002
