tick;time;time_patch;time_drop;drops;
0;157;75;81;44268
1;514;37;470;44268
2;203;38;164;33714
3;125;26;99;28976
4;99;26;73;25134
5;85;26;59;21855
6;90;44;46;19042
7;63;24;38;16620
8;56;26;30;14531
9;51;25;26;12742
10;50;30;20;11223
11;55;38;17;9939
12;45;28;15;8830
13;40;30;10;7874
14;35;24;10;7060
15;41;32;9;6351
16;36;29;7;5742
17;39;33;6;5226
18;36;30;5;4771
19;37;32;5;4388
20;36;32;4;4051
21;29;25;3;3750
22;22;20;2;3471
23;27;23;3;3223
24;24;22;2;3005
25;26;23;2;2819
26;21;19;2;2660
27;30;28;1;2520
28;18;17;1;2396
29;22;20;2;2290
30;22;21;1;2194
31;23;21;2;2107
32;22;21;1;2031
33;28;27;1;1964
34;19;18;1;1905
35;32;31;1;1852
36;20;19;1;1801
37;24;23;1;1756
38;23;22;1;1712
39;22;21;1;1675
40;19;19;0;1639
41;28;26;1;1605
42;20;20;0;1572
43;23;22;0;1541
44;23;23;0;1512
45;24;23;0;1487
46;19;18;1;1463
47;25;25;0;1440
48;20;18;1;1418
49;21;20;1;1397
50;17;17;0;1377
51;26;26;0;1359
52;29;28;1;1341
53;31;30;1;1323
54;29;28;1;1305
55;31;31;0;1289
56;27;26;1;1275
57;34;33;1;1261
58;26;25;1;1248
59;30;30;0;1237
60;21;20;0;1227
61;19;18;1;1217
62;21;21;0;1207
63;24;23;0;1198
64;19;18;0;1190
65;24;24;0;1183
66;18;17;0;1176
67;21;20;1;1170
68;22;21;0;1164
69;19;19;0;1159
70;20;19;0;1154
71;20;20;0;1149
72;21;20;1;1144
73;23;23;0;1139
74;20;20;0;1134
75;24;23;0;1129
76;19;18;1;1125
77;22;22;0;1121
78;20;19;1;1117
79;23;23;0;1113
80;21;20;0;1109
81;21;20;0;1105
82;22;21;1;1101
83;25;24;1;1097
84;16;16;0;1093
85;23;21;0;1089
86;24;24;0;1085
87;22;21;0;1081
88;19;19;0;1077
89;26;26;0;1073
90;18;17;0;1069
91;22;22;0;1065
92;23;23;0;1061
93;22;21;0;1057
94;20;20;0;1053
95;24;23;1;1049
96;19;19;0;1045
97;21;21;0;1041
98;16;16;0;1037
99;21;20;0;1033
100;22;22;0;1029
101;22;21;0;1025
102;19;19;0;1022
103;25;25;0;1021
104;25;23;1;1020
105;27;25;1;1019
106;22;21;1;1018
107;38;37;1;1017
108;39;39;0;1016
109;57;57;0;1015
110;45;45;0;1014
111;49;48;1;1013
112;39;38;0;1012
113;78;78;0;1011
114;50;48;1;1010
115;69;65;4;1009
116;30;30;0;1008
117;31;30;1;1007
118;30;30;0;1006
119;26;26;0;1005
120;39;38;0;1004
121;33;33;0;1003
122;35;35;0;1002
123;32;32;0;1002
124;23;22;0;1002
125;27;27;0;1002
126;29;29;0;1002
127;21;21;0;1002
128;18;18;0;1002
129;20;19;1;1002
130;22;22;0;1002
131;22;22;0;1002
132;22;22;0;1002
133;26;26;0;1002
134;18;18;0;1002
135;32;31;0;1002
136;20;20;0;1002
137;19;19;0;1002
138;27;27;0;1002
139;24;24;0;1002
140;24;23;1;1002
141;27;27;0;1002
142;21;21;0;1002
143;24;23;1;1002
144;22;22;0;1002
145;28;28;0;1002
146;25;25;0;1002
147;27;26;0;1002
148;17;17;0;1002
149;21;21;0;1002
150;21;21;0;1002
151;23;23;0;1002
152;19;19;0;1002
153;19;18;0;1002
154;22;21;0;1002
155;24;24;0;1002
156;29;29;0;1002
157;35;34;1;1002
158;37;34;0;1002
159;20;20;0;1002
160;26;26;0;1002
161;31;30;0;1002
162;21;21;0;1002
163;21;21;0;1002
164;25;25;0;1002
165;29;25;0;1002
166;17;17;0;1002
167;27;26;0;1002
168;19;18;0;1002
169;27;27;0;1002
170;24;24;0;1002
171;25;25;0;1002
172;21;21;0;1002
173;32;31;0;1002
174;21;20;0;1002
175;23;22;0;1002
176;26;26;0;1002
177;27;26;0;1002
178;24;22;1;1002
179;34;34;0;1002
180;32;31;0;1002
181;26;26;0;1002
182;32;31;1;1002
183;31;31;0;1002
184;31;31;0;1002
185;27;27;0;1002
186;30;29;0;1002
187;26;26;0;1002
188;24;23;0;1002
189;22;22;0;1002
190;21;20;0;1002
191;19;19;0;1002
192;22;22;0;1002
193;16;16;0;1002
194;36;35;0;1002
195;20;20;0;1002
196;22;22;0;1002
197;24;24;0;1002
198;19;19;0;1002
199;20;20;0;1002
200;18;18;0;1002
201;22;21;1;1002
202;19;19;0;1002
203;24;24;0;1002
204;21;20;1;1002
205;21;21;0;1002
206;23;22;1;1002
207;23;23;0;1002
208;17;17;0;1002
209;21;20;1;1002
210;19;19;0;1002
211;24;23;0;1002
212;22;22;0;1002
213;24;24;0;1002
214;19;19;0;1002
215;25;24;0;1002
216;19;19;0;1002
217;21;20;0;1002
218;22;21;0;1002
219;23;23;0;1002
220;19;19;0;1002
221;20;19;0;1002
222;19;19;0;1002
223;23;21;1;1002
224;23;23;0;1002
225;24;24;0;1002
226;20;20;0;1002
227;26;26;0;1002
228;24;24;0;1002
229;23;23;0;1002
230;23;22;1;1002
231;22;21;1;1002
232;19;19;0;1002
233;30;30;0;1002
234;19;19;0;1002
235;20;20;0;1002
236;21;21;0;1002
237;26;25;0;1002
238;17;17;0;1002
239;22;21;1;1002
240;23;23;0;1002
241;21;21;0;1002
242;20;19;0;1002
243;28;28;0;1002
244;32;31;0;1002
245;23;22;0;1002
246;19;19;0;1002
247;27;27;0;1002
248;19;19;0;1002
249;28;28;0;1002
250;24;24;0;1002
251;22;21;0;1002
252;25;24;0;1002
253;24;22;1;1002
254;20;20;0;1002
255;21;21;0;1002
256;16;16;0;1002
257;19;18;0;1002
258;20;20;0;1002
259;22;22;0;1002
260;20;20;0;1002
261;22;22;0;1002
262;19;18;0;1002
263;20;18;1;1002
264;24;23;1;1002
265;22;22;0;1002
266;18;17;0;1002
267;23;23;0;1002
268;22;22;0;1002
269;20;20;0;1002
270;31;31;0;1002
271;32;31;0;1002
272;25;25;0;1002
273;35;35;0;1002
274;37;37;0;1002
275;28;28;0;1002
276;25;25;0;1002
277;28;28;0;1002
278;24;24;0;1002
279;27;27;0;1002
280;20;20;0;1002
281;21;21;0;1002
282;18;18;0;1002
283;20;20;0;1002
284;18;18;0;1002
285;24;24;0;1002
286;18;17;1;1002
287;15;15;0;1002
288;19;19;0;1002
289;19;19;0;1002
290;20;19;0;1002
291;16;16;0;1002
292;24;24;0;1002
293;18;17;0;1002
294;20;19;0;1002
295;14;14;0;1002
296;17;17;0;1002
297;21;21;0;1002
298;16;16;0;1002
