tick;time;drops
0;0;44268
1;418;44268
2;823;33714
3;545;28976
4;451;25134
5;401;21855
6;373;19042
7;320;16620
8;312;14531
9;264;12742
10;264;11223
11;261;9939
12;246;8830
13;216;7874
14;220;7060
15;199;6351
16;226;5742
17;211;5226
18;193;4771
19;219;4388
20;183;4051
21;179;3750
22;210;3471
23;183;3223
24;208;3005
25;157;2819
26;208;2660
27;175;2520
28;207;2396
29;159;2290
30;202;2194
31;174;2107
32;200;2031
33;172;1964
34;165;1905
35;204;1852
36;191;1801
37;185;1756
38;167;1712
39;186;1675
40;180;1639
41;166;1605
42;185;1572
43;179;1541
44;181;1512
45;168;1487
46;175;1463
47;169;1440
48;170;1418
49;170;1397
50;193;1377
51;159;1359
52;181;1341
53;177;1323
54;164;1305
55;170;1289
56;178;1275
57;159;1261
58;173;1248
59;171;1237
60;163;1227
61;167;1217
62;171;1207
63;157;1198
64;172;1190
65;160;1183
66;173;1176
67;165;1170
68;176;1164
69;169;1159
70;171;1154
71;162;1149
72;169;1144
73;171;1139
74;153;1134
75;174;1129
76;152;1125
77;175;1121
78;164;1117
79;162;1113
80;168;1109
81;175;1105
82;152;1101
83;174;1097
84;155;1093
85;171;1089
86;163;1085
87;160;1081
88;165;1077
89;176;1073
90;159;1069
91;170;1065
92;157;1061
93;179;1057
94;162;1053
95;158;1049
96;168;1045
97;177;1041
98;152;1037
99;171;1033
100;162;1029
101;175;1025
102;167;1022
103;162;1021
104;174;1020
105;153;1019
106;168;1018
107;172;1017
108;159;1016
109;161;1015
110;177;1014
111;155;1013
112;172;1012
113;154;1011
114;173;1010
115;168;1009
116;158;1008
117;179;1007
118;165;1006
119;173;1005
120;175;1004
121;160;1003
122;162;1002
123;178;1002
124;153;1002
125;169;1002
126;154;1002
127;170;1002
128;173;1002
129;156;1002
130;169;1002
131;156;1002
132;171;1002
133;168;1002
134;156;1002
135;169;1002
136;161;1002
137;170;1002
138;168;1002
139;158;1002
140;166;1002
141;173;1002
142;162;1002
143;174;1002
144;162;1002
145;174;1002
146;171;1002
147;160;1002
148;175;1002
149;153;1002
150;178;1002
151;165;1002
152;163;1002
153;169;1002
154;158;1002
155;171;1002
156;166;1002
157;161;1002
158;171;1002
159;164;1002
160;168;1002
161;171;1002
162;158;1002
163;163;1002
164;171;1002
165;163;1002
166;169;1002
167;158;1002
168;174;1002
169;163;1002
170;155;1002
171;165;1002
172;167;1002
173;165;1002
174;166;1002
175;155;1002
176;173;1002
177;164;1002
178;160;1002
179;164;1002
180;162;1002
181;168;1002
182;174;1002
183;158;1002
184;170;1002
185;153;1002
186;175;1002
187;169;1002
188;165;1002
189;178;1002
190;154;1002
191;170;1002
192;170;1002
193;154;1002
194;174;1002
195;168;1002
196;162;1002
197;164;1002
198;169;1002
199;165;1002
200;170;1002
201;162;1002
202;179;1002
203;156;1002
204;179;1002
205;170;1002
206;157;1002
207;173;1002
208;163;1002
209;174;1002
210;167;1002
211;158;1002
212;166;1002
213;172;1002
214;165;1002
215;176;1002
216;158;1002
217;171;1002
218;169;1002
219;154;1002
220;177;1002
221;152;1002
222;181;1002
223;171;1002
224;153;1002
225;171;1002
226;163;1002
227;157;1002
228;165;1002
229;162;1002
230;166;1002
231;171;1002
232;155;1002
233;174;1002
234;162;1002
235;164;1002
236;172;1002
237;154;1002
238;174;1002
239;151;1002
240;173;1002
241;168;1002
242;157;1002
243;167;1002
244;172;1002
245;152;1002
246;170;1002
247;159;1002
248;170;1002
249;172;1002
250;151;1002
251;167;1002
252;159;1002
253;172;1002
254;170;1002
255;158;1002
256;164;1002
257;163;1002
258;168;1002
259;172;1002
260;158;1002
261;173;1002
262;178;1002
263;159;1002
264;175;1002
265;157;1002
266;169;1002
267;175;1002
268;155;1002
269;166;1002
270;155;1002
271;170;1002
272;171;1002
273;157;1002
274;172;1002
275;157;1002
276;174;1002
277;168;1002
278;161;1002
279;165;1002
280;169;1002
281;153;1002
282;175;1002
283;153;1002
284;169;1002
285;164;1002
286;162;1002
287;169;1002
288;158;1002
289;168;1002
290;168;1002
291;150;1002
292;169;1002
293;157;1002
294;179;1002
295;166;1002
296;157;1002
297;163;1002
298;172;1002
299;156;1002
300;169;1002
