tick;time;drops
0;0;44268
1;366;44268
2;839;33714
3;520;28976
4;479;25134
5;366;21855
6;368;19042
7;311;16620
8;319;14531
9;261;12742
10;244;11223
11;237;9939
12;214;8830
13;231;7874
14;241;7060
15;229;6351
16;202;5742
17;189;5226
18;207;4771
19;176;4388
20;195;4051
21;174;3750
22;202;3471
23;165;3223
24;203;3005
25;174;2819
26;199;2660
27;198;2520
28;183;2396
29;170;2290
30;194;2194
31;189;2107
32;197;2031
33;169;1964
34;195;1905
35;177;1852
36;187;1801
37;168;1756
38;171;1712
39;182;1675
40;162;1639
41;178;1605
42;174;1572
43;177;1541
44;158;1512
45;173;1487
46;178;1463
47;166;1440
48;172;1418
49;173;1397
50;158;1377
51;170;1359
52;170;1341
53;161;1323
54;165;1305
55;172;1289
56;156;1275
57;169;1261
58;165;1248
59;164;1237
60;163;1227
61;172;1217
62;153;1207
63;171;1198
64;167;1190
65;162;1183
66;168;1176
67;159;1170
68;163;1164
69;173;1159
70;162;1154
71;167;1149
72;169;1144
73;159;1139
74;161;1134
75;168;1129
76;158;1125
77;168;1121
78;154;1117
79;171;1113
80;161;1109
81;157;1105
82;163;1101
83;168;1097
84;155;1093
85;175;1089
86;162;1085
87;168;1081
88;172;1077
89;152;1073
90;165;1069
91;169;1065
92;158;1061
93;160;1057
94;173;1053
95;168;1049
96;170;1045
97;150;1041
98;169;1037
99;159;1033
100;162;1029
101;169;1025
102;155;1022
103;163;1021
104;166;1020
105;162;1019
106;167;1018
107;159;1017
108;158;1016
109;167;1015
110;158;1014
111;160;1013
112;162;1012
113;162;1011
114;163;1010
115;152;1009
116;168;1008
117;162;1007
118;163;1006
119;160;1005
120;157;1004
121;162;1003
122;163;1002
123;152;1002
124;165;1002
125;155;1002
126;165;1002
127;165;1002
128;155;1002
129;169;1002
130;162;1002
131;161;1002
132;171;1002
133;156;1002
134;175;1002
135;169;1002
136;165;1002
137;159;1002
138;160;1002
139;173;1002
140;165;1002
141;151;1002
142;165;1002
143;150;1002
144;171;1002
145;165;1002
146;158;1002
147;164;1002
148;161;1002
149;160;1002
150;172;1002
151;157;1002
152;167;1002
153;160;1002
154;158;1002
155;157;1002
156;165;1002
157;158;1002
158;167;1002
159;150;1002
160;174;1002
161;150;1002
162;165;1002
163;162;1002
164;154;1002
165;161;1002
166;162;1002
167;161;1002
168;163;1002
169;151;1002
170;165;1002
171;166;1002
172;164;1002
173;167;1002
174;162;1002
175;159;1002
176;168;1002
177;150;1002
178;172;1002
179;155;1002
180;166;1002
181;169;1002
182;157;1002
183;164;1002
184;167;1002
185;168;1002
186;166;1002
187;155;1002
188;170;1002
189;159;1002
190;157;1002
191;161;1002
192;162;1002
193;168;1002
194;180;1002
195;153;1002
196;164;1002
197;157;1002
198;165;1002
199;169;1002
200;158;1002
201;162;1002
202;170;1002
203;154;1002
204;163;1002
205;154;1002
206;171;1002
207;163;1002
208;159;1002
209;161;1002
210;162;1002
211;162;1002
212;174;1002
213;152;1002
214;170;1002
215;152;1002
216;165;1002
217;163;1002
218;161;1002
219;160;1002
220;170;1002
221;155;1002
222;164;1002
223;154;1002
224;170;1002
225;161;1002
226;166;1002
227;159;1002
228;158;1002
229;169;1002
230;174;1002
231;156;1002
232;169;1002
233;151;1002
234;165;1002
235;167;1002
236;159;1002
237;166;1002
238;166;1002
239;151;1002
240;172;1002
241;154;1002
242;168;1002
243;160;1002
244;174;1002
245;162;1002
246;157;1002
247;158;1002
248;170;1002
249;154;1002
250;175;1002
251;150;1002
252;168;1002
253;165;1002
254;158;1002
255;167;1002
256;169;1002
257;153;1002
258;167;1002
259;154;1002
260;165;1002
261;162;1002
262;160;1002
263;176;1002
264;207;1002
265;174;1002
266;167;1002
267;152;1002
268;168;1002
269;158;1002
270;168;1002
271;167;1002
272;162;1002
273;164;1002
274;167;1002
275;156;1002
276;171;1002
277;158;1002
278;162;1002
279;176;1002
280;156;1002
281;165;1002
282;163;1002
283;169;1002
284;160;1002
285;157;1002
286;162;1002
287;157;1002
288;169;1002
289;160;1002
290;158;1002
291;166;1002
292;162;1002
293;164;1002
294;166;1002
295;155;1002
296;175;1002
297;164;1002
298;159;1002
299;161;1002
300;160;1002
