tick;time;time_patch;time_drop;drops
69;543;374.0;169.0;35763
70;549;388.0;161.0;35763
71;694;432.0;262.0;35763
72;536;368.0;168.0;35763
73;553;391.0;162.0;35763
74;583;399.0;184.0;35763
75;552;381.0;171.0;35763
76;595;395.0;200.0;35763
77;554;387.0;167.0;35763
78;577;401.0;176.0;35763
79;599;426.0;173.0;35763
80;577;404.0;173.0;35763
81;558;397.0;161.0;35763
82;610;434.0;176.0;35763
83;558;395.0;163.0;35763
84;617;435.0;182.0;35763
85;614;422.0;192.0;35763
86;559;376.0;183.0;35763
87;560;400.0;160.0;35763
88;580;405.0;175.0;35763
89;673;430.0;243.0;35763
90;560;368.0;192.0;35763
91;563;389.0;174.0;35763
92;540;345.0;195.0;35763
93;545;370.0;175.0;35763
94;581;417.0;164.0;35763
95;562;384.0;178.0;35763
96;610;431.0;179.0;35763
97;582;388.0;194.0;35763
98;550;370.0;180.0;35763
99;646;452.0;193.0;35763
100;725;561.0;164.0;35763
101;561;393.0;168.0;35763
102;667;448.0;219.0;35763
103;559;392.0;167.0;35763
104;597;423.0;174.0;35763
105;560;393.0;167.0;35763
106;583;422.0;161.0;35763
107;562;371.0;191.0;35763
108;574;411.0;163.0;35763
109;593;410.0;183.0;35763
110;574;407.0;167.0;35763
111;592;415.0;177.0;35763
112;593;406.0;187.0;35763
113;518;350.0;168.0;35763
114;608;438.0;170.0;35763
115;539;375.0;164.0;35763
116;601;408.0;193.0;35763
117;612;411.0;200.0;35763
118;562;378.0;184.0;35763
119;581;397.0;184.0;35763
120;601;412.0;189.0;35763
121;657;475.0;181.0;35763
122;582;386.0;196.0;35763
123;557;391.0;166.0;35763
124;550;384.0;166.0;35763
125;601;428.0;173.0;35763
126;608;415.0;193.0;35763
127;604;408.0;196.0;35763
128;608;434.0;174.0;35763
129;604;430.0;174.0;35763
130;587;418.0;169.0;35763
131;712;546.0;166.0;35763
132;645;451.0;194.0;35763
133;585;409.0;176.0;35763
134;556;378.0;178.0;35763
135;593;424.0;169.0;35763
136;611;435.0;176.0;35763
137;580;388.0;192.0;35763
138;537;371.0;166.0;35763
139;631;453.0;178.0;35763
140;587;411.0;175.0;35763
141;758;522.0;236.0;35763
142;820;478.0;342.0;35763
143;674;456.0;218.0;35763
144;813;480.0;333.0;35763
145;608;427.0;181.0;35763
146;581;409.0;172.0;35763
147;625;426.0;199.0;35763
148;549;370.0;179.0;35763
149;666;492.0;173.0;35763
150;584;414.0;170.0;35763
151;588;413.0;175.0;35763
152;561;378.0;183.0;35763
153;531;366.0;165.0;35763
154;534;370.0;164.0;35763
155;530;364.0;166.0;35763
156;565;403.0;162.0;35763
157;603;404.0;199.0;35763
158;558;382.0;176.0;35763
159;580;414.0;166.0;35763
160;573;405.0;168.0;35763
161;581;424.0;157.0;35763
162;557;367.0;190.0;35763
163;567;394.0;173.0;35763
164;592;417.0;174.0;35763
165;528;361.0;167.0;35763
166;560;397.0;162.0;35763
167;540;363.0;177.0;35763
168;518;355.0;163.0;35763
169;569;408.0;161.0;35763
170;559;395.0;164.0;35763
171;538;375.0;163.0;35763
172;570;391.0;179.0;35763
173;556;386.0;170.0;35763
174;603;432.0;170.0;35763
175;556;391.0;165.0;35763
176;586;407.0;178.0;35763
177;608;398.0;210.0;35763
178;556;382.0;174.0;35763
179;552;398.0;154.0;35763
180;549;361.0;188.0;35763
181;528;364.0;164.0;35763
182;522;342.0;180.0;35763
183;541;359.0;182.0;35763
184;537;371.0;166.0;35763
185;522;338.0;183.0;35763
186;518;352.0;166.0;35763
187;717;551.0;165.0;35763
188;580;422.0;158.0;35763
189;529;369.0;160.0;35763
190;543;365.0;178.0;35763
191;532;363.0;169.0;35763
192;556;389.0;167.0;35763
193;533;357.0;176.0;35763
194;669;489.0;180.0;35763
195;650;424.0;225.0;35763
196;579;393.0;186.0;35763
197;579;413.0;166.0;35763
198;625;448.0;177.0;35763
199;599;424.0;175.0;35763
200;633;429.0;204.0;35763
201;587;422.0;165.0;35763
202;604;439.0;165.0;35763
203;569;403.0;166.0;35763
204;629;448.0;181.0;35763
205;719;492.0;227.0;35763
206;558;389.0;169.0;35763
207;602;440.0;162.0;35763
208;638;435.0;203.0;35763
209;621;455.0;166.0;35763
210;673;445.0;228.0;35763
211;608;423.0;185.0;35763
212;741;553.0;188.0;35763
213;572;413.0;159.0;35763
214;592;427.0;165.0;35763
215;623;418.0;205.0;35763
216;512;352.0;160.0;35763
217;732;426.0;306.0;35763
218;612;457.0;155.0;35763
219;560;404.0;156.0;35763
220;566;385.0;181.0;35763
221;545;382.0;163.0;35763
222;554;386.0;167.0;35763
223;545;382.0;163.0;35763
224;548;372.0;176.0;35763
225;535;355.0;180.0;35763
226;506;344.0;162.0;35763
227;563;402.0;161.0;35763
228;520;355.0;165.0;35763
229;554;392.0;162.0;35763
230;568;388.0;180.0;35763
231;537;373.0;164.0;35763
232;558;394.0;164.0;35763
233;661;500.0;161.0;35763
234;618;424.0;194.0;35763
235;573;389.0;184.0;35763
236;510;348.0;161.0;35763
237;531;373.0;158.0;35763
238;524;365.0;158.0;35763
239;560;400.0;160.0;35763
240;543;362.0;181.0;35763
241;532;363.0;169.0;35763
242;559;392.0;167.0;35763
243;529;363.0;166.0;35763
244;544;380.0;164.0;35763
245;549;367.0;181.0;35763
246;546;382.0;164.0;35763
247;538;377.0;161.0;35763
248;515;350.0;165.0;35763
249;557;397.0;160.0;35763
250;554;371.0;182.0;35763
251;525;362.0;163.0;35763
252;542;377.0;165.0;35763
253;525;360.0;165.0;35763
254;553;386.0;167.0;35763
255;556;375.0;181.0;35763
256;532;370.0;162.0;35763
257;581;418.0;163.0;35763
258;568;383.0;184.0;35763
259;538;377.0;161.0;35763
260;541;375.0;166.0;35763
261;542;381.0;161.0;35763
262;547;387.0;160.0;35763
263;551;367.0;184.0;35763
264;531;365.0;166.0;35763
265;559;392.0;167.0;35763
266;541;369.0;172.0;35763
267;641;449.0;192.0;35763
268;1331;464.0;867.0;35763
269;1064;630.0;434.0;35763
270;2112;1309.0;803.0;35763
271;1082;783.0;298.0;35763
272;1196;931.0;265.0;35763
273;1249;757.0;492.0;35763
274;1556;1275.0;281.0;35763
275;1161;794.0;367.0;35763
276;963;698.0;265.0;35763
277;1655;1226.0;429.0;35763
278;960;653.0;307.0;35763
279;1123;815.0;308.0;35763
280;1385;947.0;438.0;35763
281;833;673.0;160.0;35763
282;648;468.0;179.0;35763
283;672;453.0;219.0;35763
284;626;445.0;181.0;35763
285;651;452.0;199.0;35763
286;623;420.0;203.0;35763
287;568;402.0;166.0;35763
288;674;496.0;178.0;35763
289;1576;1006.0;570.0;35763
290;1510;1029.0;481.0;35763
291;916;676.0;239.0;35763
292;762;561.0;201.0;35763
293;1453;731.0;722.0;35763
294;1084;856.0;228.0;35763
295;959;593.0;366.0;35763
296;1081;791.0;290.0;35763
297;1291;1023.0;268.0;35763
298;1377;1183.0;194.0;35763
299;654;469.0;184.0;35763
300;687;505.0;182.0;35763
