tick;time;time_patch;time_drop;drops
122;562;387.0;175.0;35763
123;649;468.0;181.0;35763
124;567;382.0;185.0;35763
125;542;386.0;155.0;35763
126;525;350.0;175.0;35763
127;537;367.0;170.0;35763
128;557;393.0;164.0;35763
129;559;400.0;159.0;35763
130;542;363.0;179.0;35763
131;544;360.0;184.0;35763
132;524;353.0;171.0;35763
133;628;445.0;182.0;35763
134;617;452.0;165.0;35763
135;575;402.0;173.0;35763
136;618;393.0;225.0;35763
137;697;498.0;199.0;35763
138;709;534.0;172.0;35763
139;557;388.0;169.0;35763
140;560;368.0;192.0;35763
141;1037;671.0;366.0;35763
142;1024;632.0;392.0;35763
143;718;457.0;261.0;35763
144;571;368.0;203.0;35763
145;585;409.0;176.0;35763
146;622;425.0;197.0;35763
147;585;394.0;191.0;35763
148;938;722.0;216.0;35763
149;1216;808.0;408.0;35763
150;803;624.0;179.0;35763
151;533;352.0;180.0;35763
152;511;357.0;154.0;35763
153;530;370.0;160.0;35763
154;512;349.0;163.0;35763
155;532;371.0;161.0;35763
156;524;343.0;181.0;35763
157;514;355.0;159.0;35763
158;532;370.0;162.0;35763
159;510;346.0;164.0;35763
160;554;396.0;158.0;35763
161;552;359.0;193.0;35763
162;510;351.0;159.0;35763
163;540;379.0;161.0;35763
164;571;392.0;179.0;35763
165;554;386.0;168.0;35763
166;588;405.0;183.0;35763
167;656;447.0;209.0;35763
168;553;367.0;186.0;35763
169;548;388.0;160.0;35763
170;540;373.0;167.0;35763
171;525;350.0;175.0;35763
172;493;335.0;158.0;35763
173;521;364.0;157.0;35763
174;516;358.0;158.0;35763
175;533;373.0;160.0;35763
176;513;340.0;173.0;35763
177;493;335.0;157.0;35763
178;533;358.0;175.0;35763
179;643;463.0;180.0;35763
180;578;429.0;149.0;35763
181;507;334.0;173.0;35763
182;497;340.0;157.0;35763
183;545;389.0;156.0;35763
184;507;349.0;158.0;35763
185;525;367.0;158.0;35763
186;550;375.0;175.0;35763
187;496;341.0;155.0;35763
188;522;363.0;159.0;35763
189;495;338.0;157.0;35763
190;543;387.0;156.0;35763
191;530;358.0;172.0;35763
192;505;348.0;157.0;35763
193;517;360.0;157.0;35763
194;509;350.0;159.0;35763
195;514;356.0;158.0;35763
196;526;350.0;176.0;35763
197;534;376.0;158.0;35763
198;541;383.0;157.0;35763
199;508;349.0;158.0;35763
200;529;372.0;157.0;35763
201;532;355.0;177.0;35763
202;517;362.0;155.0;35763
203;528;373.0;155.0;35763
204;496;338.0;158.0;35763
205;527;369.0;158.0;35763
206;544;350.0;194.0;35763
207;532;361.0;171.0;35763
208;609;435.0;174.0;35763
209;562;386.0;176.0;35763
210;752;411.0;341.0;35763
211;786;565.0;221.0;35763
212;506;345.0;161.0;35763
213;574;379.0;195.0;35763
214;590;425.0;165.0;35763
215;657;491.0;166.0;35763
216;565;375.0;190.0;35763
217;548;393.0;154.0;35763
218;578;410.0;168.0;35763
219;519;350.0;169.0;35763
220;628;465.0;163.0;35763
221;542;355.0;187.0;35763
222;494;330.0;164.0;35763
223;567;397.0;169.0;35763
224;527;363.0;164.0;35763
225;540;377.0;162.0;35763
226;572;388.0;184.0;35763
227;556;386.0;170.0;35763
228;920;617.0;303.0;35763
229;892;709.0;183.0;35763
230;543;385.0;158.0;35763
231;561;362.0;199.0;35763
232;591;406.0;185.0;35763
233;792;514.0;278.0;35763
234;821;593.0;228.0;35763
235;854;658.0;196.0;35763
236;597;420.0;177.0;35763
237;615;399.0;216.0;35763
238;587;422.0;165.0;35763
239;503;340.0;163.0;35763
240;515;358.0;157.0;35763
241;523;351.0;172.0;35763
242;486;333.0;153.0;35763
243;532;367.0;165.0;35763
244;537;366.0;171.0;35763
245;514;362.0;152.0;35763
246;525;352.0;173.0;35763
247;500;341.0;159.0;35763
248;529;372.0;157.0;35763
249;500;343.0;157.0;35763
250;520;358.0;162.0;35763
251;524;340.0;184.0;35763
252;504;346.0;158.0;35763
253;516;363.0;153.0;35763
254;540;374.0;166.0;35763
255;526;371.0;155.0;35763
256;533;357.0;175.0;35763
257;518;363.0;155.0;35763
258;515;360.0;155.0;35763
259;518;363.0;155.0;35763
260;515;360.0;155.0;35763
261;516;346.0;170.0;35763
262;505;350.0;155.0;35763
263;510;356.0;154.0;35763
264;487;331.0;156.0;35763
265;513;357.0;156.0;35763
266;507;337.0;170.0;35763
267;481;327.0;154.0;35763
268;510;354.0;156.0;35763
269;514;359.0;155.0;35763
270;521;366.0;154.0;35763
271;521;348.0;172.0;35763
272;490;333.0;157.0;35763
273;516;362.0;154.0;35763
274;495;338.0;157.0;35763
275;530;374.0;156.0;35763
276;513;341.0;172.0;35763
277;489;333.0;155.0;35763
278;529;374.0;155.0;35763
279;499;342.0;157.0;35763
280;521;366.0;155.0;35763
281;519;348.0;171.0;35763
282;496;342.0;154.0;35763
283;532;367.0;165.0;35763
284;516;360.0;156.0;35763
285;527;374.0;153.0;35763
286;518;345.0;173.0;35763
287;515;341.0;174.0;35763
288;665;462.0;203.0;35763
289;546;391.0;155.0;35763
290;523;369.0;154.0;35763
291;517;346.0;171.0;35763
292;482;327.0;155.0;35763
293;539;384.0;155.0;35763
294;571;403.0;168.0;35763
295;583;431.0;152.0;35763
296;546;348.0;198.0;35763
297;508;353.0;155.0;35763
298;519;365.0;154.0;35763
299;486;331.0;155.0;35763
300;516;359.0;156.0;35763
