tick;time;time_patch;time_drop;drops
117;524;366.0;158.0;35763
118;539;355.0;184.0;35763
119;515;353.0;162.0;35763
120;519;368.0;151.0;35763
121;518;345.0;173.0;35763
122;490;339.0;151.0;35763
123;513;364.0;149.0;35763
124;516;366.0;150.0;35763
125;548;394.0;154.0;35763
126;509;335.0;174.0;35763
127;485;330.0;154.0;35763
128;524;372.0;152.0;35763
129;495;339.0;155.0;35763
130;518;362.0;156.0;35763
131;522;345.0;177.0;35763
132;501;347.0;154.0;35763
133;511;353.0;158.0;35763
134;489;334.0;155.0;35763
135;510;356.0;154.0;35763
136;536;364.0;172.0;35763
137;503;349.0;154.0;35763
138;521;374.0;147.0;35763
139;500;349.0;151.0;35763
140;530;380.0;150.0;35763
141;503;332.0;171.0;35763
142;505;351.0;154.0;35763
143;528;375.0;153.0;35763
144;535;374.0;161.0;35763
145;522;367.0;155.0;35763
146;536;365.0;171.0;35763
147;502;346.0;156.0;35763
148;508;355.0;153.0;35763
149;531;377.0;154.0;35763
150;520;364.0;156.0;35763
151;530;354.0;176.0;35763
152;500;346.0;154.0;35763
153;519;364.0;155.0;35763
154;519;365.0;154.0;35763
155;544;389.0;155.0;35763
156;527;355.0;172.0;35763
157;497;343.0;154.0;35763
158;519;365.0;154.0;35763
159;512;358.0;154.0;35763
160;528;374.0;154.0;35763
161;543;355.0;188.0;35763
162;566;406.0;160.0;35763
163;523;364.0;159.0;35763
164;520;360.0;160.0;35763
165;567;379.0;188.0;35763
166;552;372.0;180.0;35763
167;497;343.0;154.0;35763
168;1175;370.0;805.0;35763
169;720;563.0;157.0;35763
170;521;369.0;152.0;35763
171;510;336.0;174.0;35763
172;498;343.0;155.0;35763
173;583;419.0;163.0;35763
174;560;397.0;163.0;35763
175;558;396.0;162.0;35763
176;603;416.0;187.0;35763
177;518;354.0;164.0;35763
178;657;490.0;167.0;35763
179;564;401.0;163.0;35763
180;563;414.0;148.0;35763
181;522;352.0;170.0;35763
182;490;336.0;154.0;35763
183;528;374.0;154.0;35763
184;523;364.0;159.0;35763
185;564;402.0;162.0;35763
186;550;363.0;187.0;35763
187;533;364.0;169.0;35763
188;545;386.0;159.0;35763
189;529;364.0;165.0;35763
190;539;386.0;153.0;35763
191;604;420.0;184.0;35763
192;667;444.0;223.0;35763
193;868;679.0;189.0;35763
194;732;537.0;195.0;35763
195;722;541.0;181.0;35763
196;717;521.0;196.0;35763
197;659;480.0;179.0;35763
198;680;505.0;175.0;35763
199;664;479.0;185.0;35763
200;664;488.0;176.0;35763
201;700;495.0;205.0;35763
202;667;489.0;178.0;35763
203;674;497.0;177.0;35763
204;707;533.0;174.0;35763
205;881;639.0;242.0;35763
206;721;517.0;204.0;35763
207;652;479.0;173.0;35763
208;700;517.0;183.0;35763
209;869;683.0;186.0;35763
210;719;545.0;174.0;35763
211;725;522.0;203.0;35763
212;638;466.0;172.0;35763
213;669;484.0;185.0;35763
214;660;492.0;168.0;35763
215;552;392.0;160.0;35763
216;589;407.0;182.0;35763
217;551;385.0;166.0;35763
218;591;429.0;162.0;35763
219;578;419.0;159.0;35763
220;553;387.0;166.0;35763
221;530;354.0;176.0;35763
222;546;388.0;158.0;35763
223;552;394.0;158.0;35763
224;533;369.0;164.0;35763
225;634;428.0;206.0;35763
226;562;379.0;183.0;35763
227;526;370.0;156.0;35763
228;552;386.0;166.0;35763
229;550;392.0;158.0;35763
230;566;396.0;170.0;35763
231;554;376.0;178.0;35763
232;526;365.0;161.0;35763
233;546;370.0;176.0;35763
234;556;397.0;159.0;35763
235;544;380.0;164.0;35763
236;569;383.0;186.0;35763
237;523;369.0;154.0;35763
238;540;383.0;157.0;35763
239;544;381.0;163.0;35763
240;608;407.0;201.0;35763
241;924;628.0;296.0;35763
242;630;450.0;180.0;35763
243;675;504.0;171.0;35763
244;648;473.0;175.0;35763
245;677;501.0;176.0;35763
246;689;496.0;192.0;35763
247;624;453.0;171.0;35763
248;680;502.0;178.0;35763
249;733;540.0;193.0;35763
250;601;439.0;162.0;35763
251;730;536.0;194.0;35763
252;497;340.0;157.0;35763
253;538;381.0;157.0;35763
254;521;361.0;160.0;35763
255;528;369.0;159.0;35763
256;528;355.0;173.0;35763
257;500;345.0;154.0;35763
258;509;355.0;154.0;35763
259;501;346.0;155.0;35763
260;528;375.0;153.0;35763
261;534;360.0;174.0;35763
262;509;349.0;160.0;35763
263;548;390.0;158.0;35763
264;502;345.0;157.0;35763
265;560;406.0;154.0;35763
266;514;340.0;174.0;35763
267;492;337.0;155.0;35763
268;637;463.0;174.0;35763
269;627;456.0;171.0;35763
270;663;490.0;173.0;35763
271;694;505.0;189.0;35763
272;626;459.0;167.0;35763
273;662;494.0;168.0;35763
274;622;451.0;171.0;35763
275;642;473.0;169.0;35763
276;661;470.0;191.0;35763
277;648;443.0;204.0;35763
278;601;457.0;144.0;35763
279;501;347.0;154.0;35763
280;530;374.0;156.0;35763
281;533;354.0;179.0;35763
282;515;360.0;155.0;35763
283;524;368.0;156.0;35763
284;511;353.0;158.0;35763
285;556;375.0;181.0;35763
286;657;461.0;196.0;35763
287;628;451.0;177.0;35763
288;720;549.0;171.0;35763
289;628;455.0;173.0;35763
290;703;532.0;171.0;35763
291;684;480.0;204.0;35763
292;629;450.0;179.0;35763
293;640;468.0;172.0;35763
294;645;469.0;176.0;35763
295;711;531.0;180.0;35763
296;668;467.0;201.0;35763
297;640;458.0;182.0;35763
298;660;486.0;174.0;35763
299;631;453.0;178.0;35763
300;655;482.0;173.0;35763
