tick;time;time_patch;time_drop;drops
76;496;343.0;152.0;35763
77;496;327.0;169.0;35763
78;498;346.0;152.0;35763
79;510;358.0;152.0;35763
80;473;322.0;151.0;35763
81;524;372.0;152.0;35763
82;493;341.0;152.0;35763
83;501;348.0;153.0;35763
84;517;348.0;169.0;35763
85;493;340.0;153.0;35763
86;503;351.0;152.0;35763
87;481;328.0;153.0;35763
88;523;370.0;153.0;35763
89;500;346.0;154.0;35763
90;496;344.0;152.0;35763
91;507;340.0;167.0;35763
92;493;336.0;156.0;35763
93;535;385.0;150.0;35763
94;497;341.0;156.0;35763
95;512;360.0;152.0;35763
96;517;341.0;176.0;35763
97;492;339.0;153.0;35763
98;520;361.0;159.0;35763
99;518;366.0;152.0;35763
100;522;369.0;153.0;35763
101;502;329.0;173.0;35763
102;477;325.0;152.0;35763
103;544;378.0;166.0;35763
104;495;339.0;156.0;35763
105;535;383.0;151.0;35763
106;511;338.0;173.0;35763
107;483;331.0;152.0;35763
108;524;371.0;153.0;35763
109;495;340.0;155.0;35763
110;522;369.0;152.0;35763
111;526;353.0;173.0;35763
112;485;333.0;152.0;35763
113;498;345.0;153.0;35763
114;489;335.0;154.0;35763
115;529;375.0;154.0;35763
116;516;342.0;174.0;35763
117;503;350.0;153.0;35763
118;511;356.0;155.0;35763
119;501;346.0;154.0;35763
120;506;352.0;154.0;35763
121;638;337.0;301.0;35763
122;565;407.0;157.0;35763
123;519;369.0;150.0;35763
124;504;348.0;156.0;35763
125;525;371.0;154.0;35763
126;516;345.0;171.0;35763
127;492;339.0;153.0;35763
128;520;362.0;158.0;35763
129;503;348.0;154.0;35763
130;523;369.0;154.0;35763
131;504;335.0;169.0;35763
132;504;350.0;154.0;35763
133;510;358.0;152.0;35763
134;492;337.0;155.0;35763
135;516;364.0;152.0;35763
136;532;361.0;171.0;35763
137;490;331.0;159.0;35763
138;538;377.0;161.0;35763
139;535;382.0;153.0;35763
140;535;371.0;164.0;35763
141;573;399.0;174.0;35763
142;488;329.0;159.0;35763
143;555;399.0;155.0;35763
144;514;357.0;157.0;35763
145;507;351.0;156.0;35763
146;518;349.0;169.0;35763
147;507;350.0;157.0;35763
148;532;376.0;156.0;35763
149;495;335.0;160.0;35763
150;503;348.0;154.0;35763
151;508;334.0;174.0;35763
152;481;328.0;153.0;35763
153;550;392.0;158.0;35763
154;506;350.0;156.0;35763
155;526;369.0;157.0;35763
156;517;346.0;171.0;35763
157;504;347.0;157.0;35763
158;514;360.0;154.0;35763
159;492;336.0;156.0;35763
160;514;362.0;152.0;35763
161;523;352.0;171.0;35763
162;511;358.0;153.0;35763
163;522;372.0;149.0;35763
164;510;356.0;154.0;35763
165;521;369.0;152.0;35763
166;505;333.0;172.0;35763
167;510;356.0;154.0;35763
168;516;364.0;152.0;35763
169;522;368.0;154.0;35763
170;505;353.0;152.0;35763
171;536;366.0;170.0;35763
172;510;355.0;155.0;35763
173;510;358.0;152.0;35763
174;528;371.0;157.0;35763
175;510;356.0;154.0;35763
176;519;348.0;171.0;35763
177;504;349.0;155.0;35763
178;520;366.0;154.0;35763
179;502;347.0;154.0;35763
180;517;362.0;155.0;35763
181;518;347.0;171.0;35763
182;501;347.0;154.0;35763
183;516;367.0;149.0;35763
184;503;346.0;157.0;35763
185;511;357.0;154.0;35763
186;515;342.0;173.0;35763
187;483;330.0;153.0;35763
188;533;377.0;156.0;35763
189;493;339.0;153.0;35763
190;523;366.0;157.0;35763
191;518;349.0;169.0;35763
192;509;351.0;158.0;35763
193;532;378.0;154.0;35763
194;505;347.0;158.0;35763
195;551;400.0;151.0;35763
196;533;361.0;172.0;35763
197;495;339.0;156.0;35763
198;503;350.0;153.0;35763
199;487;332.0;155.0;35763
200;524;372.0;152.0;35763
201;511;340.0;171.0;35763
202;516;362.0;154.0;35763
203;518;364.0;153.0;35763
204;495;341.0;154.0;35763
205;525;370.0;155.0;35763
206;512;342.0;170.0;35763
207;483;330.0;153.0;35763
208;516;363.0;152.0;35763
209;508;358.0;150.0;35763
210;528;376.0;152.0;35763
211;534;367.0;167.0;35763
212;484;330.0;154.0;35763
213;532;380.0;152.0;35763
214;492;337.0;155.0;35763
215;519;364.0;155.0;35763
216;518;348.0;170.0;35763
217;483;329.0;154.0;35763
218;516;363.0;153.0;35763
219;487;333.0;154.0;35763
220;515;362.0;153.0;35763
221;540;366.0;173.0;35763
222;493;337.0;156.0;35763
223;529;377.0;152.0;35763
224;499;345.0;154.0;35763
225;551;392.0;159.0;35763
226;511;341.0;170.0;35763
227;489;331.0;158.0;35763
228;516;363.0;153.0;35763
229;528;368.0;160.0;35763
230;501;348.0;153.0;35763
231;514;338.0;176.0;35763
232;489;332.0;157.0;35763
233;514;357.0;157.0;35763
234;522;345.0;177.0;35763
235;499;340.0;159.0;35763
236;520;351.0;169.0;35763
237;505;347.0;158.0;35763
238;504;352.0;152.0;35763
239;526;347.0;179.0;35763
240;497;337.0;160.0;35763
241;509;355.0;154.0;35763
242;497;342.0;155.0;35763
243;514;358.0;156.0;35763
244;520;348.0;172.0;35763
245;497;339.0;158.0;35763
246;510;358.0;152.0;35763
247;519;365.0;154.0;35763
248;525;373.0;152.0;35763
249;524;352.0;172.0;35763
250;483;329.0;154.0;35763
251;508;357.0;151.0;35763
252;496;341.0;155.0;35763
253;513;362.0;151.0;35763
254;529;359.0;169.0;35763
255;492;339.0;153.0;35763
256;529;376.0;153.0;35763
257;496;341.0;155.0;35763
258;506;351.0;154.0;35763
259;511;342.0;169.0;35763
260;503;347.0;154.0;35763
261;519;364.0;155.0;35763
262;490;337.0;153.0;35763
263;551;397.0;154.0;35763
264;531;356.0;175.0;35763
265;495;343.0;152.0;35763
266;507;353.0;154.0;35763
267;510;357.0;153.0;35763
268;518;365.0;152.0;35763
269;512;340.0;172.0;35763
270;497;345.0;152.0;35763
271;533;382.0;151.0;35763
272;538;360.0;178.0;35763
273;483;330.0;153.0;35763
274;529;373.0;156.0;35763
275;515;361.0;153.0;35763
276;518;362.0;156.0;35763
277;513;343.0;170.0;35763
278;479;324.0;155.0;35763
279;499;350.0;149.0;35763
280;513;360.0;153.0;35763
281;505;351.0;154.0;35763
282;521;346.0;175.0;35763
283;499;349.0;150.0;35763
284;538;379.0;158.0;35763
285;496;343.0;153.0;35763
286;526;369.0;157.0;35763
287;517;347.0;170.0;35763
288;504;345.0;158.0;35763
289;520;366.0;154.0;35763
290;498;340.0;158.0;35763
291;510;357.0;152.0;35763
292;525;352.0;173.0;35763
293;502;348.0;154.0;35763
294;547;395.0;152.0;35763
295;486;332.0;154.0;35763
296;511;358.0;153.0;35763
297;514;345.0;169.0;35763
298;490;336.0;154.0;35763
299;502;351.0;151.0;35763
300;497;342.0;155.0;35763
