tick;time;time_patch;time_drop;drops
99;675;497.0;177.0;35763
100;677;490.0;187.0;35763
101;1729;1552.0;177.0;35763
102;665;479.0;186.0;35763
103;682;512.0;170.0;35763
104;662;491.0;171.0;35763
105;681;508.0;173.0;35763
106;641;469.0;171.0;35763
107;610;428.0;182.0;35763
108;644;463.0;181.0;35763
109;632;446.0;185.0;35763
110;664;481.0;183.0;35763
111;657;473.0;184.0;35763
112;627;439.0;188.0;35763
113;627;437.0;190.0;35763
114;647;477.0;170.0;35763
115;628;454.0;174.0;35763
116;650;474.0;176.0;35763
117;647;459.0;188.0;35763
118;660;473.0;187.0;35763
119;771;561.0;210.0;35763
120;653;461.0;192.0;35763
121;691;498.0;193.0;35763
122;671;475.0;196.0;35763
123;731;537.0;194.0;35763
124;697;508.0;189.0;35763
125;609;439.0;170.0;35763
126;643;461.0;182.0;35763
127;599;414.0;185.0;35763
128;574;400.0;173.0;35763
129;701;516.0;185.0;35763
130;608;438.0;170.0;35763
131;613;429.0;183.0;35763
132;626;436.0;190.0;35763
133;634;450.0;184.0;35763
134;668;465.0;203.0;35763
135;644;463.0;181.0;35763
136;1372;1016.0;314.0;35763
137;1461;1221.0;233.0;35763
138;1622;1343.0;279.0;35763
139;1329;1061.0;267.0;35763
140;976;608.0;368.0;35763
141;832;607.0;225.0;35763
142;733;502.0;231.0;35763
143;935;559.0;376.0;35763
144;783;583.0;200.0;35763
145;689;474.0;215.0;35763
146;737;529.0;208.0;35763
147;808;566.0;242.0;35763
148;723;524.0;199.0;35763
149;736;529.0;207.0;35763
150;916;658.0;258.0;35763
151;746;547.0;199.0;35763
152;719;507.0;212.0;35763
153;810;590.0;220.0;35763
154;689;485.0;204.0;35763
155;771;559.0;212.0;35763
156;808;568.0;240.0;35763
157;789;579.0;210.0;35763
158;758;533.0;225.0;35763
159;706;501.0;205.0;35763
160;665;472.0;193.0;35763
161;666;460.0;206.0;35763
162;739;520.0;219.0;35763
163;735;526.0;209.0;35763
164;734;510.0;224.0;35763
165;732;518.0;214.0;35763
166;684;493.0;191.0;35763
167;726;536.0;190.0;35763
168;701;504.0;197.0;35763
169;717;514.0;203.0;35763
170;693;486.0;207.0;35763
171;732;521.0;210.0;35763
172;722;509.0;212.0;35763
173;716;511.0;205.0;35763
174;1050;699.0;351.0;35763
175;952;763.0;188.0;35763
176;758;559.0;199.0;35763
177;765;541.0;224.0;35763
178;785;552.0;233.0;35763
179;715;494.0;221.0;35763
180;809;540.0;268.0;35763
181;749;558.0;191.0;35763
182;819;620.0;199.0;35763
183;771;567.0;204.0;35763
184;771;577.0;194.0;35763
185;744;549.0;195.0;35763
186;727;506.0;220.0;35763
187;732;520.0;212.0;35763
188;713;493.0;219.0;35763
189;757;529.0;227.0;35763
190;752;518.0;234.0;35763
191;774;564.0;210.0;35763
192;810;583.0;225.0;35763
193;767;571.0;196.0;35763
194;761;548.0;213.0;35763
195;784;581.0;203.0;35763
196;801;576.0;225.0;35763
197;882;552.0;329.0;35763
198;895;672.0;223.0;35763
199;742;515.0;227.0;35763
200;729;525.0;204.0;35763
201;722;516.0;206.0;35763
202;699;499.0;200.0;35763
203;764;464.0;300.0;35763
204;797;575.0;222.0;35763
205;869;662.0;207.0;35763
206;699;506.0;193.0;35763
207;727;538.0;189.0;35763
208;723;531.0;192.0;35763
209;713;529.0;184.0;35763
210;687;486.0;201.0;35763
211;662;463.0;199.0;35763
212;701;497.0;204.0;35763
213;684;478.0;206.0;35763
214;775;585.0;190.0;35763
215;725;512.0;213.0;35763
216;707;508.0;199.0;35763
217;732;527.0;205.0;35763
218;717;514.0;203.0;35763
219;655;450.0;205.0;35763
220;687;482.0;205.0;35763
221;691;505.0;186.0;35763
222;769;570.0;198.0;35763
223;669;461.0;208.0;35763
224;709;503.0;205.0;35763
225;709;501.0;208.0;35763
226;690;483.0;207.0;35763
227;719;517.0;202.0;35763
228;683;499.0;184.0;35763
229;703;518.0;185.0;35763
230;686;485.0;201.0;35763
231;723;521.0;201.0;35763
232;739;543.0;196.0;35763
233;742;547.0;195.0;35763
234;728;521.0;207.0;35763
235;702;494.0;208.0;35763
236;731;533.0;198.0;35763
237;714;501.0;213.0;35763
238;720;506.0;214.0;35763
239;671;460.0;211.0;35763
240;694;499.0;195.0;35763
241;804;579.0;225.0;35763
242;827;590.0;237.0;35763
243;763;532.0;231.0;35763
244;667;463.0;204.0;35763
245;701;496.0;205.0;35763
246;646;459.0;187.0;35763
247;684;483.0;201.0;35763
248;698;489.0;209.0;35763
249;684;482.0;202.0;35763
250;736;527.0;209.0;35763
251;719;504.0;214.0;35763
252;688;496.0;192.0;35763
253;708;505.0;203.0;35763
254;731;525.0;205.0;35763
255;663;459.0;204.0;35763
256;703;499.0;203.0;35763
257;776;536.0;240.0;35763
258;996;794.0;201.0;35763
259;918;668.0;250.0;35763
260;1084;790.0;294.0;35763
261;794;610.0;184.0;35763
262;682;493.0;189.0;35763
263;646;460.0;186.0;35763
264;623;438.0;185.0;35763
265;647;461.0;186.0;35763
266;643;452.0;191.0;35763
267;771;547.0;223.0;35763
268;731;476.0;255.0;35763
269;646;472.0;174.0;35763
270;645;452.0;193.0;35763
271;663;470.0;193.0;35763
272;621;434.0;187.0;35763
273;648;463.0;185.0;35763
274;651;466.0;185.0;35763
275;620;431.0;189.0;35763
276;658;472.0;186.0;35763
277;671;484.0;186.0;35763
278;662;469.0;193.0;35763
279;668;475.0;193.0;35763
280;664;471.0;193.0;35763
281;648;455.0;193.0;35763
282;613;440.0;172.0;35763
283;652;480.0;172.0;35763
284;656;467.0;189.0;35763
285;663;475.0;188.0;35763
286;626;438.0;188.0;35763
287;602;432.0;170.0;35763
288;647;452.0;194.0;35763
289;616;426.0;190.0;35763
290;652;468.0;184.0;35763
291;668;477.0;191.0;35763
292;658;471.0;187.0;35763
293;634;445.0;188.0;35763
294;687;493.0;194.0;35763
295;638;445.0;193.0;35763
296;647;443.0;204.0;35763
297;640;464.0;176.0;35763
298;640;467.0;173.0;35763
299;674;500.0;174.0;35763
300;639;451.0;188.0;35763
