tick;time;time_patch;time_drop;drops
254;648;456.0;192.0;35763
255;595;425.0;170.0;35763
256;646;474.0;172.0;35763
257;661;472.0;189.0;35763
258;606;419.0;186.0;35763
259;565;394.0;171.0;35763
260;663;448.0;215.0;35763
261;675;484.0;191.0;35763
262;615;426.0;189.0;35763
263;570;401.0;169.0;35763
264;638;447.0;191.0;35763
265;683;490.0;193.0;35763
266;613;429.0;184.0;35763
267;605;434.0;170.0;35763
268;655;479.0;176.0;35763
269;630;442.0;188.0;35763
270;664;480.0;184.0;35763
271;635;441.0;194.0;35763
272;622;454.0;168.0;35763
273;653;463.0;190.0;35763
274;624;437.0;187.0;35763
275;615;444.0;171.0;35763
276;694;521.0;173.0;35763
277;640;455.0;185.0;35763
278;663;467.0;196.0;35763
279;719;516.0;203.0;35763
280;603;433.0;170.0;35763
281;613;426.0;187.0;35763
282;604;413.0;191.0;35763
283;584;410.0;173.0;35763
284;627;440.0;187.0;35763
285;610;416.0;194.0;35763
286;640;451.0;189.0;35763
287;623;449.0;174.0;35763
288;627;443.0;184.0;35763
289;653;466.0;187.0;35763
290;639;447.0;192.0;35763
291;632;458.0;174.0;35763
292;646;445.0;201.0;35763
293;659;459.0;200.0;35763
294;605;433.0;171.0;35763
295;656;456.0;200.0;35763
296;609;419.0;188.0;35763
297;626;439.0;187.0;35763
298;588;398.0;190.0;35763
299;646;461.0;185.0;35763
300;615;421.0;194.0;35763
