tick;time;time_patch;time_drop;drops
101;613;439.0;173.0;35763
102;627;439.0;188.0;35763
103;644;456.0;188.0;35763
104;611;424.0;187.0;35763
105;626;430.0;196.0;35763
106;622;450.0;172.0;35763
107;637;450.0;187.0;35763
108;648;459.0;189.0;35763
109;645;448.0;197.0;35763
110;590;402.0;188.0;35763
111;645;459.0;186.0;35763
112;650;463.0;187.0;35763
113;632;442.0;190.0;35763
114;588;414.0;174.0;35763
115;664;488.0;176.0;35763
116;619;432.0;187.0;35763
117;631;418.0;213.0;35763
118;659;469.0;190.0;35763
119;635;450.0;185.0;35763
120;639;453.0;186.0;35763
121;607;417.0;190.0;35763
122;623;444.0;179.0;35763
123;660;492.0;168.0;35763
124;634;446.0;188.0;35763
125;634;441.0;193.0;35763
126;655;466.0;189.0;35763
127;680;490.0;190.0;35763
128;607;429.0;178.0;35763
129;643;469.0;174.0;35763
130;633;446.0;187.0;35763
131;669;479.0;190.0;35763
132;667;469.0;198.0;35763
133;688;495.0;193.0;35763
134;652;449.0;203.0;35763
135;675;472.0;203.0;35763
136;674;477.0;197.0;35763
137;665;462.0;203.0;35763
138;644;469.0;174.0;35763
139;617;428.0;189.0;35763
140;631;439.0;192.0;35763
141;612;420.0;191.0;35763
142;649;454.0;195.0;35763
143;627;458.0;169.0;35763
144;633;445.0;188.0;35763
145;661;432.0;229.0;35763
146;660;464.0;195.0;35763
147;629;457.0;172.0;35763
148;644;450.0;194.0;35763
149;645;457.0;188.0;35763
150;619;425.0;194.0;35763
151;597;411.0;185.0;35763
152;692;508.0;184.0;35763
153;641;452.0;189.0;35763
154;633;446.0;187.0;35763
155;590;414.0;176.0;35763
156;624;433.0;191.0;35763
157;636;442.0;194.0;35763
158;613;423.0;190.0;35763
159;606;438.0;168.0;35763
160;639;451.0;188.0;35763
161;727;538.0;189.0;35763
162;648;461.0;187.0;35763
163;624;424.0;200.0;35763
164;618;430.0;188.0;35763
165;604;413.0;191.0;35763
166;640;447.0;192.0;35763
167;602;430.0;172.0;35763
168;638;453.0;185.0;35763
169;648;460.0;188.0;35763
170;660;469.0;191.0;35763
171;616;424.0;192.0;35763
172;689;497.0;192.0;35763
173;666;475.0;191.0;35763
174;608;437.0;171.0;35763
175;652;480.0;172.0;35763
176;666;461.0;205.0;35763
177;632;442.0;190.0;35763
178;615;415.0;200.0;35763
179;653;456.0;197.0;35763
180;643;476.0;167.0;35763
181;624;431.0;192.0;35763
182;639;451.0;188.0;35763
183;646;452.0;194.0;35763
184;713;495.0;218.0;35763
185;877;676.0;201.0;35763
186;634;444.0;190.0;35763
187;648;458.0;190.0;35763
188;657;467.0;190.0;35763
189;658;468.0;190.0;35763
190;649;452.0;197.0;35763
191;640;464.0;176.0;35763
192;641;453.0;188.0;35763
193;605;414.0;191.0;35763
194;654;458.0;196.0;35763
195;671;478.0;193.0;35763
196;619;450.0;169.0;35763
197;635;445.0;190.0;35763
198;733;509.0;224.0;35763
199;620;428.0;192.0;35763
200;743;566.0;177.0;35763
201;600;411.0;189.0;35763
202;659;465.0;194.0;35763
203;619;427.0;192.0;35763
204;665;470.0;195.0;35763
205;627;437.0;190.0;35763
206;626;452.0;174.0;35763
207;644;449.0;195.0;35763
208;618;432.0;186.0;35763
209;653;464.0;189.0;35763
210;666;470.0;196.0;35763
211;605;434.0;171.0;35763
212;650;460.0;190.0;35763
213;634;445.0;189.0;35763
214;603;426.0;177.0;35763
215;623;433.0;190.0;35763
216;635;447.0;188.0;35763
217;627;434.0;193.0;35763
218;699;505.0;194.0;35763
219;584;414.0;170.0;35763
220;647;459.0;188.0;35763
221;663;457.0;206.0;35763
222;985;803.0;182.0;35763
223;652;471.0;181.0;35763
224;631;447.0;183.0;35763
225;589;422.0;167.0;35763
226;618;441.0;177.0;35763
227;604;421.0;183.0;35763
228;599;415.0;184.0;35763
229;575;396.0;179.0;35763
230;611;431.0;180.0;35763
231;606;423.0;183.0;35763
232;591;424.0;167.0;35763
233;634;465.0;169.0;35763
234;633;464.0;169.0;35763
235;630;451.0;179.0;35763
236;571;402.0;169.0;35763
237;617;451.0;166.0;35763
238;633;452.0;181.0;35763
239;612;434.0;178.0;35763
240;653;472.0;180.0;35763
241;603;419.0;184.0;35763
242;589;422.0;167.0;35763
243;609;425.0;183.0;35763
244;640;446.0;194.0;35763
245;607;424.0;183.0;35763
246;569;402.0;167.0;35763
247;618;440.0;178.0;35763
248;603;421.0;182.0;35763
249;612;431.0;181.0;35763
250;641;458.0;183.0;35763
251;591;419.0;171.0;35763
252;599;419.0;179.0;35763
253;600;418.0;182.0;35763
254;647;460.0;187.0;35763
255;600;432.0;168.0;35763
256;618;437.0;181.0;35763
257;651;469.0;182.0;35763
258;604;395.0;209.0;35763
259;633;452.0;181.0;35763
260;631;449.0;181.0;35763
261;606;440.0;166.0;35763
262;610;430.0;180.0;35763
263;635;457.0;178.0;35763
264;628;442.0;186.0;35763
265;613;432.0;181.0;35763
266;602;434.0;167.0;35763
267;639;468.0;171.0;35763
268;625;445.0;180.0;35763
269;628;446.0;182.0;35763
270;605;421.0;184.0;35763
271;612;444.0;168.0;35763
272;611;426.0;185.0;35763
273;624;446.0;178.0;35763
274;628;447.0;180.0;35763
275;614;432.0;182.0;35763
276;657;476.0;181.0;35763
277;664;482.0;182.0;35763
278;611;445.0;166.0;35763
279;601;421.0;180.0;35763
280;596;410.0;186.0;35763
281;684;504.0;180.0;35763
282;587;406.0;181.0;35763
283;616;443.0;173.0;35763
284;603;419.0;184.0;35763
285;635;451.0;184.0;35763
286;846;588.0;258.0;35763
287;637;472.0;165.0;35763
288;831;568.0;262.0;35763
289;746;557.0;189.0;35763
290;654;457.0;197.0;35763
291;693;507.0;186.0;35763
292;629;451.0;178.0;35763
293;638;454.0;184.0;35763
294;674;493.0;181.0;35763
295;613;427.0;186.0;35763
296;600;430.0;170.0;35763
297;629;462.0;167.0;35763
298;620;438.0;182.0;35763
299;613;431.0;182.0;35763
300;627;443.0;184.0;35763
