tick;time;time_patch;time_drop;drops
253;578;410.0;168.0;35763
254;591;404.0;187.0;35763
255;606;414.0;192.0;35763
256;609;424.0;185.0;35763
257;603;419.0;184.0;35763
258;620;441.0;179.0;35763
259;636;447.0;189.0;35763
260;609;419.0;189.0;35763
261;601;432.0;169.0;35763
262;612;427.0;185.0;35763
263;586;402.0;184.0;35763
264;588;419.0;169.0;35763
265;596;413.0;183.0;35763
266;633;451.0;181.0;35763
267;586;395.0;191.0;35763
268;599;388.0;211.0;35763
269;594;405.0;189.0;35763
270;605;423.0;182.0;35763
271;590;423.0;167.0;35763
272;613;426.0;187.0;35763
273;598;417.0;181.0;35763
274;599;412.0;187.0;35763
275;585;417.0;168.0;35763
276;615;433.0;182.0;35763
277;624;439.0;185.0;35763
278;594;408.0;186.0;35763
279;572;387.0;185.0;35763
280;619;437.0;182.0;35763
281;593;408.0;184.0;35763
282;620;432.0;188.0;35763
283;593;411.0;182.0;35763
284;601;420.0;181.0;35763
285;612;425.0;187.0;35763
286;634;445.0;189.0;35763
287;608;422.0;186.0;35763
288;636;454.0;182.0;35763
289;620;436.0;184.0;35763
290;605;419.0;186.0;35763
291;588;408.0;180.0;35763
292;625;441.0;184.0;35763
293;587;400.0;187.0;35763
294;622;431.0;191.0;35763
295;644;454.0;190.0;35763
296;584;397.0;187.0;35763
297;616;437.0;179.0;35763
298;621;437.0;184.0;35763
299;608;422.0;186.0;35763
300;609;439.0;170.0;35763
