tick;time;time_patch;time_drop;drops
145;633;438.0;195.0;35763
146;601;410.0;191.0;35763
147;627;441.0;186.0;35763
148;600;409.0;191.0;35763
149;590;405.0;185.0;35763
150;650;467.0;183.0;35763
151;632;445.0;187.0;35763
152;583;408.0;175.0;35763
153;650;472.0;178.0;35763
154;624;440.0;184.0;35763
155;656;467.0;189.0;35763
156;627;433.0;194.0;35763
157;580;405.0;174.0;35763
158;639;450.0;189.0;35763
159;636;451.0;185.0;35763
160;634;447.0;187.0;35763
161;713;531.0;182.0;35763
162;644;461.0;183.0;35763
163;640;451.0;189.0;35763
164;642;453.0;188.0;35763
165;632;455.0;177.0;35763
166;622;435.0;187.0;35763
167;624;433.0;191.0;35763
168;583;411.0;172.0;35763
169;695;481.0;214.0;35763
170;649;461.0;187.0;35763
171;651;464.0;187.0;35763
172;644;458.0;186.0;35763
173;663;474.0;189.0;35763
174;623;431.0;192.0;35763
175;631;451.0;180.0;35763
176;639;453.0;186.0;35763
177;658;470.0;188.0;35763
178;611;419.0;192.0;35763
179;643;459.0;184.0;35763
180;692;442.0;250.0;35763
181;632;445.0;187.0;35763
182;585;407.0;178.0;35763
183;609;423.0;186.0;35763
184;616;430.0;186.0;35763
185;629;438.0;191.0;35763
186;601;428.0;173.0;35763
187;615;427.0;188.0;35763
188;627;439.0;188.0;35763
189;644;453.0;191.0;35763
190;605;433.0;172.0;35763
191;643;458.0;185.0;35763
192;586;413.0;173.0;35763
193;640;465.0;175.0;35763
194;626;438.0;188.0;35763
195;610;420.0;190.0;35763
196;663;468.0;195.0;35763
197;603;433.0;170.0;35763
198;625;422.0;203.0;35763
199;635;449.0;186.0;35763
200;573;399.0;174.0;35763
201;637;451.0;186.0;35763
202;643;456.0;187.0;35763
203;665;477.0;188.0;35763
204;615;425.0;190.0;35763
205;592;421.0;171.0;35763
206;686;509.0;177.0;35763
207;662;476.0;186.0;35763
208;636;452.0;184.0;35763
209;641;449.0;192.0;35763
210;659;469.0;190.0;35763
211;585;411.0;174.0;35763
212;641;446.0;195.0;35763
213;667;479.0;186.0;35763
214;603;413.0;190.0;35763
215;581;397.0;184.0;35763
216;678;488.0;190.0;35763
217;623;434.0;189.0;35763
218;659;471.0;188.0;35763
219;693;465.0;228.0;35763
220;723;527.0;196.0;35763
221;645;466.0;178.0;35763
222;673;478.0;195.0;35763
223;681;489.0;192.0;35763
224;653;459.0;194.0;35763
225;655;468.0;187.0;35763
226;674;485.0;189.0;35763
227;604;431.0;172.0;35763
228;665;488.0;177.0;35763
229;651;461.0;189.0;35763
230;637;450.0;187.0;35763
231;647;460.0;187.0;35763
232;656;464.0;192.0;35763
233;601;424.0;177.0;35763
234;635;449.0;186.0;35763
235;689;496.0;193.0;35763
236;642;455.0;187.0;35763
237;648;460.0;188.0;35763
238;841;590.0;250.0;35763
239;777;497.0;280.0;35763
240;688;503.0;185.0;35763
241;614;429.0;185.0;35763
242;663;412.0;251.0;35763
243;785;589.0;196.0;35763
244;643;454.0;189.0;35763
245;664;474.0;190.0;35763
246;879;512.0;367.0;35763
247;626;437.0;189.0;35763
248;669;478.0;189.0;35763
249;638;446.0;192.0;35763
250;639;443.0;196.0;35763
251;637;462.0;175.0;35763
252;666;490.0;176.0;35763
253;631;443.0;188.0;35763
254;736;518.0;218.0;35763
255;618;412.0;206.0;35763
256;673;476.0;197.0;35763
257;628;456.0;172.0;35763
258;656;479.0;177.0;35763
259;652;466.0;185.0;35763
260;645;455.0;190.0;35763
261;627;436.0;191.0;35763
262;641;449.0;192.0;35763
263;633;459.0;174.0;35763
264;596;404.0;192.0;35763
265;634;437.0;197.0;35763
266;590;403.0;187.0;35763
267;646;460.0;186.0;35763
268;681;488.0;193.0;35763
269;639;451.0;188.0;35763
270;656;465.0;190.0;35763
271;605;428.0;176.0;35763
272;661;490.0;171.0;35763
273;633;444.0;189.0;35763
274;663;474.0;189.0;35763
275;601;406.0;195.0;35763
276;606;416.0;190.0;35763
277;667;495.0;172.0;35763
278;668;472.0;195.0;35763
279;651;463.0;188.0;35763
280;651;452.0;199.0;35763
281;863;564.0;299.0;35763
282;825;605.0;220.0;35763
283;641;447.0;194.0;35763
284;698;501.0;197.0;35763
285;665;475.0;189.0;35763
286;639;467.0;172.0;35763
287;652;480.0;172.0;35763
288;655;472.0;183.0;35763
289;653;456.0;197.0;35763
290;665;476.0;189.0;35763
291;627;429.0;198.0;35763
292;610;426.0;183.0;35763
293;670;495.0;175.0;35763
294;664;468.0;196.0;35763
295;654;467.0;187.0;35763
296;669;475.0;194.0;35763
297;634;442.0;192.0;35763
298;627;454.0;173.0;35763
299;631;447.0;184.0;35763
300;633;444.0;189.0;35763
