tick;time;time_patch;time_drop;drops
187;582;411.0;171.0;35763
188;659;463.0;196.0;35763
189;647;465.0;182.0;35763
190;648;461.0;187.0;35763
191;661;460.0;201.0;35763
192;626;430.0;196.0;35763
193;617;443.0;174.0;35763
194;656;484.0;172.0;35763
195;644;461.0;183.0;35763
196;615;425.0;190.0;35763
197;636;443.0;193.0;35763
198;633;444.0;189.0;35763
199;626;452.0;174.0;35763
200;652;477.0;175.0;35763
201;681;495.0;186.0;35763
202;632;440.0;192.0;35763
203;608;417.0;191.0;35763
204;610;435.0;175.0;35763
205;667;468.0;199.0;35763
206;617;427.0;190.0;35763
207;612;437.0;175.0;35763
208;727;498.0;229.0;35763
209;649;464.0;184.0;35763
210;626;424.0;202.0;35763
211;587;407.0;180.0;35763
212;689;503.0;184.0;35763
213;633;442.0;191.0;35763
214;618;429.0;188.0;35763
215;645;455.0;190.0;35763
216;606;435.0;171.0;35763
217;647;461.0;186.0;35763
218;664;476.0;188.0;35763
219;628;439.0;188.0;35763
220;606;434.0;172.0;35763
221;665;485.0;180.0;35763
222;602;415.0;186.0;35763
223;686;500.0;186.0;35763
224;634;437.0;197.0;35763
225;633;447.0;186.0;35763
226;622;448.0;173.0;35763
227;615;427.0;188.0;35763
228;636;451.0;185.0;35763
229;635;430.0;205.0;35763
230;600;428.0;172.0;35763
231;629;436.0;193.0;35763
232;637;448.0;189.0;35763
233;618;430.0;188.0;35763
234;568;379.0;189.0;35763
235;619;432.0;187.0;35763
236;621;433.0;188.0;35763
237;646;455.0;191.0;35763
238;661;485.0;176.0;35763
239;627;443.0;184.0;35763
240;620;433.0;187.0;35763
241;572;397.0;175.0;35763
242;651;473.0;178.0;35763
243;635;450.0;185.0;35763
244;626;436.0;190.0;35763
245;648;455.0;193.0;35763
246;574;401.0;173.0;35763
247;630;444.0;186.0;35763
248;651;462.0;189.0;35763
249;653;458.0;195.0;35763
250;612;422.0;190.0;35763
251;614;424.0;190.0;35763
252;630;443.0;187.0;35763
253;655;462.0;193.0;35763
254;587;415.0;172.0;35763
255;667;475.0;191.0;35763
256;604;417.0;187.0;35763
257;634;446.0;187.0;35763
258;673;476.0;197.0;35763
259;583;410.0;173.0;35763
260;1749;1515.0;234.0;35763
261;1128;877.0;251.0;35763
262;948;725.0;223.0;35763
263;654;465.0;188.0;35763
264;658;447.0;211.0;35763
265;803;593.0;210.0;35763
266;655;467.0;188.0;35763
267;667;454.0;212.0;35763
268;598;408.0;189.0;35763
269;624;435.0;188.0;35763
270;633;444.0;189.0;35763
271;680;493.0;187.0;35763
272;657;446.0;211.0;35763
273;683;474.0;208.0;35763
274;704;488.0;216.0;35763
275;761;546.0;215.0;35763
276;689;497.0;192.0;35763
277;621;428.0;192.0;35763
278;651;458.0;193.0;35763
279;641;464.0;177.0;35763
280;622;427.0;194.0;35763
281;661;473.0;188.0;35763
282;660;471.0;189.0;35763
283;643;453.0;190.0;35763
284;652;459.0;193.0;35763
285;616;444.0;172.0;35763
286;649;463.0;186.0;35763
287;640;449.0;191.0;35763
288;651;460.0;191.0;35763
289;708;520.0;188.0;35763
290;633;435.0;197.0;35763
291;684;490.0;193.0;35763
292;658;469.0;189.0;35763
293;621;433.0;188.0;35763
294;653;461.0;191.0;35763
295;631;440.0;191.0;35763
296;635;441.0;194.0;35763
297;666;477.0;189.0;35763
298;673;499.0;174.0;35763
299;743;546.0;197.0;35763
300;638;447.0;191.0;35763
