tick;time;time_patch;time_drop;drops
177;620;430.0;190.0;35763
178;605;420.0;185.0;35763
179;636;447.0;189.0;35763
180;584;415.0;169.0;35763
181;625;442.0;183.0;35763
182;632;441.0;191.0;35763
183;632;442.0;190.0;35763
184;610;442.0;167.0;35763
185;620;426.0;194.0;35763
186;613;427.0;186.0;35763
187;597;405.0;192.0;35763
188;604;422.0;182.0;35763
189;596;409.0;187.0;35763
190;644;456.0;188.0;35763
191;644;457.0;187.0;35763
192;611;438.0;173.0;35763
193;628;461.0;167.0;35763
194;647;481.0;166.0;35763
195;633;446.0;187.0;35763
196;626;443.0;183.0;35763
197;602;415.0;187.0;35763
198;588;417.0;171.0;35763
199;619;429.0;190.0;35763
200;621;431.0;190.0;35763
201;609;422.0;187.0;35763
202;638;470.0;168.0;35763
203;622;452.0;170.0;35763
204;623;440.0;183.0;35763
205;619;432.0;187.0;35763
206;612;419.0;193.0;35763
207;644;455.0;189.0;35763
208;630;460.0;170.0;35763
209;619;451.0;168.0;35763
210;612;427.0;185.0;35763
211;616;425.0;191.0;35763
212;587;419.0;168.0;35763
213;637;452.0;185.0;35763
214;643;456.0;187.0;35763
215;621;432.0;189.0;35763
216;584;413.0;171.0;35763
217;662;494.0;168.0;35763
218;675;462.0;213.0;35763
219;692;488.0;204.0;35763
220;654;459.0;195.0;35763
221;615;440.0;175.0;35763
222;671;492.0;179.0;35763
223;631;437.0;194.0;35763
224;697;464.0;233.0;35763
225;641;449.0;192.0;35763
226;632;444.0;188.0;35763
227;640;450.0;190.0;35763
228;655;475.0;180.0;35763
229;670;500.0;170.0;35763
230;654;487.0;167.0;35763
231;621;430.0;191.0;35763
232;662;463.0;199.0;35763
233;618;429.0;188.0;35763
234;626;442.0;184.0;35763
235;659;469.0;190.0;35763
236;612;424.0;188.0;35763
237;639;450.0;189.0;35763
238;615;431.0;184.0;35763
239;630;442.0;188.0;35763
240;612;426.0;186.0;35763
241;618;424.0;193.0;35763
242;625;436.0;189.0;35763
243;613;439.0;174.0;35763
244;613;423.0;190.0;35763
245;664;480.0;184.0;35763
246;621;434.0;187.0;35763
247;638;445.0;193.0;35763
248;615;448.0;167.0;35763
249;652;469.0;183.0;35763
250;613;427.0;186.0;35763
251;648;458.0;190.0;35763
252;621;433.0;188.0;35763
253;612;445.0;167.0;35763
254;611;424.0;187.0;35763
255;605;417.0;188.0;35763
256;601;433.0;167.0;35763
257;635;467.0;167.0;35763
258;613;422.0;191.0;35763
259;666;475.0;191.0;35763
260;632;441.0;191.0;35763
261;565;378.0;187.0;35763
262;654;466.0;188.0;35763
263;629;443.0;185.0;35763
264;643;455.0;188.0;35763
265;622;435.0;187.0;35763
266;603;435.0;168.0;35763
267;655;476.0;179.0;35763
268;651;464.0;187.0;35763
269;595;406.0;189.0;35763
270;611;441.0;169.0;35763
271;620;432.0;188.0;35763
272;640;455.0;185.0;35763
273;626;441.0;185.0;35763
274;618;445.0;173.0;35763
275;640;467.0;173.0;35763
276;617;427.0;190.0;35763
277;619;434.0;185.0;35763
278;581;412.0;169.0;35763
279;637;467.0;170.0;35763
280;665;497.0;168.0;35763
281;648;461.0;187.0;35763
282;640;454.0;186.0;35763
283;649;458.0;191.0;35763
284;610;419.0;191.0;35763
285;674;482.0;192.0;35763
286;656;452.0;204.0;35763
287;598;425.0;173.0;35763
288;604;420.0;184.0;35763
289;641;460.0;181.0;35763
290;626;435.0;191.0;35763
291;623;426.0;197.0;35763
292;599;430.0;168.0;35763
293;657;471.0;186.0;35763
294;620;436.0;184.0;35763
295;620;425.0;195.0;35763
296;638;449.0;189.0;35763
297;650;462.0;188.0;35763
298;651;444.0;207.0;35763
299;681;493.0;188.0;35763
300;612;444.0;168.0;35763
