tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
85;149;42;39;35763;9;13;8;8;7;0;13
86;146;43;38;35763;9;14;8;8;7;0;13
87;142;41;35;35763;9;13;8;7;6;0;12
88;147;41;35;35763;9;13;8;7;6;0;12
89;153;45;39;35763;10;14;8;9;7;0;13
90;140;43;35;35763;9;13;8;8;6;0;12
91;147;43;40;35763;9;13;8;9;7;0;14
92;145;42;36;35763;9;13;8;8;6;0;13
93;156;45;38;35763;9;15;8;8;7;0;13
94;147;41;41;35763;9;13;8;9;7;0;15
95;153;50;42;35763;10;18;10;8;9;0;15
96;168;49;61;35763;9;18;10;8;7;0;36
97;135;44;37;35763;10;15;8;8;7;0;13
98;148;43;39;35763;9;14;8;9;7;0;14
99;146;40;39;35763;9;12;8;8;7;0;14
100;147;40;39;35763;9;13;7;8;7;0;13
101;145;43;40;35763;9;14;8;9;7;0;14
102;142;42;38;35763;9;13;8;8;7;0;14
103;150;42;41;35763;9;13;8;9;7;0;15
104;142;41;38;35763;9;13;8;8;6;0;13
105;151;43;41;35763;9;14;8;9;7;0;15
106;141;44;36;35763;9;14;8;7;6;0;13
107;152;43;39;35763;9;14;8;9;7;0;14
108;148;43;40;35763;9;13;8;9;7;0;15
109;147;43;36;35763;9;13;8;8;6;0;13
110;145;42;36;35763;9;13;8;8;6;0;13
111;148;43;39;35763;9;14;8;9;7;0;14
112;147;44;37;35763;9;14;8;8;6;0;13
113;171;43;63;35763;9;14;8;9;8;0;36
114;143;43;36;35763;9;13;8;7;6;0;13
115;152;41;40;35763;9;13;8;9;7;0;14
116;152;43;40;35763;9;14;8;9;7;0;14
117;145;43;40;35763;9;14;8;9;7;0;15
118;148;40;40;35763;9;12;8;9;7;0;14
119;147;41;40;35763;9;13;8;8;7;0;14
120;147;42;41;35763;9;13;8;9;7;0;15
121;146;43;42;35763;9;14;8;9;8;0;16
122;153;43;38;35763;9;14;8;8;7;0;13
123;141;43;36;35763;9;13;8;7;6;0;13
124;148;44;39;35763;10;14;8;9;7;0;14
125;145;42;39;35763;9;13;8;8;7;0;14
126;148;43;40;35763;9;14;8;8;7;0;14
127;145;42;41;35763;9;13;8;9;7;0;14
128;152;44;39;35763;10;14;8;8;7;0;13
129;142;42;40;35763;9;13;8;9;7;0;14
130;156;44;47;35763;10;14;8;9;10;0;17
131;171;50;65;35763;10;18;10;9;7;0;38
132;133;44;37;35763;10;14;8;8;7;0;13
133;148;40;40;35763;9;13;8;9;7;0;14
134;145;41;36;35763;9;13;8;8;6;0;13
135;154;42;40;35763;9;14;8;8;7;0;14
136;148;42;41;35763;9;13;8;8;7;0;14
137;147;42;41;35763;9;13;8;9;8;0;14
138;140;41;37;35763;9;13;8;8;6;0;13
139;147;41;38;35763;9;13;8;9;7;0;14
140;148;41;39;35763;9;13;8;8;7;0;14
141;152;45;37;35763;10;15;8;8;6;0;13
142;149;42;39;35763;9;13;8;9;7;0;14
143;149;42;40;35763;9;13;8;9;7;0;14
144;142;43;36;35763;9;13;8;8;6;0;13
145;150;44;40;35763;10;15;8;9;7;0;14
146;141;43;35;35763;9;13;8;8;6;0;13
147;152;44;40;35763;10;14;8;8;7;0;14
148;140;42;36;35763;9;13;8;8;6;0;13
149;152;45;40;35763;10;14;8;8;8;0;14
150;164;62;38;35763;9;35;7;8;8;0;13
151;149;43;40;35763;9;14;8;9;7;0;14
152;145;41;37;35763;9;13;8;8;6;0;13
153;150;41;42;35763;9;13;8;9;7;0;15
154;141;44;36;35763;9;14;8;8;6;0;13
155;143;42;36;35763;9;13;8;8;6;0;13
156;152;44;38;35763;9;14;8;8;7;0;13
157;151;43;38;35763;9;14;8;8;7;0;13
158;144;40;36;35763;9;13;8;8;6;0;13
159;152;43;42;35763;10;14;8;9;8;0;15
160;143;43;40;35763;9;13;8;9;7;0;14
161;160;51;44;35763;10;17;10;8;8;0;17
162;146;41;38;35763;9;12;8;8;7;0;13
163;154;44;39;35763;10;14;8;8;7;0;14
164;141;42;36;35763;9;13;8;8;6;0;13
165;144;42;36;35763;9;13;8;7;6;0;13
166;140;41;35;35763;9;12;7;7;6;0;13
167;149;42;42;35763;9;13;8;9;7;0;15
168;154;45;48;35763;9;15;9;9;8;0;20
169;171;49;63;35763;10;18;10;9;30;0;13
170;134;41;39;35763;9;13;8;9;7;0;14
171;149;49;36;35763;11;16;9;8;7;0;13
172;143;41;39;35763;9;13;8;8;7;0;14
173;150;43;40;35763;9;13;8;9;7;0;14
174;142;42;36;35763;9;13;8;7;6;0;13
175;154;42;40;35763;9;13;8;8;7;0;14
176;146;42;38;35763;9;13;8;9;6;0;14
177;145;40;36;35763;9;13;8;7;6;0;13
178;151;43;42;35763;9;13;8;9;8;0;15
179;142;41;41;35763;9;13;8;9;7;0;15
180;144;41;37;35763;9;13;8;7;7;0;13
181;148;41;37;35763;9;13;8;8;7;0;13
182;146;44;36;35763;9;14;8;8;6;0;13
183;146;43;37;35763;9;14;8;7;6;0;13
184;146;43;37;35763;9;14;8;8;7;0;13
185;163;48;46;35763;9;16;10;8;9;0;19
186;131;34;32;35763;8;11;6;7;5;0;12
187;126;37;32;35763;8;12;6;7;5;0;11
188;131;35;36;35763;8;11;6;8;6;0;13
189;145;54;37;35763;8;30;6;8;8;0;12
190;124;37;36;35763;8;12;6;8;6;0;13
191;120;36;31;35763;9;11;6;7;5;0;11
192;127;35;34;35763;8;11;6;8;6;0;13
193;128;35;36;35763;8;11;6;8;7;0;13
194;125;35;36;35763;8;12;6;8;6;0;12
195;124;33;34;35763;7;10;6;8;6;0;12
196;123;35;32;35763;8;11;6;7;5;0;11
197;128;35;31;35763;8;11;6;7;5;0;11
198;124;35;31;35763;8;11;6;7;5;0;11
199;126;36;33;35763;8;11;6;7;6;0;12
200;128;35;36;35763;8;11;6;8;6;0;13
201;121;36;31;35763;8;11;6;7;6;0;11
202;125;35;32;35763;8;11;6;7;5;0;11
203;127;35;35;35763;8;11;6;8;6;0;13
204;125;35;35;35763;8;11;6;8;6;0;12
205;129;35;36;35763;8;11;6;8;7;0;13
206;121;36;33;35763;8;12;6;8;6;0;12
207;127;35;34;35763;8;11;6;7;6;0;12
208;136;41;39;35763;9;13;8;8;10;0;13
209;157;62;34;35763;9;14;30;7;7;0;11
210;117;36;31;35763;8;12;6;7;5;0;11
211;129;34;35;35763;8;11;6;8;6;0;12
212;123;35;31;35763;8;11;6;7;5;0;11
213;122;33;32;35763;7;10;6;7;5;0;11
214;130;35;31;35763;8;11;6;7;5;0;11
215;124;35;31;35763;8;11;6;7;5;0;11
216;127;35;31;35763;8;11;6;7;5;0;11
217;125;35;31;35763;8;11;6;7;5;0;11
218;126;35;32;35763;8;11;6;7;5;0;11
219;130;35;34;35763;8;11;6;8;6;0;12
220;124;35;31;35763;8;11;6;7;5;0;11
221;122;34;31;35763;8;11;6;7;5;0;11
222;126;34;31;35763;8;11;6;7;6;0;11
223;125;34;32;35763;8;11;6;7;6;0;11
224;126;34;34;35763;8;11;6;7;6;0;12
225;123;35;30;35763;8;11;6;7;5;0;11
226;130;35;36;35763;8;11;6;8;7;0;13
227;127;39;34;35763;9;13;7;7;6;0;12
228;126;34;31;35763;8;11;6;7;5;0;11
229;145;35;53;35763;8;11;6;8;6;0;31
230;130;39;37;35763;10;12;7;8;7;0;13
231;123;35;31;35763;8;11;6;7;5;0;11
232;125;35;31;35763;8;11;6;7;5;0;11
233;127;35;35;35763;8;11;6;7;6;0;12
234;125;33;35;35763;7;10;6;8;6;0;12
235;124;38;31;35763;9;12;6;7;5;0;11
236;127;36;32;35763;8;11;7;7;6;0;11
237;128;34;32;35763;8;11;6;7;6;0;11
238;128;35;34;35763;8;11;6;7;6;0;12
239;124;35;31;35763;8;11;6;7;6;0;11
240;129;34;34;35763;8;11;6;8;6;0;12
241;127;35;32;35763;8;11;6;7;6;0;11
242;128;35;34;35763;8;11;6;8;6;0;12
243;123;33;33;35763;7;10;6;8;5;0;12
244;130;36;36;35763;8;11;6;9;7;0;12
245;133;33;36;35763;7;10;6;8;6;0;13
246;126;36;36;35763;8;12;6;8;6;0;13
247;120;33;33;35763;7;10;6;8;6;0;11
248;131;37;35;35763;9;12;6;8;6;0;12
249;127;35;34;35763;8;11;6;7;6;0;12
250;158;39;61;35763;8;14;8;9;8;0;35
251;118;34;39;35763;8;11;6;8;8;0;13
252;129;35;36;35763;8;11;6;8;7;0;13
253;120;35;32;35763;8;11;6;7;6;0;11
254;122;35;31;35763;8;11;6;7;5;0;11
255;133;35;38;35763;8;11;6;9;7;0;14
256;120;37;32;35763;8;11;6;7;6;0;11
257;132;40;37;35763;9;13;7;8;7;0;14
258;142;34;32;35763;7;10;6;7;6;0;11
259;130;35;36;35763;8;11;6;8;7;0;13
260;121;36;31;35763;8;11;6;7;5;0;11
261;127;35;34;35763;8;11;6;7;6;0;12
262;127;35;36;35763;8;11;6;8;6;0;13
263;119;32;34;35763;7;10;6;7;6;0;12
264;126;35;32;35763;8;11;6;7;5;0;11
265;126;35;34;35763;8;11;6;7;6;0;12
266;125;34;32;35763;8;11;6;7;6;0;11
267;128;35;34;35763;8;11;6;7;6;0;12
268;124;35;31;35763;8;11;6;7;5;0;11
269;142;40;36;35763;9;12;7;8;6;0;13
270;145;42;39;35763;9;13;8;9;7;0;14
271;144;43;36;35763;9;13;8;8;6;0;13
272;167;42;39;35763;9;13;8;8;8;0;13
273;152;44;38;35763;10;14;8;8;7;0;14
274;148;41;39;35763;9;13;8;8;7;0;14
275;143;42;36;35763;9;13;8;7;6;0;13
276;146;42;39;35763;9;13;8;9;7;0;14
277;146;42;37;35763;9;13;8;8;6;0;13
278;150;41;42;35763;9;13;8;9;8;0;15
279;145;43;42;35763;9;14;8;9;8;0;15
280;145;42;42;35763;9;13;8;9;8;0;15
281;148;44;41;35763;10;14;8;9;7;0;15
282;140;42;37;35763;9;13;8;8;6;0;13
283;146;43;37;35763;9;14;8;8;7;0;13
284;145;43;37;35763;9;13;8;8;6;0;13
285;144;41;36;35763;9;13;8;7;6;0;13
286;155;44;39;35763;10;14;8;8;7;0;14
287;143;42;41;35763;9;13;8;9;7;0;15
288;140;41;36;35763;9;13;8;8;6;0;13
289;151;42;37;35763;9;13;8;7;6;0;13
290;146;42;37;35763;9;13;8;8;6;0;13
291;145;42;39;35763;9;13;8;9;7;0;14
292;146;43;36;35763;9;14;8;7;6;0;13
293;159;48;45;35763;9;17;9;8;13;0;15
294;157;44;38;35763;10;14;8;8;7;0;13
295;146;43;37;35763;10;14;8;8;7;0;13
296;146;41;40;35763;9;13;8;9;7;0;14
297;144;42;38;35763;9;13;8;8;7;0;13
298;152;50;41;35763;11;17;9;8;7;0;15
299;138;42;36;35763;9;13;8;7;6;0;13
300;153;45;38;35763;10;14;8;8;7;0;13
