tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
64;171;66;54;35781;10;16;28;8;8;16;12
65;153;44;55;35773;10;14;7;8;6;20;12
66;157;43;62;35766;10;14;7;10;8;21;14
67;150;44;56;35764;10;14;8;8;7;20;12
68;128;43;33;35763;9;14;8;8;6;0;12
69;158;46;36;35763;10;16;8;8;6;0;12
70;141;41;34;35763;9;13;7;8;6;0;12
71;148;40;34;35763;9;13;7;8;6;0;12
72;148;40;39;35763;9;13;7;9;7;0;14
73;140;41;34;35763;9;13;7;7;6;0;12
74;148;39;38;35763;9;13;7;9;7;0;13
75;149;41;40;35763;9;13;7;9;7;0;15
76;146;39;40;35763;9;13;7;9;7;0;14
77;139;41;35;35763;9;13;7;8;6;0;13
78;147;42;35;35763;9;14;7;8;6;0;12
79;169;63;39;35763;9;34;8;9;8;0;13
80;138;40;34;35763;9;13;7;8;6;0;12
81;149;42;39;35763;9;13;7;9;7;0;14
82;142;42;36;35763;9;13;7;9;7;0;13
83;144;39;35;35763;9;12;7;7;6;0;12
84;148;42;38;35763;9;14;7;8;7;0;14
85;140;42;34;35763;9;13;7;8;6;0;12
86;151;43;38;35763;10;14;8;9;6;0;13
87;134;38;37;35763;8;12;7;9;6;0;13
88;159;53;37;35763;11;18;10;8;7;0;14
89;144;41;35;35763;9;13;7;8;6;0;13
90;147;39;40;35763;9;12;7;9;7;0;15
91;142;43;34;35763;9;14;8;8;6;0;13
92;146;41;39;35763;9;13;7;9;7;0;14
93;145;40;38;35763;9;13;7;9;7;0;14
94;148;41;43;35763;9;13;7;8;7;0;19
95;157;49;47;35763;9;19;10;9;13;0;15
96;159;66;38;35763;10;37;8;8;8;0;13
97;138;41;38;35763;9;13;7;9;7;0;14
98;147;40;37;35763;9;13;7;8;7;0;14
99;145;40;35;35763;9;13;7;8;6;0;13
100;145;42;35;35763;9;13;7;8;6;0;13
101;141;38;35;35763;9;12;7;8;6;0;13
102;145;41;37;35763;9;13;7;9;6;0;14
103;148;42;39;35763;9;13;7;8;7;0;15
104;145;39;41;35763;9;12;7;9;7;0;15
105;146;42;37;35763;9;14;8;8;6;0;13
106;146;41;39;35763;9;13;7;9;7;0;15
107;144;41;39;35763;9;13;7;9;7;0;15
108;146;40;35;35763;9;13;7;7;6;0;13
109;147;40;35;35763;9;13;7;7;6;0;13
110;147;41;38;35763;9;13;7;9;6;0;14
111;146;41;35;35763;9;13;7;8;6;0;13
112;168;39;60;35763;9;13;7;9;26;0;15
113;139;40;36;35763;9;13;7;8;7;0;13
114;141;41;35;35763;9;13;7;8;6;0;13
115;143;39;35;35763;9;12;7;8;6;0;13
116;149;42;38;35763;9;13;7;9;7;0;14
117;146;41;38;35763;9;13;7;9;7;0;14
118;147;42;36;35763;9;13;8;8;6;0;13
119;154;44;37;35763;10;14;8;9;7;0;14
120;140;40;38;35763;9;13;7;9;7;0;14
121;145;40;35;35763;9;13;7;8;6;0;13
122;150;43;38;35763;10;14;8;9;7;0;14
123;148;42;39;35763;9;14;8;9;7;0;14
124;139;39;35;35763;9;13;7;8;6;0;13
125;154;40;39;35763;9;13;7;9;7;0;14
126;144;40;38;35763;9;13;7;8;7;0;14
127;151;42;39;35763;9;13;7;9;7;0;14
128;139;41;35;35763;9;13;7;8;6;0;13
129;148;40;42;35763;9;13;7;9;6;0;18
130;161;48;44;35763;10;18;9;9;12;0;14
131;160;38;40;35763;9;13;7;8;8;0;14
132;145;41;41;35763;9;13;7;9;7;0;16
133;142;41;40;35763;9;13;7;9;8;0;15
134;147;43;40;35763;9;14;8;9;7;0;15
135;135;40;35;35763;9;13;7;8;6;0;13
136;145;40;35;35763;9;13;7;8;6;0;13
137;148;41;38;35763;9;13;7;8;6;0;14
138;143;41;35;35763;9;13;7;8;6;0;13
139;145;39;39;35763;9;12;7;9;7;0;14
140;147;41;39;35763;9;13;7;9;7;0;14
141;140;40;35;35763;9;13;7;8;6;0;13
142;148;41;39;35763;9;13;7;9;7;0;14
143;144;39;38;35763;9;12;7;9;7;0;14
144;144;41;34;35763;9;13;7;7;6;0;13
145;143;41;35;35763;9;13;7;8;6;0;13
146;148;40;39;35763;9;13;7;8;7;0;14
147;142;41;35;35763;9;13;7;8;6;0;13
148;148;42;38;35763;9;14;7;9;7;0;14
149;166;59;41;35763;9;33;7;8;8;0;15
150;144;40;40;35763;9;13;7;9;7;0;15
151;141;41;35;35763;9;13;7;7;6;0;13
152;150;39;41;35763;9;13;7;9;7;0;15
153;138;39;34;35763;9;12;7;7;6;0;13
154;149;41;39;35763;9;13;7;9;7;0;14
155;143;41;35;35763;9;13;7;8;6;0;13
156;149;40;39;35763;9;13;7;9;7;0;14
157;147;41;37;35763;9;13;8;8;6;0;14
158;144;40;35;35763;9;13;7;8;6;0;13
159;146;41;37;35763;9;13;7;8;6;0;14
160;147;39;39;35763;9;12;7;9;7;0;14
161;143;40;35;35763;9;12;7;8;6;0;13
162;143;39;38;35763;9;13;7;8;7;0;14
163;149;41;40;35763;9;13;7;9;7;0;15
164;141;40;40;35763;9;13;7;9;7;0;15
165;144;41;39;35763;9;13;7;9;7;0;15
166;143;41;38;35763;9;13;7;9;7;0;14
167;157;43;46;35763;9;14;8;9;13;0;14
168;167;47;60;35763;9;17;10;8;10;0;33
169;139;42;41;35763;9;14;7;9;8;0;15
170;144;40;40;35763;9;13;7;9;7;0;15
171;145;39;40;35763;9;12;7;9;7;0;15
172;151;42;38;35763;9;14;8;9;7;0;14
173;141;41;35;35763;9;13;7;8;6;0;13
174;144;40;35;35763;9;12;7;8;6;0;13
175;143;41;35;35763;9;13;7;8;6;0;13
176;150;42;40;35763;9;14;7;9;7;0;15
177;137;42;35;35763;9;13;7;8;6;0;13
178;149;41;37;35763;9;13;7;8;7;0;14
179;148;41;39;35763;9;13;7;9;7;0;15
180;145;41;40;35763;9;13;7;9;7;0;15
181;143;39;39;35763;9;12;7;9;7;0;15
182;143;40;39;35763;9;13;7;9;7;0;15
183;145;43;39;35763;9;14;8;9;7;0;15
184;146;42;38;35763;9;13;7;9;7;0;14
185;152;42;37;35763;9;14;8;8;6;0;13
186;148;40;37;35763;9;13;7;8;6;0;14
187;152;43;38;35763;10;14;8;8;6;0;14
188;163;63;38;35763;10;35;7;8;8;0;13
189;146;40;35;35763;9;13;7;8;6;0;13
190;148;42;40;35763;9;13;7;9;7;0;15
191;144;41;40;35763;9;13;7;9;7;0;15
192;138;41;34;35763;9;13;7;7;6;0;13
193;147;43;37;35763;9;14;8;8;6;0;14
194;150;41;38;35763;9;14;8;9;7;0;14
195;162;51;45;35763;11;18;10;9;8;0;18
196;146;44;43;35763;9;15;8;9;9;0;17
197;159;48;41;35763;10;16;9;8;8;0;16
198;151;44;42;35763;10;14;9;8;8;0;18
199;164;44;43;35763;9;15;9;8;8;0;17
200;169;47;46;35763;10;16;9;9;9;0;18
201;149;39;37;35763;9;13;7;9;7;0;14
202;150;42;38;35763;9;14;8;9;7;0;14
203;150;41;39;35763;9;13;7;9;7;0;14
204;144;40;35;35763;9;12;7;8;6;0;13
205;143;41;35;35763;9;13;7;7;6;0;13
206;150;42;38;35763;9;14;7;9;7;0;14
207;144;39;38;35763;9;12;7;8;9;0;14
208;174;72;36;35763;10;18;32;8;7;0;13
209;134;41;36;35763;9;13;8;8;6;0;13
210;143;39;35;35763;9;12;7;8;6;0;13
211;144;40;35;35763;9;13;7;7;6;0;13
212;158;50;40;35763;10;17;10;9;7;0;15
213;146;44;36;35763;9;14;8;8;6;0;13
214;146;40;35;35763;9;12;7;8;6;0;13
215;148;41;38;35763;9;13;7;8;7;0;14
216;143;42;35;35763;9;13;7;8;6;0;13
217;144;40;35;35763;9;12;7;8;6;0;13
218;142;41;35;35763;9;13;7;8;6;0;13
219;143;39;35;35763;9;12;7;8;6;0;13
220;151;43;38;35763;10;14;8;8;7;0;14
221;154;47;42;35763;10;16;9;9;8;0;16
222;149;39;40;35763;9;12;7;9;7;0;15
223;142;41;40;35763;9;13;7;9;7;0;15
224;144;41;40;35763;9;13;7;9;7;0;15
225;142;40;38;35763;9;13;7;9;7;0;14
226;149;43;38;35763;10;14;8;8;7;0;14
227;141;41;35;35763;9;13;7;7;6;0;13
228;168;40;58;35763;9;13;7;9;26;0;14
229;146;40;43;35763;9;13;7;9;9;0;16
230;142;41;41;35763;9;13;7;9;8;0;15
231;139;41;36;35763;9;13;7;8;6;0;13
232;147;40;40;35763;9;13;7;9;7;0;15
233;142;41;35;35763;9;13;7;8;6;0;13
234;147;41;38;35763;9;13;7;8;7;0;14
235;141;41;36;35763;9;13;7;8;6;0;13
236;145;42;35;35763;10;14;8;8;6;0;13
237;151;41;40;35763;9;13;7;9;7;0;15
238;142;40;38;35763;9;13;7;9;7;0;14
239;148;41;39;35763;9;13;7;9;7;0;15
240;146;41;40;35763;9;13;7;9;7;0;15
241;143;40;40;35763;9;13;7;9;7;0;15
242;139;41;38;35763;9;13;7;9;6;0;14
243;146;40;35;35763;9;13;7;8;6;0;13
244;148;42;37;35763;9;13;7;8;6;0;14
245;148;41;40;35763;9;13;7;9;7;0;15
246;145;42;38;35763;9;13;7;9;7;0;14
247;145;40;35;35763;9;12;7;8;6;0;13
248;144;40;35;35763;9;13;7;8;6;0;13
249;163;48;46;35763;10;17;9;9;13;0;14
250;153;40;38;35763;9;13;7;8;8;0;13
251;146;41;38;35763;9;13;7;9;7;0;14
252;146;39;36;35763;9;13;7;8;6;0;13
253;155;40;48;35763;9;13;7;10;10;0;19
254;150;41;37;35763;9;13;8;8;6;0;14
255;145;42;35;35763;9;13;7;8;6;0;13
256;148;40;38;35763;9;12;7;9;7;0;14
257;145;40;35;35763;9;12;7;8;6;0;13
258;150;42;39;35763;9;13;8;9;7;0;14
259;142;41;35;35763;9;13;7;8;6;0;13
260;146;40;38;35763;9;13;7;9;7;0;14
261;150;41;38;35763;9;13;7;9;7;0;14
262;138;41;36;35763;9;13;7;8;6;0;13
263;150;41;40;35763;9;13;7;9;7;0;15
264;143;41;39;35763;9;13;7;9;7;0;15
265;145;41;38;35763;9;13;7;9;7;0;14
266;152;44;38;35763;10;15;8;8;7;0;14
267;143;41;40;35763;9;13;7;9;7;0;15
268;144;40;35;35763;9;12;7;7;6;0;13
269;144;41;35;35763;9;13;7;8;6;0;13
270;144;42;35;35763;9;13;7;7;6;0;13
271;164;39;38;35763;8;12;7;8;8;0;14
272;144;40;37;35763;9;13;7;8;6;0;14
273;150;42;39;35763;9;13;7;9;7;0;15
274;140;41;35;35763;9;13;7;8;6;0;13
275;150;43;38;35763;10;14;8;8;7;0;14
276;141;42;35;35763;9;14;8;8;6;0;13
277;149;40;41;35763;9;13;7;9;7;0;15
278;136;41;35;35763;9;13;7;8;6;0;13
279;151;41;39;35763;9;13;7;9;7;0;14
280;142;41;39;35763;9;13;7;9;7;0;15
281;146;42;38;35763;9;13;7;8;6;0;14
282;146;40;39;35763;9;13;7;9;7;0;14
283;143;40;37;35763;9;13;7;9;6;0;14
284;150;39;36;35763;9;12;7;8;6;0;13
285;145;40;34;35763;9;12;7;8;6;0;13
286;149;41;40;35763;9;13;7;9;7;0;15
287;142;42;36;35763;9;14;7;7;6;0;14
288;149;39;41;35763;9;13;7;9;7;0;15
289;143;40;37;35763;9;13;7;9;6;0;14
290;145;41;35;35763;9;13;7;8;6;0;13
291;147;39;40;35763;9;12;7;9;7;0;15
292;177;49;60;35763;10;18;10;9;26;0;17
293;132;42;40;35763;10;14;8;8;8;0;15
294;147;41;40;35763;9;13;7;9;7;0;15
295;141;42;37;35763;9;14;7;8;6;0;14
296;147;43;39;35763;10;14;7;9;7;0;15
297;141;40;39;35763;9;13;7;9;7;0;15
298;147;40;40;35763;9;13;7;9;7;0;15
299;143;39;35;35763;9;12;7;8;6;0;13
300;142;41;34;35763;9;13;7;7;6;0;13
