tick;time;time_patch;time_drop;drops
114;288;75.00000000000001;167.99999999999997;35763
115;288;73.00000000000001;170.99999999999997;35763
116;291;66;175;35763
117;272;71;164.00000000000003;35763
118;290;76;165.99999999999997;35763
119;285;72.00000000000001;168.99999999999997;35763
120;289;65;176;35763
121;290;72;166.99999999999997;35763
122;291;76;168.99999999999997;35763
123;287;74.00000000000001;169.99999999999997;35763
124;286;68;175;35763
125;285;72.00000000000001;167.99999999999997;35763
126;294;77;168.99999999999997;35763
127;288;72.00000000000001;170.99999999999997;35763
128;284;66;173.00000000000006;35763
129;278;70;165.00000000000003;35763
130;292;75.00000000000001;172;35763
131;287;73.00000000000001;168.99999999999997;35763
132;284;69;172.00000000000003;35763
133;279;70;165.00000000000003;35763
134;288;75.00000000000001;168.99999999999997;35763
135;282;75;169.00000000000003;35763
136;282;67;176.00000000000006;35763
137;285;68;166.00000000000003;35763
138;284;72.00000000000001;169.00000000000003;35763
139;288;73.00000000000001;172;35763
140;290;70;173;35763
141;281;70;164.00000000000003;35763
142;290;74;167.99999999999997;35763
143;290;73.00000000000001;173;35763
144;279;66.99999999999999;174.00000000000006;35763
145;277;68;164.00000000000003;35763
146;283;72.00000000000001;167.00000000000003;35763
147;292;73;170.99999999999997;35763
148;282;66;174.00000000000006;35763
149;277;68;163.00000000000003;35763
150;281;74.00000000000001;168.00000000000003;35763
151;295;75;170.99999999999997;35763
152;283;67;176;35763
153;277;73;166.00000000000003;35763
154;286;73.00000000000001;166.99999999999997;35763
155;291;74.00000000000001;170.99999999999997;35763
156;288;67;175;35763
157;278;70;163.00000000000003;35763
158;288;74.00000000000001;169.99999999999997;35763
159;286;76;170.00000000000003;35763
160;286;66;175;35763
161;284;70;175.00000000000006;35763
162;282;66;166.00000000000003;35763
163;289;73.00000000000001;168.99999999999997;35763
164;288;67;174;35763
165;279;70;167.00000000000003;35763
166;277;67;167.00000000000003;35763
167;291;74.00000000000001;170.99999999999997;35763
168;288;65;175;35763
169;285;71.00000000000001;168.99999999999997;35763
170;287;67;170.99999999999997;35763
171;292;75;168.99999999999997;35763
172;282;66;173.00000000000006;35763
173;286;70;172;35763
174;280;66;170.00000000000003;35763
175;288;78.00000000000001;168.99999999999997;35763
176;281;66;175.00000000000006;35763
177;283;70;173.00000000000006;35763
178;281;66;167.00000000000003;35763
179;281;72;171.00000000000003;35763
180;283;67;170.00000000000003;35763
181;286;65;176;35763
182;280;67;167.00000000000003;35763
183;283;71.00000000000001;172.00000000000003;35763
184;289;71.00000000000001;169.99999999999997;35763
185;285;68;174;35763
186;283;68;169.00000000000003;35763
187;284;72.00000000000001;172.00000000000003;35763
188;282;68;170.00000000000003;35763
189;287;65;175;35763
190;278;71.00000000000001;168.00000000000003;35763
191;287;78.99999999999999;164.99999999999997;35763
192;287;71.00000000000001;168.99999999999997;35763
193;295;72.00000000000001;180;35763
194;284;70;166.00000000000003;35763
195;289;77.99999999999999;165.99999999999997;35763
196;286;72.00000000000001;168.99999999999997;35763
197;287;68;175;35763
198;281;70;167.00000000000003;35763
199;290;77.99999999999999;167.99999999999997;35763
200;285;70;168.99999999999997;35763
201;289;68;174;35763
202;276;69;166.00000000000003;35763
203;283;75;170.00000000000003;35763
204;286;71.00000000000001;169.99999999999997;35763
205;281;66;173.00000000000006;35763
206;282;71.00000000000001;166.00000000000003;35763
207;286;77.00000000000001;169.99999999999997;35763
208;282;69;169.00000000000003;35763
209;283;65;174.00000000000006;35763
210;281;71.00000000000001;166.00000000000003;35763
211;291;75;167.99999999999997;35763
212;287;72.00000000000001;172;35763
213;277;67;175.00000000000003;35763
214;280;71.00000000000001;165.00000000000003;35763
215;286;75.00000000000001;166.99999999999997;35763
216;282;73.00000000000001;170.00000000000003;35763
217;285;67;174;35763
218;280;70;165.00000000000003;35763
219;290;75.99999999999999;170.99999999999997;35763
220;293;74.00000000000001;173;35763
221;287;67;173;35763
222;279;71.00000000000001;163.00000000000003;35763
223;289;75.99999999999999;167.99999999999997;35763
224;290;74.00000000000001;173;35763
225;281;67;173.00000000000006;35763
226;280;70;164.00000000000003;35763
227;284;73.00000000000001;167.99999999999997;35763
228;288;74.00000000000001;172;35763
229;283;66;173.00000000000006;35763
230;279;69;166.00000000000003;35763
231;286;77;162.99999999999997;35763
232;290;74.00000000000001;172;35763
233;284;68;177;35763
234;281;70;167.00000000000003;35763
235;332;93.00000000000001;193;35763
236;405;85.00000000000001;227.99999999999997;35763
237;282;72;172.00000000000003;35763
238;268;57.99999999999999;180.00000000000003;35763
239;264;61;164;35763
240;264;60.99999999999999;176.00000000000003;35763
241;264;60;175.00000000000003;35763
242;254;60.00000000000001;167.99999999999997;35763
243;265;60;169;35763
244;263;60.99999999999999;172;35763
245;263;59.000000000000014;175;35763
246;256;60.00000000000001;166.99999999999997;35763
247;262;60;167;35763
248;261;60.99999999999999;172;35763
249;260;60;171;35763
250;263;60.00000000000001;175;35763
251;255;59.00000000000001;167.99999999999997;35763
252;264;61.99999999999999;174.00000000000003;35763
253;261;60.00000000000001;174;35763
254;264;61.00000000000001;174;35763
255;311;68;217;35763
256;308;76;199;35763
257;306;72.00000000000001;205;35763
258;287;73.00000000000001;185.99999999999997;35763
259;286;60.00000000000001;196.99999999999994;35763
260;295;73.00000000000001;192.99999999999997;35763
261;292;67;193.99999999999997;35763
262;298;65;201.99999999999997;35763
263;306;74.00000000000001;200.99999999999997;35763
264;312;76;204.00000000000003;35763
265;315;76;211.00000000000003;35763
266;308;72.00000000000001;203;35763
267;299;71.00000000000001;200.99999999999997;35763
268;312;85;198;35763
269;311;72.00000000000001;208;35763
270;318;71.00000000000001;216;35763
271;289;60.00000000000001;201.99999999999994;35763
272;302;82;189;35763
273;287;68;188.99999999999997;35763
274;268;60;179.00000000000003;35763
275;297;60.00000000000001;207.99999999999997;35763
276;325;85;188;35763
277;378;107;189.00000000000003;35763
278;297;69;188;35763
279;267;64;167;35763
280;303;73.00000000000001;164.99999999999997;35763
281;275;65;170.00000000000003;35763
282;278;59.00000000000001;174.00000000000003;35763
283;271;63;163.00000000000003;35763
284;281;68;168.00000000000003;35763
285;280;63;170.00000000000003;35763
286;273;61.00000000000001;172;35763
287;269;64;165;35763
288;281;67;165.00000000000003;35763
289;279;60.99999999999999;173.00000000000006;35763
290;271;63;171;35763
291;284;67;169.00000000000003;35763
292;290;78;165.99999999999997;35763
293;299;76;175;35763
294;285;71.00000000000001;169.99999999999997;35763
295;278;69;168.00000000000003;35763
296;288;81.00000000000001;165.99999999999997;35763
297;295;71.00000000000001;177;35763
298;284;70;170.00000000000003;35763
299;280;67;167.00000000000003;35763
300;291;78;165.99999999999997;35763
