tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
118;78;32;14;1006;8;11;5;0;0;11;0
119;80;35;13;1005;9;12;5;0;0;11;0
120;80;39;12;1004;10;14;5;0;0;10;0
121;71;30;12;1003;7;10;4;0;0;10;0
122;71;31;2;1002;8;11;4;0;0;0;0
123;75;29;1;1002;7;10;4;0;0;0;0
124;87;41;1;1002;9;16;7;0;0;0;0
125;78;39;1;1002;8;15;7;0;0;0;0
126;78;36;2;1002;8;14;6;0;0;0;0
127;83;44;2;1002;8;22;5;0;0;0;0
128;73;31;2;1002;8;11;5;0;0;0;0
129;82;35;2;1002;9;12;5;0;0;0;0
130;76;32;1;1002;8;11;5;0;0;0;0
131;77;35;1;1002;9;12;5;0;0;0;0
132;81;35;1;1002;9;12;5;0;0;0;0
133;71;29;2;1002;7;9;4;0;0;0;0
134;78;30;1;1002;7;10;4;0;0;0;0
135;82;40;1;1002;8;12;6;0;0;0;0
136;94;41;2;1002;10;14;6;0;0;0;0
137;92;39;2;1002;9;13;6;0;0;0;0
138;93;41;1;1002;9;14;6;0;0;0;0
139;94;44;2;1002;10;15;7;0;0;0;0
140;95;44;3;1002;11;15;7;0;0;0;0
141;92;42;1;1002;9;14;8;0;0;0;0
142;92;41;2;1002;11;14;6;0;0;0;0
143;87;40;2;1002;9;14;6;0;0;0;0
144;96;42;1;1002;10;14;6;0;0;0;0
145;92;45;1;1002;10;15;8;0;0;0;0
146;89;40;2;1002;9;14;6;0;0;0;0
147;99;47;2;1002;11;17;7;0;0;0;0
148;88;39;1;1002;9;13;6;0;0;0;0
149;91;41;2;1002;10;14;7;0;0;0;0
150;90;39;2;1002;9;14;6;0;0;0;0
151;93;40;2;1002;9;13;6;0;0;0;0
152;90;43;2;1002;10;15;7;0;0;0;0
153;91;39;2;1002;10;13;6;0;0;0;0
154;99;44;1;1002;9;18;6;0;0;0;0
155;92;41;2;1002;9;14;7;0;0;0;0
156;105;53;2;1002;9;27;6;0;0;0;0
157;91;44;2;1002;10;16;7;0;0;0;0
158;95;43;2;1002;9;18;5;0;0;0;0
159;90;40;1;1002;9;14;6;0;0;0;0
160;89;40;2;1002;9;14;6;0;0;0;0
161;96;44;1;1002;10;15;7;0;0;0;0
162;92;40;2;1002;10;13;6;0;0;0;0
163;94;38;2;1002;9;13;6;0;0;0;0
164;96;44;2;1002;10;16;7;0;0;0;0
165;85;37;2;1002;9;12;6;0;0;0;0
166;93;41;2;1002;10;15;6;0;0;0;0
167;89;43;3;1002;10;16;6;0;0;0;0
168;88;40;1;1002;9;13;6;0;0;0;0
169;87;38;2;1002;9;12;6;0;0;0;0
170;94;42;1;1002;11;13;6;0;0;0;0
171;91;40;2;1002;10;13;6;0;0;0;0
172;92;43;3;1002;10;15;7;0;0;0;0
173;92;41;2;1002;10;14;6;0;0;0;0
174;93;37;1;1002;9;12;6;0;0;0;0
175;91;39;2;1002;9;14;6;0;0;0;0
176;90;41;3;1002;9;14;7;0;1;0;0
177;88;39;2;1002;9;13;6;0;0;0;0
178;87;39;2;1002;9;13;6;0;0;0;0
179;95;43;2;1002;10;15;7;0;0;0;0
180;91;39;2;1002;9;13;6;0;0;0;0
181;87;40;3;1002;9;13;6;0;0;0;0
182;88;37;2;1002;9;12;6;0;0;0;0
183;89;38;2;1002;9;13;6;0;0;0;0
184;95;39;2;1002;9;13;6;0;0;0;0
185;90;39;2;1002;9;13;6;0;0;0;0
186;97;42;2;1002;9;15;7;0;0;0;0
187;97;47;1;1002;9;18;8;0;0;0;0
188;105;56;2;1002;10;26;10;0;0;0;0
189;99;53;2;1002;9;14;20;0;0;0;0
190;90;45;1;1002;10;17;6;0;0;0;0
191;89;42;2;1002;10;15;6;0;0;0;0
192;88;37;2;1002;8;13;6;0;0;0;0
193;91;44;1;1002;10;17;6;0;0;0;0
194;86;42;1;1002;10;15;6;0;0;0;0
195;90;39;2;1002;9;13;6;0;0;0;0
196;95;47;1;1002;11;15;8;0;0;0;0
197;87;39;2;1002;9;13;6;0;0;0;0
198;87;39;2;1002;9;13;6;0;0;0;0
199;94;41;2;1002;10;14;6;0;0;0;0
200;91;40;1;1002;9;13;6;0;0;0;0
201;89;41;2;1002;10;14;6;0;0;0;0
202;86;39;2;1002;9;13;6;0;0;0;0
203;96;45;1;1002;11;16;6;0;0;0;0
204;86;39;2;1002;9;13;6;0;0;0;0
205;95;40;2;1002;11;13;6;0;0;0;0
206;91;42;1;1002;9;15;6;0;0;0;0
207;85;38;1;1002;9;13;6;0;0;0;0
208;93;41;1;1002;10;14;6;0;0;0;0
209;88;38;1;1002;9;13;6;0;0;0;0
210;89;39;3;1002;9;14;6;0;0;0;0
211;87;35;2;1002;8;12;6;0;0;0;0
212;90;38;2;1002;9;13;6;0;0;0;0
213;89;40;1;1002;9;13;6;0;0;0;0
214;89;43;2;1002;10;15;6;0;0;0;0
215;94;43;2;1002;10;14;7;0;0;0;0
216;95;41;2;1002;9;15;6;0;0;0;0
217;86;40;1;1002;9;14;6;0;0;0;0
218;86;38;2;1002;8;14;6;0;0;0;0
219;90;42;1;1002;10;14;6;0;0;0;0
220;90;40;1;1002;9;14;6;0;0;0;0
221;103;51;2;1002;9;13;19;0;0;0;0
222;89;43;1;1002;10;15;7;0;0;0;0
223;93;42;2;1002;10;15;7;0;0;0;0
224;92;40;1;1002;9;14;6;0;0;0;0
225;92;44;1;1002;10;16;7;0;0;0;0
226;90;39;2;1002;9;13;6;0;0;0;0
227;91;39;1;1002;9;13;6;0;0;0;0
228;92;39;2;1002;9;13;6;0;0;0;0
229;91;43;3;1002;10;15;6;0;0;0;0
230;87;39;1;1002;9;13;6;0;0;0;0
231;86;38;2;1002;8;13;6;0;1;0;0
232;94;39;1;1002;10;13;6;0;0;0;0
233;100;46;2;1002;10;17;7;0;0;0;0
234;93;42;2;1002;10;15;7;0;0;0;0
235;97;43;3;1002;10;15;6;0;0;0;1
236;85;32;2;1002;8;11;5;0;0;0;0
237;76;32;2;1002;8;11;4;0;0;0;0
238;81;32;2;1002;8;11;5;0;0;0;0
239;79;32;2;1002;8;11;5;0;0;0;0
240;77;36;1;1002;9;12;5;0;0;0;0
241;71;29;1;1002;7;9;4;0;0;0;0
242;78;28;1;1002;7;9;4;0;0;0;0
243;71;29;1;1002;7;9;4;0;0;0;0
244;77;33;2;1002;8;11;5;0;0;0;0
245;74;28;2;1002;7;9;4;0;0;0;0
246;87;41;2;1002;10;13;8;0;0;0;0
247;84;38;2;1002;9;14;6;0;0;0;0
248;81;33;1;1002;8;11;5;0;0;0;0
249;71;30;2;1002;7;10;4;0;0;0;0
250;81;33;1;1002;8;11;5;0;0;0;0
251;79;32;1;1002;8;10;5;0;0;0;0
252;81;37;1;1002;9;13;5;0;0;0;0
253;79;33;2;1002;8;11;4;0;0;0;0
254;89;39;1;1002;8;15;7;0;0;0;0
255;79;38;2;1002;8;15;7;0;0;0;0
256;90;31;1;1002;8;10;4;0;0;0;0
257;74;33;2;1002;8;12;5;0;0;0;0
258;86;40;1;1002;10;13;5;0;0;0;0
259;78;31;2;1002;7;10;4;0;0;0;0
260;81;35;2;1002;9;12;5;0;0;0;0
261;81;34;2;1002;9;12;5;0;0;0;0
262;80;37;1;1002;9;13;5;0;0;0;0
263;91;37;2;1002;9;13;6;0;0;0;0
264;78;31;2;1002;7;10;5;0;0;0;0
265;71;30;2;1002;7;10;4;0;0;0;0
266;77;29;1;1002;7;9;4;0;0;0;0
267;74;32;1;1002;8;11;5;0;0;0;0
268;76;32;2;1002;9;10;4;0;0;0;0
269;73;30;1;1002;7;10;4;0;0;0;0
270;78;33;2;1002;8;11;5;0;0;0;0
271;75;30;2;1002;7;10;4;0;0;0;0
272;82;36;2;1002;8;13;5;0;0;0;0
273;81;35;1;1002;9;12;5;0;0;0;0
274;74;31;2;1002;8;11;4;0;0;0;0
275;72;28;2;1002;7;9;4;0;0;0;0
276;77;32;1;1002;8;11;5;0;0;0;0
277;72;29;1;1002;7;9;4;0;0;0;0
278;80;29;2;1002;7;9;4;0;0;0;0
279;73;32;1;1002;8;11;5;0;0;0;0
280;77;36;1;1002;9;12;5;0;0;0;0
281;71;29;1;1002;7;9;4;0;0;0;0
282;80;28;2;1002;7;9;4;0;0;0;0
283;75;31;2;1002;8;11;5;0;0;0;0
284;78;33;2;1002;8;11;5;0;0;0;0
285;71;30;1;1002;7;10;4;0;0;0;0
286;79;29;1;1002;7;9;4;0;0;0;0
287;75;32;2;1002;8;11;5;0;0;0;0
288;79;35;1;1002;8;12;5;0;0;0;0
289;72;31;1;1002;7;11;5;0;0;0;0
290;97;49;1;1002;8;11;22;0;0;0;0
291;71;33;1;1002;8;11;5;0;0;0;0
292;79;31;2;1002;8;10;4;0;0;0;0
293;71;31;2;1002;8;11;4;0;0;0;0
294;79;32;1;1002;8;11;5;0;0;0;0
295;71;30;1;1002;7;10;4;0;0;0;0
296;81;31;2;1002;7;11;4;0;0;0;0
297;77;31;2;1002;7;10;5;0;0;0;0
298;76;32;1;1002;8;11;4;0;0;0;0
299;79;33;1;1002;8;11;5;0;0;0;0
300;75;33;1;1002;8;11;5;0;0;0;0
