tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
163;87;39;1;1002;9;13;6;0;0;0;0
164;86;39;2;1002;9;13;6;0;0;0;0
165;90;41;1;1002;9;14;6;0;0;0;0
166;89;39;1;1002;9;13;6;0;0;0;0
167;85;35;2;1002;8;11;6;0;0;0;0
168;90;40;3;1002;9;15;6;0;0;0;0
169;86;40;2;1002;9;14;7;0;0;0;0
170;87;41;2;1002;10;14;6;0;0;0;0
171;89;39;2;1002;9;13;6;0;0;0;0
172;89;39;1;1002;9;13;6;0;0;0;0
173;87;41;1;1002;10;14;6;0;0;0;0
174;89;44;1;1002;10;16;6;0;0;0;0
175;87;39;2;1002;9;13;6;0;0;0;0
176;90;44;1;1002;10;16;7;0;0;0;0
177;89;41;1;1002;9;14;7;0;0;0;0
178;85;38;2;1002;9;13;6;0;0;0;0
179;94;44;2;1002;11;15;7;0;0;0;0
180;87;41;3;1002;10;14;7;0;0;0;0
181;86;39;1;1002;9;13;6;0;0;0;0
182;85;38;2;1002;9;13;6;0;0;0;0
183;97;49;1;1002;10;16;9;0;0;0;0
184;85;41;1;1002;9;14;7;0;0;0;0
185;91;43;1;1002;9;13;6;0;0;0;0
186;88;44;2;1002;10;17;6;0;0;0;0
187;88;41;2;1002;9;14;7;0;0;0;0
188;85;41;2;1002;10;14;6;0;0;0;0
189;95;45;2;1002;10;15;9;0;0;0;0
190;89;35;2;1002;8;12;6;0;0;0;0
191;89;40;2;1002;9;14;7;0;0;0;0
192;88;38;2;1002;9;13;6;0;0;0;0
193;89;35;2;1002;8;11;6;0;0;0;0
194;93;43;2;1002;9;16;8;0;0;0;0
195;93;46;2;1002;9;18;9;0;0;0;0
196;96;56;2;1002;11;25;9;0;0;0;0
197;101;58;1;1002;10;20;19;0;0;0;0
198;81;38;3;1002;8;13;7;0;0;0;0
199;86;40;2;1002;10;14;6;0;0;0;0
200;85;40;1;1002;10;13;6;0;0;0;0
201;85;39;2;1002;9;13;6;0;0;0;0
202;94;42;2;1002;10;15;6;0;0;0;0
203;89;44;2;1002;10;15;7;0;0;0;0
204;86;39;1;1002;9;13;6;0;0;0;0
205;86;39;2;1002;9;13;6;0;0;0;0
206;86;37;1;1002;9;12;6;0;0;0;0
207;84;36;1;1002;8;11;6;0;0;0;0
208;88;40;2;1002;9;14;6;0;0;0;0
209;87;43;2;1002;10;15;6;0;0;0;0
210;91;42;1;1002;10;15;6;0;0;0;0
211;87;42;1;1002;10;15;7;0;0;0;0
212;87;38;1;1002;9;13;6;0;0;0;0
213;89;35;2;1002;8;11;6;0;0;0;0
214;89;42;1;1002;10;14;7;0;0;0;0
215;87;40;2;1002;9;14;7;0;0;0;0
216;86;42;2;1002;10;14;6;0;0;0;0
217;87;39;1;1002;9;13;6;0;0;0;0
218;94;45;1;1002;10;16;7;0;0;0;0
219;101;47;2;1002;10;18;7;0;0;0;0
220;105;38;2;1002;8;14;7;0;0;0;0
221;98;45;2;1002;12;16;7;0;0;0;0
222;98;37;1;1002;9;12;6;0;0;0;0
223;93;39;1;1002;9;13;6;0;0;0;0
224;92;39;1;1002;9;13;6;0;0;0;0
225;87;39;2;1002;9;14;6;0;0;0;0
226;96;44;2;1002;10;14;7;0;0;0;0
227;89;39;2;1002;9;14;6;0;0;0;0
228;85;37;3;1002;8;12;6;0;0;0;0
229;85;37;1;1002;8;12;6;0;0;0;0
230;90;39;1;1002;9;13;6;0;0;0;0
231;88;39;1;1002;9;13;6;0;0;0;0
232;101;51;1;1002;9;25;6;0;0;0;0
233;87;38;2;1002;9;13;6;0;0;0;0
234;86;40;3;1002;9;14;6;0;1;0;0
235;88;39;1;1002;9;13;6;0;0;0;0
236;89;42;2;1002;10;15;6;0;0;0;0
237;92;41;2;1002;10;14;7;0;0;0;0
238;89;39;1;1002;9;13;6;0;0;0;0
239;91;39;1;1002;9;13;6;0;0;0;0
240;89;40;2;1002;10;13;6;0;0;0;0
241;89;42;2;1002;10;14;6;0;0;0;0
242;84;38;2;1002;9;13;7;0;0;0;0
243;95;45;1;1002;10;15;7;0;0;0;0
244;87;35;2;1002;8;11;6;0;0;0;0
245;89;42;1;1002;9;14;8;0;0;0;0
246;86;41;1;1002;9;14;7;0;0;0;0
247;89;41;2;1002;10;14;6;0;0;0;0
248;91;42;1;1002;9;14;7;0;0;0;0
249;89;39;2;1002;9;14;6;0;0;0;0
250;99;44;2;1002;10;16;6;0;0;0;0
251;88;40;1;1002;10;13;6;0;0;0;0
252;88;41;2;1002;10;15;6;0;0;0;0
253;93;41;2;1002;11;13;6;0;0;0;0
254;88;42;2;1002;10;15;7;0;0;0;0
255;90;39;2;1002;9;13;6;0;0;0;0
256;86;38;3;1002;9;13;6;0;1;0;0
257;89;39;2;1002;9;13;6;0;0;0;0
258;87;41;2;1002;10;15;6;0;0;0;0
259;91;42;2;1002;11;15;6;0;0;0;0
260;86;41;2;1002;10;14;6;0;0;0;0
261;86;42;2;1002;10;14;7;0;0;0;0
262;88;40;1;1002;9;14;6;0;0;0;0
263;90;41;1;1002;10;14;6;0;0;0;0
264;88;43;2;1002;10;15;7;0;0;0;0
265;87;39;2;1002;9;13;6;0;0;0;0
266;85;39;1;1002;9;13;6;0;0;0;0
267;94;43;2;1002;10;15;8;0;0;0;0
268;99;46;1;1002;9;18;9;0;0;0;0
269;89;48;1;1002;10;19;9;0;0;0;0
270;100;52;1;1002;9;15;19;0;0;0;0
271;85;36;1;1002;8;12;6;0;0;0;0
272;90;42;1;1002;10;14;7;0;0;0;0
273;90;45;1;1002;10;16;8;0;0;0;0
274;94;44;2;1002;10;15;7;0;0;0;0
275;84;38;1;1002;9;12;6;0;0;0;0
276;91;42;2;1002;10;15;6;0;0;0;0
277;88;39;2;1002;9;13;6;0;0;0;0
278;88;42;2;1002;10;16;6;0;0;0;0
279;88;38;1;1002;9;13;6;0;0;0;0
280;91;38;3;1002;9;13;6;0;0;0;0
281;87;41;1;1002;10;14;6;0;0;0;0
282;90;39;1;1002;9;13;6;0;0;0;0
283;91;39;2;1002;9;13;6;0;0;0;0
284;86;41;2;1002;9;14;6;0;0;0;0
285;84;35;2;1002;8;12;6;0;0;0;0
286;98;47;1;1002;9;15;7;0;0;0;0
287;95;43;1;1002;10;15;7;0;0;0;0
288;93;39;2;1002;9;13;6;0;0;0;0
289;89;40;1;1002;9;13;6;0;0;0;0
290;86;39;2;1002;9;13;6;0;0;0;0
291;89;38;1;1002;9;12;6;0;0;0;0
292;88;40;2;1002;9;14;7;0;0;0;0
293;86;39;2;1002;9;13;6;0;0;0;0
294;86;39;2;1002;9;13;6;0;0;0;0
295;86;36;2;1002;8;12;6;0;0;0;0
296;88;35;2;1002;8;11;6;0;0;0;0
297;84;40;2;1002;9;14;7;0;0;0;0
298;86;40;2;1002;9;14;6;0;0;0;0
299;94;43;2;1002;10;15;6;0;0;0;0
300;88;41;1;1002;10;14;6;0;0;0;0
