tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
43;89;37;15;1541;8;14;6;0;1;11;1
44;84;36;16;1512;9;13;5;0;0;12;1
45;85;37;16;1487;9;13;6;0;0;12;1
46;84;36;16;1463;9;13;5;0;0;13;1
47;80;32;18;1440;8;11;5;0;0;16;0
48;88;33;16;1418;8;12;5;0;0;13;0
49;95;38;17;1397;9;14;6;0;0;15;0
50;92;42;16;1377;10;16;6;0;0;13;0
51;78;30;18;1359;7;10;5;0;0;15;0
52;86;33;16;1341;8;12;5;0;0;13;0
53;79;31;17;1323;7;10;5;0;0;15;0
54;92;38;17;1305;9;13;7;0;0;15;0
55;85;34;18;1289;8;12;5;0;0;16;0
56;84;33;17;1275;8;11;5;0;0;15;0
57;86;34;17;1261;8;12;5;0;0;15;0
58;83;35;16;1248;9;12;5;0;0;13;0
59;86;35;15;1237;9;12;5;0;0;13;0
60;83;30;14;1227;7;10;5;0;0;12;0
61;91;34;17;1217;7;11;5;0;0;15;0
62;83;32;17;1207;7;11;5;0;0;15;0
63;99;45;11;1198;9;20;8;0;0;9;0
64;86;43;9;1190;8;19;8;0;0;6;0
65;85;37;15;1183;7;14;7;0;0;12;1
66;80;39;8;1176;8;15;7;0;0;6;0
67;82;38;10;1170;8;15;7;0;0;7;0
68;96;50;11;1164;8;13;21;0;0;9;0
69;82;34;19;1159;8;12;5;0;1;14;1
70;82;33;17;1154;8;11;5;0;0;14;0
71;84;35;17;1149;8;13;5;0;0;14;0
72;89;44;14;1144;12;15;7;0;0;11;0
73;87;36;16;1139;9;14;5;0;0;13;0
74;93;37;16;1134;9;13;6;0;0;14;0
75;82;34;18;1129;8;12;5;0;0;15;1
76;83;34;17;1125;8;11;5;0;0;14;0
77;80;32;17;1121;7;11;5;0;0;15;0
78;88;33;16;1117;8;11;6;0;0;13;0
79;87;36;16;1113;9;12;5;0;0;14;0
80;87;37;18;1109;9;13;6;0;0;15;0
81;84;36;15;1105;9;13;5;0;0;13;0
82;84;35;16;1101;8;12;5;0;0;14;0
83;81;31;18;1097;7;10;5;0;0;15;0
84;91;35;19;1093;8;13;5;0;0;17;0
85;88;36;18;1089;9;13;5;0;0;14;0
86;83;37;15;1085;9;13;5;0;0;13;0
87;85;37;15;1081;9;13;5;0;0;14;0
88;88;37;17;1077;9;14;6;0;0;15;0
89;82;31;19;1073;7;11;5;0;0;17;0
90;87;36;14;1069;9;13;6;0;0;12;0
91;84;35;16;1065;8;13;5;0;0;14;0
92;84;38;15;1061;9;13;7;0;0;13;0
93;86;37;15;1057;8;13;6;0;0;14;0
94;96;45;15;1053;9;23;5;0;0;13;0
95;91;38;18;1049;9;14;5;0;0;15;0
96;88;37;19;1045;9;13;6;0;0;17;0
97;90;37;20;1041;8;13;6;0;0;19;0
98;87;35;18;1037;8;12;6;0;0;16;0
99;87;36;17;1033;8;13;6;0;0;14;0
100;92;37;16;1029;9;13;6;0;0;14;0
101;94;40;16;1025;9;15;6;0;0;14;0
102;95;42;18;1022;10;15;7;0;0;16;0
103;89;40;15;1021;10;14;7;0;0;13;0
104;89;39;15;1020;9;14;7;0;0;13;0
105;88;37;18;1019;8;12;6;0;0;15;0
106;100;45;16;1018;10;15;10;0;0;13;0
107;95;43;20;1017;10;15;8;0;0;18;0
108;90;38;17;1016;9;13;6;0;0;14;0
109;88;39;16;1015;10;14;6;0;0;14;0
110;90;39;16;1014;9;13;6;0;0;14;0
111;89;38;18;1013;9;13;6;0;0;16;0
112;91;38;15;1012;9;13;6;0;0;14;0
113;93;38;18;1011;9;13;6;0;0;15;0
114;87;40;15;1010;9;13;6;0;0;13;0
115;89;39;16;1009;9;13;6;0;0;14;0
116;91;37;21;1008;9;13;6;0;0;18;0
117;89;39;19;1007;9;14;6;0;0;16;0
118;96;45;16;1006;10;15;8;0;0;14;0
119;89;38;18;1005;9;13;6;0;0;16;0
120;98;44;16;1004;12;15;7;0;0;14;0
121;92;43;12;1003;9;16;8;0;0;10;0
122;82;46;2;1002;10;18;9;0;0;0;0
123;88;43;3;1002;8;16;8;0;0;0;0
124;99;54;1;1002;9;26;8;0;0;0;0
125;86;41;2;1002;9;14;7;0;0;0;0
126;89;39;2;1002;9;13;6;0;0;0;0
127;89;41;2;1002;9;14;6;0;0;0;0
128;85;36;2;1002;8;12;6;0;0;0;0
129;91;40;2;1002;9;14;6;0;0;0;0
130;87;39;1;1002;9;13;6;0;0;0;0
131;93;39;2;1002;9;13;6;0;0;0;0
132;91;39;2;1002;9;13;6;0;0;0;0
133;91;42;2;1002;10;14;7;0;0;0;0
134;87;39;2;1002;9;13;6;0;0;0;0
135;87;34;2;1002;8;11;6;0;0;0;0
136;93;41;2;1002;9;15;6;0;0;0;0
137;82;36;2;1002;8;12;6;0;0;0;0
138;90;42;1;1002;10;15;6;0;0;0;0
139;87;39;1;1002;9;13;6;0;0;0;0
140;92;39;1;1002;9;13;6;0;0;0;0
141;100;48;3;1002;10;18;10;0;0;0;0
142;93;36;2;1002;8;12;6;0;0;0;0
143;98;47;2;1002;16;14;7;0;0;0;0
144;88;38;2;1002;9;13;6;0;0;0;0
145;88;41;2;1002;9;14;7;0;0;0;1
146;91;39;2;1002;9;14;6;0;0;0;0
147;87;39;2;1002;9;14;6;0;0;0;0
148;94;43;1;1002;11;14;7;0;0;0;0
149;94;36;2;1002;8;12;6;0;0;0;0
150;90;39;2;1002;9;13;6;0;0;0;0
151;87;35;1;1002;8;11;6;0;0;0;0
152;93;42;2;1002;9;16;7;0;0;0;0
153;84;40;1;1002;9;14;7;0;0;0;0
154;103;52;2;1002;9;26;6;0;0;0;0
155;87;39;1;1002;9;13;6;0;0;0;0
156;85;39;1;1002;9;13;6;0;0;0;0
157;97;44;1;1002;11;16;7;0;0;0;0
158;91;39;1;1002;9;13;6;0;0;0;0
159;94;38;2;1002;9;13;6;0;0;0;0
160;89;41;2;1002;9;14;7;0;0;0;0
161;94;42;2;1002;10;14;7;0;0;0;0
162;92;38;2;1002;9;13;6;0;0;0;0
163;91;39;1;1002;9;13;6;0;0;0;0
164;92;38;2;1002;9;13;6;0;0;0;0
165;94;38;2;1002;9;13;6;0;0;0;0
166;92;43;2;1002;10;15;7;0;0;0;0
167;88;39;2;1002;9;13;7;0;0;0;0
168;94;37;2;1002;9;12;6;0;0;0;0
169;93;38;2;1002;9;13;6;0;0;0;0
170;89;40;2;1002;9;14;7;0;0;0;0
171;91;38;2;1002;9;13;6;0;0;0;0
172;93;38;2;1002;9;13;6;0;0;0;0
173;92;38;2;1002;9;13;6;0;0;0;0
174;91;39;1;1002;9;13;6;0;0;0;0
175;89;42;2;1002;10;14;7;0;0;0;0
176;91;41;1;1002;9;15;7;0;0;0;0
177;92;37;1;1002;9;12;6;0;0;0;0
178;92;39;1;1002;9;13;6;0;0;0;0
179;91;38;1;1002;9;13;6;0;0;0;0
180;91;42;2;1002;10;15;7;0;0;0;0
181;87;41;1;1002;10;14;6;0;0;0;0
182;91;35;2;1002;9;12;6;0;0;0;0
183;91;39;1;1002;9;13;6;0;0;0;0
184;94;40;1;1002;9;14;7;0;0;0;0
185;99;47;2;1002;10;18;9;0;0;0;0
186;90;49;3;1002;10;19;10;0;0;0;0
187;96;53;1;1002;9;15;18;0;0;0;0
188;87;40;1;1002;10;14;6;0;0;0;0
189;91;41;2;1002;10;14;6;0;0;0;0
190;88;39;2;1002;9;14;6;0;0;0;0
191;95;39;1;1002;9;13;6;0;0;0;0
192;91;38;1;1002;9;13;6;0;0;0;0
193;92;39;1;1002;9;13;6;0;0;0;0
194;91;39;1;1002;9;13;6;0;0;0;0
195;88;40;3;1002;9;14;6;0;1;0;0
196;94;42;2;1002;11;14;6;0;0;0;0
197;95;42;1;1002;9;13;6;0;0;0;0
198;89;42;2;1002;10;15;7;0;0;0;0
199;90;41;1;1002;10;14;6;0;0;0;0
200;92;41;2;1002;10;15;7;0;0;0;0
201;92;41;2;1002;11;14;6;0;0;0;0
202;91;46;1;1002;12;15;8;0;0;0;0
203;87;37;2;1002;8;12;6;0;0;0;0
204;97;42;1;1002;9;15;6;0;0;0;0
205;85;38;1;1002;9;13;6;0;0;0;0
206;91;40;3;1002;9;14;6;0;0;0;1
207;94;41;2;1002;10;14;6;0;0;0;0
208;91;44;2;1002;11;15;7;0;0;0;0
209;88;39;2;1002;9;14;6;0;0;0;0
210;88;39;2;1002;9;13;6;0;0;0;0
211;119;64;2;1002;13;28;8;0;0;0;0
212;92;42;1;1002;10;15;7;0;0;0;0
213;98;43;2;1002;10;15;7;0;0;0;0
214;91;40;1;1002;9;14;6;0;0;0;0
215;111;34;2;1002;8;11;6;0;0;0;0
216;91;38;2;1002;9;13;6;0;0;0;0
217;91;44;1;1002;10;15;7;0;0;0;0
218;100;48;2;1002;10;21;7;0;0;0;0
219;102;48;2;1002;9;15;8;0;0;0;0
220;99;35;1;1002;8;11;6;0;0;0;0
221;91;40;1;1002;9;14;6;0;0;0;0
222;89;40;2;1002;9;14;6;0;0;0;0
223;89;40;2;1002;9;14;6;0;0;0;0
224;95;42;2;1002;10;15;6;0;0;0;0
225;92;38;2;1002;9;13;6;0;0;0;0
226;96;40;2;1002;9;15;6;0;0;0;0
227;89;38;2;1002;9;13;6;0;0;0;0
228;92;38;2;1002;9;13;6;0;0;0;0
229;90;42;2;1002;10;15;7;0;0;0;0
230;91;38;2;1002;9;13;6;0;0;0;0
231;100;47;2;1002;11;17;8;0;0;0;0
232;111;42;3;1002;9;16;7;0;0;0;0
233;98;42;1;1002;10;15;7;0;0;0;0
234;82;33;2;1002;8;12;5;0;0;0;0
235;79;33;1;1002;8;11;5;0;0;0;0
236;72;29;1;1002;7;9;4;0;0;0;0
237;86;36;2;1002;8;13;6;0;0;0;0
238;76;32;1;1002;8;11;5;0;0;0;0
239;76;30;1;1002;7;10;5;0;0;0;0
240;73;31;1;1002;8;11;5;0;0;0;0
241;80;32;1;1002;8;11;5;0;0;0;0
242;72;30;1;1002;7;10;4;0;0;0;0
243;88;38;1;1002;9;14;5;0;0;0;0
244;75;30;1;1002;7;10;5;0;0;0;0
245;82;37;1;1002;9;13;6;0;0;0;0
246;74;31;2;1002;8;11;5;0;0;0;0
247;80;31;1;1002;7;11;5;0;0;0;0
248;80;33;1;1002;8;12;5;0;0;0;0
249;77;35;1;1002;9;12;5;0;0;0;0
250;78;34;1;1002;8;12;5;0;0;0;0
251;81;34;2;1002;8;12;5;0;0;0;0
252;77;33;1;1002;8;12;5;0;0;0;0
253;85;35;2;1002;7;13;6;0;0;0;0
254;91;50;1;1002;7;29;6;0;0;0;0
255;78;37;2;1002;8;15;5;0;0;0;0
256;83;36;1;1002;8;11;8;0;0;0;0
257;77;35;2;1002;9;12;6;0;0;0;0
258;72;28;1;1002;7;9;4;0;0;0;0
259;81;28;2;1002;7;10;5;0;0;0;0
260;75;32;1;1002;8;11;5;0;0;0;0
261;81;35;1;1002;8;12;6;0;0;0;0
262;78;35;1;1002;9;12;5;0;0;0;0
263;78;34;1;1002;8;11;5;0;0;0;0
264;82;34;2;1002;8;12;6;0;0;0;0
265;79;32;2;1002;8;11;5;0;0;0;0
266;71;30;1;1002;7;10;4;0;0;0;0
267;82;32;1;1002;7;11;5;0;0;0;0
268;77;32;1;1002;8;11;5;0;0;0;0
269;80;35;2;1002;9;13;5;0;0;0;0
270;77;34;1;1002;8;12;5;0;0;0;0
271;72;29;1;1002;7;10;4;0;0;0;0
272;80;30;1;1002;7;10;4;0;0;0;0
273;75;31;2;1002;8;11;5;0;0;0;0
274;78;33;2;1002;8;12;5;0;0;0;0
275;74;28;2;1002;7;9;4;0;0;0;0
276;88;38;1;1002;9;13;6;0;0;0;0
277;76;32;1;1002;8;11;5;0;0;0;0
278;80;35;1;1002;9;12;5;0;0;0;0
279;74;29;2;1002;7;9;4;0;0;0;0
280;84;34;1;1002;8;13;5;0;0;0;0
281;77;31;2;1002;7;10;5;0;0;0;0
282;80;35;2;1002;9;12;5;0;0;0;0
283;79;34;1;1002;8;12;5;0;0;0;0
284;82;36;2;1002;8;13;5;0;0;0;0
285;77;30;2;1002;7;10;5;0;0;0;0
286;79;29;1;1002;7;9;4;0;0;0;0
287;75;28;2;1002;7;9;4;0;0;0;0
288;80;33;1;1002;8;11;6;0;0;0;0
289;88;46;2;1002;10;22;5;0;0;0;0
290;78;31;2;1002;7;11;5;0;0;0;0
291;72;29;2;1002;7;10;4;0;0;0;0
292;78;29;1;1002;7;9;4;0;0;0;0
293;74;30;2;1002;7;10;5;0;0;0;0
294;82;34;2;1002;8;12;5;0;0;0;0
295;78;30;2;1002;7;10;5;0;0;0;0
296;82;38;2;1002;9;14;6;0;0;0;0
297;78;35;1;1002;9;12;5;0;0;0;0
298;75;30;1;1002;7;10;5;0;0;0;0
299;85;38;1;1002;9;14;6;0;0;0;0
300;72;30;2;1002;7;10;5;0;0;0;0
