tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
128;89;38;2;1002;9;11;6;0;0;0;0
129;88;38;2;1002;9;12;6;0;0;0;0
130;88;43;1;1002;10;14;6;0;0;0;0
131;85;35;2;1002;8;10;6;0;0;0;0
132;93;39;2;1002;9;12;6;0;0;0;0
133;86;40;2;1002;10;12;6;0;0;0;0
134;86;41;2;1002;10;13;6;0;0;0;0
135;87;39;1;1002;9;12;6;0;0;0;0
136;85;39;1;1002;9;12;6;0;0;0;0
137;95;45;1;1002;12;15;7;0;0;0;0
138;90;38;2;1002;9;12;6;0;0;0;0
139;89;40;1;1002;10;13;6;0;0;0;0
140;85;40;2;1002;10;12;6;0;0;0;0
141;88;38;2;1002;9;12;6;0;0;0;0
142;84;39;1;1002;9;12;6;0;0;0;0
143;97;44;1;1002;11;13;8;0;0;0;0
144;88;42;1;1002;10;13;7;0;0;0;0
145;90;39;1;1002;10;12;6;0;0;0;0
146;86;39;4;1002;9;12;6;0;1;0;1
147;88;38;2;1002;9;12;6;0;0;0;0
148;83;36;2;1002;9;11;6;0;0;0;0
149;90;38;1;1002;9;12;6;0;0;0;0
150;92;40;2;1002;10;13;6;0;0;0;0
151;88;38;2;1002;9;12;6;0;0;0;0
152;89;39;2;1002;9;12;6;0;0;0;0
153;89;43;2;1002;10;13;8;0;0;0;0
154;99;51;2;1002;10;24;6;0;0;0;0
155;87;38;1;1002;9;11;6;0;0;0;0
156;101;35;2;1002;9;10;5;0;0;0;0
157;88;38;2;1002;10;11;6;0;0;0;0
158;87;39;2;1002;9;12;6;0;0;0;0
159;92;40;1;1002;10;12;6;0;0;0;0
160;86;39;1;1002;9;12;7;0;0;0;0
161;95;44;1;1002;11;13;7;0;0;0;0
162;90;38;2;1002;9;12;6;0;0;0;0
163;87;39;2;1002;10;12;6;0;0;0;0
164;87;42;2;1002;10;13;7;0;0;0;0
165;92;41;2;1002;10;13;6;0;0;0;0
166;89;39;1;1002;10;12;6;0;0;0;0
167;87;43;2;1002;11;14;7;0;0;0;0
168;91;41;2;1002;10;13;6;0;0;0;0
169;93;39;1;1002;9;11;6;0;0;0;0
170;91;39;2;1002;9;12;6;0;0;0;0
171;90;39;2;1002;9;12;6;0;0;0;0
172;86;41;2;1002;10;13;6;0;0;0;0
173;89;39;2;1002;10;12;6;0;0;0;0
174;91;38;2;1002;9;12;6;0;0;0;0
175;91;39;1;1002;9;12;6;0;0;0;0
176;89;39;1;1002;9;12;6;0;0;0;0
177;88;36;1;1002;9;11;6;0;0;0;0
178;88;39;1;1002;9;12;6;0;0;0;0
179;87;38;1;1002;10;11;6;0;0;0;0
180;85;39;1;1002;9;12;6;0;0;0;0
181;87;36;2;1002;9;11;6;0;0;0;0
182;94;40;2;1002;10;13;6;0;0;0;0
183;85;38;2;1002;9;12;6;0;0;0;0
184;84;37;2;1002;9;11;6;0;0;0;0
185;93;44;1;1002;9;15;8;0;0;0;0
186;87;43;1;1002;9;15;8;0;0;0;0
187;85;48;2;1002;10;17;9;0;0;0;0
188;97;43;2;1002;10;13;7;0;0;0;0
189;94;45;1;1002;10;11;6;0;0;0;0
190;82;38;3;1002;9;11;6;0;0;0;1
191;90;41;1;1002;10;12;6;0;0;0;0
192;89;42;2;1002;10;13;7;0;0;0;0
193;89;39;2;1002;9;12;6;0;0;0;0
194;90;42;2;1002;10;13;6;0;0;0;0
195;89;38;2;1002;9;12;6;0;0;0;0
196;89;41;3;1002;10;13;6;0;1;0;1
197;91;41;1;1002;10;13;6;0;0;0;0
198;86;42;1;1002;10;13;6;0;0;0;0
199;87;36;2;1002;9;11;6;0;0;0;0
200;89;40;2;1002;10;12;6;0;0;0;0
201;86;39;2;1002;9;12;6;0;0;0;0
202;87;38;2;1002;9;12;6;0;0;0;0
203;87;41;1;1002;11;12;6;0;0;0;0
204;87;41;2;1002;10;12;7;0;0;0;0
205;91;44;1;1002;10;14;7;0;0;0;0
206;103;47;2;1002;10;13;7;0;0;0;0
207;87;42;3;1002;11;13;7;0;0;0;0
208;101;38;1;1002;10;12;6;0;0;0;0
209;90;39;2;1002;9;12;6;0;0;0;0
210;87;41;2;1002;10;13;7;0;0;0;0
211;84;35;2;1002;8;10;6;0;0;0;0
212;87;38;2;1002;9;12;6;0;0;0;0
213;83;37;1;1002;9;11;6;0;0;0;0
214;89;39;1;1002;9;12;6;0;0;0;0
215;83;35;1;1002;8;10;6;0;0;0;0
216;82;37;1;1002;9;11;6;0;0;0;0
217;96;46;2;1002;10;14;10;0;0;0;0
218;106;58;2;1002;11;20;8;0;0;0;0
219;89;39;2;1002;9;13;6;0;0;0;0
220;91;39;2;1002;9;12;6;0;0;0;0
221;108;35;2;1002;8;10;6;0;0;0;0
222;87;38;1;1002;9;11;6;0;0;0;0
223;87;37;3;1002;9;11;6;0;0;0;1
224;85;36;2;1002;9;11;6;0;0;0;0
225;93;44;1;1002;11;14;7;0;0;0;0
226;85;36;2;1002;8;11;6;0;0;0;0
227;91;40;2;1002;10;12;6;0;0;0;0
228;91;40;2;1002;10;12;6;0;0;0;0
229;84;38;1;1002;9;11;6;0;0;0;0
230;95;41;1;1002;11;12;6;0;0;0;0
231;88;39;1;1002;9;12;6;0;0;0;0
232;86;36;2;1002;9;11;6;0;0;0;0
233;90;42;2;1002;12;13;6;0;0;0;0
234;91;43;2;1002;11;13;7;0;0;0;0
235;86;41;2;1002;10;13;6;0;0;0;0
236;89;39;1;1002;9;12;6;0;0;0;0
237;87;42;2;1002;11;13;6;0;0;0;0
238;88;39;1;1002;9;12;6;0;0;0;0
239;89;39;1;1002;10;12;6;0;0;0;0
240;88;36;2;1002;9;11;6;0;0;0;0
241;85;35;2;1002;9;11;6;0;0;0;0
242;87;39;1;1002;9;12;6;0;0;0;0
243;92;39;2;1002;10;12;6;0;0;0;0
244;92;40;1;1002;9;12;6;0;0;0;0
245;90;40;1;1002;10;12;6;0;0;0;0
246;89;41;2;1002;9;14;6;0;0;0;0
247;93;44;2;1002;10;13;7;0;0;0;0
248;88;39;1;1002;10;12;6;0;0;0;0
249;88;42;2;1002;11;13;6;0;0;0;0
250;96;45;1;1002;10;11;6;0;0;0;0
251;89;44;2;1002;10;15;7;0;0;0;0
252;90;40;2;1002;9;12;6;0;0;0;0
253;88;40;3;1002;10;12;6;0;1;0;0
254;99;46;2;1002;10;16;9;0;0;0;0
255;91;49;2;1002;10;17;10;0;0;0;0
256;98;53;2;1002;9;26;7;0;0;0;0
257;82;41;2;1002;10;13;7;0;0;0;0
258;85;35;2;1002;8;11;6;0;0;0;0
259;84;35;2;1002;8;10;6;0;0;0;0
260;90;39;2;1002;9;12;6;0;0;0;0
261;85;37;3;1002;9;11;6;0;0;0;0
262;89;40;1;1002;10;12;6;0;0;0;0
263;91;45;1;1002;13;12;6;0;0;0;0
264;101;41;2;1002;14;11;6;0;0;0;0
265;94;45;2;1002;11;14;7;0;0;0;0
266;88;38;2;1002;9;12;6;0;0;0;0
267;83;38;1;1002;9;11;6;0;0;0;0
268;94;42;3;1002;10;13;6;0;0;0;0
269;86;39;1;1002;10;12;6;0;0;0;0
270;88;38;2;1002;9;11;6;0;0;0;0
271;89;38;2;1002;9;12;6;0;0;0;0
272;86;41;2;1002;10;13;6;0;0;0;0
273;86;39;1;1002;9;12;6;0;0;0;0
274;88;39;1;1002;9;12;6;0;0;0;0
275;88;39;1;1002;9;12;6;0;0;0;0
276;87;42;2;1002;10;14;6;0;0;0;0
277;92;41;2;1002;11;12;6;0;0;0;0
278;88;40;2;1002;9;13;6;0;1;0;0
279;92;41;2;1002;10;12;7;0;0;0;0
280;89;37;2;1002;9;11;6;0;0;0;0
281;89;40;1;1002;10;12;6;0;0;0;0
282;90;39;1;1002;9;12;6;0;0;0;0
283;90;39;1;1002;9;12;6;0;0;0;0
284;90;43;1;1002;10;14;7;0;0;0;0
285;89;41;1;1002;10;12;8;0;0;0;0
286;84;39;1;1002;9;12;6;0;0;0;0
287;95;44;2;1002;12;13;7;0;0;0;0
288;88;39;1;1002;9;12;6;0;0;0;0
289;88;39;1;1002;9;12;6;0;0;0;0
290;88;42;1;1002;10;14;6;0;0;0;0
291;104;54;1;1002;10;25;7;0;0;0;0
292;88;42;2;1002;11;13;7;0;0;0;0
293;87;39;2;1002;9;12;6;0;0;0;0
294;88;37;1;1002;9;11;6;0;0;0;0
295;90;37;2;1002;9;11;6;0;0;0;0
296;88;38;2;1002;9;12;6;0;0;0;0
297;90;42;2;1002;10;13;7;0;0;0;0
298;94;44;1;1002;10;12;6;0;0;0;0
299;92;39;1;1002;9;12;6;0;0;0;0
300;88;39;1;1002;10;12;6;0;0;0;0
