tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;194;94;100;44268
1;982;61;739;44268
2;254;31;168;33714
3;204;27;132;28976
4;186;30;112;25134
5;174;31;100;21855
6;202;28;135;19042
7;150;28;84;16620
8;142;26;79;14531
9;127;25;65;12742
10;126;30;59;11223
11;124;27;58;9939
12;117;28;52;8830
13;114;25;52;7874
14;109;26;47;7060
15;107;26;44;6351
16;103;23;41;5742
17;106;25;44;5226
18;104;26;43;4771
19;101;26;41;4388
20;108;27;38;4051
21;111;27;43;3750
22;110;27;45;3471
23;100;30;31;3223
24;127;63;29;3005
25;93;24;36;2819
26;91;23;35;2660
27;98;31;30;2520
28;93;23;37;2396
29;91;24;33;2290
30;91;25;32;2194
31;91;27;31;2107
32;91;23;33;2031
33;91;25;32;1964
34;94;22;38;1905
35;89;25;30;1852
36;86;23;30;1801
37;88;23;29;1756
38;87;22;31;1712
39;92;25;33;1675
40;89;23;33;1639
41;92;26;32;1605
42;88;22;33;1572
43;91;29;25;1541
44;88;25;31;1512
45;88;25;31;1487
46;103;39;30;1463
47;92;27;30;1440
48;88;23;30;1418
49;87;23;31;1397
50;93;29;31;1377
51;89;25;30;1359
52;89;24;31;1341
53;94;29;30;1323
54;88;22;33;1305
55;88;25;30;1289
56;86;23;28;1275
57;95;28;29;1261
58;94;29;28;1248
59;94;29;29;1237
60;109;24;32;1227
61;94;25;36;1217
62;87;22;32;1207
63;93;27;32;1198
64;87;21;31;1190
65;90;27;30;1183
66;85;24;30;1176
67;95;26;32;1170
68;90;28;28;1164
69;87;33;20;1159
70;86;29;22;1154
71;93;29;27;1149
72;91;33;22;1144
73;92;36;22;1139
74;101;37;31;1134
75;90;27;29;1129
76;88;23;29;1125
77;92;28;30;1121
78;86;22;31;1117
79;93;28;29;1113
80;90;23;32;1109
81;94;27;31;1105
82;86;24;32;1101
83;99;27;31;1097
84;86;22;32;1093
85;93;29;28;1089
86;87;27;28;1085
87;83;24;27;1081
88;86;24;28;1077
89;85;23;28;1073
90;82;24;28;1069
91;92;27;31;1065
92;87;23;29;1061
93;91;31;26;1057
94;87;22;33;1053
95;86;21;30;1049
96;86;23;30;1045
97;93;25;30;1041
98;86;23;31;1037
99;94;26;31;1033
100;85;23;30;1029
101;89;23;31;1025
102;100;22;31;1022
103;88;24;29;1021
104;87;26;29;1020
105;87;24;29;1019
106;86;23;29;1018
107;89;25;30;1017
108;88;26;27;1016
109;87;26;28;1015
110;87;23;30;1014
111;89;24;31;1013
112;83;23;29;1012
113;99;28;33;1011
114;88;27;27;1010
115;84;23;27;1009
116;81;24;26;1008
117;88;26;29;1007
118;83;22;29;1006
119;91;25;30;1005
120;85;21;29;1004
121;86;26;27;1003
122;56;24;1;1002
123;87;23;1;1002
124;84;27;1;1002
125;88;23;1;1002
126;88;23;2;1002
127;85;23;1;1002
128;86;26;1;1002
129;84;22;1;1002
130;96;35;1;1002
131;86;33;2;1002
132;85;28;1;1002
133;102;40;1;1002
134;81;27;2;1002
135;83;25;1;1002
136;87;23;1;1002
137;83;25;1;1002
138;83;22;1;1002
139;89;22;1;1002
140;84;24;1;1002
141;94;31;2;1002
142;82;27;1;1002
143;84;26;2;1002
144;85;25;1;1002
145;86;29;1;1002
146;87;23;1;1002
147;86;25;2;1002
148;89;26;1;1002
149;87;25;1;1002
150;82;21;1;1002
151;88;22;1;1002
152;85;26;1;1002
153;87;23;1;1002
154;86;23;1;1002
155;88;25;2;1002
156;81;25;2;1002
157;91;26;1;1002
158;84;23;2;1002
159;84;25;2;1002
160;84;23;1;1002
161;93;28;1;1002
162;83;28;1;1002
163;89;26;1;1002
164;85;24;1;1002
165;103;44;1;1002
166;80;22;1;1002
167;94;27;2;1002
168;87;24;1;1002
169;84;25;1;1002
170;91;26;1;1002
171;84;26;1;1002
172;89;21;1;1002
173;87;25;1;1002
174;87;23;1;1002
175;89;25;1;1002
176;85;23;1;1002
177;83;24;1;1002
178;91;24;1;1002
179;86;25;2;1002
180;91;21;1;1002
181;85;26;2;1002
182;87;24;1;1002
183;87;24;3;1002
184;85;24;1;1002
185;91;27;1;1002
186;84;25;1;1002
187;87;24;1;1002
188;88;24;1;1002
189;93;25;1;1002
190;100;29;1;1002
191;92;33;1;1002
192;89;29;1;1002
193;91;27;3;1002
194;94;30;2;1002
195;98;32;1;1002
196;87;23;1;1002
197;93;29;2;1002
198;84;29;1;1002
199;90;33;2;1002
200;89;21;2;1002
