tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;181;99;81;44268
1;419;36;288;44268
2;242;35;152;43922
3;225;30;144;43605
4;285;37;199;43295
5;218;31;138;43005
6;217;29;138;42724
7;213;31;133;42462
8;211;29;132;42197
9;205;31;125;41949
10;206;32;124;41721
11;200;31;120;41499
12;201;30;122;41294
13;209;37;121;41097
14;223;23;119;40905
15;195;30;116;40718
16;190;31;111;40540
17;190;31;110;40369
18;186;30;108;40210
19;188;31;109;40070
20;188;29;110;39924
21;191;29;110;39782
22;188;29;110;39640
23;209;32;129;39501
24;187;27;112;39366
25;184;31;105;39227
26;179;29;104;39092
27;184;28;108;38954
28;184;31;104;38822
29;184;29;107;38698
30;182;28;106;38576
31;183;31;104;38467
32;182;28;106;38355
33;186;30;105;38239
34;178;37;92;38118
35;183;38;94;37996
36;193;60;82;37870
37;173;29;94;37743
38;170;30;91;37615
39;171;28;94;37488
40;170;30;90;37360
41;167;31;86;37234
42;171;31;89;37112
43;167;31;87;36995
44;173;29;92;36886
45;168;28;93;36779
46;167;30;90;36682
47;166;29;90;36589
48;169;30;89;36500
49;187;52;85;36412
50;165;30;86;36330
51;162;31;82;36257
52;166;29;85;36187
53;167;30;86;36117
54;165;30;84;36061
55;166;30;86;36010
56;160;30;84;35965
57;163;30;82;35926
58;163;30;82;35892
59;150;33;68;35864
60;150;30;67;35843
61;149;30;67;35825
62;155;29;72;35807
63;154;37;63;35793
64;176;55;66;35781
65;149;30;67;35773
66;151;28;67;35766
67;151;30;67;35764
68;108;31;25;35763
69;145;29;26;35763
70;150;31;27;35763
71;145;28;28;35763
72;143;26;27;35763
73;146;29;26;35763
74;144;30;24;35763
75;142;26;25;35763
76;145;28;26;35763
77;149;31;26;35763
78;144;28;28;35763
79;169;55;25;35763
80;141;26;29;35763
81;139;28;27;35763
82;145;27;27;35763
83;145;26;26;35763
84;148;29;27;35763
85;141;26;25;35763
86;144;26;25;35763
87;144;26;25;35763
88;145;27;25;35763
89;149;30;27;35763
90;141;25;26;35763
91;148;28;28;35763
92;149;31;27;35763
93;144;30;28;35763
94;144;28;31;35763
95;174;33;55;35763
96;127;27;26;35763
97;141;26;25;35763
98;149;29;27;35763
99;145;26;26;35763
100;149;29;28;35763
101;145;29;26;35763
102;143;29;27;35763
103;147;29;30;35763
104;140;28;28;35763
105;151;31;28;35763
106;145;28;28;35763
107;147;29;28;35763
108;143;29;28;35763
109;148;29;28;35763
110;139;26;26;35763
111;152;36;25;35763
112;169;47;33;35763
113;137;26;25;35763
114;147;27;27;35763
115;144;27;25;35763
116;152;28;28;35763
117;142;26;25;35763
118;154;32;28;35763
119;138;26;26;35763
120;145;26;26;35763
121;145;29;27;35763
122;143;27;25;35763
123;147;29;27;35763
124;145;29;27;35763
125;149;28;28;35763
126;150;31;27;35763
127;143;28;28;35763
128;147;30;27;35763
129;155;36;32;35763
130;164;53;30;35763
131;138;26;30;35763
132;151;31;29;35763
133;139;26;26;35763
134;149;28;28;35763
135;145;26;27;35763
136;148;30;27;35763
137;147;30;28;35763
138;140;26;25;35763
139;149;28;28;35763
140;142;25;25;35763
141;151;31;27;35763
142;145;28;28;35763
143;148;31;27;35763
144;141;26;29;35763
145;149;29;27;35763
146;141;27;27;35763
147;148;29;27;35763
148;166;48;27;35763
149;160;33;36;35763
150;137;28;27;35763
151;144;29;25;35763
152;150;29;28;35763
153;148;31;27;35763
154;139;26;26;35763
155;148;29;27;35763
156;143;29;29;35763
157;139;30;27;35763
158;139;26;25;35763
159;150;29;27;35763
160;144;26;25;35763
161;146;27;28;35763
162;150;31;27;35763
163;143;27;29;35763
164;149;28;29;35763
165;142;25;26;35763
166;154;31;33;35763
167;174;35;53;35763
168;131;26;30;35763
169;142;26;26;35763
170;146;28;28;35763
171;143;26;26;35763
172;143;26;26;35763
173;151;32;28;35763
174;138;27;26;35763
175;141;26;25;35763
176;148;30;27;35763
177;136;25;25;35763
178;148;29;28;35763
179;135;26;25;35763
180;148;29;27;35763
181;150;29;27;35763
182;152;31;26;35763
183;150;30;28;35763
184;150;32;26;35763
185;144;27;29;35763
186;150;30;28;35763
187;161;49;26;35763
188;149;31;28;35763
189;137;26;26;35763
190;149;30;28;35763
191;144;27;29;35763
192;145;26;29;35763
193;151;30;28;35763
194;147;30;27;35763
195;141;26;27;35763
196;144;27;26;35763
197;145;29;27;35763
198;142;26;27;35763
199;143;26;25;35763
200;149;29;28;35763
