tick;time;time_patch;time_drop;drops
116;46;39;4.999999999999997;1008
117;46;38;4.999999999999997;1007
118;46;38;4.999999999999997;1006
119;50;43;5.000000000000004;1005
120;48;41;4.999999999999997;1004
121;45;38;4.999999999999997;1003
122;46;39;4.999999999999997;1002
123;48;40;5.999999999999998;1002
124;46;39;4.999999999999997;1002
125;46;39;4.999999999999997;1002
126;44;38;4.999999999999997;1002
127;49;39;4.999999999999997;1002
128;46;39;4.999999999999997;1002
129;48;42;4.999999999999997;1002
130;48;41;4.999999999999997;1002
131;46;39;4.999999999999997;1002
132;45;38;4.999999999999997;1002
133;47;40;5.999999999999998;1002
134;45;37;5.000000000000004;1002
135;46;38;4.999999999999997;1002
136;46;39;4.999999999999997;1002
137;46;38;4.999999999999997;1002
138;46;39;4.999999999999997;1002
139;47;39;4.999999999999997;1002
140;48;39;4.999999999999997;1002
141;45;38;4.999999999999997;1002
142;45;39;4.999999999999997;1002
143;48;38;6.999999999999999;1002
144;46;38;4.999999999999997;1002
145;45;39;4.999999999999997;1002
146;46;39;4.999999999999997;1002
147;47;39;4.999999999999997;1002
148;46;39;4.999999999999997;1002
149;46;39;4.999999999999997;1002
150;51;44;5.000000000000004;1002
151;45;38;4.999999999999997;1002
152;47;39;4.999999999999997;1002
153;46;38;4.999999999999997;1002
154;46;39;4.999999999999997;1002
155;47;40;4.999999999999997;1002
156;45;39;4.999999999999997;1002
157;48;40;5.999999999999998;1002
158;46;39;4.999999999999997;1002
159;47;39;5.999999999999998;1002
160;50;40;9.000000000000002;1002
161;45;38;4.999999999999997;1002
162;45;39;4.999999999999997;1002
163;44;38;4.999999999999997;1002
164;49;39;4.999999999999997;1002
165;45;38;4.999999999999997;1002
166;46;38;4.999999999999997;1002
167;48;40;4.999999999999997;1002
168;45;38;4.0000000000000036;1002
169;44;38;4.999999999999997;1002
170;48;39;6.999999999999999;1002
171;50;42;4.999999999999997;1002
172;47;39;5.999999999999998;1002
173;45;38;4.999999999999997;1002
174;48;40;4.999999999999997;1002
175;45;37;4.999999999999997;1002
176;46;38;4.999999999999997;1002
177;47;41;4.999999999999997;1002
178;45;38;4.999999999999997;1002
179;46;38;4.999999999999997;1002
180;44;38;4.999999999999997;1002
181;48;39;4.999999999999997;1002
182;51;43;5.000000000000004;1002
183;44;38;4.999999999999997;1002
184;49;42;4.999999999999997;1002
185;45;38;4.999999999999997;1002
186;46;39;4.999999999999997;1002
187;48;39;6.999999999999999;1002
188;46;39;4.999999999999997;1002
189;46;39;4.999999999999997;1002
190;46;39;4.999999999999997;1002
191;48;38;4.999999999999997;1002
192;51;43;5.000000000000004;1002
193;47;38;4.999999999999997;1002
194;48;40;4.999999999999997;1002
195;46;39;4.999999999999997;1002
196;46;39;4.999999999999997;1002
197;47;38;6.999999999999999;1002
198;45;38;4.999999999999997;1002
199;45;38;4.999999999999997;1002
200;46;38;4.999999999999997;1002
201;48;39;4.999999999999997;1002
202;45;38;4.999999999999997;1002
203;50;42;4.999999999999997;1002
204;48;40;4.999999999999997;1002
205;45;38;4.999999999999997;1002
206;46;39;4.999999999999997;1002
207;48;38;6.999999999999999;1002
208;45;39;4.999999999999997;1002
209;45;38;4.999999999999997;1002
210;44;38;4.999999999999997;1002
211;48;42;4.999999999999997;1002
212;44;37;5.000000000000004;1002
213;48;38;9.000000000000002;1002
214;45;37;5.000000000000004;1002
215;48;39;4.999999999999997;1002
216;44;38;4.999999999999997;1002
217;45;39;4.999999999999997;1002
218;49;40;5.999999999999998;1002
219;46;38;4.999999999999997;1002
220;46;38;4.999999999999997;1002
221;47;39;4.999999999999997;1002
222;47;38;4.999999999999997;1002
223;46;38;4.999999999999997;1002
224;49;42;4.999999999999997;1002
225;48;40;4.999999999999997;1002
226;45;39;4.999999999999997;1002
227;46;39;4.999999999999997;1002
228;47;39;5.999999999999998;1002
229;45;38;4.999999999999997;1002
230;45;39;4.999999999999997;1002
231;45;38;4.999999999999997;1002
232;48;38;4.999999999999997;1002
233;46;39;4.999999999999997;1002
234;45;38;4.999999999999997;1002
235;50;44;5.000000000000004;1002
236;44;37;5.000000000000004;1002
237;45;38;4.999999999999997;1002
238;46;38;4.999999999999997;1002
239;45;39;4.999999999999997;1002
240;45;39;4.999999999999997;1002
241;46;39;4.999999999999997;1002
242;48;40;5.999999999999998;1002
243;46;39;4.999999999999997;1002
244;46;39;4.999999999999997;1002
245;52;40;9.000000000000002;1002
246;44;37;5.000000000000004;1002
247;46;38;5.999999999999998;1002
248;46;38;4.999999999999997;1002
249;48;39;4.999999999999997;1002
250;46;39;4.999999999999997;1002
251;45;38;4.999999999999997;1002
252;49;41;4.999999999999997;1002
253;45;39;4.999999999999997;1002
254;46;39;4.999999999999997;1002
255;48;39;5.999999999999998;1002
256;50;42;4.999999999999997;1002
257;45;37;5.000000000000004;1002
258;45;38;4.999999999999997;1002
259;49;39;5.999999999999998;1002
260;46;38;4.999999999999997;1002
261;45;38;4.999999999999997;1002
262;48;40;4.999999999999997;1002
263;45;38;5.999999999999998;1002
264;46;39;4.999999999999997;1002
265;48;40;4.999999999999997;1002
266;46;39;4.999999999999997;1002
267;51;43;5.000000000000004;1002
268;49;38;6.999999999999999;1002
269;46;38;4.999999999999997;1002
270;46;39;4.999999999999997;1002
271;44;38;4.999999999999997;1002
272;45;39;4.999999999999997;1002
273;48;37;4.999999999999997;1002
274;54;45;4.999999999999997;1002
275;48;40;5.999999999999998;1002
276;46;39;4.999999999999997;1002
277;45;38;4.999999999999997;1002
278;51;43;5.000000000000004;1002
279;45;38;4.999999999999997;1002
280;46;38;4.999999999999997;1002
281;46;39;4.999999999999997;1002
282;47;40;4.999999999999997;1002
283;46;38;4.999999999999997;1002
284;46;39;4.999999999999997;1002
285;49;42;4.999999999999997;1002
286;45;39;4.999999999999997;1002
287;47;40;4.999999999999997;1002
288;44;38;4.999999999999997;1002
289;52;44;5.000000000000004;1002
290;47;40;4.999999999999997;1002
291;46;39;4.999999999999997;1002
292;48;40;5.999999999999998;1002
293;46;39;4.999999999999997;1002
294;45;38;4.999999999999997;1002
295;48;39;6.999999999999999;1002
296;46;38;4.999999999999997;1002
297;45;39;4.999999999999997;1002
298;45;38;4.999999999999997;1002
299;47;38;4.999999999999997;1002
300;49;42;4.999999999999997;1002
