tick;time;time_patch;time_drop;drops
0;142;92;48.999999999999986;44268
1;360;102;256;44268
2;111;72;36.00000000000001;33714
3;110;75;33;28976
4;96;65;28.999999999999996;25134
5;95;67;24.999999999999993;21855
6;83;58;23;19042
7;82;60;21.000000000000004;16620
8;82;54;26.000000000000004;14531
9;76;55;16.999999999999993;12742
10;68;50;15;11223
11;69;49;18.000000000000004;9939
12;62;47;12.999999999999998;8830
13;61;46;12.999999999999998;7874
14;62;47;11.999999999999996;7060
15;57;45;10.000000000000002;6351
16;58;45;11.000000000000004;5742
17;65;44;16;5226
18;56;43;9.000000000000002;4771
19;58;44;11.000000000000004;4388
20;53;43;9.000000000000002;4051
21;52;43;8;3750
22;52;40;8;3471
23;51;41;6.999999999999999;3223
24;50;40;8;3005
25;49;40;6.999999999999999;2819
26;51;39.99999999999999;7.000000000000006;2660
27;56;47;6.999999999999999;2520
28;47;40;5.999999999999998;2396
29;50;40;5.999999999999998;2290
30;48;40;6.999999999999999;2194
31;49;40;5.999999999999998;2107
32;50;43;6.000000000000005;2031
33;48;40;5.999999999999998;1964
34;47;39;5.999999999999998;1905
35;50;40;6.999999999999999;1852
36;48;39;5.999999999999998;1801
37;53;39;11.999999999999996;1756
38;50;40;6.999999999999999;1712
39;48;40;5.999999999999998;1675
40;47;39;4.999999999999997;1639
41;47;39;4.999999999999997;1605
42;48;39;5.999999999999998;1572
43;45;38;5.999999999999998;1541
44;47;38;4.999999999999997;1512
45;48;41;5.999999999999998;1487
46;45;39;4.999999999999997;1463
47;47;39;5.999999999999998;1440
48;55;47;5.999999999999998;1418
49;46;39;5.999999999999998;1397
50;46;39;4.999999999999997;1377
51;47;39;4.999999999999997;1359
52;49;39;5.999999999999998;1341
53;45;38;5.999999999999998;1323
54;47;40;5.999999999999998;1305
55;49;41;4.999999999999997;1289
56;47;39;5.999999999999998;1275
57;48;40;4.999999999999997;1261
58;59;48;9.000000000000002;1248
59;44;37;5.999999999999998;1237
60;48;41;4.999999999999997;1227
61;49;39;6.999999999999999;1217
62;47;40;5.999999999999998;1207
63;48;41;4.999999999999997;1198
64;62;50;8;1190
65;65;54;9.000000000000002;1183
66;47;41;4.999999999999997;1176
67;53;44;6.999999999999999;1170
68;49;40;6.999999999999999;1164
69;44;36;5.000000000000004;1159
70;46;39;4.999999999999997;1154
71;49;39;5.999999999999998;1149
72;44;38;4.999999999999997;1144
73;46;39;4.999999999999997;1139
74;48;41;4.999999999999997;1134
75;45;37;5.999999999999998;1129
76;46;38;5.999999999999998;1125
77;47;38;6.999999999999999;1121
78;45;37;5.999999999999998;1117
79;52;46;4.999999999999997;1113
80;45;38;4.999999999999997;1109
