tick;time;time_patch;time_drop;drops
191;45;38;4.999999999999997;1002
192;47;39;5.999999999999998;1002
193;48;39;4.999999999999997;1002
194;48;42;4.999999999999997;1002
195;45;38;4.999999999999997;1002
196;48;41;4.999999999999997;1002
197;45;37;5.999999999999998;1002
198;50;41.99999999999999;5.000000000000004;1002
199;51;44;5.000000000000004;1002
200;48;39;5.999999999999998;1002
201;46;38;4.999999999999997;1002
202;47;38;6.999999999999999;1002
203;46;39;4.999999999999997;1002
204;44;38;4.999999999999997;1002
205;50;43;5.000000000000004;1002
206;47;39;4.999999999999997;1002
207;45;37;4.999999999999997;1002
208;45;38;4.999999999999997;1002
209;47;40;4.999999999999997;1002
210;45;38;4.999999999999997;1002
211;46;39;4.999999999999997;1002
212;45;38;4.999999999999997;1002
213;47;39;4.999999999999997;1002
214;44;38;4.999999999999997;1002
215;49;41;5.999999999999998;1002
216;46;39;5.999999999999998;1002
217;47;40;4.999999999999997;1002
218;46;38;4.999999999999997;1002
219;49;42;5.999999999999998;1002
220;46;38;4.999999999999997;1002
221;46;38;4.999999999999997;1002
222;45;38;4.999999999999997;1002
223;48;39;4.999999999999997;1002
224;46;38;4.999999999999997;1002
225;46;39;4.999999999999997;1002
226;52;44;5.000000000000004;1002
227;45;38;4.999999999999997;1002
228;44;37;5.000000000000004;1002
229;46;38;4.999999999999997;1002
230;48;39;4.999999999999997;1002
231;45;38;4.999999999999997;1002
232;45;37;4.999999999999997;1002
233;47;40;4.999999999999997;1002
234;48;40;4.999999999999997;1002
235;46;39;4.999999999999997;1002
236;47;39;4.999999999999997;1002
237;49;42;5.999999999999998;1002
238;45;38;4.999999999999997;1002
239;46;39;4.999999999999997;1002
240;49;42;4.999999999999997;1002
241;46;39;4.999999999999997;1002
242;49;39;4.999999999999997;1002
243;48;40;5.999999999999998;1002
244;45;39;4.999999999999997;1002
245;46;39;4.999999999999997;1002
246;47;38;4.999999999999997;1002
247;46;39;4.999999999999997;1002
248;50;43;5.000000000000004;1002
249;45;38;5.999999999999998;1002
250;48;41;4.999999999999997;1002
251;47;39;4.999999999999997;1002
252;46;39;4.999999999999997;1002
253;49;42;5.999999999999998;1002
254;46;39;4.999999999999997;1002
255;46;39;4.999999999999997;1002
256;46;39;4.999999999999997;1002
257;48;38;4.999999999999997;1002
258;49;39;9.000000000000002;1002
259;46;40;4.999999999999997;1002
260;48;41;5.999999999999998;1002
261;46;39;4.999999999999997;1002
262;45;38;4.999999999999997;1002
263;48;39;6.999999999999999;1002
264;48;38;4.999999999999997;1002
265;45;38;5.999999999999998;1002
266;44;38;4.999999999999997;1002
267;50;38;6.999999999999999;1002
268;46;38;5.999999999999998;1002
269;49;42;4.999999999999997;1002
270;50;41;4.999999999999997;1002
271;47;39;4.999999999999997;1002
272;45;39;4.999999999999997;1002
273;49;39;6.999999999999999;1002
274;45;39;4.999999999999997;1002
275;45;38;4.999999999999997;1002
276;45;39;4.999999999999997;1002
277;48;39;5.999999999999998;1002
278;45;38;4.999999999999997;1002
279;46;39;4.999999999999997;1002
280;52;45;5.000000000000004;1002
281;45;38;4.999999999999997;1002
282;47;39;4.999999999999997;1002
283;48;41;5.999999999999998;1002
284;46;38;5.999999999999998;1002
285;45;38;4.999999999999997;1002
286;46;39;4.999999999999997;1002
287;47;39;4.999999999999997;1002
288;47;39;4.999999999999997;1002
289;44;38;4.999999999999997;1002
290;49;42;4.999999999999997;1002
291;49;42;5.999999999999998;1002
292;48;40;5.999999999999998;1002
293;47;38;6.999999999999999;1002
294;45;38;5.999999999999998;1002
295;47;40;5.999999999999998;1002
296;46;39;5.999999999999998;1002
297;47;39;4.999999999999997;1002
298;45;38;4.999999999999997;1002
299;46;39;4.999999999999997;1002
300;49;41;6.999999999999999;1002
