tick;time;time_patch;time_drop;drops
0;143;94;47.999999999999986;44268
1;189;107;80;44268
2;144;106;36.99999999999999;33714
3;101;68;31;28976
4;101;66.99999999999999;29.00000000000001;25134
5;90;60;27.999999999999996;21855
6;89;65;22.999999999999993;19042
7;91;66;23.999999999999993;16620
8;74;54;18.999999999999996;14531
9;87;67;18.000000000000004;12742
10;74;58;13.999999999999991;11223
11;64;49;12.999999999999998;9939
12;65;50;12.999999999999998;8830
13;61;47;11.999999999999996;7874
14;59;47;11.000000000000004;7060
15;59;45;10.000000000000002;6351
16;55;44;10.000000000000002;5742
17;54;43;10.000000000000002;5226
18;67;53;8;4771
19;52;42;8;4388
20;51;42;8;4051
21;53;41.99999999999999;8;3750
22;49;41;6.999999999999999;3471
23;51;40;6.999999999999999;3223
24;52;40.99999999999999;7.000000000000006;3005
25;50;42;6.999999999999999;2819
26;49;40;5.999999999999998;2660
27;51;43;7.000000000000006;2520
28;59;50;5.999999999999998;2396
29;47;38;5.999999999999998;2290
30;53;43;6.000000000000005;2194
31;49;41;5.999999999999998;2107
32;47;40;5.999999999999998;2031
33;50;42;5.999999999999998;1964
34;48;40;4.999999999999997;1905
35;48;40;5.999999999999998;1852
36;45;38;4.999999999999997;1801
37;49;38.00000000000001;5.999999999999998;1756
38;56;49;5.999999999999998;1712
39;46;39;4.999999999999997;1675
40;48;39;5.999999999999998;1639
41;46;39;4.999999999999997;1605
42;47;39;5.999999999999998;1572
43;48;41;5.999999999999998;1541
44;46;38;5.999999999999998;1512
45;47;39;5.999999999999998;1487
46;47;39;6.999999999999999;1463
47;46;39;4.999999999999997;1440
48;47;41;4.999999999999997;1418
49;55;49;4.999999999999997;1397
50;47;39;4.999999999999997;1377
51;47;38;5.999999999999998;1359
52;46;40;4.999999999999997;1341
53;50;41;4.999999999999997;1323
54;45;39;4.999999999999997;1305
55;45;37;5.999999999999998;1289
56;48;39;6.999999999999999;1275
57;46;39;4.999999999999997;1261
58;47;39;4.999999999999997;1248
59;55;49;4.999999999999997;1237
60;49;38;4.999999999999997;1227
61;47;38;4.999999999999997;1217
62;48;39;4.999999999999997;1207
63;47;39;4.999999999999997;1198
64;46;39;4.999999999999997;1190
65;44;38;4.999999999999997;1183
66;47;39;6.999999999999999;1176
67;46;38;4.999999999999997;1170
68;45;38;5.999999999999998;1164
69;45;38;4.999999999999997;1159
70;45;38;4.999999999999997;1154
71;47;39;5.999999999999998;1149
72;45;38;4.999999999999997;1144
73;49;42;4.999999999999997;1139
74;46;38;4.999999999999997;1134
75;46;39;4.999999999999997;1129
76;45;37;5.000000000000004;1125
77;49;38;4.999999999999997;1121
78;49;39;5.999999999999998;1117
79;45;38;4.999999999999997;1113
80;57;51;4.0000000000000036;1109
81;45;38;5.999999999999998;1105
82;44;38;4.999999999999997;1101
83;49;39;6.999999999999999;1097
84;45;38;4.999999999999997;1093
85;46;38;5.999999999999998;1089
86;45;37;5.000000000000004;1085
87;47;39;4.999999999999997;1081
88;45;38;4.999999999999997;1077
89;45;39;4.999999999999997;1073
90;59;40;17;1069
91;46;39;5.999999999999998;1065
92;45;39;4.999999999999997;1061
93;48;39;6.999999999999999;1057
94;46;38;4.999999999999997;1053
95;45;39;4.999999999999997;1049
96;46;39;4.999999999999997;1045
97;48;38;4.999999999999997;1041
98;45;38;5.999999999999998;1037
99;47;38;5.999999999999998;1033
100;49;42;4.999999999999997;1029
101;57;50;4.999999999999997;1025
102;46;38;4.999999999999997;1022
103;48;41;4.999999999999997;1021
104;45;37;5.999999999999998;1020
105;45;39;4.999999999999997;1019
106;44;38;4.999999999999997;1018
107;49;39;4.999999999999997;1017
108;45;38;4.999999999999997;1016
109;47;39;4.999999999999997;1015
110;48;41;4.999999999999997;1014
111;57;38;17;1013
112;46;38;4.999999999999997;1012
113;48;41;4.999999999999997;1011
114;47;39;4.999999999999997;1010
115;47;39;4.999999999999997;1009
116;46;39;4.999999999999997;1008
117;48;39;4.999999999999997;1007
118;46;38;4.999999999999997;1006
119;46;40;4.999999999999997;1005
120;49;41;4.999999999999997;1004
121;47;39;4.999999999999997;1003
122;52;44;5.000000000000004;1002
123;48;39;6.999999999999999;1002
124;47;39;4.999999999999997;1002
125;46;39;5.999999999999998;1002
126;45;38;4.999999999999997;1002
127;47;39;4.999999999999997;1002
128;44;38;4.999999999999997;1002
129;45;38;4.0000000000000036;1002
130;50;41;4.999999999999997;1002
131;46;39;4.999999999999997;1002
132;51;43;5.000000000000004;1002
133;48;39;4.999999999999997;1002
134;45;39;4.999999999999997;1002
135;46;38;5.999999999999998;1002
136;47;39;4.999999999999997;1002
