tick;time;time_patch;time_drop;drops
0;141;93;47.999999999999986;44268
1;160;99;59;44268
2;128;82;44;33714
3;111;72;37.00000000000001;28976
4;106;68.99999999999999;34;25134
5;108;80;24.999999999999993;21855
6;80;58;20.999999999999996;19042
7;81;56;22;16620
8;76;55;17.999999999999996;14531
9;70;52;17.000000000000007;12742
10;69;49;15.000000000000007;11223
11;64;49;12.999999999999998;9939
12;66;49;13.999999999999998;8830
13;70;56;11.000000000000004;7874
14;56;44;11.000000000000004;7060
15;59;45;10.000000000000002;6351
16;55;44;10.000000000000002;5742
17;53;43;9.000000000000002;5226
18;55;40.99999999999999;9.000000000000002;4771
19;58;47;9.000000000000002;4388
20;62;50;8.999999999999995;4051
21;63;50;8.999999999999995;3750
22;63;51;10.000000000000002;3471
23;63;52;8;3223
24;49;41;6.999999999999999;3005
25;50;41;5.999999999999998;2819
26;54;45;6.999999999999999;2660
27;48;41;5.999999999999998;2520
28;49;40;6.999999999999999;2396
29;50;42;5.999999999999998;2290
30;48;40;5.999999999999998;2194
31;48;39;5.999999999999998;2107
32;53;40;8;2031
33;57;50;5.999999999999998;1964
34;49;41;6.999999999999999;1905
35;50;41;5.999999999999998;1852
36;47;40;5.999999999999998;1801
37;47;40;5.999999999999998;1756
38;54;47;5.999999999999998;1712
39;51;40.99999999999999;7.000000000000006;1675
40;50;42;5.999999999999998;1639
41;50;42;5.999999999999998;1605
42;50;43;6.000000000000005;1572
43;47;40;4.999999999999997;1541
44;54;47;4.999999999999997;1512
45;48;40;5.999999999999998;1487
46;46;39;4.999999999999997;1463
47;44;37;5.000000000000004;1440
48;45;38;5.999999999999998;1418
49;48;37.00000000000001;5.999999999999998;1397
50;45;39;4.999999999999997;1377
51;46;38;5.999999999999998;1359
52;48;41;5.999999999999998;1341
53;46;39;4.999999999999997;1323
54;54;47;4.999999999999997;1305
55;48;40;4.999999999999997;1289
56;45;38;4.999999999999997;1275
57;47;39;4.999999999999997;1261
58;46;39;4.999999999999997;1248
59;47;37;5.999999999999998;1237
60;46;38;4.999999999999997;1227
61;46;39;4.999999999999997;1217
62;48;41;4.999999999999997;1207
63;45;39;4.999999999999997;1198
64;46;38;4.999999999999997;1190
65;57;50;5.999999999999998;1183
66;45;39;4.999999999999997;1176
67;45;38;4.999999999999997;1170
68;46;38;4.999999999999997;1164
69;48;39;4.999999999999997;1159
70;45;38;4.999999999999997;1154
71;44;38;4.999999999999997;1149
72;48;40;4.999999999999997;1144
73;45;38;4.999999999999997;1139
74;47;40;4.999999999999997;1134
75;57;39;16;1129
76;45;38;4.999999999999997;1125
77;45;38;4.999999999999997;1121
78;47;39;4.999999999999997;1117
79;45;38;4.999999999999997;1113
80;46;39;4.999999999999997;1109
81;45;38;4.999999999999997;1105
82;48;40;4.999999999999997;1101
83;46;39;4.999999999999997;1097
84;45;38;4.999999999999997;1093
85;49;41;4.999999999999997;1089
86;55;48;4.999999999999997;1085
87;45;38;4.999999999999997;1081
88;46;38;4.999999999999997;1077
89;46;39;4.999999999999997;1073
90;47;39;4.999999999999997;1069
91;44;37;5.000000000000004;1065
92;47;40;4.999999999999997;1061
93;44;37;5.000000000000004;1057
94;46;38;4.999999999999997;1053
95;46;38;5.999999999999998;1049
96;55;38;15;1045
97;45;38;4.999999999999997;1041
98;45;38;4.999999999999997;1037
99;48;38;5.999999999999998;1033
100;45;38;5.999999999999998;1029
101;46;38;4.999999999999997;1025
102;48;40;4.999999999999997;1022
103;45;38;4.999999999999997;1021
104;46;39;4.999999999999997;1020
105;46;38;6.999999999999999;1019
106;46;38;4.999999999999997;1018
107;52;44;5.000000000000004;1017
108;45;37;5.999999999999998;1016
109;47;38;4.999999999999997;1015
110;45;38;4.999999999999997;1014
111;46;38;4.999999999999997;1013
112;49;41;5.999999999999998;1012
113;43;37;5.000000000000004;1011
114;46;38;4.999999999999997;1010
115;46;38;4.999999999999997;1009
116;45;39;4.999999999999997;1008
117;48;38;9.000000000000002;1007
118;46;38;4.999999999999997;1006
119;48;39;4.999999999999997;1005
120;46;39;4.999999999999997;1004
121;45;38;4.999999999999997;1003
122;49;41;4.999999999999997;1002
123;43;37;5.000000000000004;1002
