tick;time;time_patch;time_drop;drops
75;46;39;4.999999999999997;1129
76;48;39;4.999999999999997;1125
77;55;48;4.999999999999997;1121
78;46;38;4.999999999999997;1117
79;48;38;4.999999999999997;1113
80;47;39;5.999999999999998;1109
81;46;38;5.999999999999998;1105
82;50;42;5.999999999999998;1101
83;45;38;4.999999999999997;1097
84;47;39;5.999999999999998;1093
85;47;38;5.999999999999998;1089
86;46;39;4.999999999999997;1085
87;55;39;4.999999999999997;1081
88;44;38;4.999999999999997;1077
89;47;40;4.999999999999997;1073
90;45;38;4.999999999999997;1069
91;46;38;4.999999999999997;1065
92;49;41;5.999999999999998;1061
93;46;38;4.999999999999997;1057
94;45;38;4.999999999999997;1053
95;45;37;5.000000000000004;1049
96;47;39;4.999999999999997;1045
97;45;38;4.999999999999997;1041
98;50;43;5.000000000000004;1037
99;48;40;4.999999999999997;1033
100;45;38;4.999999999999997;1029
101;46;39;4.999999999999997;1025
102;46;38;5.999999999999998;1022
103;46;39;4.999999999999997;1021
104;46;38;4.999999999999997;1020
105;45;37;5.000000000000004;1019
106;48;39;4.999999999999997;1018
107;45;38;4.999999999999997;1017
108;49;39;9.000000000000002;1016
109;47;39;5.999999999999998;1015
110;45;38;4.999999999999997;1014
111;46;39;4.999999999999997;1013
112;45;38;4.999999999999997;1012
113;47;39;4.999999999999997;1011
114;45;38;4.999999999999997;1010
115;46;38;5.999999999999998;1009
116;47;41;4.999999999999997;1008
117;45;38;4.999999999999997;1007
118;44;37;5.000000000000004;1006
119;53;42;5.999999999999998;1005
120;47;39;4.999999999999997;1004
121;45;38;4.999999999999997;1003
122;47;39;4.999999999999997;1002
123;48;38;5.999999999999998;1002
124;46;39;4.999999999999997;1002
125;45;37;5.000000000000004;1002
126;49;41;4.999999999999997;1002
127;48;39;4.999999999999997;1002
128;45;38;4.999999999999997;1002
129;49;42;4.999999999999997;1002
130;48;39;4.999999999999997;1002
131;46;38;4.999999999999997;1002
132;46;39;4.999999999999997;1002
133;48;41;4.999999999999997;1002
134;46;39;4.999999999999997;1002
135;46;39;4.999999999999997;1002
136;48;40;5.999999999999998;1002
137;46;39;4.999999999999997;1002
138;45;38;4.999999999999997;1002
139;46;39;4.999999999999997;1002
140;51;41.99999999999999;5.000000000000004;1002
141;45;38;4.999999999999997;1002
142;46;38;4.999999999999997;1002
143;48;41;4.999999999999997;1002
144;45;38;4.999999999999997;1002
145;47;39;4.999999999999997;1002
146;45;38;4.999999999999997;1002
147;47;39;4.999999999999997;1002
148;46;38;4.999999999999997;1002
149;47;39;4.999999999999997;1002
150;53;44;5.999999999999998;1002
151;46;38;4.999999999999997;1002
152;45;38;4.999999999999997;1002
153;45;38;4.999999999999997;1002
154;45;38;4.999999999999997;1002
155;45;38;4.999999999999997;1002
156;44;37;5.000000000000004;1002
157;49;42;4.999999999999997;1002
158;45;38;4.999999999999997;1002
159;46;39;4.999999999999997;1002
160;46;38;4.999999999999997;1002
161;49;42;4.999999999999997;1002
162;47;40;4.999999999999997;1002
163;45;38;4.999999999999997;1002
164;48;40;4.999999999999997;1002
165;45;38;4.999999999999997;1002
166;46;38;5.999999999999998;1002
167;47;40;4.999999999999997;1002
168;45;38;4.999999999999997;1002
169;46;39;4.999999999999997;1002
170;46;37;4.999999999999997;1002
171;52;44;5.000000000000004;1002
172;46;39;4.999999999999997;1002
173;45;38;4.999999999999997;1002
174;48;39;6.999999999999999;1002
175;46;38;4.999999999999997;1002
176;46;39;4.999999999999997;1002
177;45;37;5.000000000000004;1002
178;48;39;4.999999999999997;1002
179;46;38;4.999999999999997;1002
180;46;38;5.999999999999998;1002
181;48;40;4.999999999999997;1002
182;49;42;3.9999999999999964;1002
183;47;39;5.999999999999998;1002
184;47;38;4.999999999999997;1002
185;45;38;4.999999999999997;1002
186;45;38;4.999999999999997;1002
187;47;39;4.999999999999997;1002
188;47;40;4.999999999999997;1002
189;45;38;4.999999999999997;1002
190;45;38;4.999999999999997;1002
191;48;38;6.999999999999999;1002
192;50;42;4.999999999999997;1002
193;45;38;4.999999999999997;1002
194;45;38;4.999999999999997;1002
195;48;39;4.999999999999997;1002
196;45;38;4.999999999999997;1002
197;46;38;4.999999999999997;1002
198;51;41;4.999999999999997;1002
199;46;39;4.999999999999997;1002
200;45;38;4.999999999999997;1002
201;46;39;4.999999999999997;1002
202;47;38;4.999999999999997;1002
203;50;42;5.999999999999998;1002
204;45;38;4.999999999999997;1002
205;47;41;4.999999999999997;1002
206;45;38;4.999999999999997;1002
207;46;38;4.999999999999997;1002
208;47;39;4.999999999999997;1002
209;46;38;4.999999999999997;1002
210;46;39;4.999999999999997;1002
211;45;38;4.999999999999997;1002
212;48;41;4.999999999999997;1002
213;46;39;4.999999999999997;1002
214;49;42;4.999999999999997;1002
215;49;41;4.999999999999997;1002
216;45;38;4.999999999999997;1002
217;47;39;4.999999999999997;1002
218;46;39;4.999999999999997;1002
219;47;39;4.999999999999997;1002
220;45;38;4.999999999999997;1002
221;44;37;5.000000000000004;1002
222;49;41;5.999999999999998;1002
223;46;39;4.999999999999997;1002
224;49;41;4.999999999999997;1002
225;47;38;6.999999999999999;1002
226;46;38;5.999999999999998;1002
227;46;39;4.999999999999997;1002
228;47;39;4.999999999999997;1002
229;49;39;4.999999999999997;1002
230;45;38;4.999999999999997;1002
231;46;38;5.999999999999998;1002
232;48;41;4.999999999999997;1002
233;45;38;4.999999999999997;1002
234;46;39;4.999999999999997;1002
235;52;45;5.000000000000004;1002
236;45;38;4.999999999999997;1002
237;47;39;4.999999999999997;1002
238;45;38;4.999999999999997;1002
239;48;38;4.999999999999997;1002
240;47;39;4.999999999999997;1002
241;46;38;4.999999999999997;1002
242;49;41;4.999999999999997;1002
243;47;39;5.999999999999998;1002
244;46;39;4.999999999999997;1002
245;48;40;4.999999999999997;1002
246;51;44;5.000000000000004;1002
247;47;39;4.999999999999997;1002
248;46;38;4.999999999999997;1002
249;46;39;4.999999999999997;1002
250;47;38;4.999999999999997;1002
251;45;38;4.999999999999997;1002
252;48;38;5.999999999999998;1002
253;46;38;5.999999999999998;1002
254;45;38;4.999999999999997;1002
255;51;42;4.999999999999997;1002
256;45;38;4.999999999999997;1002
257;49;42;4.999999999999997;1002
258;49;39;4.999999999999997;1002
259;45;38;4.999999999999997;1002
260;46;39;4.999999999999997;1002
261;45;38;4.999999999999997;1002
262;47;40;4.999999999999997;1002
263;47;38;4.999999999999997;1002
264;46;39;4.999999999999997;1002
265;51;42;4.999999999999997;1002
266;46;39;4.999999999999997;1002
267;46;39;4.999999999999997;1002
268;51;43;5.000000000000004;1002
269;47;38;4.999999999999997;1002
270;45;38;4.999999999999997;1002
271;45;38;4.999999999999997;1002
272;48;41;4.999999999999997;1002
273;46;39;4.999999999999997;1002
274;45;38;4.999999999999997;1002
275;47;40;4.999999999999997;1002
276;45;37;4.999999999999997;1002
277;46;38;5.999999999999998;1002
278;46;39;4.999999999999997;1002
279;53;44;4.999999999999997;1002
280;45;38;4.999999999999997;1002
281;46;39;4.999999999999997;1002
282;48;40;5.999999999999998;1002
283;45;38;4.999999999999997;1002
284;46;38;4.999999999999997;1002
285;49;42;4.999999999999997;1002
286;45;37;4.999999999999997;1002
287;47;39;4.999999999999997;1002
288;45;38;4.999999999999997;1002
289;51;39;9.000000000000002;1002
290;47;41;4.999999999999997;1002
291;46;38;4.999999999999997;1002
292;50;41;4.999999999999997;1002
293;46;38;5.999999999999998;1002
294;44;37;5.000000000000004;1002
295;50;39;4.999999999999997;1002
296;47;39;4.999999999999997;1002
297;45;37;5.000000000000004;1002
298;46;39;4.999999999999997;1002
299;47;40;4.999999999999997;1002
300;50;39;9.000000000000002;1002
