tick;time;time_patch;time_drop;drops
126;47;39;4.999999999999997;1002
127;44;38;4.999999999999997;1002
128;45;37;5.000000000000004;1002
129;50;43;6.000000000000005;1002
130;54;48;4.999999999999997;1002
131;46;39;5.999999999999998;1002
132;55;47;5.999999999999998;1002
133;46;39;4.999999999999997;1002
134;45;38;4.999999999999997;1002
135;45;38;4.999999999999997;1002
136;48;40;4.999999999999997;1002
137;45;38;4.999999999999997;1002
138;45;37;4.0000000000000036;1002
139;46;38;6.999999999999999;1002
140;44;37;5.000000000000004;1002
141;45;38;4.999999999999997;1002
142;47;41;4.999999999999997;1002
143;47;38;4.999999999999997;1002
144;45;38;4.999999999999997;1002
145;44;38;4.999999999999997;1002
146;49;41;4.999999999999997;1002
147;44;37;5.000000000000004;1002
148;46;38;4.999999999999997;1002
149;47;38;4.999999999999997;1002
150;46;37;4.999999999999997;1002
151;45;39;4.999999999999997;1002
152;45;37;4.999999999999997;1002
153;54;46;4.999999999999997;1002
154;46;37;5.000000000000004;1002
155;45;39;4.999999999999997;1002
156;48;38;5.999999999999998;1002
157;47;39;4.999999999999997;1002
158;45;38;4.999999999999997;1002
159;46;38;4.999999999999997;1002
160;48;41;4.999999999999997;1002
161;47;38;4.999999999999997;1002
162;47;38;4.999999999999997;1002
163;51;42;6.999999999999999;1002
164;46;39;4.999999999999997;1002
165;45;37;4.999999999999997;1002
166;49;40;4.999999999999997;1002
167;46;38;4.999999999999997;1002
168;46;39;4.999999999999997;1002
169;43;37;5.000000000000004;1002
170;49;41;4.999999999999997;1002
171;45;38;4.999999999999997;1002
172;46;38;4.999999999999997;1002
173;50;39;9.000000000000002;1002
174;50;39;4.999999999999997;1002
175;45;38;4.999999999999997;1002
176;45;38;4.999999999999997;1002
177;49;41;4.999999999999997;1002
178;46;38;4.999999999999997;1002
179;45;38;4.999999999999997;1002
180;44;37;5.000000000000004;1002
181;47;39;4.999999999999997;1002
182;47;38;4.999999999999997;1002
183;45;38;4.999999999999997;1002
184;53;47;4.999999999999997;1002
185;47;39;4.999999999999997;1002
186;45;38;4.999999999999997;1002
187;50;39;5.999999999999998;1002
188;47;39;4.999999999999997;1002
189;46;37;4.999999999999997;1002
190;45;38;5.999999999999998;1002
191;49;38.99999999999999;5.000000000000004;1002
192;46;38;4.999999999999997;1002
193;45;39;4.999999999999997;1002
194;52;41;9.000000000000002;1002
195;46;38;4.999999999999997;1002
196;47;39;4.999999999999997;1002
197;49;39;5.999999999999998;1002
198;45;39;4.999999999999997;1002
199;46;38;5.999999999999998;1002
200;44;37;5.999999999999998;1002
201;52;43;6.000000000000005;1002
202;45;38;5.999999999999998;1002
203;45;38;4.999999999999997;1002
204;50;41;4.999999999999997;1002
205;53;47;4.999999999999997;1002
206;45;39;4.999999999999997;1002
207;49;40;5.999999999999998;1002
208;46;38;5.999999999999998;1002
209;46;38;4.999999999999997;1002
210;47;39;4.999999999999997;1002
211;47;38;4.999999999999997;1002
212;45;38;4.999999999999997;1002
213;45;39;4.999999999999997;1002
214;48;40;4.999999999999997;1002
215;46;38;5.999999999999998;1002
216;50;44;5.000000000000004;1002
217;50;41;4.999999999999997;1002
218;48;39;4.999999999999997;1002
219;46;38;4.999999999999997;1002
220;48;39;4.999999999999997;1002
221;46;38;5.999999999999998;1002
222;44;37;5.000000000000004;1002
223;47;39;4.999999999999997;1002
224;47;38;5.999999999999998;1002
225;45;39;4.999999999999997;1002
226;50;42;4.999999999999997;1002
227;48;41;5.999999999999998;1002
228;45;38;4.999999999999997;1002
229;43;37;5.000000000000004;1002
230;48;42;4.999999999999997;1002
231;47;39;4.999999999999997;1002
232;47;38;4.999999999999997;1002
233;45;39;4.999999999999997;1002
234;46;40;4.999999999999997;1002
235;46;38;4.999999999999997;1002
236;45;38;4.999999999999997;1002
237;51;43;6.000000000000005;1002
238;46;38;4.999999999999997;1002
239;46;39;4.999999999999997;1002
240;44;38;4.999999999999997;1002
241;49;40;4.999999999999997;1002
242;45;38;4.999999999999997;1002
243;46;38;5.999999999999998;1002
244;47;40;5.999999999999998;1002
245;46;38;4.999999999999997;1002
246;46;39;4.999999999999997;1002
247;51;37;12.000000000000004;1002
248;46;38;5.999999999999998;1002
249;46;38;5.999999999999998;1002
250;46;39;4.999999999999997;1002
251;48;38;5.999999999999998;1002
252;46;39;4.999999999999997;1002
253;45;38;5.999999999999998;1002
254;49;41;4.999999999999997;1002
255;45;38;4.999999999999997;1002
256;45;39;4.999999999999997;1002
257;44;38;4.999999999999997;1002
258;50;43;5.000000000000004;1002
259;46;39;5.999999999999998;1002
260;45;38;4.999999999999997;1002
261;48;41;4.999999999999997;1002
262;45;38;4.999999999999997;1002
263;45;39;4.999999999999997;1002
264;51;39;5.999999999999998;1002
265;46;39;4.999999999999997;1002
266;44;37;5.999999999999998;1002
267;46;39;4.999999999999997;1002
268;49;41;4.999999999999997;1002
269;51;43;6.000000000000005;1002
270;46;39;4.999999999999997;1002
271;49;42;4.999999999999997;1002
272;46;38;4.999999999999997;1002
273;47;39;4.999999999999997;1002
274;48;39;5.999999999999998;1002
275;45;38;4.999999999999997;1002
276;46;38;4.999999999999997;1002
277;45;38;4.999999999999997;1002
278;48;40;5.999999999999998;1002
279;45;37;5.999999999999998;1002
280;51;45;5.000000000000004;1002
281;51;43;6.000000000000005;1002
282;45;39;4.999999999999997;1002
283;47;39;5.999999999999998;1002
284;48;39;5.999999999999998;1002
285;48;40;4.999999999999997;1002
286;46;38;4.999999999999997;1002
287;45;37;5.999999999999998;1002
288;48;39;4.999999999999997;1002
289;44;37;5.000000000000004;1002
290;45;38;4.999999999999997;1002
291;53;45;5.999999999999998;1002
292;45;38;4.999999999999997;1002
293;47;40;4.999999999999997;1002
294;44;37;5.000000000000004;1002
295;51;43;5.000000000000004;1002
296;50;42;4.999999999999997;1002
297;46;38;4.999999999999997;1002
298;48;42;4.999999999999997;1002
299;45;39;4.999999999999997;1002
300;45;38;4.999999999999997;1002
