tick;time;drops
0;118;44268
1;170;44268
2;181;43922
3;193;43605
4;157;43295
5;153;43005
6;166;42724
7;179;42462
8;176;42197
9;189;41949
10;189;41721
11;187;41499
12;202;41294
13;194;41097
14;208;40905
15;210;40718
16;208;40540
17;233;40369
18;225;40210
19;219;40070
20;223;39924
21;216;39782
22;230;39640
23;223;39501
24;233;39366
25;221;39227
26;232;39092
27;239;38954
28;235;38822
29;241;38698
30;235;38576
31;235;38467
32;247;38355
33;241;38239
34;246;38118
35;243;37996
36;244;37870
37;251;37743
38;240;37615
39;255;37488
40;251;37360
41;248;37234
42;251;37112
43;253;36995
44;242;36886
45;251;36779
46;258;36682
47;246;36589
48;258;36500
49;253;36412
50;251;36330
51;257;36257
52;257;36187
53;253;36117
54;256;36061
55;262;36010
56;252;35965
57;263;35926
58;260;35892
59;302;35864
60;282;35843
61;311;35825
62;252;35807
63;252;35793
64;256;35781
65;255;35773
66;243;35766
67;310;35764
68;263;35763
69;276;35763
70;254;35763
71;262;35763
72;262;35763
73;255;35763
74;257;35763
75;257;35763
76;259;35763
77;255;35763
78;264;35763
79;263;35763
80;260;35763
81;268;35763
82;275;35763
83;266;35763
84;262;35763
85;269;35763
86;257;35763
87;266;35763
88;258;35763
89;268;35763
90;266;35763
91;261;35763
92;265;35763
93;267;35763
94;271;35763
95;262;35763
96;270;35763
97;269;35763
98;272;35763
99;263;35763
100;273;35763
101;263;35763
102;273;35763
103;262;35763
104;273;35763
105;267;35763
106;268;35763
107;267;35763
108;270;35763
109;272;35763
110;271;35763
111;268;35763
112;275;35763
113;270;35763
114;280;35763
115;268;35763
116;282;35763
117;272;35763
118;278;35763
119;263;35763
120;282;35763
121;272;35763
122;275;35763
123;268;35763
124;280;35763
125;274;35763
126;275;35763
127;268;35763
128;272;35763
129;275;35763
130;264;35763
131;266;35763
132;275;35763
133;268;35763
134;266;35763
135;270;35763
136;274;35763
137;271;35763
138;277;35763
139;269;35763
140;278;35763
141;279;35763
142;276;35763
143;274;35763
144;276;35763
145;276;35763
146;274;35763
147;272;35763
148;272;35763
149;273;35763
150;274;35763
151;268;35763
152;275;35763
153;278;35763
154;280;35763
155;273;35763
156;281;35763
157;275;35763
158;287;35763
159;287;35763
160;275;35763
161;273;35763
162;273;35763
163;264;35763
164;279;35763
165;272;35763
166;280;35763
167;265;35763
168;279;35763
169;278;35763
170;277;35763
171;267;35763
172;275;35763
173;272;35763
174;271;35763
175;273;35763
176;281;35763
177;273;35763
178;272;35763
179;276;35763
180;281;35763
181;274;35763
182;270;35763
183;275;35763
184;279;35763
185;275;35763
186;269;35763
187;276;35763
188;283;35763
189;275;35763
190;266;35763
191;276;35763
192;280;35763
193;277;35763
194;276;35763
195;269;35763
196;286;35763
197;274;35763
198;273;35763
199;272;35763
200;274;35763
201;271;35763
202;275;35763
203;276;35763
204;281;35763
205;277;35763
206;271;35763
207;272;35763
208;276;35763
209;275;35763
210;277;35763
211;274;35763
212;289;35763
213;268;35763
214;273;35763
215;271;35763
216;282;35763
217;277;35763
218;270;35763
219;280;35763
220;278;35763
221;272;35763
222;270;35763
223;277;35763
224;279;35763
225;279;35763
226;271;35763
227;278;35763
228;281;35763
229;271;35763
230;272;35763
231;277;35763
232;283;35763
233;273;35763
234;270;35763
235;274;35763
236;282;35763
237;276;35763
238;272;35763
239;270;35763
240;283;35763
241;274;35763
242;272;35763
243;277;35763
244;282;35763
245;277;35763
246;271;35763
247;273;35763
248;277;35763
249;274;35763
250;266;35763
251;276;35763
252;282;35763
253;270;35763
254;269;35763
255;275;35763
256;281;35763
257;269;35763
258;272;35763
259;277;35763
260;279;35763
261;277;35763
262;263;35763
263;274;35763
264;277;35763
265;272;35763
266;271;35763
267;279;35763
268;280;35763
269;277;35763
270;269;35763
271;279;35763
272;283;35763
273;280;35763
274;270;35763
275;278;35763
276;280;35763
277;282;35763
278;271;35763
279;278;35763
280;278;35763
281;272;35763
282;274;35763
283;275;35763
284;283;35763
285;271;35763
286;273;35763
287;276;35763
288;281;35763
289;277;35763
290;269;35763
291;276;35763
292;282;35763
293;284;35763
294;278;35763
295;283;35763
296;289;35763
297;290;35763
298;294;35763
299;275;35763
300;298;35763
