tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
119;76;38;37;35763;9;14;7;8;7;0;13
120;74;38;36;35763;8;13;7;7;7;0;12
121;73;37;35;35763;8;13;7;7;6;0;12
122;73;37;35;35763;8;13;7;7;6;0;12
123;71;39;32;35763;9;14;7;6;6;0;11
124;73;40;33;35763;9;15;7;6;6;0;12
125;69;36;33;35763;8;13;7;7;6;0;11
126;72;37;35;35763;8;13;7;7;6;0;12
127;71;39;32;35763;8;14;8;6;6;0;11
128;73;41;32;35763;9;15;8;6;6;0;11
129;68;36;32;35763;8;12;7;7;6;0;11
130;71;36;34;35763;8;13;7;7;6;0;12
131;71;39;31;35763;8;14;8;6;6;0;11
132;72;39;33;35763;9;14;7;6;6;0;11
133;68;35;32;35763;8;13;7;6;6;0;11
134;73;38;35;35763;8;14;7;7;7;0;12
135;71;37;34;35763;8;13;7;7;6;0;12
136;73;37;36;35763;8;13;7;7;7;0;12
137;70;38;32;35763;8;13;7;6;6;0;11
138;80;41;39;35763;10;15;8;6;12;0;11
139;68;35;33;35763;8;12;7;6;6;0;11
140;72;36;35;35763;8;13;7;7;7;0;12
141;77;39;37;35763;9;14;7;7;7;0;12
142;72;38;34;35763;8;14;7;7;6;0;12
143;70;37;33;35763;8;13;7;7;6;0;12
144;71;37;34;35763;8;13;7;7;6;0;12
145;76;39;37;35763;9;14;7;8;7;0;12
146;74;38;36;35763;8;13;7;8;7;0;12
147;74;38;36;35763;8;13;7;8;7;0;12
148;68;36;31;35763;8;13;7;5;6;0;11
149;72;39;33;35763;9;14;7;6;6;0;11
150;73;39;34;35763;9;14;7;7;6;0;12
151;73;38;34;35763;8;13;7;7;7;0;12
152;76;43;33;35763;9;15;8;7;6;0;12
153;72;37;34;35763;8;13;7;7;6;0;12
154;71;36;35;35763;8;13;7;8;6;0;12
155;78;40;37;35763;9;15;7;8;7;0;12
156;74;37;37;35763;8;13;7;8;7;0;12
157;74;37;37;35763;8;13;7;8;7;0;12
158;72;38;34;35763;8;13;7;7;7;0;12
159;70;36;33;35763;8;13;7;7;6;0;12
160;72;37;34;35763;8;13;7;7;6;0;12
161;73;38;34;35763;8;13;7;7;6;0;12
162;72;39;33;35763;9;15;7;7;6;0;11
163;71;38;33;35763;8;14;7;6;6;0;12
164;81;39;41;35763;8;14;7;7;10;0;14
165;84;46;38;35763;9;18;10;6;7;0;16
166;86;46;40;35763;9;18;10;7;6;0;17
167;88;47;41;35763;9;19;10;7;12;0;12
168;88;47;41;35763;9;19;10;7;7;0;17
169;82;43;39;35763;8;17;9;7;11;0;12
170;94;58;36;35763;9;29;10;7;7;0;12
171;69;37;32;35763;8;13;7;6;6;0;11
172;75;41;34;35763;9;15;8;7;6;0;12
173;67;37;30;35763;8;13;7;6;6;0;11
174;73;41;32;35763;10;15;7;6;6;0;11
175;70;36;34;35763;8;13;7;7;6;0;11
176;72;36;36;35763;8;13;7;7;7;0;12
177;76;40;36;35763;9;15;7;8;6;0;12
178;72;37;35;35763;8;13;7;7;7;0;12
179;70;39;31;35763;9;14;7;6;6;0;11
180;74;42;32;35763;10;15;7;6;6;0;11
181;69;35;34;35763;8;12;7;7;6;0;12
182;70;36;34;35763;8;13;7;7;6;0;12
183;70;36;34;35763;8;13;7;7;6;0;12
184;73;39;34;35763;8;14;7;7;6;0;12
185;69;36;32;35763;8;13;7;6;6;0;11
186;74;40;34;35763;9;15;7;6;6;0;12
187;67;35;32;35763;7;12;7;6;6;0;11
188;76;41;35;35763;9;15;7;7;7;0;12
189;75;39;36;35763;9;14;7;8;7;0;12
190;76;40;36;35763;9;15;7;8;6;0;12
191;74;38;36;35763;8;13;7;8;6;0;12
192;68;37;31;35763;8;13;7;6;6;0;11
193;73;41;32;35763;10;15;7;6;6;0;11
194;69;35;34;35763;8;12;7;7;6;0;11
195;71;36;35;35763;8;13;7;7;6;0;12
196;77;40;37;35763;9;14;7;8;7;0;12
197;74;37;37;35763;8;13;7;8;7;0;12
198;74;37;37;35763;8;13;7;8;7;0;12
199;72;38;34;35763;8;13;7;7;6;0;12
200;69;36;33;35763;8;13;7;6;6;0;11
201;73;38;35;35763;8;14;8;7;6;0;12
202;83;46;37;35763;9;21;7;7;7;0;12
203;75;42;33;35763;9;15;8;7;6;0;11
204;72;37;35;35763;8;13;7;7;7;0;12
205;75;39;36;35763;9;14;7;8;7;0;12
206;72;38;34;35763;8;13;7;7;6;0;12
207;70;38;32;35763;9;14;7;7;6;0;11
208;72;38;33;35763;9;14;7;6;6;0;12
209;72;38;34;35763;8;14;7;7;6;0;12
210;71;37;34;35763;8;13;7;7;6;0;12
211;71;37;34;35763;8;13;7;7;6;0;12
212;77;38;38;35763;9;14;7;8;7;0;13
213;68;36;32;35763;8;13;7;6;6;0;11
214;73;37;36;35763;8;13;7;7;7;0;12
215;74;40;34;35763;9;14;7;7;7;0;12
216;75;38;37;35763;8;14;7;8;7;0;12
217;74;37;37;35763;8;13;7;8;7;0;13
218;68;37;31;35763;8;13;7;6;6;0;11
219;73;42;31;35763;10;16;8;6;6;0;11
220;67;35;32;35763;7;12;7;6;6;0;11
221;68;38;30;35763;8;14;7;6;6;0;11
222;71;38;33;35763;9;13;7;7;6;0;12
223;74;40;33;35763;9;15;7;7;6;0;12
224;72;37;35;35763;8;13;7;7;6;0;12
225;70;39;31;35763;8;14;7;6;6;0;11
226;74;42;32;35763;9;15;8;6;6;0;11
227;66;34;32;35763;7;12;6;6;6;0;11
228;74;38;36;35763;8;14;7;7;7;0;12
229;74;39;35;35763;9;14;7;7;7;0;12
230;71;39;32;35763;9;15;7;6;6;0;11
231;72;39;33;35763;9;14;7;6;6;0;12
232;75;39;36;35763;9;14;7;8;7;0;12
233;74;38;36;35763;8;13;7;8;6;0;12
234;88;41;47;35763;8;16;8;8;16;0;12
235;75;40;35;35763;9;14;7;7;7;0;12
236;77;39;38;35763;9;14;7;8;7;0;13
237;75;41;33;35763;9;15;8;7;6;0;11
238;74;40;34;35763;9;14;7;7;7;0;12
239;71;37;34;35763;8;13;7;7;6;0;12
240;71;37;34;35763;8;13;7;7;6;0;12
241;71;39;32;35763;9;14;7;6;6;0;11
242;73;38;35;35763;8;14;7;7;7;0;12
243;73;37;36;35763;8;13;7;8;7;0;12
244;75;39;36;35763;9;14;7;8;7;0;12
245;69;37;31;35763;8;13;7;6;6;0;11
246;73;41;32;35763;10;15;7;6;6;0;11
247;65;35;30;35763;8;12;7;5;6;0;11
248;72;38;33;35763;8;14;7;7;6;0;12
249;72;38;34;35763;8;13;7;7;6;0;12
250;71;36;35;35763;8;13;7;7;6;0;12
251;70;38;31;35763;9;14;7;6;6;0;11
252;73;41;31;35763;10;15;7;6;6;0;11
253;70;35;34;35763;8;12;7;7;6;0;11
254;70;36;34;35763;8;13;7;7;6;0;12
255;75;39;35;35763;9;14;7;8;6;0;12
256;76;38;37;35763;8;13;7;8;7;0;12
257;73;37;36;35763;8;13;7;7;7;0;12
258;69;38;31;35763;8;13;7;6;6;0;11
259;73;39;33;35763;9;14;7;6;6;0;12
260;72;39;33;35763;9;14;7;6;6;0;12
261;70;39;31;35763;9;14;7;6;6;0;11
262;73;41;32;35763;9;15;7;6;6;0;11
263;66;35;31;35763;7;12;7;6;6;0;11
264;69;38;31;35763;8;14;7;6;6;0;11
265;71;37;33;35763;8;13;7;6;6;0;12
266;77;39;38;35763;8;14;7;6;6;0;18
267;77;44;33;35763;10;16;8;6;7;0;12
268;70;37;33;35763;8;13;7;6;6;0;12
269;70;37;33;35763;8;13;7;6;7;0;11
270;75;42;33;35763;10;15;8;6;6;0;11
271;68;36;32;35763;8;13;7;6;6;0;11
272;74;38;36;35763;8;14;7;7;7;0;12
273;76;40;36;35763;9;14;7;8;7;0;13
274;75;37;38;35763;8;13;7;8;7;0;13
275;69;36;33;35763;8;13;7;6;6;0;11
276;74;42;32;35763;10;15;7;6;6;0;11
277;70;36;34;35763;8;12;7;7;6;0;12
278;74;38;36;35763;8;13;7;8;6;0;12
279;76;40;36;35763;9;14;7;8;7;0;13
280;75;37;37;35763;8;13;7;8;7;0;13
281;75;36;38;35763;8;13;7;8;7;0;13
282;75;37;37;35763;8;13;7;8;7;0;13
283;75;37;37;35763;8;13;7;8;7;0;13
284;69;37;32;35763;8;13;7;6;6;0;11
285;74;40;34;35763;9;15;7;6;6;0;12
286;69;36;33;35763;8;13;7;6;6;0;12
287;75;38;37;35763;8;14;7;8;7;0;13
288;73;37;35;35763;8;13;7;7;7;0;12
289;71;37;34;35763;8;13;7;7;6;0;12
290;75;40;35;35763;9;14;7;7;7;0;12
291;68;36;32;35763;8;13;7;6;6;0;11
292;75;42;32;35763;9;16;8;6;6;0;11
293;70;36;34;35763;8;13;7;7;6;0;12
294;68;37;31;35763;8;13;7;6;6;0;11
295;75;42;32;35763;10;16;8;6;6;0;11
296;69;35;33;35763;8;13;7;6;6;0;11
297;73;38;35;35763;8;14;7;7;6;0;12
298;71;37;34;35763;8;13;7;7;6;0;12
299;86;49;36;35763;8;14;19;7;7;0;12
300;75;41;34;35763;9;14;7;7;6;0;12
