tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
58;89;48;41;35892;10;18;10;7;10;0;13
59;88;47;41;35864;9;17;10;7;10;0;14
60;89;46;43;35843;9;17;10;8;13;0;11
61;87;48;39;35825;9;18;9;7;10;0;13
62;94;47;47;35807;9;18;10;7;19;0;11
63;73;38;35;35793;8;12;7;7;7;0;10
64;68;37;31;35781;8;12;7;6;6;0;10
65;74;42;31;35773;10;14;7;6;6;0;10
66;69;37;31;35766;8;12;7;7;6;0;10
67;75;40;35;35764;9;13;7;8;7;0;11
68;70;39;31;35763;8;13;7;6;6;0;10
69;74;43;31;35763;10;14;8;6;6;0;10
70;69;37;32;35763;8;12;7;7;6;0;10
71;76;39;36;35763;9;13;7;8;7;0;11
72;68;38;30;35763;8;12;7;6;6;0;10
73;75;43;31;35763;10;14;7;6;6;0;10
74;69;37;32;35763;8;12;7;6;6;0;11
75;74;39;34;35763;8;13;7;7;6;0;11
76;76;41;35;35763;9;13;7;8;7;0;11
77;72;38;34;35763;8;12;7;7;7;0;11
78;75;41;34;35763;9;14;7;7;6;0;12
79;73;38;34;35763;8;13;7;7;7;0;11
80;70;37;32;35763;8;12;7;6;6;0;11
81;82;44;38;35763;10;15;8;6;6;0;17
82;71;37;33;35763;8;12;7;7;6;0;11
83;74;37;36;35763;8;12;7;8;6;0;12
84;74;39;34;35763;9;13;7;7;6;0;11
85;73;40;33;35763;9;13;7;7;6;0;11
86;72;39;33;35763;9;13;7;7;6;0;11
87;74;38;35;35763;8;12;7;8;7;0;12
88;71;39;32;35763;9;13;7;6;6;0;11
89;74;43;31;35763;10;14;7;6;6;0;11
90;71;37;33;35763;8;12;7;7;6;0;11
91;69;37;32;35763;8;12;7;6;6;0;11
92;74;42;32;35763;10;14;7;6;6;0;11
93;72;37;34;35763;8;12;7;7;6;0;12
94;74;37;36;35763;8;12;7;8;6;0;12
95;76;40;36;35763;9;13;7;8;7;0;12
96;71;38;32;35763;8;12;7;6;6;0;11
97;89;40;32;35763;9;13;7;6;6;0;11
98;73;39;34;35763;8;13;7;7;7;0;12
99;75;38;36;35763;8;12;7;8;6;0;12
100;88;45;43;35763;10;16;8;8;7;0;18
101;88;47;41;35763;9;18;10;7;13;0;12
102;91;48;42;35763;9;18;10;7;7;0;17
103;90;48;42;35763;9;18;10;7;12;0;13
104;93;45;48;35763;8;17;9;8;7;0;23
105;75;39;35;35763;9;13;7;7;6;0;12
106;70;38;32;35763;8;12;7;6;6;0;11
107;76;43;33;35763;9;14;8;6;6;0;11
108;72;37;35;35763;8;12;7;7;7;0;12
109;74;38;36;35763;8;12;7;8;6;0;12
110;71;39;32;35763;9;13;7;6;6;0;11
111;74;43;31;35763;10;14;8;6;6;0;11
112;72;38;34;35763;8;12;7;7;6;0;12
113;70;38;32;35763;8;12;7;6;6;0;11
114;74;41;33;35763;9;13;8;7;6;0;11
115;74;40;34;35763;9;13;7;7;6;0;12
116;75;38;37;35763;8;12;7;8;7;0;12
117;74;39;35;35763;9;13;7;8;6;0;12
118;76;38;37;35763;8;13;7;8;7;0;12
119;69;38;31;35763;8;12;7;6;6;0;11
120;75;43;32;35763;10;15;7;6;6;0;11
121;71;36;34;35763;8;12;7;7;6;0;12
122;68;38;30;35763;8;12;7;6;5;0;11
123;75;40;35;35763;9;13;7;8;7;0;12
124;71;38;32;35763;8;12;7;6;6;0;11
125;72;38;34;35763;8;12;7;7;6;0;12
126;75;41;34;35763;8;13;9;7;6;0;12
127;81;40;40;35763;9;13;7;7;12;0;12
128;76;40;35;35763;9;13;7;7;7;0;12
129;70;39;31;35763;9;13;7;7;5;0;10
130;77;41;36;35763;10;14;7;8;7;0;12
131;71;38;33;35763;8;12;7;7;6;0;12
132;70;37;32;35763;8;12;7;6;6;0;11
133;75;39;36;35763;9;13;7;7;7;0;12
134;75;41;34;35763;9;14;7;7;6;0;12
135;75;38;36;35763;8;12;7;8;7;0;12
136;73;40;33;35763;8;13;7;7;6;0;11
137;72;37;34;35763;8;12;7;7;6;0;11
138;75;41;34;35763;9;13;7;7;6;0;12
139;68;38;30;35763;8;12;7;6;6;0;11
140;75;42;32;35763;10;14;7;6;6;0;11
141;71;37;34;35763;8;12;7;7;6;0;12
142;73;38;35;35763;8;12;7;8;6;0;12
143;79;41;38;35763;9;13;7;8;7;0;13
144;75;39;36;35763;9;13;7;8;7;0;12
145;75;39;36;35763;9;13;7;8;7;0;12
146;73;38;35;35763;8;12;7;7;6;0;12
147;71;40;31;35763;9;13;7;6;6;0;11
148;75;43;32;35763;10;14;7;7;6;0;11
149;70;39;31;35763;9;13;7;6;6;0;11
150;73;39;33;35763;9;13;7;7;6;0;11
151;86;44;42;35763;9;16;9;7;12;0;12
152;88;45;43;35763;9;17;9;8;12;0;13
153;84;45;39;35763;8;17;9;7;11;0;12
154;91;49;41;35763;10;19;10;7;12;0;12
155;96;48;48;35763;9;18;10;7;7;0;25
156;72;38;34;35763;8;12;7;7;7;0;12
157;70;39;31;35763;9;13;7;6;6;0;11
158;74;43;31;35763;10;14;7;6;6;0;11
159;69;37;32;35763;8;12;7;6;6;0;11
160;78;39;38;35763;9;13;7;8;7;0;13
161;69;37;32;35763;8;12;7;6;6;0;11
162;74;42;32;35763;10;14;8;6;6;0;11
163;71;38;33;35763;8;12;7;7;6;0;12
164;74;38;36;35763;8;12;7;8;7;0;12
165;77;41;36;35763;9;14;7;8;6;0;12
166;74;38;36;35763;8;13;7;7;6;0;12
167;77;40;37;35763;9;13;7;8;7;0;12
168;73;40;33;35763;9;13;7;7;6;0;12
169;73;42;31;35763;10;14;7;7;6;0;11
170;87;48;38;35763;10;17;10;8;8;0;12
171;79;41;37;35763;9;14;8;8;7;0;12
172;75;39;36;35763;9;13;7;8;7;0;12
173;75;38;37;35763;8;12;7;8;6;0;13
174;75;39;36;35763;8;13;7;8;7;0;12
175;75;39;36;35763;9;13;7;8;6;0;12
176;75;39;36;35763;9;13;7;8;7;0;12
177;70;38;32;35763;8;12;7;6;6;0;11
178;79;47;32;35763;10;18;8;6;6;0;11
179;69;36;33;35763;8;12;7;7;6;0;11
180;76;39;37;35763;9;13;7;8;6;0;13
181;76;40;36;35763;9;13;7;8;6;0;12
182;74;38;36;35763;8;12;7;8;6;0;13
183;77;39;37;35763;8;13;7;6;12;0;12
184;76;42;33;35763;10;14;7;6;7;0;11
185;71;37;34;35763;8;12;7;7;6;0;12
186;74;38;36;35763;8;12;7;8;7;0;12
187;74;40;34;35763;9;13;7;7;6;0;12
188;74;39;34;35763;9;13;7;7;6;0;12
189;73;39;34;35763;9;13;7;7;6;0;12
190;74;38;35;35763;8;12;7;8;6;0;12
191;77;41;36;35763;9;13;7;8;7;0;12
192;75;39;36;35763;9;13;7;8;6;0;12
193;74;38;36;35763;9;12;7;8;7;0;12
194;75;39;36;35763;9;12;7;8;6;0;12
195;68;37;31;35763;8;12;7;6;6;0;11
196;75;42;33;35763;10;14;8;6;6;0;11
197;74;39;35;35763;9;13;7;7;6;0;12
198;74;38;36;35763;8;12;7;8;7;0;12
199;69;38;31;35763;8;12;7;6;6;0;11
200;74;43;31;35763;10;15;7;6;6;0;11
201;70;37;33;35763;8;12;7;7;6;0;11
202;73;38;35;35763;9;12;7;7;6;0;12
203;70;38;32;35763;8;12;7;7;6;0;11
204;74;39;34;35763;9;13;7;7;6;0;12
205;72;39;33;35763;9;13;7;7;6;0;12
206;73;39;33;35763;9;13;7;7;6;0;11
207;69;39;30;35763;8;13;7;6;5;0;11
208;71;39;32;35763;9;13;7;6;6;0;11
209;73;39;34;35763;9;13;7;7;6;0;11
210;68;37;31;35763;8;12;7;6;6;0;11
211;76;43;33;35763;10;14;7;6;6;0;12
212;86;45;41;35763;8;17;9;7;12;0;12
213;89;47;42;35763;9;18;10;7;13;0;12
214;89;48;41;35763;9;18;10;7;12;0;12
215;88;45;42;35763;9;17;10;8;8;0;16
216;91;55;35;35763;9;14;22;7;7;0;12
217;74;40;34;35763;9;13;8;7;6;0;12
218;76;38;37;35763;8;13;7;8;7;0;12
219;74;38;36;35763;8;12;7;8;7;0;12
220;75;39;36;35763;9;13;7;8;7;0;12
221;74;39;35;35763;9;13;7;8;6;0;12
222;75;38;36;35763;8;12;7;8;7;0;12
223;75;37;37;35763;8;12;7;8;7;0;12
224;69;38;31;35763;8;12;7;6;6;0;11
225;76;42;33;35763;10;14;8;6;6;0;11
226;70;37;33;35763;8;12;7;7;6;0;12
227;73;38;34;35763;8;12;7;8;6;0;12
228;72;39;32;35763;9;13;7;6;6;0;11
229;75;43;32;35763;10;14;7;6;6;0;11
230;72;38;34;35763;8;12;7;7;6;0;12
231;74;38;36;35763;8;12;7;8;7;0;12
232;73;39;34;35763;9;13;7;7;6;0;12
233;78;40;37;35763;9;13;7;7;7;0;13
234;72;38;34;35763;8;13;7;7;6;0;12
235;73;38;35;35763;8;12;7;8;6;0;12
236;76;40;36;35763;9;13;7;8;6;0;12
237;74;38;36;35763;8;13;7;8;6;0;12
238;74;38;36;35763;8;12;7;8;7;0;12
239;76;40;35;35763;8;13;8;8;6;0;12
240;69;37;31;35763;8;12;7;6;5;0;11
241;74;43;31;35763;10;14;7;6;6;0;11
242;71;37;34;35763;8;12;7;7;6;0;12
243;75;38;37;35763;8;12;7;8;7;0;12
244;70;38;32;35763;8;12;7;6;6;0;11
245;75;43;32;35763;10;15;8;6;6;0;11
246;70;37;33;35763;8;12;7;7;6;0;12
247;79;38;40;35763;8;12;7;8;7;0;15
248;84;47;37;35763;9;20;7;7;7;0;12
249;74;40;34;35763;9;13;7;7;6;0;12
250;73;38;34;35763;8;12;7;7;6;0;12
251;77;39;37;35763;9;13;7;8;7;0;12
252;75;40;35;35763;9;13;7;8;7;0;12
253;75;39;36;35763;8;12;7;8;7;0;12
254;69;38;31;35763;8;12;7;6;6;0;11
255;74;41;32;35763;9;14;7;6;6;0;11
256;71;38;33;35763;8;12;7;7;6;0;11
257;73;37;35;35763;8;12;7;8;6;0;12
258;72;40;32;35763;9;13;7;6;6;0;11
259;73;42;31;35763;10;14;7;6;6;0;11
260;71;36;34;35763;8;12;7;7;6;0;11
261;74;38;36;35763;8;12;7;8;6;0;12
262;70;39;31;35763;8;13;7;6;6;0;11
263;75;43;32;35763;10;14;7;6;6;0;11
264;69;36;33;35763;8;12;7;6;6;0;11
265;74;39;35;35763;9;13;7;8;7;0;12
266;70;39;31;35763;9;13;7;6;6;0;11
267;74;42;31;35763;10;14;8;6;6;0;11
268;70;37;33;35763;8;12;7;7;6;0;12
269;73;38;35;35763;8;12;7;8;6;0;12
270;71;39;32;35763;9;13;7;6;6;0;11
271;73;42;31;35763;10;14;7;6;6;0;11
272;70;37;33;35763;8;12;7;7;6;0;11
273;73;38;35;35763;8;12;7;7;6;0;12
274;78;41;37;35763;9;14;7;8;7;0;13
275;74;39;34;35763;9;12;7;7;6;0;12
276;70;39;31;35763;9;13;7;6;6;0;11
277;74;42;32;35763;10;14;7;6;6;0;11
278;68;36;32;35763;8;12;7;6;6;0;11
279;77;40;37;35763;9;13;7;8;7;0;12
280;76;37;39;35763;8;12;7;6;12;0;11
281;76;43;33;35763;10;14;7;6;7;0;11
282;70;37;33;35763;8;12;7;7;6;0;11
283;75;39;36;35763;9;13;7;8;7;0;12
284;75;40;34;35763;9;13;7;7;6;0;12
285;73;39;34;35763;9;13;7;7;6;0;12
286;73;39;34;35763;9;13;7;7;6;0;12
287;68;37;31;35763;8;12;7;6;6;0;11
288;74;40;33;35763;9;13;7;7;6;0;12
289;71;38;33;35763;8;12;7;7;6;0;12
290;72;39;33;35763;9;13;7;6;6;0;11
291;75;42;33;35763;10;14;8;6;6;0;11
292;79;42;37;35763;9;14;8;7;7;0;13
293;83;46;36;35763;10;15;9;8;6;0;13
294;75;39;36;35763;8;13;7;8;6;0;12
295;72;37;35;35763;8;12;7;7;6;0;12
296;70;38;32;35763;8;12;7;6;6;0;12
297;77;43;34;35763;10;14;7;7;6;0;12
298;80;39;41;35763;9;13;7;8;7;0;15
299;76;41;35;35763;9;13;7;7;6;0;12
300;83;46;37;35763;11;16;8;8;6;0;13
