tick;time;time_patch;time_drop;drops;
0;465;243;221;164687
1;3450;165;3279;164679
2;1490;221;1269;112299
3;955;165;789;87485
4;613;147;465;70139
5;457;147;310;57295
6;379;145;233;47568
7;310;148;162;39992
8;273;144;128;34012
9;246;146;100;29204
10;232;150;82;25321
11;814;755;59;22114
12;189;138;51;19482
13;178;136;42;17298
14;171;136;35;15440
15;166;136;30;13850
16;162;137;25;12473
17;164;141;23;11309
18;156;138;18;10308
19;151;135;16;9462
20;151;136;14;8738
21;145;133;12;8108
22;135;124;11;7560
23;142;130;12;7071
24;134;125;9;6639
25;140;132;8;6255
26;133;126;7;5908
27;141;133;7;5587
28;130;122;7;5304
29;150;145;5;5048
30;156;150;5;4818
31;140;134;5;4609
32;135;130;5;4416
33;137;131;6;4245
34;134;128;5;4086
35;130;126;4;3940
36;135;132;3;3806
37;131;127;3;3680
38;135;132;3;3565
39;133;130;3;3457
40;134;131;3;3363
41;143;140;3;3276
42;130;128;2;3195
43;130;128;2;3123
44;133;131;2;3055
45;136;133;3;2991
46;131;128;3;2935
47;131;129;2;2880
48;129;127;2;2827
49;129;128;1;2777
50;137;134;2;2731
51;128;127;1;2689
52;147;145;1;2651
53;161;159;1;2613
54;128;126;2;2576
55;128;127;1;2541
56;134;132;2;2508
57;135;133;2;2478
58;130;129;1;2450
59;133;130;2;2424
60;130;129;1;2398
61;131;129;2;2374
62;129;128;1;2351
63;134;133;1;2329
64;131;129;1;2307
65;134;133;1;2286
66;129;126;2;2265
67;132;131;1;2246
68;130;130;0;2227
69;136;133;2;2208
70;128;127;1;2190
71;132;131;1;2173
72;129;128;1;2157
73;135;134;1;2141
74;130;129;1;2125
75;126;125;1;2109
76;128;127;1;2093
77;134;134;0;2077
78;147;146;0;2063
79;146;145;0;2049
80;135;133;1;2035
81;130;130;0;2021
82;128;126;1;2008
83;131;129;0;1996
84;131;129;0;1985
85;131;129;1;1974
86;134;134;0;1964
87;130;128;1;1955
88;128;127;0;1946
89;136;131;0;1938
90;130;129;1;1930
91;128;128;0;1923
92;149;148;1;1916
93;120;120;0;1909
94;136;134;1;1902
95;131;130;1;1895
96;124;124;0;1888
97;134;132;1;1882
98;138;137;1;1877
99;128;128;0;1872
100;131;130;0;1868
101;131;130;0;1864
102;134;132;1;1860
103;131;130;1;1856
104;134;134;0;1852
105;130;128;1;1848
106;156;156;0;1844
107;127;127;0;1840
108;134;132;1;1836
109;131;130;1;1833
110;128;127;1;1830
111;128;127;1;1827
112;133;132;1;1824
113;132;131;1;1821
114;125;125;0;1818
115;135;133;1;1815
116;127;127;0;1812
117;140;140;0;1809
118;127;126;0;1807
119;130;129;0;1805
120;143;141;1;1803
121;126;126;0;1801
122;130;130;0;1799
123;133;132;0;1797
124;131;131;0;1796
125;128;127;1;1795
126;126;126;0;1794
127;130;129;0;1793
128;133;132;1;1792
129;129;129;0;1791
130;128;127;0;1790
131;134;132;1;1789
132;128;128;0;1789
133;130;130;0;1789
134;134;134;0;1789
135;151;151;0;1789
136;126;125;0;1789
137;127;127;0;1789
138;130;130;0;1789
139;131;131;0;1789
140;133;132;1;1789
141;131;131;0;1789
142;130;130;0;1789
143;128;128;0;1789
144;133;132;0;1789
145;127;126;0;1789
146;131;130;0;1789
147;130;130;0;1789
148;129;129;0;1789
149;135;134;1;1789
150;132;131;1;1789
151;129;129;0;1789
152;130;129;0;1789
153;131;130;0;1789
154;131;131;0;1789
155;131;131;0;1789
156;130;128;1;1789
157;133;132;1;1789
158;127;126;1;1789
159;133;133;0;1789
160;127;127;0;1789
161;130;129;1;1789
162;133;132;1;1789
163;129;129;0;1789
164;136;136;0;1789
165;143;142;0;1789
166;128;126;1;1789
167;127;127;0;1789
168;133;132;0;1789
169;130;129;1;1789
170;142;142;0;1789
171;126;126;0;1789
172;131;130;0;1789
173;133;132;1;1789
174;127;126;1;1789
175;133;132;1;1789
176;128;128;0;1789
177;132;132;0;1789
178;127;127;0;1789
179;134;132;1;1789
180;136;136;0;1789
181;129;129;0;1789
182;132;132;0;1789
183;128;127;0;1789
184;133;132;1;1789
185;127;127;0;1789
186;133;131;1;1789
187;126;126;0;1789
188;129;129;0;1789
189;130;129;0;1789
190;131;130;1;1789
191;130;129;1;1789
192;131;131;0;1789
193;131;130;0;1789
194;128;127;1;1789
195;144;143;1;1789
196;132;132;0;1789
197;130;129;0;1789
198;128;127;0;1789
199;133;133;0;1789
200;132;130;1;1789
