tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;161;88;72;44268
1;432;38;266;44268
2;250;33;163;43922
3;234;33;151;43605
4;277;89;137;43295
5;240;42;148;43005
6;230;36;142;42724
7;215;31;135;42462
8;213;32;132;42197
9;209;31;128;41949
10;203;27;126;41721
11;202;31;122;41499
12;204;31;122;41294
13;210;40;118;41097
14;227;65;110;40905
15;196;32;115;40718
16;187;26;113;40540
17;193;31;113;40369
18;186;32;105;40210
19;190;31;110;40070
20;191;32;111;39924
21;186;31;106;39782
22;183;27;107;39640
23;188;32;107;39501
24;202;32;123;39366
25;220;33;126;39227
26;178;26;105;39092
27;184;31;103;38954
28;176;27;102;38822
29;184;31;103;38698
30;174;26;101;38576
31;183;31;101;38467
32;179;26;105;38355
33;183;31;101;38239
34;168;30;90;38118
35;171;31;91;37996
36;176;39;85;37870
37;177;39;86;37743
38;194;38;103;37615
39;164;31;86;37488
40;169;31;87;37360
41;166;31;85;37234
42;166;31;85;37112
43;165;31;83;36995
44;166;31;84;36886
45;166;32;84;36779
46;166;31;85;36682
47;163;31;83;36589
48;163;31;83;36500
49;157;26;82;36412
50;164;31;81;36330
51;164;31;82;36257
52;156;26;81;36187
53;179;31;95;36117
54;157;30;78;36061
55;163;30;81;36010
56;164;31;80;35965
57;158;32;78;35926
58;157;32;76;35892
59;149;30;68;35864
60;153;30;69;35843
61;148;31;66;35825
62;155;28;68;35807
63;154;30;69;35793
64;150;31;68;35781
65;150;30;69;35773
66;151;31;69;35766
67;150;31;68;35764
68;99;30;17;35763
69;159;34;20;35763
70;164;30;41;35763
71;142;32;16;35763
72;144;26;15;35763
73;152;32;16;35763
74;147;30;18;35763
75;142;30;16;35763
76;145;31;15;35763
77;151;32;15;35763
78;152;32;16;35763
79;142;30;15;35763
80;146;30;16;35763
81;148;27;20;35763
82;144;30;16;35763
83;153;30;18;35763
84;147;31;15;35763
85;148;26;15;35763
86;151;32;15;35763
87;144;30;16;35763
88;171;53;15;35763
89;143;32;15;35763
90;152;32;15;35763
91;143;26;15;35763
92;149;31;14;35763
93;154;31;15;35763
94;142;31;14;35763
95;152;32;14;35763
96;143;26;15;35763
97;148;27;14;35763
98;148;26;15;35763
99;147;30;15;35763
100;146;28;17;35763
101;142;29;14;35763
102;145;26;14;35763
103;151;32;15;35763
104;142;31;14;35763
105;156;31;21;35763
106;155;38;19;35763
107;164;58;14;35763
108;138;30;15;35763
109;151;32;14;35763
110;142;31;14;35763
111;150;33;14;35763
112;142;26;15;35763
113;152;31;15;35763
114;149;31;15;35763
115;149;33;15;35763
116;141;31;14;35763
117;152;32;16;35763
118;142;30;14;35763
119;147;31;14;35763
120;153;31;15;35763
121;150;32;15;35763
122;124;26;17;35763
123;131;31;16;35763
124;123;27;14;35763
125;128;30;17;35763
126;130;29;18;35763
127;147;49;14;35763
128;121;25;15;35763
129;130;31;16;35763
130;128;28;16;35763
131;132;30;16;35763
132;127;28;15;35763
133;125;26;14;35763
134;131;29;16;35763
135;133;31;18;35763
136;123;27;18;35763
137;127;30;15;35763
138;128;27;18;35763
139;126;29;17;35763
140;127;26;14;35763
141;133;28;18;35763
142;130;30;17;35763
143;124;29;17;35763
144;128;29;17;35763
145;127;26;14;35763
146;131;28;16;35763
147;126;28;17;35763
148;134;31;21;35763
149;128;33;19;35763
150;133;25;14;35763
151;128;28;17;35763
152;135;30;17;35763
153;123;28;16;35763
154;131;35;16;35763
155;125;30;16;35763
156;136;32;17;35763
157;124;28;17;35763
158;126;26;14;35763
159;131;30;17;35763
160;132;31;16;35763
161;124;29;15;35763
162;127;25;15;35763
163;134;30;17;35763
164;120;26;16;35763
165;135;32;15;35763
166;123;28;14;35763
167;136;31;17;35763
168;123;26;18;35763
169;128;29;17;35763
170;133;29;18;35763
171;121;26;17;35763
172;133;35;17;35763
173;139;24;14;35763
174;133;30;16;35763
175;126;29;18;35763
176;130;36;15;35763
177;122;25;18;35763
178;131;30;17;35763
179;122;28;14;35763
180;130;32;14;35763
181;132;30;17;35763
182;121;26;16;35763
183;130;33;17;35763
184;128;27;18;35763
185;125;28;17;35763
186;130;33;17;35763
187;132;26;14;35763
188;136;31;17;35763
189;125;28;16;35763
190;134;30;17;35763
191;122;28;17;35763
192;133;30;17;35763
193;121;27;15;35763
194;137;32;16;35763
195;128;30;17;35763
196;142;37;20;35763
197;142;55;17;35763
198;115;27;18;35763
199;131;30;17;35763
200;123;26;18;35763
201;131;30;17;35763
202;123;27;14;35763
203;126;26;15;35763
204;132;30;17;35763
205;128;28;18;35763
206;124;26;14;35763
207;134;31;17;35763
208;124;28;16;35763
209;127;26;14;35763
210;145;40;18;35763
211;123;28;18;35763
212;137;32;14;35763
213;128;29;16;35763
214;126;28;17;35763
215;134;33;16;35763
216;122;28;18;35763
217;128;28;16;35763
218;134;30;17;35763
219;127;28;16;35763
220;127;28;17;35763
221;128;28;15;35763
222;151;33;14;35763
223;126;26;18;35763
224;124;26;14;35763
225;132;31;15;35763
226;125;30;17;35763
227;126;28;16;35763
228;131;29;15;35763
229;126;29;17;35763
230;132;30;16;35763
231;124;28;16;35763
232;130;34;15;35763
233;126;26;20;35763
234;129;32;14;35763
235;131;30;15;35763
236;131;30;17;35763
237;123;28;16;35763
238;126;25;14;35763
239;129;28;17;35763
240;124;27;15;35763
241;128;29;16;35763
242;127;26;15;35763
243;130;29;16;35763
244;133;30;16;35763
245;124;27;18;35763
246;131;31;18;35763
247;152;55;15;35763
248;113;25;15;35763
249;132;30;15;35763
250;129;30;17;35763
251;130;30;14;35763
252;136;31;17;35763
253;124;28;16;35763
254;133;31;16;35763
255;128;29;17;35763
256;126;28;17;35763
257;128;27;14;35763
258;128;26;14;35763
259;135;30;17;35763
260;122;27;16;35763
261;130;29;16;35763
262;128;30;17;35763
263;127;28;16;35763
264;132;30;16;35763
265;126;30;16;35763
266;129;28;17;35763
267;132;29;17;35763
268;122;25;14;35763
269;129;29;16;35763
270;133;30;17;35763
271;122;25;15;35763
272;134;31;17;35763
273;141;48;15;35763
274;128;29;18;35763
275;149;36;17;35763
276;139;29;17;35763
277;150;38;17;35763
278;148;38;19;35763
279;123;27;18;35763
280;131;31;16;35763
281;125;26;18;35763
282;125;26;14;35763
283;127;27;14;35763
284;132;29;18;35763
285;123;29;16;35763
286;127;30;14;35763
287;133;31;17;35763
288;127;25;21;35763
289;123;26;18;35763
290;135;32;16;35763
291;124;27;18;35763
292;131;30;16;35763
293;128;28;17;35763
294;123;28;15;35763
295;129;31;14;35763
296;133;29;19;35763
297;151;33;16;35763
298;154;34;23;35763
299;168;43;36;35763
300;128;28;16;35763
