tick;time;time_patch;time_drop;drops;
0;141;83;56;44268
1;335;41;287;44268
2;158;41;117;33714
3;122;23;99;28976
4;84;21;63;25134
5;81;23;58;21855
6;73;21;51;19042
7;66;25;41;16620
8;56;25;31;14531
9;45;24;21;12742
10;42;26;16;11223
11;34;20;14;9939
12;29;17;11;8830
13;34;24;10;7874
14;33;24;8;7060
15;28;22;6;6351
16;42;33;9;5742
17;40;34;6;5226
18;39;35;4;4771
19;26;21;4;4388
20;24;20;4;4051
21;24;21;3;3750
22;24;22;2;3471
23;29;26;2;3223
24;22;19;2;3005
25;29;27;2;2819
26;22;20;2;2660
27;24;22;2;2520
28;24;23;1;2396
29;25;24;1;2290
30;21;20;1;2194
31;25;23;2;2107
32;26;24;1;2031
33;28;27;1;1964
34;28;27;1;1905
35;24;22;1;1852
36;25;24;1;1801
37;31;30;1;1756
38;30;28;1;1712
39;35;33;1;1675
40;24;24;0;1639
41;28;26;1;1605
42;27;26;1;1572
43;23;22;1;1541
44;23;22;1;1512
45;25;24;1;1487
46;21;20;1;1463
47;23;23;0;1440
48;23;23;0;1418
49;24;24;0;1397
50;20;19;1;1377
51;33;32;1;1359
52;28;28;0;1341
53;41;39;1;1323
54;36;35;1;1305
55;32;32;0;1289
56;28;27;0;1275
57;29;28;1;1261
58;26;25;1;1248
59;26;26;0;1237
60;22;22;0;1227
61;22;22;0;1217
62;22;22;0;1207
63;26;26;0;1198
64;21;21;0;1190
65;23;23;0;1183
66;23;23;0;1176
67;24;23;1;1170
68;18;18;0;1164
69;24;24;0;1159
70;22;21;0;1154
71;23;22;0;1149
72;21;21;0;1144
73;26;25;1;1139
74;20;20;0;1134
75;23;23;0;1129
76;26;26;0;1125
77;23;23;0;1121
78;21;21;0;1117
79;28;28;0;1113
80;20;20;0;1109
81;26;26;0;1105
82;21;21;0;1101
83;27;27;0;1097
84;23;21;1;1093
85;23;23;0;1089
86;21;21;0;1085
87;26;26;0;1081
88;21;21;0;1077
89;22;21;1;1073
90;20;20;0;1069
91;26;26;0;1065
92;19;18;0;1061
93;25;25;0;1057
94;23;23;0;1053
95;22;22;0;1049
96;20;20;0;1045
97;24;24;0;1041
98;20;19;0;1037
99;23;22;1;1033
100;20;20;0;1029
101;26;26;0;1025
102;20;20;0;1022
103;23;22;1;1021
104;23;23;0;1020
105;22;22;0;1019
106;21;21;0;1018
107;26;26;0;1017
108;26;26;0;1016
109;29;29;0;1015
110;25;25;0;1014
111;33;33;0;1013
112;27;27;0;1012
113;31;31;0;1011
114;27;27;0;1010
115;31;30;0;1009
116;29;29;0;1008
117;34;33;1;1007
118;24;23;1;1006
119;20;20;0;1005
120;24;24;0;1004
121;24;23;1;1003
122;18;18;0;1002
123;25;25;0;1002
124;22;21;0;1002
125;20;20;0;1002
126;27;26;1;1002
127;22;22;0;1002
128;20;19;0;1002
129;28;26;1;1002
130;19;19;0;1002
131;22;21;0;1002
132;19;18;0;1002
133;22;22;0;1002
134;20;20;0;1002
135;26;26;0;1002
136;18;18;0;1002
137;22;21;0;1002
138;23;23;0;1002
139;25;24;0;1002
140;22;22;0;1002
141;23;23;0;1002
142;19;18;0;1002
143;24;24;0;1002
144;20;20;0;1002
145;24;24;0;1002
146;21;20;0;1002
147;22;21;1;1002
148;21;20;1;1002
149;23;23;0;1002
150;19;18;0;1002
151;22;22;0;1002
152;23;23;0;1002
153;23;22;0;1002
154;24;24;0;1002
155;23;23;0;1002
156;21;20;1;1002
157;24;24;0;1002
158;19;17;1;1002
159;19;19;0;1002
160;25;24;0;1002
161;25;24;0;1002
162;20;19;0;1002
163;31;31;0;1002
164;20;20;0;1002
165;23;22;0;1002
166;23;22;1;1002
167;24;24;0;1002
168;18;18;0;1002
169;27;26;1;1002
170;22;22;0;1002
171;25;25;0;1002
172;19;19;0;1002
173;26;25;0;1002
174;20;19;1;1002
175;22;22;0;1002
176;24;24;0;1002
177;26;26;0;1002
178;25;25;0;1002
179;22;22;0;1002
180;21;21;0;1002
181;25;24;0;1002
182;20;20;0;1002
183;24;23;0;1002
184;19;18;0;1002
185;25;24;0;1002
186;21;21;0;1002
187;29;29;0;1002
188;31;31;0;1002
189;29;29;0;1002
190;28;28;0;1002
191;32;32;0;1002
192;25;25;0;1002
193;29;29;0;1002
194;27;27;0;1002
195;30;29;0;1002
196;17;17;0;1002
197;22;22;0;1002
198;21;21;0;1002
199;23;23;0;1002
200;21;21;0;1002
201;22;22;0;1002
202;21;21;0;1002
203;24;24;0;1002
204;25;24;1;1002
205;25;25;0;1002
206;26;26;0;1002
207;24;24;0;1002
208;27;26;0;1002
209;24;23;1;1002
210;24;24;0;1002
211;26;26;0;1002
212;21;20;0;1002
213;24;24;0;1002
214;22;21;1;1002
215;23;23;0;1002
216;19;18;0;1002
217;22;22;0;1002
218;24;24;0;1002
219;24;22;1;1002
220;19;19;0;1002
221;27;26;0;1002
222;18;18;0;1002
223;23;22;1;1002
224;24;24;0;1002
225;23;22;1;1002
226;20;20;0;1002
227;27;27;0;1002
228;19;18;0;1002
229;24;23;1;1002
230;23;23;0;1002
231;22;21;1;1002
232;23;23;0;1002
233;25;25;0;1002
234;20;20;0;1002
235;25;25;0;1002
