tick;time;time_patch;time_drop;drops;
0;482;290;191;164687
1;3089;267;2817;164679
2;1371;259;1112;112299
3;885;270;615;87485
4;647;251;396;70139
5;524;250;274;57295
6;445;249;196;47568
7;1004;857;147;39992
8;362;249;113;34012
9;339;248;90;29204
10;321;247;73;25321
11;308;248;60;22114
12;299;250;49;19482
13;303;262;41;17298
14;284;248;35;15440
15;281;251;30;13850
16;282;256;26;12473
17;277;255;22;11309
18;297;276;21;10308
19;337;318;18;9462
20;286;270;16;8738
21;289;274;14;8108
22;286;272;13;7560
23;284;273;11;7071
24;285;274;10;6639
25;285;275;9;6255
26;291;281;9;5908
27;285;276;8;5587
28;281;273;7;5304
29;283;276;6;5048
30;283;275;7;4818
31;281;275;6;4609
32;281;276;5;4416
33;305;299;5;4245
34;290;285;5;4086
35;279;274;5;3940
36;282;277;5;3806
37;279;275;4;3680
38;281;277;4;3565
39;279;275;4;3457
40;278;275;3;3363
41;288;284;3;3276
42;282;279;3;3195
43;279;276;3;3123
44;276;273;3;3055
45;278;275;3;2991
46;280;278;2;2935
47;281;277;3;2880
48;282;280;2;2827
49;310;308;2;2777
50;280;277;3;2731
51;277;275;2;2689
52;277;275;2;2651
53;280;278;2;2613
54;279;277;2;2576
55;281;279;2;2541
56;277;275;2;2508
57;278;276;2;2478
58;284;283;1;2450
59;279;278;1;2424
60;279;277;1;2398
61;277;275;2;2374
62;279;278;1;2351
63;279;278;1;2329
64;275;273;1;2307
65;276;275;1;2286
66;298;297;1;2265
67;275;274;1;2246
68;277;276;1;2227
69;279;278;1;2208
70;275;274;1;2190
71;277;276;1;2173
72;275;274;1;2157
73;277;275;1;2141
74;275;273;1;2125
75;284;283;1;2109
76;273;273;0;2093
77;276;274;1;2077
78;270;270;0;2063
79;276;274;1;2049
80;274;273;1;2035
81;273;272;1;2021
82;273;272;1;2008
83;273;272;1;1996
84;294;293;1;1985
85;275;275;0;1974
86;276;275;1;1964
87;276;276;0;1955
88;278;277;1;1946
89;275;274;1;1938
90;275;274;1;1930
91;277;276;1;1923
92;276;276;0;1916
93;282;281;1;1909
94;274;274;0;1902
95;275;273;1;1895
96;274;273;1;1888
97;270;269;1;1882
98;277;277;0;1877
99;272;270;1;1872
100;272;272;0;1868
101;276;275;0;1864
102;292;290;1;1860
103;275;275;0;1856
104;275;274;0;1852
105;278;278;0;1848
106;277;276;1;1844
107;275;274;1;1840
108;276;276;0;1836
109;274;274;0;1833
110;274;273;1;1830
111;286;285;1;1827
112;275;274;1;1824
113;280;280;0;1821
114;274;274;0;1818
115;278;277;0;1815
116;275;273;1;1812
117;278;277;1;1809
118;276;276;0;1807
119;274;273;0;1805
120;275;275;0;1803
121;288;288;0;1801
122;275;275;0;1799
123;275;275;0;1797
124;278;277;0;1796
125;278;276;1;1795
126;275;274;1;1794
127;273;273;0;1793
128;274;274;0;1792
129;276;275;0;1791
130;284;284;0;1790
131;277;275;1;1789
132;259;259;0;1789
133;200;200;0;1789
134;199;198;0;1789
135;197;197;0;1789
136;196;196;0;1789
137;196;195;0;1789
138;197;197;0;1789
139;196;196;0;1789
140;214;213;0;1789
141;197;197;0;1789
142;198;198;0;1789
143;197;196;1;1789
144;196;196;0;1789
145;197;196;0;1789
146;197;196;1;1789
147;197;197;0;1789
148;197;196;1;1789
149;205;205;0;1789
150;198;198;0;1789
151;198;197;0;1789
152;198;198;0;1789
153;197;196;0;1789
154;197;196;1;1789
155;197;197;0;1789
156;196;195;1;1789
157;198;197;1;1789
158;197;196;1;1789
159;209;209;0;1789
160;198;196;1;1789
161;195;195;0;1789
162;198;197;0;1789
163;198;197;0;1789
164;198;197;1;1789
165;196;195;1;1789
166;196;196;0;1789
167;223;223;0;1789
168;198;197;1;1789
169;203;203;0;1789
170;196;194;1;1789
171;196;196;0;1789
172;197;197;0;1789
173;196;195;0;1789
174;197;197;0;1789
175;197;197;0;1789
176;198;198;0;1789
177;197;196;0;1789
178;198;197;0;1789
179;206;206;0;1789
180;198;196;1;1789
181;196;196;0;1789
182;196;196;0;1789
183;199;198;0;1789
184;197;195;1;1789
185;197;197;0;1789
186;197;197;0;1789
187;198;197;1;1789
188;195;195;0;1789
189;202;202;0;1789
190;198;197;1;1789
191;201;201;0;1789
192;196;195;0;1789
193;197;197;0;1789
194;196;195;0;1789
195;197;195;1;1789
196;197;197;0;1789
197;196;196;0;1789
198;199;197;1;1789
199;205;205;0;1789
200;196;195;0;1789
