tick;time;time_patch;time_drop;drops
214;63;38;4.999999999999997;1002
215;66;39.00000000000001;4.999999999999997;1002
216;66;42;4.999999999999997;1002
217;62;39;5.999999999999998;1002
218;63;39;4.999999999999997;1002
219;63;39;4.999999999999997;1002
220;65;41;4.999999999999997;1002
221;63;39;4.999999999999997;1002
222;70;45;6.000000000000005;1002
223;79;52.99999999999999;5.000000000000004;1002
224;66;39.00000000000001;4.999999999999997;1002
225;63;39.00000000000001;4.999999999999997;1002
226;63;39;4.999999999999997;1002
227;65;41;4.999999999999997;1002
228;61;39;4.999999999999997;1002
229;63;38;5.999999999999998;1002
230;62;39;4.999999999999997;1002
231;62;39;4.999999999999997;1002
232;65;41;4.999999999999997;1002
233;66;43;5.000000000000004;1002
234;66;43;4.999999999999997;1002
235;60;38;4.999999999999997;1002
236;63;40;4.999999999999997;1002
237;62;37;4.999999999999997;1002
238;65;41;4.999999999999997;1002
239;70;41.99999999999999;5.000000000000004;1002
240;58;37.00000000000001;4.999999999999997;1002
241;60;37;5.000000000000004;1002
242;62;40;4.999999999999997;1002
243;66;39;8;1002
244;64;40;4.999999999999997;1002
245;64;38.00000000000001;4.999999999999997;1002
246;58;37.00000000000001;6.999999999999999;1002
247;59;37;5.000000000000004;1002
248;55;37.00000000000001;4.999999999999997;1002
249;60;40;5.000000000000004;1002
250;53;36.00000000000001;4.999999999999997;1002
251;59;37;5.000000000000004;1002
252;61;39;5.000000000000004;1002
253;68;41;10.000000000000002;1002
254;64;39;6.999999999999999;1002
255;62;38;4.999999999999997;1002
256;66;39.00000000000001;4.999999999999997;1002
257;69;41.99999999999999;5.000000000000004;1002
258;61;38;4.999999999999997;1002
259;64;41;4.999999999999997;1002
260;63;39;4.999999999999997;1002
261;67;38.99999999999999;4.0000000000000036;1002
262;65;40;4.999999999999997;1002
263;63;39;4.999999999999997;1002
264;65;41;4.999999999999997;1002
265;63;39;4.999999999999997;1002
266;63;40;6.999999999999999;1002
267;61;38;5.000000000000004;1002
268;62;39;4.999999999999997;1002
269;68;41.99999999999999;5.000000000000004;1002
270;64;41;4.999999999999997;1002
271;66;40;5.999999999999998;1002
272;62;39;4.999999999999997;1002
273;60;36;5.000000000000004;1002
274;71;44;5.000000000000004;1002
275;62;39;4.999999999999997;1002
276;65;41;4.999999999999997;1002
277;62;39;5.999999999999998;1002
278;61;39;4.999999999999997;1002
279;60;37;5.000000000000004;1002
280;59;37;5.000000000000004;1002
281;64;41;4.999999999999997;1002
282;63;40;3.9999999999999964;1002
283;61;39;4.999999999999997;1002
284;69;44;5.000000000000004;1002
285;64;40;4.999999999999997;1002
286;66;41;4.999999999999997;1002
287;63;39.00000000000001;4.999999999999997;1002
288;65;40;5.999999999999998;1002
289;62;39;4.999999999999997;1002
290;64;40;3.9999999999999964;1002
291;60;37;5.000000000000004;1002
292;64;40;4.999999999999997;1002
293;64;41;4.999999999999997;1002
294;65;38;9.000000000000002;1002
295;61;38;4.999999999999997;1002
296;62;37;4.999999999999997;1002
297;61;38;4.999999999999997;1002
298;69;41.99999999999999;5.000000000000004;1002
299;63;39;4.999999999999997;1002
300;62;39;4.999999999999997;1002
