tick;time;time_patch;time_drop;drops
0;155;100;53.99999999999999;44268
1;237;93.00000000000001;70.99999999999999;44268
2;156;72;50;33714
3;143;66.99999999999999;39.99999999999999;28976
4;148;76.00000000000001;33.999999999999986;25134
5;125;64;32;21855
6;119;55.99999999999999;28.00000000000001;19042
7;115;53.99999999999999;26.00000000000001;16620
8;111;53.00000000000001;25.999999999999996;14531
9;100;49;21.000000000000004;12742
10;109;51;18.000000000000004;11223
11;90;45.99999999999999;16;9939
12;87;47.00000000000001;15;8830
13;88;44.000000000000014;13.999999999999998;7874
14;82;44.00000000000001;11.999999999999996;7060
15;79;42;11.999999999999996;6351
16;78;43;10.999999999999996;5742
17;81;48;9.999999999999995;5226
18;79;42;9.999999999999995;4771
19;76;42;8.999999999999995;4388
20;72;40.99999999999999;8.000000000000007;4051
21;69;41;8;3750
22;77;45;7.999999999999993;3471
23;68;39;9.000000000000002;3223
24;74;43;7.999999999999993;3005
25;63;38;6.999999999999999;2819
26;78;48;7.999999999999993;2660
27;68;40.00000000000001;8;2520
28;64;39;5.999999999999998;2396
29;67;38.00000000000001;6.999999999999999;2290
30;66;38.00000000000001;5.999999999999998;2194
31;68;40.00000000000001;6.999999999999999;2107
32;67;39.99999999999999;7.000000000000006;2031
33;68;38.00000000000001;6.999999999999999;1964
34;67;39.00000000000001;5.999999999999998;1905
35;70;37.00000000000001;10.000000000000002;1852
36;67;41;5.999999999999998;1801
37;67;40.99999999999999;6.000000000000005;1756
38;63;41;6.999999999999999;1712
39;67;39.00000000000001;5.999999999999998;1675
40;66;40;5.999999999999998;1639
41;69;40.99999999999999;5.000000000000004;1605
42;64;39;5.999999999999998;1572
43;68;42;5.999999999999998;1541
44;66;40;4.999999999999997;1512
45;74;45;6.999999999999992;1487
46;64;39;5.999999999999998;1463
47;63;39;4.999999999999997;1440
48;66;40.00000000000001;4.999999999999997;1418
49;66;41;5.999999999999998;1397
50;67;40.99999999999999;5.000000000000004;1377
51;68;40.99999999999999;5.000000000000004;1359
52;67;41;6.999999999999999;1341
53;62;38;5.999999999999998;1323
54;65;39;5.999999999999998;1305
55;70;40.99999999999999;9.000000000000007;1289
56;64;39;4.999999999999997;1275
57;68;43;5.000000000000004;1261
58;65;38.00000000000001;4.999999999999997;1248
59;61;36;6.000000000000005;1237
60;65;39.00000000000001;5.999999999999998;1227
61;65;41;4.999999999999997;1217
62;67;40.99999999999999;6.000000000000005;1207
63;66;39.99999999999999;5.000000000000004;1198
64;71;41.99999999999999;7.000000000000006;1190
65;66;37;8;1183
66;63;38;4.999999999999997;1176
67;66;41;4.999999999999997;1170
68;61;37;5.000000000000004;1164
69;67;43;5.000000000000004;1159
70;62;37;4.999999999999997;1154
71;63;39;4.999999999999997;1149
72;66;39.00000000000001;4.999999999999997;1144
73;66;39.00000000000001;4.999999999999997;1139
74;68;40.99999999999999;5.000000000000004;1134
75;68;43;5.000000000000004;1129
76;64;37.00000000000001;5.999999999999998;1125
77;65;39.00000000000001;4.999999999999997;1121
78;63;38;4.999999999999997;1117
79;66;41;4.999999999999997;1113
80;66;41;4.999999999999997;1109
81;68;39.99999999999999;6.000000000000005;1105
82;63;38.00000000000001;4.999999999999997;1101
83;66;38.00000000000001;4.999999999999997;1097
84;66;39.00000000000001;4.999999999999997;1093
85;67;43;5.000000000000004;1089
86;66;42;4.999999999999997;1085
87;63;38;4.999999999999997;1081
88;67;39;5.999999999999998;1077
89;63;39;4.999999999999997;1073
90;59;37;5.000000000000004;1069
91;61;39;5.999999999999998;1065
92;59;37;5.000000000000004;1061
93;58;38.00000000000001;4.999999999999997;1057
94;66;41;4.999999999999997;1053
95;59;37;5.000000000000004;1049
96;65;41;4.999999999999997;1045
97;65;38.00000000000001;4.999999999999997;1041
98;62;39;4.999999999999997;1037
99;66;39.00000000000001;4.999999999999997;1033
100;64;39;4.999999999999997;1029
101;64;40;4.999999999999997;1025
102;67;39;8;1022
103;70;39;6.999999999999999;1021
104;65;39.00000000000001;4.999999999999997;1020
105;65;39.00000000000001;4.999999999999997;1019
106;66;39.00000000000001;5.999999999999998;1018
107;63;39.00000000000001;4.999999999999997;1017
108;66;42;4.999999999999997;1016
109;62;38;4.999999999999997;1015
110;57;35;4.999999999999997;1014
111;67;43;5.000000000000004;1013
112;63;39;4.999999999999997;1012
113;64;41;4.999999999999997;1011
114;60;36;5.000000000000004;1010
115;65;39;6.999999999999999;1009
116;63;39;4.999999999999997;1008
117;63;38;5.999999999999998;1007
118;66;42;4.999999999999997;1006
119;69;44;5.000000000000004;1005
120;66;42;4.999999999999997;1004
121;61;36;5.000000000000004;1003
122;64;39;4.999999999999997;1002
123;64;39.00000000000001;4.999999999999997;1002
124;57;37.00000000000001;4.999999999999997;1002
125;65;41;5.999999999999998;1002
126;59;36;5.000000000000004;1002
127;61;40;4.999999999999997;1002
128;66;42;4.999999999999997;1002
129;62;40;4.999999999999997;1002
130;65;41;5.999999999999998;1002
131;63;39;4.999999999999997;1002
132;64;39;4.999999999999997;1002
133;64;39;4.999999999999997;1002
134;65;38;8;1002
135;60;38;5.000000000000004;1002
136;65;40;4.999999999999997;1002
137;65;39;6.999999999999999;1002
138;62;38;4.999999999999997;1002
139;60;36;5.000000000000004;1002
140;63;40;5.999999999999998;1002
141;62;38;4.999999999999997;1002
142;67;44;6.000000000000005;1002
143;63;36.00000000000001;4.999999999999997;1002
144;63;39;4.999999999999997;1002
145;66;39.00000000000001;4.999999999999997;1002
146;64;40;4.999999999999997;1002
147;69;41.99999999999999;5.000000000000004;1002
148;61;37;5.000000000000004;1002
149;68;43;5.000000000000004;1002
150;62;37.00000000000001;4.999999999999997;1002
151;65;39.00000000000001;4.999999999999997;1002
152;65;41;4.999999999999997;1002
153;62;37;4.999999999999997;1002
154;65;39;4.999999999999997;1002
155;66;39.00000000000001;4.999999999999997;1002
156;67;43;5.000000000000004;1002
157;65;41;4.999999999999997;1002
158;64;40;4.999999999999997;1002
159;66;41;5.999999999999998;1002
160;64;39.00000000000001;4.999999999999997;1002
161;64;40;4.999999999999997;1002
162;64;39;4.999999999999997;1002
163;66;41.99999999999999;5.000000000000004;1002
164;68;43;6.000000000000005;1002
165;63;39;4.999999999999997;1002
166;63;39;4.999999999999997;1002
167;65;40;4.999999999999997;1002
168;64;39.00000000000001;4.999999999999997;1002
169;65;41;4.999999999999997;1002
170;65;40;4.999999999999997;1002
171;67;36.00000000000001;5.999999999999998;1002
172;62;40;4.999999999999997;1002
173;66;41;4.999999999999997;1002
174;69;41.99999999999999;5.000000000000004;1002
175;64;39.00000000000001;3.9999999999999964;1002
176;62;39;4.999999999999997;1002
177;62;38;4.999999999999997;1002
178;63;38;4.999999999999997;1002
179;69;43;5.000000000000004;1002
180;66;39.00000000000001;4.999999999999997;1002
181;68;40.99999999999999;5.000000000000004;1002
182;63;40;4.999999999999997;1002
183;65;39;6.999999999999999;1002
184;63;39;4.999999999999997;1002
185;63;38;4.999999999999997;1002
186;63;38;4.999999999999997;1002
187;64;40;4.999999999999997;1002
188;70;46;5.000000000000004;1002
189;65;39.00000000000001;4.999999999999997;1002
190;65;39;4.999999999999997;1002
191;66;40.00000000000001;4.999999999999997;1002
192;65;38.00000000000001;4.999999999999997;1002
193;67;40.99999999999999;5.000000000000004;1002
194;63;39;4.999999999999997;1002
195;68;40.00000000000001;6.999999999999999;1002
196;69;39.00000000000001;9.000000000000002;1002
197;61;38;4.999999999999997;1002
198;67;38.99999999999999;5.000000000000004;1002
199;62;39;3.9999999999999964;1002
200;65;42;4.999999999999997;1002
201;64;41;4.999999999999997;1002
202;64;40;4.999999999999997;1002
203;65;39.00000000000001;4.999999999999997;1002
204;63;39;4.999999999999997;1002
205;66;42;4.999999999999997;1002
206;60;39.99999999999999;5.000000000000004;1002
207;64;38;6.999999999999999;1002
208;64;39;4.999999999999997;1002
209;62;36.00000000000001;4.999999999999997;1002
210;63;38;4.999999999999997;1002
211;64;39;4.999999999999997;1002
212;67;41.99999999999999;5.000000000000004;1002
213;60;39.99999999999999;5.000000000000004;1002
214;65;40;4.999999999999997;1002
215;66;40.00000000000001;4.999999999999997;1002
216;62;38;4.999999999999997;1002
217;65;40;4.999999999999997;1002
218;62;38;4.999999999999997;1002
219;68;39.99999999999999;6.000000000000005;1002
220;63;39;4.999999999999997;1002
221;65;42;4.999999999999997;1002
222;63;37.00000000000001;4.999999999999997;1002
223;63;37.00000000000001;4.999999999999997;1002
224;68;41.99999999999999;5.000000000000004;1002
225;61;37;5.000000000000004;1002
226;63;37.00000000000001;4.999999999999997;1002
227;65;40;4.999999999999997;1002
228;67;41.99999999999999;5.000000000000004;1002
229;66;41;4.999999999999997;1002
230;61;37;5.000000000000004;1002
231;65;40;4.999999999999997;1002
232;66;39.99999999999999;5.000000000000004;1002
233;64;39;4.999999999999997;1002
234;64;40;4.999999999999997;1002
235;59;36.00000000000001;8;1002
236;59;37;5.000000000000004;1002
237;60;37;5.000000000000004;1002
238;60;38;5.000000000000004;1002
239;61;39;5.999999999999998;1002
240;58;37;4.0000000000000036;1002
241;61;38;5.000000000000004;1002
242;62;37;9.000000000000002;1002
243;58;36.00000000000001;4.999999999999997;1002
244;60;37;7.000000000000006;1002
245;65;40;5.999999999999998;1002
246;66;41;4.999999999999997;1002
247;65;39;4.999999999999997;1002
248;63;39;4.999999999999997;1002
249;70;45;5.000000000000004;1002
250;65;39.00000000000001;4.999999999999997;1002
251;64;39;4.999999999999997;1002
252;59;38;4.0000000000000036;1002
253;62;38;4.999999999999997;1002
254;65;42;4.999999999999997;1002
255;63;40;4.999999999999997;1002
256;67;41.99999999999999;5.000000000000004;1002
257;64;40;5.999999999999998;1002
258;65;39.00000000000001;4.999999999999997;1002
259;65;41;4.999999999999997;1002
260;63;39.00000000000001;4.999999999999997;1002
261;66;40;6.999999999999999;1002
262;69;43;5.000000000000004;1002
263;62;38;4.999999999999997;1002
264;64;39;4.999999999999997;1002
265;65;40;4.999999999999997;1002
266;64;38;6.999999999999999;1002
267;60;37;5.000000000000004;1002
268;65;41;4.999999999999997;1002
269;65;40;4.999999999999997;1002
270;63;39;4.999999999999997;1002
271;67;42;4.999999999999997;1002
272;63;39.00000000000001;4.999999999999997;1002
273;74;46;8.999999999999995;1002
274;67;43;5.000000000000004;1002
275;63;39;4.999999999999997;1002
276;65;42;4.999999999999997;1002
277;63;38;4.999999999999997;1002
278;66;42;4.999999999999997;1002
279;64;39;4.999999999999997;1002
280;60;41.99999999999999;5.000000000000004;1002
281;60;38;6.000000000000005;1002
282;63;39;4.999999999999997;1002
283;62;40;4.999999999999997;1002
284;58;37.00000000000001;4.999999999999997;1002
285;62;37;8;1002
286;63;37.00000000000001;4.999999999999997;1002
287;59;36;5.000000000000004;1002
288;62;38;5.999999999999998;1002
289;62;38;4.999999999999997;1002
290;58;36.00000000000001;4.999999999999997;1002
291;65;43;4.999999999999997;1002
292;59;36;5.000000000000004;1002
293;63;39;5.999999999999998;1002
294;66;41;4.999999999999997;1002
295;62;38;4.999999999999997;1002
296;64;41;4.999999999999997;1002
297;67;42;5.999999999999998;1002
298;68;40.99999999999999;6.000000000000005;1002
299;63;39.00000000000001;4.999999999999997;1002
300;63;39.00000000000001;4.999999999999997;1002
