tick;time;time_patch;time_drop;drops
0;152;99;52.99999999999999;44268
1;224;92.99999999999999;83.00000000000001;44268
2;177;78.99999999999999;56.99999999999999;33714
3;174;92;41.99999999999998;28976
4;122;62;30;25134
5;118;59;26.999999999999996;21855
6;107;56;26.999999999999996;19042
7;107;58;23.999999999999993;16620
8;113;62;23.000000000000007;14531
9;90;47.00000000000001;18.99999999999999;12742
10;90;49.99999999999999;17;11223
11;84;45;15;9939
12;91;48.99999999999999;19.000000000000004;8830
13;85;45.00000000000001;12.999999999999998;7874
14;77;45;11.999999999999996;7060
15;89;53;10.999999999999996;6351
16;80;46.00000000000001;9.999999999999995;5742
17;71;41.99999999999999;9.000000000000007;5226
18;74;44;8.999999999999995;4771
19;75;43;9.999999999999995;4388
20;74;43;7.999999999999993;4051
21;66;40;8;3750
22;73;40.99999999999999;10.000000000000009;3471
23;75;39;16.999999999999993;3223
24;69;38.99999999999999;7.000000000000006;3005
25;70;39;7.000000000000006;2819
26;67;39.00000000000001;5.999999999999998;2660
27;67;40;6.999999999999999;2520
28;59;37;6.000000000000005;2396
29;69;41.99999999999999;7.000000000000006;2290
30;66;38.99999999999999;6.000000000000005;2194
31;66;39.00000000000001;6.999999999999999;2107
32;66;37.00000000000001;15;2031
33;59;37;6.000000000000005;1964
34;63;38;5.999999999999998;1905
35;59;37;5.000000000000004;1852
36;56;36.00000000000001;5.999999999999998;1801
37;63;40;4.999999999999997;1756
38;61;39;5.999999999999998;1712
39;59;37;5.000000000000004;1675
40;67;40.99999999999999;5.000000000000004;1639
41;64;40.00000000000001;4.999999999999997;1605
42;77;52.00000000000001;5.999999999999991;1572
43;66;41;4.999999999999997;1541
44;69;44;6.000000000000005;1512
45;54;35;4.999999999999997;1487
46;61;39;5.000000000000004;1463
47;58;39;5.000000000000004;1440
48;60;36;5.000000000000004;1418
49;66;40;4.999999999999997;1397
50;64;38.00000000000001;4.999999999999997;1377
51;74;49;4.99999999999999;1359
52;66;39.99999999999999;5.000000000000004;1341
53;65;39.00000000000001;4.999999999999997;1323
54;68;43;6.000000000000005;1305
55;66;40.99999999999999;6.000000000000005;1289
56;64;40;4.999999999999997;1275
57;64;40;4.999999999999997;1261
58;63;39;4.999999999999997;1248
59;67;41;5.999999999999998;1237
60;61;36;5.000000000000004;1227
61;76;36.00000000000001;6.999999999999992;1217
62;65;38.00000000000001;4.999999999999997;1207
63;62;38;4.999999999999997;1198
64;66;38.99999999999999;5.000000000000004;1190
65;64;38.00000000000001;4.999999999999997;1183
66;67;40.99999999999999;5.000000000000004;1176
67;62;39;4.999999999999997;1170
