tick;time;time_patch;time_drop;drops
251;263;79;181;35763
252;258;76;180;35763
253;261;84;176;35763
254;262;77;179;35763
255;260;74;177;35763
256;259;81;175;35763
257;266;80;183;35763
258;265;74;184;35763
259;254;74;173;35763
260;266;88;174.00000000000003;35763
261;258;77;178;35763
262;256;74;180;35763
263;261;80;179;35763
264;262;79;180;35763
265;261;74;184;35763
266;255;78;174;35763
267;264;80;182;35763
268;262;76;183;35763
269;256;75;175;35763
270;263;82;178;35763
271;263;80;181;35763
272;260;74;184;35763
273;258;74;181;35763
274;265;80;179;35763
275;261;75;183;35763
276;258;78;174;35763
277;261;83;176;35763
278;261;77;181;35763
279;260;74;177;35763
280;256;73;179;35763
281;267;86;178.00000000000003;35763
282;260;76;181;35763
283;253;76;174;35763
284;263;86;171;35763
285;258;75;180;35763
286;260;78;179;35763
287;249;73;174;35763
288;270;82;182;35763
289;262;77;180;35763
290;253;74;176;35763
291;262;88;173.00000000000003;35763
292;261;76;182;35763
293;256;75;173;35763
294;250;76;170.99999999999997;35763
295;263;78;181;35763
296;261;78;180;35763
297;253;75;176;35763
298;261;82;177;35763
299;261;80;178;35763
300;253;75;176;35763
